Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,33658
Base Time Seconds,1665434904
Base Time Fractional,.310313950
Base Time,10/10/2022 20:48:24.310313950
Scan Relative Time,CH101,CH102,CH103,CH104,CH105,CH106
88.758448440,1688002.857546,84770876.71903,96823649.80321,78276148.29416,97081724.21264,87116116.53023
90.180373440,1688394.436838,84754795.09853,96802507.92561,78266186.56964,97055412.63162,87206281.85633
91.600934107,1701641.784824,84655662.96669,96808334.59381,78242993.82241,97033225.31481,87226078.93318
93.022858001,1688096.164637,84746432.15119,96809048.01451,78237656.09388,97020887.40834,87187183.52836
94.443870061,1700807.931242,84844911.88855,96823874.68962,78265352.51674,97002886.5091,87160805.46683
95.865327637,1705914.769201,84740951.88282,96851429.452,78263397.60155,97006913.05543,87153639.78329
97.286788334,1704354.482062,84617407.75165,96877022.87146,78324201.61233,97008030.90721,87127703.72902
98.707807576,1702557.807383,84359013.47507,96886911.39672,78343024.26974,97023828.37794,87126576.43303
100.129273001,1714960.800681,84556607.99386,96880536.71434,78368830.38923,97058768.3765,87129530.16589
101.550289092,1714937.693907,12688339.71581,96843465.34785,78326652.20651,97076738.40257,87129924.22653
102.971739546,1707547.524115,84630214.32648,96855503.72748,78365599.0079,97080581.04683,87151312.72683
104.392764970,1697722.096845,84147673.17219,96797127.16449,78339528.50407,97096291.63306,87209389.28782
105.814671122,1698333.159368,80176852.13539,96791194.4951,78299295.09448,97076578.60758,87150476.51911
107.235233667,1686968.975572,76503321.96454,96774914.83109,78273173.19425,97055981.31835,87170539.4496
108.657164607,1684269.452588,82068013.73638,96780748.55517,78236667.50361,97018298.88189,87162837.40835
110.078183061,1683947.930176,82170524.77466,96811592.22538,78261786.15376,97004655.92699,87163302.29041
111.499657092,1698752.729129,78679022.19456,96846118.07116,78302318.30763,97005883.03389,87130234.12749
112.921130607,1699423.556278,81988827.20694,96860693.70001,78324312.72605,97030480.49647,87090490.71108
114.342156849,1692747.289339,74805248.81064,96854338.13982,78336699.7301,97047766.60915,87134051.2864
115.763614637,1699439.678045,76873619.31145,96834499.4776,78312448.74682,97074380.34055,87160923.70392
117.184641576,1701417.085997,71385254.59293,96842187.46544,78363093.06874,97076242.15683,87145962.64715
118.606114546,1697356.55338,80794235.70796,96830971.58096,78340306.04098,97079991.55518,87210417.01795
120.027131425,1696002.515042,80890168.80717,96833981.75655,78310721.67748,97082182.65388,87206765.17065
121.449045364,1703772.715228,76989773.11921,96828581.98878,78321395.51105,97082102.02817,87115738.39272
122.869603212,1679421.617794,80275297.28754,96793187.36276,78329018.89244,97076678.60602,87167554.79221
124.291519394,1685809.990926,80041762.12836,96785270.43243,78321061.36288,97063501.52718,87195981.61652
125.712536758,1692077.958747,78916606.12948,96769000.85863,78296947.92963,97041234.14251,87240085.65893
127.134012455,1701465.74782,78831417.49432,96786871.86348,78304274.56124,97015686.7604,87214330.94955
128.555468728,1706319.375251,79065565.30184,96828103.56156,78298060.79596,96999215.37567,87165308.73049
129.976490606,1705872.801425,79354702.3909,96854313.76419,78336541.91439,97006315.62394,87195405.23087
131.397952152,1737389.893618,78490575.30973,96866217.78485,78406147.38669,97024461.68845,87162248.51072
132.818969000,1696730.762528,78181814.9265,96870408.30744,78401686.08996,97037042.40961,87145504.59404
134.240444940,1699075.439028,77051266.08577,96864555.02468,78409949.08704,97063033.97865,87166419.38828
135.661475091,1682901.802827,76846098.45808,96853785.98208,78388808.34761,97073412.12407,87228108.84697
137.083398818,1713049.377894,77095446.90299,96830518.46023,78373595.28587,97074038.15276,87184904.61267
138.503952031,1715758.759386,77194981.05658,96820042.30744,78361053.32586,97075425.1282,87195165.71426
139.925871970,1707960.566302,76390692.22034,96800748.02757,78353645.52183,97059739.97925,87255228.92016
141.346886152,1718045.721383,77612901.51162,96800304.64478,78329687.10394,97053214.69248,87204451.16688
142.768354182,1717656.576463,77430626.73332,96789278.46976,78313005.49382,97033808.37165,87188588.11365
144.189823273,1732301.699316,76802609.7254,96796529.02105,78320779.61216,97016305.45031,87211215.10233
145.610834485,1729730.755238,77762180.81402,96823338.94363,78325558.5223,97006395.95728,87176814.33155
147.032288697,1715687.720287,81310023.27511,96843991.42245,78334786.11131,97006582.71086,87206172.87087
148.453295697,1712491.881809,79261135.55621,96866900.99952,78385180.91567,97004960.41913,87164934.13337
149.874759243,1734175.082151,79910901.89965,96866576.55505,78332555.29417,97027434.79419,87192747.81388
151.295777849,1757343.447563,78953143.74318,96874576.22694,78357533.02105,97034555.43851,87156107.56179
152.717700986,1758495.020142,79002932.49821,96864646.57236,78409701.7124,97062330.48438,87177145.206
154.138265137,1746980.36506,76692528.71962,96847038.04826,78384073.20847,97077206.80914,87182384.61222
155.560183259,1746583.070851,73384724.29733,96815852.34148,78369819.66401,97075696.59323,87116553.14859
156.981194956,1752130.522165,72827748.80501,96792181.61123,78333411.89142,97059919.95232,87207301.47653
158.402654531,1756551.809165,74317231.17644,96792159.59802,78346172.64853,97076453.33932,87229392.03381
159.824114410,1750135.19914,74771954.14084,96790697.09875,78323556.41244,97056835.23779,87228143.10009
161.245120471,1747573.399583,72602669.29906,96805179.53216,78317675.8894,97038176.80327,87188412.37015
162.666586774,1737801.187092,82427251.48956,96815674.91083,78328827.67123,97022438.92592,87183628.41382
164.087595319,1727143.647008,81638803.12939,96804115.92416,78304384.36884,97002960.58413,87181227.17812
165.509052380,1726991.003434,82269041.22758,96834037.62453,78316064.53334,96994203.00617,87186847.63838
166.930072440,1731796.556744,82564327.67993,96882111.5177,78324698.31831,96990830.30839,87157318.7345
168.351989077,1761585.114029,82699004.24543,96897491.51475,78330059.92207,97025101.15228,87156127.16573
169.772540592,1755529.835629,83074746.29755,96880776.85059,78341144.90332,97062477.86363,87197617.59251
171.194457956,1752492.322085,84400917.04928,96846722.59779,78339423.39541,97091945.31497,87199103.41588
172.615470653,1746489.188379,84941702.21939,96823767.79075,78312739.62662,97066514.77312,87252846.26459
174.036940501,1743629.016725,84956478.83002,96811240.82814,78297459.89291,97051312.52574,87241160.72812
175.458399925,1743882.100404,85078862.75622,96812057.31977,78290531.25963,97034884.13982,87226945.50627
176.879407743,1750177.594487,85129502.9681,96803724.56381,78303438.26309,97027879.97358,87233160.5091
178.300862016,1737708.67287,84914718.5066,96812875.77547,78276420.06978,97020544.30371,87246256.23115
179.721881895,1744537.410792,84947947.28002,96804595.26206,78274996.71147,97014074.54037,87236904.03776
181.143345986,1740142.956533,85011334.65292,96804580.42011,78274950.28718,97013381.49786,87226157.93931
182.564357819,1733602.130951,85062744.89189,96839290.07469,78318161.00418,96999338.12397,87204154.65406
183.986278940,1737562.824794,85274736.34044,96863927.2704,78296546.4264,97001346.72657,87197603.69073
185.406833273,1731449.557722,85037580.75201,96880570.25768,78324489.50183,97027665.42314,87179354.4006
186.828753122,1729018.022729,85093258.26581,96887117.88742,78326531.30132,97049324.41568,87194030.66831
188.249762667,1735199.155794,84925930.75041,96869223.96528,78334909.28144,97077792.91987,87176892.48708
189.671229546,1742180.040558,85027149.8131,96837610.75393,78316863.38913,97080742.05377,87187667.14112
191.092696788,1737842.80567,85111013.74053,96810842.58562,78296550.22217,97066225.98711,87224927.47937
192.513703031,1736655.28493,85034236.63055,96797033.61419,78287879.48822,97053821.59519,87175587.98338
193.935162606,1734432.422943,85143366.09049,96809926.65455,78280294.4966,97029680.05816,87186640.7851
195.356178606,1736579.387784,73808478.99882,96807713.54071,78279281.35652,97024990.16018,87214313.30743
196.777644425,1735551.458711,85095169.92695,96838174.8868,78254407.54287,97004084.30388,87200571.37513
198.198656394,1736547.428254,85106975.55337,96838407.10187,78269983.30654,97013980.88569,87185903.41972
199.620579394,1735190.884908,84998901.7705,96845439.09421,78287884.23131,97015252.68638,87205652.5579
201.041143728,1733598.849732,85107016.94829,96847989.71586,78308608.50753,97011920.26197,87204944.14553
202.463062334,1719131.387946,84950100.10385,96864231.87851,78297386.13148,97020085.62559,87186703.44201
203.884083697,1729324.526662,84950830.29681,96868816.404,78321873.71088,97034342.3966,87187324.57059
205.305554788,1738987.997584,84974160.06566,96870708.26562,78313070.9735,97051829.58944,87169234.52128
206.727018485,1741320.640076,84927669.58639,96863431.03522,78314677.98729,97070589.37971,87176749.94685
208.148032031,1746324.982094,84945514.22102,96832496.02059,78322011.26683,97095054.65446,87249412.59892
209.569490212,1740670.451694,84799545.64898,96791075.57483,78301216.94715,97093576.56472,87279418.16519
210.990502243,1745920.975757,85014789.64441,96770223.64219,78245098.00473,97063614.90832,87279569.40198
212.411965834,1745806.541472,84938957.05362,96772508.17808,78245199.14984,97050023.02009,87258434.12039
213.832994500,1748314.028713,84916508.65858,96777598.43154,78243445.96113,97015267.7205,87284683.1644
215.254916894,1743092.875723,9248630.021334,96772671.38658,78266065.71804,97001936.80245,87225065.59381
216.775517864,1733838.632414,10231948.64494,96798832.00386,78261412.06279,97009723.80924,87190633.38367
218.197428622,1745065.337761,9955868.08635,96815341.47639,78246333.36632,97027888.26525,87250821.49887
219.618442288,1742694.383671,7223113.866064,96805506.50191,78273687.18906,97041871.32746,87224758.19051
221.039907864,1751309.345703,6925269.285089,96804340.80554,78272048.42715,97038225.07451,87197103.73944
222.461362107,1752303.142513,10905385.66771,96802103.06041,78298969.97825,97063485.7967,87188559.09237
223.882364258,1750989.646038,9021209.909501,96778585.80363,78307073.70665,97071044.37919,87198914.25911
225.303826016,1749908.892266,7951266.311059,96770530.97098,78302557.5638,97066797.32383,87230165.23677
226.724836834,1744258.263568,8334789.385647,96761416.45483,78271017.86965,97070124.84042,87145903.03274
228.146300197,1752061.459394,11276014.13747,96756823.49401,78250140.4191,97056848.23379,87187872.3392
229.567318197,1755654.73567,11773273.88255,96739821.70855,78261943.6485,97056269.483,87194494.08259
230.989238652,1749508.415651,11574965.99396,96740270.37117,78226283.96196,97026779.80395,87218852.38942
232.409800500,1760670.044762,12748437.45709,96765926.44729,78214498.75617,97001746.78375,87191214.68465
233.931761804,1755850.319297,12848928.18134,96775306.37574,78233698.41021,97001800.41969,87167937.78955
235.352767622,1743968.608814,12528870.83234,96802313.63594,78220775.06894,97000561.00516,87216452.34366
236.774230925,1746455.548711,8962400.450852,96804016.87768,78259592.90401,97010818.86277,87171140.71076
238.295721713,1748524.424234,10542084.41414,96809296.63898,78286405.2648,97016942.36862,87198306.25917
239.716739228,1751277.774666,8749550.209461,96821212.71404,78310699.83261,97034740.17883,87188894.67994
241.138205288,1755857.653691,8615622.920114,96807840.47356,78292040.06678,97049803.54279,87222750.31225
242.559219198,1760734.687466,7956821.924466,96800832.86887,78310698.89838,97055640.59657,87199650.45969
243.980687501,1748127.095684,7681501.946614,96787601.47384,78259485.1297,97066760.81101,87169779.36238
245.401700561,1747624.207257,7470195.523891,96771670.79916,78273874.23134,97065769.67642,87176793.07974
246.823622198,1752019.014191,8164114.158712,96755619.72965,78240106.27959,97058469.05032,87224045.40898
248.244190925,1748567.927601,8737356.845786,96750705.4482,78249536.84618,97059351.7883,87229738.08398
249.666112955,1749911.16747,8479785.562019,96738891.49025,78249304.89049,97041275.21513,87200062.97993
251.087129531,1756850.670163,8370406.900927,96723124.31769,78240716.95828,97031635.35677,87190434.42312
252.508598804,1749246.687655,8419751.140733,96733047.16037,78249793.6052,97014267.09651,87222149.75248
253.930053925,1745047.783172,8181327.191273,96755031.39261,78246465.67379,96988887.05695,87209634.71449
255.351064076,1743692.751028,8964152.525255,96775049.61541,78209529.49118,96986703.9374,87156744.95569
256.772526985,1743047.886215,9044878.449473,96805548.55763,78271328.96266,97018060.48066,87148759.52941
258.193551016,1751632.733169,11382646.04323,96812204.48372,78306000.61384,97020398.83293,87158297.04474
259.615016137,1742560.231052,8712261.696845,96806804.67521,78301991.97799,97044483.57253,87203751.78743
261.036016773,1749073.354743,6307726.625723,96794249.07182,78281024.59453,97055565.92127,87199486.19303
262.457925864,1726219.531553,13465424.01444,96795741.03964,78310989.18212,97080499.55105,87270623.31551
263.978526622,1738390.031574,84968960.45803,96798968.83935,78301248.16692,97068491.64954,87250795.21346
265.400442622,1738128.202166,85043698.64535,96782492.52081,78271619.49538,97058602.03423,87253491.89672
266.821452107,1731793.054297,84981013.52292,96769636.17682,78249159.18207,97050972.28863,87211589.78668
268.242922834,1744248.446684,84974478.72906,96758428.68365,78236862.88697,97033726.76665,87259880.16761
269.664387501,1742149.605544,85055709.48078,96758855.15624,78237695.60118,97020987.28394,87223366.38439
271.085407501,1733819.706851,85142604.36821,96773732.71428,78230769.26372,96995187.57324,87224080.50158
272.506861424,1743878.180472,85045585.20638,96805004.27384,78235264.64961,96990152.36634,87189239.02726
273.927877727,1735913.347854,85066135.77491,96827059.64861,78264597.53465,96997596.61079,87129223.11394
275.349338485,1742203.962574,85030780.33015,96846734.32361,78262152.63895,97009487.86647,87125545.75483
276.770354061,1742084.118004,84953472.46694,96843972.25757,78304430.53851,97035115.51581,87143657.22433
278.192271879,1731099.318832,84948301.59578,96834330.04336,78301191.00723,97055491.4199,87142696.89432
279.612832940,1733543.726798,85003203.37867,96805856.09163,78288613.00589,97069237.20346,87128260.12118
281.034746243,1734622.010254,85138472.40876,96787547.93529,78277505.2441,97064499.86633,87159993.12131
282.455758485,1735750.326924,85059036.32647,96775787.94888,78255664.18578,97064110.12715,87219066.6951
283.877228394,1732888.46749,85067128.26008,96772658.50171,78241593.20815,97056236.0852,87213529.70028
285.298691727,1733218.125814,85020530.24221,96761750.64504,78198303.00158,97046812.43603,87221478.07329
286.719706818,1722126.048387,84948338.08982,96756945.4527,78208984.75931,97034878.6864,87201326.54235
288.141179030,1712219.88205,84948822.68291,96768936.22796,78222143.81185,97004857.26673,87172264.4495
289.562192273,1729896.163224,84847979.16063,96829483.40533,78301073.90723,97172333.04081,87297039.83158
290.983649849,1730977.82729,84937935.01791,96806850.34588,78260424.86337,96881312.37571,87173803.60394
292.404663970,1747662.052885,85036170.94366,96813311.63091,78239547.92052,97030685.99479,87138055.00684
293.826577667,1732132.874204,84988791.03405,96813212.94008,78274489.16093,96961597.93728,87116883.46134
295.247136818,1725366.19056,85386235.24246,96815927.82006,78245845.32969,97040051.3427,87095634.77347
296.669064152,1729542.662548,85234892.01036,96828761.7156,78223855.89855,97034652.54544,87115057.33232
298.090077909,1721908.021646,85191703.22064,96806738.7893,78218997.56576,97049748.77998,87167694.89106
299.511545455,1719601.241078,85326594.25282,96771580.94975,78237161.10419,97060919.66543,87153945.36328
300.933019455,1739565.930234,85254692.59392,96815009.99359,78226980.14581,97033662.55198,87220951.98449
302.354034213,1725033.659209,85203793.74496,96782732.98059,78227593.52476,97066410.02699,87166904.51979
303.775502637,1739785.324501,85154088.65201,96742130.70075,78215583.62694,97033706.63726,87198558.49954
305.196505364,1732248.850008,85214163.13091,96741733.33625,78182462.63547,97049615.77129,87209488.98387
306.617973607,1733944.578715,85221843.69826,96737028.89175,78171743.57204,97020063.13968,87211824.49735
308.038979516,1741938.115532,84924101.04583,96762592.3118,78166583.30467,96995469.94705,87171867.04574
309.460897243,1740087.694084,85137401.76073,96776195.08592,78211992.83091,96981334.08934,87149373.07914
310.881458334,1746461.869104,84857043.13223,96826600.64655,78207562.43472,96989280.27413,87164072.77097
312.303372698,1748624.043494,85025283.41772,96855941.83211,78231673.79739,96992055.68805,87176782.45518
313.724380425,1746872.400019,83924731.92929,96835632.60261,78246497.79198,97035938.74531,87150896.5687
315.145855213,1740355.755996,84468149.03948,96821838.57962,78238235.54106,97049912.63885,87124983.56258
316.567313243,1735999.405276,84651736.40892,96736627.11608,78207826.54129,97082228.36222,87236503.13823
317.988345031,1741146.99516,84629700.02095,96767126.24436,78208956.7088,97052135.6699,87192579.5082
319.409806607,1741964.242406,85055720.73854,96760090.52668,78181761.2494,97050270.19632,87184770.6962
320.830833516,1729440.620538,84705170.86369,96755755.47049,78181557.94268,97026374.68936,87195080.44982
322.252295879,1724672.262902,84933597.07019,96759114.64179,78164874.41467,97011542.91469,87164512.29541
323.673319122,1756448.80369,84728452.72687,96773206.78574,78165958.31723,97002457.87429,87170132.86721
325.095244213,1756920.715785,84478449.0844,96781947.11367,78161228.64586,96987353.58338,87144313.26855
326.515806667,1752990.09238,85114760.59522,96818727.02423,78177370.05526,96987644.66434,87157017.36369
327.937728092,1753478.835576,85090648.78455,96834260.99693,78197767.88935,97005827.62754,87145293.1708
329.358740879,1757741.728872,84930844.78001,96828385.8941,78226210.87606,97027003.97198,87152419.19123
330.780207304,1752247.494354,84466648.92791,96817457.49685,78220486.85695,97044209.86046,87168791.68387
332.201666182,1757191.806917,84979699.92603,96809039.50642,78203484.70572,97059627.13815,87143465.61704
333.622680031,1747025.803734,85104236.35696,96792514.61595,78203747.44118,97064374.21076,87185255.5664
335.044146364,1755705.124274,85276305.4695,96765065.66349,78208830.40735,97053906.81116,87174193.76174
336.465164031,1757444.536013,85042354.1845,96748777.42008,78182547.4666,97042720.74117,87188117.13275
337.886628576,1750342.630947,85288656.38046,96753805.95175,78164178.52282,97016447.22156,87164195.61112
339.307641031,1757152.659224,85282585.51566,96767809.72791,78138370.73801,97004557.68474,87161366.7288
340.729558788,1760849.925784,85303485.32554,96768340.05007,78152838.2974,96978125.88533,87166458.63322
342.150122394,1768185.543881,85423949.16556,96772034.18552,78127214.83041,97100394.24667,87236812.54839
343.572044182,1774321.327309,85188008.86259,96778616.84156,78189667.94246,96930967.92913,87112684.91591
344.993058606,1775311.425368,85281830.79348,96817844.16513,78164116.18129,97016026.34967,87160748.01546
346.414515940,1768644.929518,85179875.87663,96832380.79286,78217555.54577,97064339.33165,87176200.67066
347.835982788,1762228.590188,85107407.07359,96820237.84132,78230946.60026,97037109.7315,87188720.14002
349.257008152,1751490.108346,85103105.7672,96810884.76374,78163794.727,97049847.46192,87170506.10792
350.678469364,1757705.156889,84944124.17887,96801044.00298,78170622.1388,97065696.44583,87173745.49955
352.099488788,1759008.843158,85171865.50667,96767261.98266,78124780.78423,97054920.09887,87208765.31286
353.520948940,1752502.998502,85170777.52142,96751073.95681,78120435.85593,97045845.88368,87227042.77738
354.941965212,1755544.173947,85096217.19022,96732348.2324,78106305.38635,97015336.80124,87195622.77263
356.363895394,1753806.741194,85208004.14382,96761474.7185,78153233.02903,97051249.80139,87203916.61785
357.784462576,1758907.093649,85114735.07301,96760435.40512,78122090.46751,96982816.28391,87180827.90964
359.206373637,1752624.231047,84822538.85169,96775760.88319,78131661.00475,96972724.65496,87170795.54156
360.627376879,1756802.277534,82706484.11723,96781646.76338,78147498.13937,96996760.6791,87156323.2753
362.048834940,1745955.59514,82697699.7644,96770660.65137,78161476.30195,96994232.05413,87152356.67165
363.470308910,1752035.322359,82723099.89598,96781475.05967,78155338.88638,96980453.12919,87151473.4314
364.891326819,1746766.34309,82713369.40975,96801114.73643,78141992.76682,96991750.93595,87164244.9702
366.312786819,1734663.197717,82616234.81998,96809122.95087,78152890.30861,96995204.49453,87167884.60324
367.733802698,1740790.279399,82651987.43444,96806205.35044,78170245.34986,97023663.10502,87183308.65877
369.155265122,1742809.7852,82696530.58151,96805669.3941,78146650.64712,97033012.58651,87132937.66057
370.576276546,1743661.422887,82936320.9345,96801529.53504,78154229.74293,97033649.35225,87141550.0751
371.998194728,1756860.947318,83000753.29994,96795320.42329,78163146.49815,97052079.38388,87133525.3498
373.418748243,1760846.977797,82971289.0896,96784726.90372,78163668.6671,97062563.66955,87188205.31595
374.840659940,1757622.104052,83015504.14924,96769679.72045,78183807.31811,97060065.76819,87181831.40925
376.261679364,1755196.350977,82900138.51043,96762267.18592,78175531.4128,97057176.97764,87192086.67516
377.683148213,1758203.008996,82957336.22563,96745049.32468,78177017.60353,97042085.60838,87207085.97956
379.104615789,1749308.618702,82937892.68663,96740831.38587,78165293.45533,97035268.09617,87235529.16986
380.525633243,1765272.062782,82922185.65989,96739585.82336,78164796.67074,97018081.72365,87250473.19914
381.947088819,1753969.544528,82978046.87669,96741555.51428,78137986.35603,97002497.56575,87204116.75234
383.368097880,1752547.134393,83013383.60863,96755655.44231,78128455.54886,96977513.32515,87203883.38572
384.789560395,1751574.220967,83030915.50117,96773853.91005,78132733.52926,96981229.10693,87159834.08007
386.210585789,1731976.267294,83071637.85629,96780000.5362,78168366.08872,96987200.05932,87163026.34257
387.632499425,1750238.915865,83085642.3634,96805782.72923,78166683.5697,96986367.64172,87141315.14927
389.053050486,1747262.936706,83085094.8044,96811497.84918,78175418.00818,96985427.89401,87162306.05825
390.474968152,1746344.094901,83090945.63121,96832261.86973,78187913.56675,96991531.97684,87176637.60987
391.895973667,1746763.079624,83099733.63431,96831544.57686,78161606.40859,96999607.67313,87156291.63511
393.317442304,1752160.297474,83119040.0271,96839679.0557,78162540.5167,97013210.1258,87155293.95481
394.738909122,1748730.190183,83081932.41943,96822874.69882,78162972.28844,97020223.97426,87147018.03584
396.159924213,1759114.091042,83046033.22713,96822678.99166,78165687.62337,97018834.26957,87162219.43533
397.581393091,1745573.250717,83077678.07905,96815447.78736,78154674.0737,97019294.13021,87204140.88939
399.002409697,1753713.107596,83103534.74588,96808551.08189,78158108.5505,97021794.81391,87198025.67991
400.423873425,1759094.59738,83082315.44159,96792805.63953,78145769.17082,97028744.99504,87152721.54708
401.844898182,1752885.548655,82995350.15206,96782017.93173,78165644.80293,97034758.71491,87181513.56869
403.266815516,1751274.15065,83001117.66433,96788385.94234,78147668.58963,97044686.83394,87211634.55163
404.687379243,1753585.706547,83062360.95776,96760959.23729,78133845.28591,97044545.3006,87142027.77304
406.109304213,1788934.87825,83029344.02305,96746224.88009,78105800.66076,97046069.20621,87111823.92441
