Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,34598
Base Time Seconds,1666025755
Base Time Fractional,.307331936
Base Time,10/17/2022 16:55:55.307331936
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
39.082419893,97872725.62273,4825879.188212,92748518.20878,95911672.69189,97896666.84185,90855656.15495
40.503883075,97844438.63276,4847894.236259,92755795.5196,95887189.72112,97899980.88032,90865801.16251
41.924900529,97649726.62761,4840636.793225,92727723.2442,95967739.93373,97892177.82773,90828796.00427
43.346368317,97837174.05604,4773132.962708,92718299.6561,95870775.74539,97891347.11311,90828916.00031
44.767389893,97830844.02469,4947452.109832,92768080.34713,95875963.54441,97909090.3765,90847912.10425
46.189309499,97825281.94254,4937102.197965,92771871.61108,95891514.51102,97935236.72981,90838951.22328
47.609883408,97825712.76606,4823325.185149,92778102.85035,95880464.3871,97937175.19032,90875015.56399
49.031806772,97835003.57049,4985194.507978,92810980.75175,95873628.77555,97943852.21388,90890105.99391
50.452828378,97815287.18782,4735435.025517,92784919.90888,95869630.14831,97977080.63705,90890591.59585
51.874305499,97835744.32917,4802253.43366,92802063.29681,95844486.21766,97916832.45035,90893671.63408
53.295775832,97837696.11294,5137548.652834,92798151.51081,95892425.08776,97985750.64915,90872276.92223
54.716803772,97870226.73132,5054905.819955,92855713.3437,95805181.1273,97685714.33259,90773253.17313
56.138264014,97835519.35611,4769163.845354,92755157.82756,95885323.52858,97940273.88976,90914771.93867
57.559297681,97964194.32313,4893499.492251,92749796.09522,95835485.64269,97957686.06776,90860722.52731
58.980753105,97825561.10848,4960065.357815,92760983.87699,95917884.30651,97963194.42992,90900398.60885
60.401775196,97867814.80488,4842219.303061,92782653.74625,95829593.38902,97925926.19653,90894237.89825
61.823703529,97861278.00795,4870514.51784,92772199.3467,95820815.88722,97929609.95043,90899849.34005
63.244271378,97867880.30955,4993553.154883,92745674.99371,95789867.3923,97922835.05798,90844464.22584
64.666202287,97847535.32224,5114417.694819,92771869.72542,95823574.41941,97908323.67562,90890468.4886
66.087227560,97887607.85309,5055787.698056,92777863.05865,95841270.08085,97911986.12452,90858883.20253
67.508700651,97886240.94377,5001722.351765,92773000.64365,95867471.46948,97905543.38877,90869053.10496
68.930169530,97881517.88819,5022025.745478,92798022.81759,95855780.58305,97896670.98495,90893219.94371
70.351194318,97881802.66434,4992285.55204,92778780.64071,95861952.12682,97894074.23059,90893733.9134
71.772678378,97878128.50395,4905319.942779,92825805.52438,95860548.32479,97899217.7728,90894973.53675
73.193703833,97873791.52875,4821950.33897,92834809.07662,95849472.10771,97905422.86982,90907025.89047
74.615183469,97871906.07531,4967868.091539,92854526.99264,95874253.03538,97900587.78903,90924515.9171
76.036200590,97876306.60648,4786650.261613,92847379.66373,95900345.49411,97902571.53163,90927638.7304
77.458117045,97861409.26364,4798622.462762,92873978.81178,95911900.15287,97906106.93791,90916153.95321
78.878683045,97865488.0644,4831459.455968,92850614.18424,95909695.61133,97899897.53264,90933872.87219
80.300616318,97855052.68858,4798728.192275,92765696.98932,95915767.34029,97901255.07061,90920374.93435
81.721634924,97850040.79339,4736399.633906,92807990.16082,95906178.97919,97919647.70514,90927225.94748
83.143100833,97848940.87601,4731607.161711,92799228.16829,95946046.27693,97916872.1445,90923736.87382
84.564573711,97846553.46579,4743142.27121,92835263.93847,95918603.10915,97932067.95332,90903052.24655
85.985592014,97853644.57804,4772234.737598,92846594.29158,95935792.44986,97933371.46242,90946696.58751
87.407061863,97846211.61453,4923484.87036,92822627.15161,95968673.83402,97956894.41075,90959971.60458
88.828093287,97833325.08973,4706758.928993,92817819.03162,95979448.61851,97955412.50653,90956102.63654
90.249564105,97843675.79883,4647969.033596,92850251.58459,95964912.52128,97952825.38901,90950016.29325
91.670585469,97856348.38547,4715055.245737,92831280.34286,95936501.00816,97955395.33698,90971217.1012
93.092499530,97858302.82321,4836387.796232,92838738.55484,95926531.72922,97956150.89253,90977555.85008
94.513061681,97855513.51605,4760225.590879,92822233.26757,95934158.75506,97973288.66083,91000055.96282
95.934989560,97863846.06894,4787835.621056,92879732.88805,95924137.16263,97983329.63645,91004784.33534
97.355997924,97867920.82665,4539430.043929,92884254.57491,95961221.05844,97968030.8332,91030464.51815
98.777473605,97871340.63343,4502305.188673,92894460.51612,95926260.74342,97973981.25865,91011280.91385
100.198946635,97883575.98863,4622680.773798,92893091.39227,95917355.72711,97966261.28257,91023020.50236
101.619965181,97985744.90782,4531368.18503,92892261.20851,95925111.86358,97972025.16117,91030212.85598
103.041438060,97895556.76271,4648556.064331,92890745.07575,95913731.84084,97968284.61129,91013500.55094
104.462449999,97902762.94961,4531234.693952,92886107.45906,95918724.15212,97951982.46159,90991385.39354
105.883910272,97900170.13168,4549687.732513,92905689.45763,95893260.14003,97959300.8601,91017501.84955
107.304930575,97960139.24994,4490038.925621,92899473.49335,95910481.99565,97953910.91752,91023147.51387
108.726837848,97904413.08761,4543095.847604,92926457.01729,95911148.77478,97946492.13385,91003305.79832
110.147396363,97908952.0155,4500702.159883,92925745.08681,95911169.1496,97942000.83903,91015859.02258
111.569306151,97913521.43326,4509756.654669,92925506.99731,95898115.06506,97943885.0057,91016859.81675
112.990318635,97922605.43686,4512112.35225,92960899.78771,95932481.93733,97932925.30934,91023394.01947
114.411789302,97913189.99644,4455599.752772,92942483.14205,95934567.85865,97934944.10091,91018337.70412
115.833252757,97917945.44454,4540444.280817,92955261.21717,95922302.44793,97920370.09574,91011450.97966
117.254266484,97917894.89895,4616738.897849,92986405.50901,95896211.38225,97924673.40071,91011636.29422
118.675731696,97911739.1331,4458158.26685,92984314.30004,95912827.94484,97923282.27093,91037635.99172
120.096755484,97916440.48045,4495349.60385,92998393.74308,95950707.27636,97926921.42482,91009435.53166
121.518216545,97913910.46495,4605948.350272,92997830.79225,95954923.80353,97921822.14819,91032388.82785
122.939226666,97913707.09325,4521392.414863,92987496.35657,95978934.34356,97916617.87964,91020480.70582
124.361146302,97901928.14065,5135235.660078,92980767.53669,95978728.25805,97923834.26694,91009458.9612
125.781705878,97906864.49168,5264643.248402,92992310.52147,95965518.30832,97924494.3811,90998389.58048
127.203631332,97890246.57238,4885688.837428,93002468.31215,95953396.1685,97924070.98182,91021846.03778
128.624655954,97881776.87315,4942063.053121,92998545.09794,95968716.1805,97932367.23376,91023207.97002
130.046122772,97888692.26507,4978911.061181,93004562.62629,95974131.57347,97936180.5314,91008325.96247
131.467592196,97880658.30101,4949963.794464,93002693.398,96008727.85483,97945425.34252,90983438.88551
132.888611651,97881470.45963,5081648.280362,92992839.99959,96013586.23514,97956500.45326,91004394.34866
134.310076924,97875234.29829,5046857.794091,93030925.55706,96000348.3872,97963805.91963,90998455.46253
135.731111227,97928149.56221,5062731.989716,93038310.5646,96002491.39614,97969162.9717,91012656.28731
137.152571833,97877865.21901,5139222.340712,93038536.77975,96005678.16988,97973460.30951,91013752.08267
138.573597045,97881867.76659,5095191.302109,93036195.81942,96006045.57367,97983888.8026,91042741.17345
139.995518196,97881225.64827,5081310.85464,93039489.97367,95971272.47099,97980267.54226,91030957.25787
141.416088166,97878667.68947,5187069.500412,93011335.57222,95994678.21837,97993459.76718,91053095.80241
142.838018378,97889613.4535,5213778.872444,93020007.87037,95969573.94485,97995703.93174,91047962.32994
144.259039408,97881169.22218,5137151.190396,93027483.852,95980304.03075,98000321.72047,91028419.0845
145.680513651,97890327.25702,5155125.688384,93024313.63037,95987125.88299,98010208.67039,91061501.1083
147.101980651,97895135.66906,5160654.231823,93032850.70052,95973030.72616,98009113.25386,91095720.56702
148.523000772,97893924.17216,5580108.817001,93011215.95335,95975955.97591,98007091.68372,91080739.2274
149.944465408,97900280.9263,5389492.679469,93057506.56583,95957614.13514,98007899.53068,91094657.50521
151.365494196,97901053.33904,5677693.508448,93087998.56998,95965873.83383,97999000.30402,91072862.9966
152.786954136,97899450.31138,5616696.797129,93046347.80984,95967564.28798,97988473.15241,91092212.6032
154.207972893,97909735.05783,5633763.374872,93053642.44284,95944839.24039,97984529.068,91106677.48515
155.629887560,97920937.0474,5511820.0816,93043161.09973,95948239.04995,97983977.16205,91093945.73042
157.050451227,97918444.90022,5673206.918516,93060104.01062,95950461.50988,97981024.61346,91089757.42413
158.472382530,97919471.65979,5477410.027867,93058756.40282,95961704.46937,97978036.94078,91079873.23096
159.893404075,97924913.17059,5542250.040918,93082150.18231,95958898.28809,97965134.20638,91109192.13604
161.314873378,97931758.02959,5548641.221391,93074382.77861,95947314.17509,97966709.54408,91094537.20433
162.736345439,97933315.46359,5382529.081654,93080789.7487,95957091.96037,97953987.93019,91092542.33129
164.157368591,97930038.17394,5589765.871579,93079900.54713,95930437.49205,97936378.02488,91085782.78784
165.578845318,97938054.10474,5544405.082476,93092558.81234,95928130.64683,97938939.04685,91077599.54112
166.999865075,97932493.09101,5675190.665382,93085826.11694,95930878.12586,97956388.89478,91086852.27379
168.421321742,97936518.01969,5981727.666319,93102328.93447,95957603.75452,97948469.2732,91091731.30363
169.842355348,97928795.98144,5894161.7488,93115216.2904,95959382.02937,97944354.55742,91086705.2566
171.264276227,97924640.73561,5796513.218063,93116471.97589,95968156.32145,97939673.25238,91098120.78902
172.684851803,97921170.98654,5691296.350945,93115958.26117,95982195.24931,97950433.89409,91075409.9226
174.106774712,97906204.80934,5809456.849132,93127440.69666,95985592.18404,97953018.39089,91081214.23535
175.527798954,97900316.84504,5826470.337329,93139144.1391,95982890.8292,97962529.01473,91041577.8102
176.949268833,97904987.3054,5705603.077353,93115393.02062,95993179.49113,97961728.69791,91072564.39982
178.370736257,97903024.62352,5654497.008221,93097953.12725,95993833.27645,97981508.00495,91078691.97042
179.791762682,97902217.53207,5401670.348998,93094038.80911,95982749.52879,97976941.78767,91095410.09678
181.213239197,97895323.43571,5395668.669799,93102735.23105,95999368.90391,97991676.41594,91053674.42223
182.634265894,97895857.3692,5417730.873285,93123251.63524,96012036.12792,98001082.9341,91101629.88413
184.055734106,97889031.7463,5500744.399033,93098236.28456,95989295.55129,97993718.04851,91079664.89724
185.476766439,97889090.40581,5526379.160088,93105368.35632,95991776.84886,97996035.71612,91128570.06209
186.898690560,97899988.51046,5377718.940321,93100691.48369,96011961.60427,98007201.26732,91141305.72605
188.319258818,97907974.59177,5327177.125005,93090830.53354,96001551.65739,98002573.54741,91116171.86181
189.741183939,97910793.4836,5356832.501372,93101743.05133,96016621.60657,98003058.13222,91127214.73471
191.162202121,97920164.74637,5385973.986081,93098893.39376,95998124.34422,97999335.39969,91137853.03833
192.583674333,97931363.69711,5418081.870098,93112021.172,96002983.72082,97993360.99264,91147217.15693
194.005141606,97927246.05482,5384242.960649,93110893.42129,95989386.60897,97992486.59685,91155209.93905
195.426166060,97938954.96283,5462734.08305,93097341.48056,95976941.04263,97984979.39467,91148939.99787
196.847628879,97944271.44758,5465414.797854,93103872.28636,95976534.43754,97985790.01827,91151524.14113
198.268663545,97953353.65349,5413505.333924,93119205.08613,95982438.53063,97982142.65369,91158329.66014
199.690128333,97948328.37671,5598715.979933,93122035.56244,95971017.49745,97976931.44382,91138632.02355
201.111154848,97938980.72973,5529759.15265,93124268.3979,95973942.63528,97978782.4517,91143343.66606
202.533065970,97947697.70562,5510237.049511,93128267.85062,95971234.82824,97960856.55639,91133862.24522
203.953635454,97958629.31793,5242885.814382,93132309.14745,95954017.66131,97963769.88928,91126710.10518
205.375571879,97954513.16121,5316109.821296,93134020.09483,95953755.96777,97952417.4298,91131762.42664
206.796585273,97949619.01445,5341814.183971,93168694.3814,95941661.26832,97940521.05006,91129926.28267
208.218061060,97952958.40562,5457853.183661,93161278.14081,95975769.91473,97924028.41129,91141024.18594
209.639527212,97954656.17055,5162530.033758,93156152.21591,95970409.17161,97946218.71158,91128949.27929
211.060547091,97937575.14484,5175411.510905,93154923.02846,95974656.13354,97956989.12921,91116026.72174
212.482016879,97934523.56024,5106547.17481,93148460.45062,95976745.06212,97958674.31842,91133221.61933
213.903029879,97934460.07557,5050407.641379,93159484.42661,95985191.37553,97958204.32317,91130045.19293
215.324495151,97923457.19556,5156266.386523,93164500.01965,95989000.27239,97966179.38297,91131428.61854
216.745527485,97919879.03382,5105947.730097,93178423.86725,95997391.39875,97966916.24305,91109844.7646
218.167454363,97918730.32821,5129770.934758,93168028.0781,96015882.34306,97962942.019,91140355.04607
219.588023999,97925834.76954,5152504.976052,93185155.22588,96003748.9498,97972911.05902,91090363.6671
221.009938847,97910698.01698,5177710.541787,93173106.68776,96016586.47778,97981905.31081,91137399.1055
222.430951272,97910626.09948,5278147.335502,93185141.52698,96058364.8007,97991491.54022,91140679.38027
223.852421787,97897373.00104,5209851.268745,93190196.15451,96021481.59495,97988004.77727,91156042.76647
225.273899120,97903281.79357,5398783.70612,93175716.14541,96027776.78794,97992866.51255,91150488.37957
226.694917514,97901507.51504,5251929.837902,93156560.95391,96018478.44281,98006061.81679,91160033.26673
228.116396605,97902577.64535,5266301.830273,93175857.93893,96017017.13192,98007812.59363,91132582.14548
229.537417908,97902937.66207,5296796.594617,93187015.41591,96021806.85243,98013356.27249,91143431.65999
230.958885635,97898915.23971,5382212.607378,93148041.6055,96010932.78095,98006141.97107,91166586.72249
232.379913938,97897154.93953,5178462.275876,93168375.013,96000518.95354,98023049.75352,91158787.61147
233.801832787,97914447.9499,5144849.277015,93149530.03114,96025253.06924,98017022.38528,91165836.12634
235.222406454,97906490.51943,5237779.03399,93132669.72617,96001172.53631,98016636.65654,91194300.96688
236.644319605,97926648.69177,5259383.664983,93146103.95534,96013879.05816,98012171.33184,91167284.35822
238.065341969,97921308.55669,5068547.233128,93130882.91946,96026770.2843,98018167.57507,91191182.68391
239.486802696,97928500.76679,5206454.130296,93145472.70268,96012652.82478,98013670.30835,91188828.29557
240.908273060,97936965.11274,5286540.939205,93154327.51735,96001908.82556,98009691.37645,91196137.89278
242.329289666,97934248.80934,5324527.349034,93147146.82715,95984151.20114,98017617.42362,91210275.35395
243.750748878,97943806.17198,5222774.761955,93134653.47455,95977761.64733,98012332.19921,91211975.91322
245.171770090,97954352.05856,5192468.00492,93131821.31366,96002594.86439,98001398.17288,91201599.02533
246.593231484,97954936.33586,5136193.201201,93150481.50777,95995250.93939,98004130.60578,91200757.29495
248.014266742,97950130.18809,5240608.472258,93148382.80801,95978274.84695,97995435.38195,91213813.1785
249.436186712,97959685.9847,5466055.345586,93160605.08496,95980225.06853,97988753.74528,91219540.3204
250.856753500,97961506.7599,5284354.974821,93170835.13145,95984207.57892,97992075.32013,91204948.53143
252.278672500,97951719.99832,5415219.137682,93166750.50496,95987201.04116,97976069.06212,91200774.28833
253.699691257,97960996.75387,5305283.941469,93163618.89066,96011034.34281,97979311.44178,91209329.66025
255.121175530,97957945.90966,5247448.132094,93178043.30584,96003679.91218,97969163.34676,91189639.11461
256.542640651,97960304.38429,5249193.642988,93175363.4369,96015600.74896,97968189.13374,91184852.12981
257.963657015,97954749.05461,5299083.129003,93171442.1879,96009096.90597,97973660.97598,91165933.22675
259.385124439,97955511.16232,5329506.772815,93181976.82929,95994949.68184,97966250.50246,91176206.83382
260.806155863,97959763.1714,5244843.142325,93197646.25366,96009105.94782,97961833.7817,91162182.98322
262.227624833,97952023.43449,5393511.094199,93217892.51807,95994216.83475,97960476.46514,91174129.80718
263.648652227,97946390.61681,5446535.921139,93207664.73567,95996971.82864,97970788.0974,91156634.77453
265.070571954,97940637.14007,5296560.792978,93227707.40569,96026926.06653,97962889.2967,91159882.78965
266.491144075,97942855.16979,5279296.926456,93214679.65871,96037459.46156,97962846.95131,91168420.84903
267.913072378,97921202.40768,5383566.235,93202284.72548,96016642.64203,97965234.03742,91161004.33233
269.334094500,97923474.64672,5552887.05446,93201808.84377,96033700.47763,97983232.04154,91172806.11307
270.755568318,97921407.16411,5452605.803783,93200038.63021,96031186.22726,97981787.53766,91166552.57585
272.177035530,97923890.98522,5408554.914436,93223802.44495,96073629.31889,97992030.2987,91167098.73949
273.598043621,97927279.59235,5393861.351582,93237741.81526,96094303.78823,98060651.23566,91176680.23121
275.019503045,97909065.00795,5319932.205884,93195441.16337,96033499.98261,98006533.41674,91146201.16253
276.440527136,97892639.70976,5175833.466759,93205356.98122,96054894.27585,98027528.15709,91191120.12722
277.862000500,98116867.1998,5130325.362916,93188935.07873,96044643.51637,98014238.63918,91179565.31474
279.283023076,97925056.53245,5253998.830454,93198602.04725,96029840.6263,98012170.25511,91179807.02719
280.704943712,97937661.69756,5268947.169934,93205130.82044,96054540.91678,98017368.87731,91204871.36671
282.125506045,97940184.36202,5254903.728188,93161937.8371,96004657.80341,97981503.4364,91202871.21055
283.547435954,97924916.50946,5372663.115139,93187004.52865,96037625.09866,98026238.99505,91204642.13266
284.968443924,97941760.74568,5460947.499127,93174377.61971,96028643.57777,98007418.78707,91209743.10326
286.389913015,97955256.82098,5267855.425775,93160075.94896,96008594.78533,98007681.54604,91216790.91332
287.811376197,97952208.46963,5455386.731066,93141044.2325,95993281.21952,97998809.44804,91232324.27888
289.232406954,97958002.15055,5380428.557615,93154615.50544,96027963.16077,98009641.23062,91216643.70258
290.653883166,97965793.56122,5337355.923283,93150045.179,96007239.32457,97981623.59982,91214573.11558
292.074912833,97965220.02273,5396460.915284,93148916.59561,95998128.26053,97998896.58332,91187683.28626
293.496389500,97983983.10973,5370277.34497,93156016.6217,96003507.6287,97997794.242,91195289.38176
294.917415409,97978196.13958,5265545.555646,93176840.42153,96023554.44225,97964986.47815,91167283.32042
296.339355682,97967627.02108,5189344.61,93225300.28608,95984735.58051,97978338.17698,91192245.00962
297.759923318,97989500.54134,5172216.337434,93174406.34073,96004354.82365,97971845.15833,91202448.21625
299.181859439,97973466.77085,5266375.66882,93140005.85453,95994892.70821,97975817.45279,91177353.39344
300.602890166,97939340.48363,5225900.797497,93203434.8687,96029220.38942,97956080.51616,91182009.93609
302.024367348,97971710.49602,5161752.685428,93188963.70226,96039571.62062,97964320.52075,91185468.56095
303.445836773,97964684.70211,5225165.280696,93184020.66815,96050860.74307,97959147.63133,91181155.6638
304.866863348,97962073.57522,5302540.775707,93182107.44841,96029921.41283,97965952.49519,91177054.03624
306.288336742,97960007.19027,5237371.955191,93192702.0036,96055511.12933,97971661.98611,91170090.25051
307.709355348,97952780.40322,5381634.830003,93210402.30987,96065555.69636,97959597.16667,91169807.68729
309.130812439,97949287.67511,5239865.982609,93213403.74418,96061365.3147,97973913.62706,91168542.19922
310.551833833,97948659.57705,5248019.470759,93206639.76172,96052077.4147,97971275.03339,91187644.32039
311.973755560,97940976.34552,5226633.798896,93209294.11958,96050737.19115,97975819.47774,91184230.14875
313.394314287,97938229.31521,5135865.218074,93233522.88525,96048453.32065,97975840.65552,91191330.03428
314.816234742,97928333.9799,5113147.710778,93224050.40259,96042545.60767,97983401.2398,91193814.72822
316.237247560,97933463.19894,5126296.838643,93205196.24786,96084679.65887,97993757.07919,91188902.87907
317.658721681,97933651.10861,5144367.116503,93218536.72769,96081136.85865,98003990.31931,91200928.90867
319.080185015,97926566.79614,5199909.491773,93224489.42987,96084438.38248,98006688.02468,91186959.88692
320.501208015,97925130.45557,5217638.68985,93219680.69773,96090693.88679,98010468.43556,91204971.40684
321.922672651,97925536.6884,5343579.636132,93199143.97765,96103414.3548,98012459.05977,91174720.35205
323.343703075,97935789.44931,5936153.680557,93220155.50867,96072766.17001,98029712.24282,91198969.40565
324.765164015,97935205.37952,5535204.096067,93203850.49998,96062080.65784,98026085.19598,91223432.93344
326.186174681,97930145.79359,5599972.251773,93207139.33277,96053928.52071,98021354.11679,91217530.3874
327.608093651,97945197.42961,5527054.120566,93207194.14102,96066801.53561,98038890.66918,91226184.10372
329.028652530,97929600.52355,5718776.275908,93206486.05619,96062048.61104,98032127.47914,91239853.40822
330.450592075,97940363.16394,5604059.305059,93177431.94835,96056797.43588,98022295.63739,91239172.08884
331.871613499,97947186.82346,5726089.150925,93188028.91587,96071660.99748,98022859.88923,91228056.82868
333.293082772,97946933.26078,5767896.218596,93183036.16909,96047551.64451,98020206.18369,91226441.41395
334.714546651,97948304.8633,5546962.75026,93167471.71434,96037843.79724,98020140.87409,91252970.56708
336.135573681,97962948.44358,5945619.523652,93154183.21893,96052350.65645,98014465.10233,91215390.27518
337.557031136,97961673.86068,5327428.822408,93187654.51348,96074482.21453,98006842.65054,91243487.9871
338.978063379,97965897.99818,5614583.558554,93176960.94582,96047556.15624,97992130.3476,91223553.38073
340.399536106,97962205.39949,5437627.994025,93197513.84006,96043902.94518,97995014.72953,91235631.55548
341.820562106,97969869.38466,5398421.55885,93161930.99148,96040467.40638,97985528.77925,91243185.622
343.242482682,97965924.27117,5458173.497845,93164290.88458,96039929.94776,98000236.89002,91223129.83623
344.663060803,97964188.0399,5278338.626463,93184963.32326,96077193.16398,97989258.71356,91213716.2905
346.084978985,97963919.44862,5310961.527001,93178305.63735,96037865.29183,97976730.69972,91219428.5905
347.506014954,97972402.06225,5321680.177634,93184203.41607,96019013.52881,97967605.17623,91196097.09748
348.927490015,97975838.47139,5338553.555169,93180758.72035,96044288.25898,97971420.96591,91181736.75399
350.348972682,97961261.65285,5292389.762488,93173055.5174,96072897.45942,97969532.9712,91187784.52559
351.769989560,97968622.44048,5251174.380805,93210484.77888,96069934.15306,97962812.34604,91196298.60467
353.191456560,97951875.65227,5389737.151304,93215547.69178,96050573.83563,97967734.47553,91185769.91793
354.612477015,97953100.57384,5301158.28889,93196062.20633,96087505.19372,97977446.02401,91171271.22232
356.033944167,97943410.34038,5298742.304385,93197494.7687,96095479.70552,97973254.09465,91163665.87402
357.454972954,97929816.85652,5406289.908421,93216721.50094,96120286.36091,97982631.98479,91166933.63996
358.876890197,97935224.9295,5342797.637895,93215985.70284,96113225.03837,97990748.32141,91164698.90401
360.297462227,97932461.26369,5368967.767125,93205100.53457,96106062.97792,97997264.80325,91193629.32074
361.719375985,97929595.69459,5447407.623912,93210842.29765,96106688.29163,97998171.1009,91173669.74287
363.140394106,97942707.79759,5422542.458278,93205862.34165,96095928.48721,97997344.03144,91172404.88035
364.561861409,97932261.07534,5414849.445195,93195810.3095,96107280.58301,98006891.39242,91199599.07176
365.983321106,97927618.62222,5322372.417229,93179031.5386,96118428.78164,98025344.12711,91200125.05104
367.404340530,97924603.03325,5314843.028093,93194407.54806,96101969.36841,98019773.78257,91209351.88369
368.825804106,97929769.98468,5059486.144615,93187529.09868,96105068.46558,98022481.57866,91175238.71178
370.246833197,97936430.47327,5175990.964412,93169627.85265,96104704.46435,98018301.86852,91217894.75295
371.668291954,97933954.5392,5073032.746418,93164445.7489,96108715.64215,98019042.5741,91244110.56563
373.089316772,97940755.11635,5287406.825466,93158244.84174,96111378.42741,98016100.8222,91226632.24402
374.511234136,97953966.70852,5344161.590574,93155549.87342,96091886.52334,98019868.57278,91223039.8465
375.931801894,97953327.40244,5335494.770598,93163876.76327,96102817.27663,98018011.91565,91227343.91567
377.353722409,97975336.4508,5309960.28426,93182523.90075,96091920.75309,98007925.89977,91240287.52708
378.774738621,97952554.17576,5366558.345349,93196193.42798,96072277.22416,98005882.57914,91230901.92167
380.196216621,97969698.66551,5438086.763376,93181981.92134,96068352.903,98011031.89446,91234248.49089
381.617679197,97973438.36677,5441419.585198,93176652.84978,96073927.61101,98000991.83962,91221254.04597
383.038705924,97970350.46713,5363501.156045,93174545.0391,96083791.69782,97990606.64566,91214934.97239
384.460172682,97959526.56991,5373431.783171,93190331.5972,96051699.72519,97987377.76153,91210941.75005
385.881186045,97974555.50992,5352054.274972,93201941.00436,96069508.62705,97971328.18844,91204158.90639
387.302651469,97976321.72431,5338360.506564,93222349.94271,96046556.06626,97964095.09093,91210167.82972
388.723655924,97972332.08577,5269030.985777,93203910.4007,96046564.23706,97960842.98902,91223933.30121
390.145580651,97975461.77381,5280929.866905,93201960.07432,96055454.51608,97957061.54365,91190071.17733
391.566147772,97964979.86052,5274985.210101,93205287.47882,96054526.98222,97973225.46136,91211105.00639
392.988061560,97960571.8331,5274526.841633,93236780.7134,96057538.50676,97975631.31607,91220084.49496
394.409082833,97958645.23419,5204437.962465,93241178.99794,96072905.031,97968434.67977,91191308.60451
395.830549651,97949075.84225,5249267.329104,93228487.49562,96055433.17265,97971505.12515,91184312.69198
397.252023227,97952064.74535,5351963.233362,93229358.46486,96057654.57079,97986426.38609,91203125.38059
398.673037969,97952152.17779,5226703.829735,93224564.89648,96087979.1966,97999382.82141,91198047.31839
400.094495939,97949209.83786,5429866.776396,93235373.64322,96093274.95536,97994481.11938,91221411.39968
401.515512969,97944299.99516,5349593.069288,93230286.79733,96096403.13736,97998286.09948,91206534.13282
402.936961272,97943677.73576,5363444.760316,93236779.77377,96080752.55708,98002397.18715,91211747.79165
404.357979454,97930883.52652,5327321.081273,93210862.29455,96062053.07513,98012547.299,91219875.13832
405.779896484,97938661.66291,5321086.474408,93215064.0771,96101874.72641,98013758.61253,91221474.702
