Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,12014
Base Time Seconds,1665607283
Base Time Fractional,.390792224
Base Time,10/12/2022 20:41:23.390792224
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
663.105478409,97844900.48185,83466.85623177,266673.9586994,665003.7451061,97871124.74274,788284.6888746
664.526941136,97699750.80007,85074.37709495,265744.5794707,667875.2227619,97841025.03623,788414.8494503
665.947957227,97777176.99605,84331.14845194,266477.7153368,667361.9057532,97837003.00672,789654.8440648
667.369875803,97768953.29047,83814.7032075,268265.8806981,663587.5600967,97825488.19802,787675.8591621
668.790437772,97791265.49876,84431.62683505,263636.1026138,664687.4806791,97524312.67255,785851.4078154
670.212361227,97534189.14792,83710.61050038,261959.7963081,665962.3622021,97850140.44149,788847.3647141
671.633378954,97650071.09634,84445.90455714,265264.9438432,668323.4029328,97685345.07775,786244.0183631
673.054847197,97563266.90389,85565.90602759,263814.4834635,672259.0358421,97758212.24582,788312.9574357
674.476318166,97593038.15685,85006.63514111,266178.890993,669833.3741923,98010433.04809,787245.8474993
675.897333227,97665164.01591,85566.43225358,266140.5405126,669003.1029366,97962870.89283,787836.1397169
677.318794409,97734170.81237,85804.41757569,264664.8199127,668715.6225879,97894814.07939,785273.6064906
678.739808439,97792193.10425,85821.85887095,265255.5594455,666167.0521282,97844843.90203,788016.2701849
680.161275651,97794531.67171,86281.894247,263991.3116219,664772.0420115,97776982.19898,790773.6287446
681.582286954,97746560.68839,84985.74948506,263186.5021003,667695.3455391,97849141.14878,793904.4706877
683.004210166,97756561.04156,85429.24592615,263624.9502575,669616.0497824,98000812.64058,791321.8224186
684.424757772,97678586.41056,84729.44596701,265346.8529718,673429.9904833,97938349.63326,789113.7180509
685.846680318,98770502.50361,85569.30897725,263802.0170329,666947.236902,98095265.92997,790329.9631909
687.267698803,97666891.3568,85600.21463778,267510.9962428,668615.7967484,97919324.74942,792086.4172799
688.689160544,97575726.48802,85109.2061704,264812.4101265,671030.0796726,97872227.55752,795418.7175021
690.110630029,97679868.53819,86185.01438969,265970.2083649,669582.708002,97928909.28017,791422.6017735
691.531657514,97702830.9126,83805.41285489,265876.9898371,668102.3152817,97938453.00193,792867.1660705
692.953116272,97733000.01536,85326.15690133,270373.0257278,665148.4621534,97907737.3932,792693.4631395
694.374124090,97755664.56145,85563.80212972,265468.2458181,668248.582919,97889740.84235,790978.2286963
695.795590484,97785158.46066,85153.68596762,265160.8163329,667253.6075861,97864510.59766,791683.3184324
697.216608484,97783387.16462,85018.20176679,267334.3459047,668828.3984191,97838644.43646,791286.4272426
698.638528514,97751971.78086,87480.44071148,268070.6492172,665076.0045741,97833981.45418,790815.3370893
700.059096484,97730776.30343,84906.0205219,262150.6216561,666706.3565334,97853167.99039,790664.7122864
701.481010211,97692393.70206,86899.26216909,261479.4370221,666800.7222866,97905588.45237,791504.8231946
702.902017120,97752682.28424,85886.52291279,262231.546744,666246.8355913,97873479.81094,790555.4919445
704.323489787,96901996.49355,84152.91753016,262472.8906742,656040.885859,97676950.3654,791165.0760213
705.744950817,97271714.16323,88109.15765115,262788.5057221,656326.4615955,97794263.42817,791650.5658514
707.165972908,97388190.61432,87801.979808,263315.7937036,659433.7725774,97399834.59752,789868.2840629
708.587441150,96799254.86453,86030.40820461,271962.2984073,658544.5088277,96538833.67205,790062.459808
710.008446635,97516384.91852,85997.76807889,263023.5859539,663558.9199213,97697050.75407,796514.8627303
711.429917484,97594700.67433,85065.13130532,261257.3179953,661646.3815202,97825368.40937,795762.5536671
712.850935332,97818344.76966,84597.86395999,269005.9184979,660865.2945228,97893798.60423,795618.7718341
714.272853453,97990802.689,84529.8237268,276612.6957134,659064.8867737,97893437.27106,796055.2745542
715.693409423,97335771.57777,85993.83760205,267551.9234825,665215.7616092,97889419.78463,797276.2165129
717.115335969,97683319.12215,85869.60944912,267212.5082176,663852.2824891,98080853.13465,795755.8634171
718.536354727,97686621.91631,84598.60435257,264142.5482928,662328.6032631,97921187.18034,791890.6472567
719.957823939,97681394.11051,85864.43472477,275810.871207,659861.7738485,97922689.30162,796956.7768144
721.379300000,97693253.51405,85366.11976728,275964.2515659,653255.1982076,97954149.51838,794391.764072
722.800322000,97695317.26709,85968.55168864,277403.2693567,658259.9260696,97895369.07605,790567.3083426
724.221780424,97742129.18854,85336.74305869,279536.3285962,656349.8276277,97920756.44182,789666.4300546
725.642795848,97752510.48258,85071.90125216,273250.3393301,663649.8031772,97897874.55052,790808.1341729
727.064262000,97773739.84105,85069.11943463,273467.6223539,657241.9647821,97886050.02777,793630.6586939
728.485275000,97767317.52927,83557.34727657,267318.6584271,654752.0142603,97861919.09123,787083.3383252
729.907190969,97747300.53551,86739.48154418,272202.6882239,656433.1094447,97884738.59025,790358.6565487
731.327751151,97728455.24371,85956.25769338,274563.5888874,660882.2781577,97888134.10891,787603.5707879
732.749664060,97689971.16087,85788.55306404,280145.3787512,658152.9910786,97910948.26334,789275.873313
734.170683848,97681431.80531,85187.19839971,273976.2536473,654301.0928471,97925210.56531,789035.9784952
735.592142818,97670298.91772,85249.6518032,272114.4781622,658278.6044703,97947024.56396,788923.9409183
737.013606606,97687893.64295,85461.50571648,274315.1043492,661316.0440381,97937301.82039,795812.7795099
738.434626030,97718956.72294,87321.92246922,272226.4786084,658329.1311065,97929692.26212,795280.4252448
739.856079848,97736592.67231,86600.68962219,272369.7784068,651363.5411275,97921052.13257,798073.7066838
741.277095333,97756715.53929,85254.88963448,277577.8723697,659504.5763678,97903554.4902,798690.222617
742.698558848,97752872.74273,85554.80058244,270930.6497152,654360.842884,97906594.266,798348.3855424
744.119575818,97748455.01579,84378.66915741,265590.5353605,657788.9887332,97896248.3779,798119.6320359
745.541496697,97760480.15627,85629.26919108,270128.6816916,650725.2509741,97891045.65123,800820.683226
746.962059030,97738804.80874,84666.60418997,271451.9232127,651669.4451388,97899178.44535,801045.8368162
748.383979696,97706273.08856,85004.26767268,267270.8514313,653867.6616363,97909009.56176,797748.4753815
749.804985635,97694566.71397,83962.07052536,268982.5082157,655635.4911033,97933137.37681,797509.9908279
751.226451575,97693817.88832,84990.29998268,271185.5534714,653438.3305763,97946944.60244,797687.1590366
752.647919302,97678723.24898,85632.3381004,271625.1244969,654417.0354743,97946668.75132,796955.0628646
754.068934999,97701482.00192,84886.08442661,271339.7837201,657812.0707321,97957659.43714,794848.251626
755.490404635,97718357.66776,85272.3117961,270291.1232455,661938.4814389,97940144.46567,795134.7052338
756.911409302,97729680.11649,84480.4726065,272121.1259565,654873.9217622,97939149.77705,795044.1000328
758.332861272,97756983.04316,84541.41419425,270783.1875098,655722.3398504,97918949.0729,800874.4962395
759.753869181,97761178.59246,84212.53632961,272902.5160057,653837.2562472,97907581.3252,800219.027462
761.175794635,97764419.66342,85121.79345796,271017.5133172,648874.4820782,97913928.00318,799546.1537487
762.596348544,97757315.38263,83723.606709,273119.9075302,650770.0469845,97906249.83171,807932.3235138
764.018265696,97734032.8229,84419.97125053,272972.2475924,650240.1749953,97910562.74959,812527.0984662
765.439277756,97719807.92522,83821.33921717,274157.4351111,650482.4011158,97922644.28561,809535.8882483
766.860743696,97707207.41906,83614.734217,278096.9914709,656123.4350086,97926266.47084,807139.6382452
768.282210241,97699579.73449,83621.31928099,274714.516375,654161.903614,97954570.85863,806822.2571119
769.703228211,97672057.22432,84567.3413193,272290.340207,652734.4705043,97972656.83139,813400.5981243
771.124686635,97695681.82772,84358.22786778,271800.7146479,650434.3223398,97979079.35602,812663.1607805
772.545699635,97693976.75009,84315.18842026,265956.7978199,648690.5460788,97964073.95553,806439.9872747
773.967162999,97719217.03962,84914.56521533,268212.6004334,654003.6867006,97950446.14025,808022.7003243
775.388167635,97754694.88997,83621.49223519,275674.7704686,648839.1578544,97925427.34081,806060.6711394
776.810069514,97752691.17384,83778.10196059,276164.000419,648004.6394449,97921682.39225,804429.2183845
778.230633560,97743294.17229,83499.41008874,274975.4700656,648663.626095,97912831.22441,810938.7105004
779.652546227,97761162.32845,84517.50860335,273602.5213872,647991.8662665,98016293.39266,819480.1266215
781.073558136,97907141.99449,84831.35785565,273189.0401028,646075.7202297,97216360.68754,822676.3935787
782.495021348,97586201.48667,84239.13600632,272080.5886456,649418.7140911,97922740.72595,824278.4356752
783.916485015,97683770.64794,84369.97752256,271729.4501279,653257.8152601,97920734.16669,825853.6385454
785.337493287,97690906.43869,83787.27303683,273935.5388436,648226.1263364,98022794.94333,821199.807385
786.758962287,97850059.69817,84410.88543736,273017.7021874,652081.0038243,97953401.19998,828918.5345694
788.179972924,97915500.86766,84271.76802472,271567.4359684,651974.8589801,98042248.60115,824336.7862205
789.601436681,97759482.71848,84607.89691074,276001.4066924,653955.6640351,97914739.39367,828872.8136273
791.022445409,97541558.21027,85551.99806355,274880.7484232,654593.3297435,97814749.30672,825700.942258
792.444358166,97810804.02376,85440.87207399,270056.3663632,660872.1362395,97746624.86042,819982.2012044
793.864921591,97653248.63309,85851.64325929,269940.0050113,659203.2752154,97933902.69493,826194.8374697
795.286844197,97776753.4405,85660.59002944,269476.2845013,658957.4153211,97932140.30507,821491.93817
796.707865772,97758775.28313,86445.27229805,267265.1629718,663380.1724441,97924649.96237,827239.0654608
798.129340166,97761331.77227,84880.27215125,266812.4073035,659828.0396751,97923126.62942,825624.5263132
799.550795530,97741612.82087,85689.84928195,271475.918989,664772.8439384,97927276.85199,821562.9505925
800.971797681,97719897.74914,84967.42322256,272879.9113196,657662.1668525,97938187.39789,813537.5419559
802.393247530,97695133.26942,86195.96015358,267576.7803484,665088.0750138,97958413.41078,842412.2495283
803.814274318,97703977.07992,84596.4814527,271827.2301053,658254.0318106,97957752.88109,837923.2635568
805.235734075,97698271.307,84637.05264343,268660.0280657,658206.3888436,97974768.13892,830006.2024216
806.656749378,97712629.41438,84472.68596091,269681.6920167,660162.0328897,97980901.45515,853216.5590785
808.078665348,97742129.76353,84667.2664081,267305.3558524,657533.1594852,97966124.74247,875130.5257735
809.499234712,97752526.22738,85298.29650958,275854.7734851,661986.7251788,97960403.83648,872924.2776267
810.921155954,97774167.20272,86062.49311985,271675.5202748,658804.037821,97924320.40679,869096.8451163
812.342172318,97815295.79312,85068.92108065,265737.2946849,661672.914546,97744617.03381,887121.0551241
813.763636924,97122194.99426,85893.34033229,268394.1132809,661403.1201422,97948209.32592,882402.604869
815.185091712,98099854.82882,84800.78037375,263719.172216,663498.7009539,97951012.8862,880114.265597
816.606107893,97760427.21702,85335.31302865,265151.0952856,654806.1221733,97930183.31886,878992.4681631
818.027583621,97721081.51586,86456.86871144,268533.054312,661425.4079247,97958221.86173,873597.5911166
819.448603318,97974127.7696,87145.2838149,265451.2137961,664269.2753514,98144542.04202,873846.4148682
820.870070318,97705885.17564,86519.9342427,266714.974511,667953.7596163,97930297.57491,884437.2737033
822.291095954,97712891.27339,86188.71446414,263961.4227184,667756.6734972,97927474.91622,886328.4791606
823.713019530,97777120.69892,87565.87803905,266098.7686869,656730.6434055,97976913.73639,877383.3314682
825.133579166,97707776.47001,86014.25562457,268796.4522122,657216.3773698,97949960.60569,882692.6173954
826.555497287,97719088.2039,85661.82540638,266145.7228172,658433.7180563,97985642.84454,894251.5871947
827.976501439,97736302.51477,87622.44360347,267091.2111692,661386.5927926,97971516.80611,863678.0996505
829.397964439,97833933.54254,87415.9131224,266162.4506706,656816.9536869,97952207.66319,856506.5156895
830.819426893,97769186.74615,86015.72920481,266064.3320867,661061.4052847,97941586.19331,842756.8540447
832.240452984,97768629.64194,86123.77048433,265001.9214214,664419.6119018,97941150.20955,841482.8245017
833.661911136,97760103.10847,85818.62086033,263357.2506384,659655.8507613,97885141.14516,843823.3416937
835.082933136,97647322.6498,85849.8894831,266281.9065802,657951.590555,97964901.97505,859698.2138731
836.504403742,97699279.81903,85377.82801256,265980.8957824,661385.0179461,97969402.61077,851098.0839581
837.925420742,97701288.84385,86244.79983798,264227.1419563,659581.8275729,97978648.52432,838718.2677904
839.347338348,97693315.08618,86697.87008351,264982.2201566,661969.4760774,97975716.02602,838194.4622314
840.767899742,97700659.5445,85779.93334351,266848.8577728,665874.5776962,97973987.94972,818814.4126976
842.189831257,97698041.25135,85230.17250798,264813.217272,671327.4207508,97949244.62347,836953.3579038
843.610856711,97762453.5653,85517.60755756,262799.0570535,664404.1237172,97986024.97335,841592.3835686
845.032330802,97694780.00797,85104.34680414,264981.9271383,663076.7120197,97993350.13486,840752.8488225
846.453795833,97716096.19068,86020.47423732,262572.6171065,666368.6053081,97994783.9853,843965.5138306
847.874810530,97735444.90388,86120.69383591,262003.9767188,667202.8991444,97988225.43614,841288.9144185
849.296269681,97763851.87982,86295.14410012,269122.084496,664608.1809209,97968992.89163,834484.819792
850.717285772,97785919.2772,86123.91903136,269975.0005044,662647.5961527,97943152.75102,833638.009845
852.138744105,97769195.41204,85689.41376015,268537.6941276,662723.6665782,97924603.91537,841003.1438767
853.559762560,97760480.11608,85146.39640619,257302.2656851,662866.4645286,97929648.14231,845936.5035792
854.981668893,97740458.51287,84400.93125622,265167.4182731,661951.3253326,97909521.2721,832342.3341324
856.402224984,97721042.29812,84473.97093636,265613.363826,665570.0504491,97958632.64414,826732.7228903
857.824146620,97693922.95852,85274.07499412,267750.1942437,667410.6303073,97967763.40534,833959.1080594
859.245168530,97702801.42649,86547.03039119,270010.2708577,664887.4254875,97983475.64437,848754.4494975
860.666641469,97707932.8993,85484.67653894,267757.6676243,662806.5567907,97994410.27725,839990.4728941
862.088112166,97712826.20906,84422.20584938,270830.2532421,662295.7902408,97993437.87165,836060.0301819
863.509118651,97732410.20877,85455.83808254,267817.1098541,659195.8339756,97975984.49992,835472.4374436
864.930586378,97751379.20239,84739.41275397,269979.2950379,661760.8347946,97953305.05086,830212.1069746
866.351595348,97787342.28798,84911.97712682,269240.321475,663496.9007104,97953135.69956,834379.6414583
867.773061196,97778162.89951,83830.15248007,265942.5078029,663414.0856167,97931409.12219,833111.6563044
869.194071681,97751373.2676,84374.0910805,265920.3034689,664537.0657752,97936631.74956,820493.3960709
870.616004105,97719035.82934,84514.10302231,266303.6800411,657501.8218614,97954610.38426,824633.2279887
872.036559165,97692426.2797,85249.58146402,265945.5251489,661769.9198329,97959416.06524,836600.4927928
873.458485893,97696406.33549,84685.67682913,269026.0111202,663416.9269142,97962314.92591,843197.3576629
874.879482620,97680662.25774,84363.1585233,268271.5047359,657150.7246716,98031777.08192,831680.0399685
876.300944317,97691831.84304,84390.59268031,267987.8966443,664947.5572438,97989063.74921,851107.0355926
877.722416741,97711406.10953,83730.51100661,264397.7711504,675446.3846391,97995758.16047,837352.3888274
879.143437953,97708519.21138,85626.20956794,263782.086358,669945.9111358,97990326.44215,838748.6333295
880.564914499,97733939.2016,85547.35388632,259642.3566885,668525.9412801,97980437.1544,832256.429063
881.985930256,97755412.59368,84668.51553211,257284.1492141,668125.5679042,97979598.44882,815413.3486031
883.407398044,97762727.56338,83382.3501275,258298.8144586,655961.9217257,97952892.2799,797267.3672358
884.828401741,97768476.6692,84316.77391839,255665.7004941,658116.0036457,97932425.95138,800974.4705433
886.250309075,97764805.13174,85208.44698967,262879.4383091,665792.5812775,97928201.54598,807260.9454996
887.670861408,97745089.12929,85444.39560589,266268.3472081,659586.1837902,97940974.68629,819711.6468207
889.092780347,97707123.48622,86211.39419273,266631.7844776,654467.3029633,97954334.27409,819226.6348563
890.513801347,97693251.20079,84844.87231668,263349.6051806,662854.8496478,97966869.36894,813423.0339173
891.935265711,97689919.87803,86355.12862396,263435.3391304,659867.723047,97988700.22475,814492.6070124
893.356735862,97691794.75549,85326.05139831,265996.9662453,660285.1478242,98003961.47804,805785.6855499
894.777757862,97702247.88348,85088.56510099,262905.6106752,662885.4025261,97990775.15713,803371.674193
896.199217681,97727247.51946,85041.7092096,264319.8407451,667163.1977447,97975905.98619,804927.3894177
897.620223862,97752612.78512,85422.50127707,266093.6125446,668158.646147,97965381.63586,807041.4785771
899.041688272,97755881.87058,84172.17486897,267031.7458879,663021.3378317,97969865.3523,805482.2981511
900.462697302,97766782.00972,85160.41196021,264425.708341,663441.5182924,97951936.96156,856468.6976004
901.884610999,97778839.2907,85197.30547758,266433.7834001,661289.6609678,97947857.65387,882546.6800654
903.305158181,97755515.61745,84359.3036133,266258.5907128,663723.0249272,97936221.39725,834915.2519886
904.727078120,97710645.5549,83602.02856367,269804.5404025,665364.9923806,97959540.88321,823793.793973
906.148085787,97710354.73733,84542.88814516,267023.9652035,663098.03349,97970600.83547,813786.4456813
907.569550302,97701461.26564,84815.94788848,264758.5918853,672175.0241915,97994788.95344,814522.1570498
908.991018969,97678183.73598,83196.33175142,264826.0827584,666331.7969091,97970916.70927,812597.6359958
910.412039151,97676947.80858,83980.15628299,266682.4346819,683640.4537165,98015599.34514,807959.8813632
911.833500938,97711102.08912,85316.51168578,262751.0021912,686570.8255775,97998991.86508,811556.5914202
913.254512726,97708730.55892,85155.8056489,264534.8065386,687851.3602933,97988327.43889,817678.5863213
914.675971757,97737502.95621,84851.35565657,263652.4419696,688123.4989988,97979884.96802,817856.3735509
916.096982726,97752804.19664,85885.55542029,265542.1864057,688187.6433916,97973103.7546,817024.5312021
917.518903029,97770232.68178,84170.64979905,266479.787652,692042.1875498,97952410.4488,813742.6157969
918.939465181,97766608.31483,83767.23429379,271047.3414381,688346.6765637,97937387.06959,814225.3813522
920.361378817,97737526.72837,85395.36928989,266250.499733,691033.5147189,97951137.67678,810258.4100139
921.782391090,97722773.93943,84152.79053044,265468.0013532,687370.8435246,97959480.73192,819327.3782926
923.203857454,97693632.37146,84177.49923761,268423.4063558,685770.1915156,97972816.11321,814309.3670124
924.625322757,97679001.13158,84727.23157401,266261.5493783,688730.6698404,97999742.46508,814579.8185323
926.046338514,97683992.84485,85046.06059148,263865.9104297,692263.0281234,98003573.24421,817913.7034171
927.467810544,97696535.42962,85205.05199431,257377.3221293,691023.3066414,98004919.83226,809250.3837327
928.888823378,97716426.53697,85152.89178867,262143.250588,693859.6515113,98010386.92757,809228.9839358
930.310279591,97744131.82495,84326.0938929,267437.7295142,684387.6535289,97978206.89274,806427.4996396
931.731297984,97747944.52701,85023.89354572,266724.2924115,680902.9197082,97963222.90703,803732.4309501
933.153221469,97760019.81891,84315.50537273,264079.6096314,682870.1619912,97952898.7234,803051.6822168
934.573776469,97761631.35877,82709.10064393,264225.4683101,683561.6885781,97956899.77318,801621.5038889
935.995703288,97741327.93953,83281.59399652,269001.586368,685784.4264948,97951748.98497,806086.0877042
937.416713560,97718821.43283,84214.41962038,270383.1388611,688250.5183735,97967100.70205,806967.3945813
938.838181863,97703646.40135,84552.33729088,270232.0516954,685974.3641281,97972339.49436,808225.0639332
940.259644803,97689370.55141,84934.68760754,268018.6691232,688851.2832941,97993964.82748,806438.4123789
941.680659712,97680696.37658,84382.10703542,269941.8086965,686921.028229,97995502.8741,805767.1026238
943.102122439,97680068.73077,83417.1901715,266304.0156446,680881.5182057,98005224.56594,808309.7857515
944.523146924,97691785.48528,84584.70551584,268403.8172882,682415.2823289,97999427.47526,808371.8182238
945.944612015,97712013.03669,83880.59639601,268080.174717,684017.2286204,97998064.69749,810638.1757602
947.365640045,97730280.78792,83283.87980875,267870.1865277,683572.3283506,97976598.54622,807089.0494664
948.787552984,97759364.75643,82970.2640478,268191.5668532,686224.1681569,97970758.48259,808157.2855243
950.208114560,97759541.93692,84769.7640295,272845.0256964,690992.7469161,97961712.93882,809626.9847965
951.630032712,97747153.79473,82597.24554963,269668.7202679,686238.6486644,97953765.90226,814960.0564664
953.051034924,97745331.81403,82894.13977153,267911.3492476,686539.5137182,97962843.93298,817541.0790947
954.472490560,97722288.17714,83373.60043018,266092.9375932,686542.5237253,97975663.40627,817652.8236151
955.893950045,97707628.07075,83699.63430829,265467.4914872,678859.25138,97985987.64019,828971.2346589
957.314975197,97693584.11574,82095.65800064,264288.8268079,680902.0340866,97994528.81121,832417.976193
958.736440015,97695138.89108,82112.13684317,264103.9438875,687707.7013952,97995849.39327,840681.489496
960.157451560,97701403.41521,83995.18941239,264977.3052495,681562.9838502,97995010.44782,826770.8331054
961.578917984,97709684.63116,83190.12327927,264746.3356848,679544.9859216,97996242.81877,833797.4701493
962.999940712,97715171.79795,82824.66290678,266457.5264367,679649.1949839,97992759.98392,828141.3213452
964.421862893,97736026.55875,83023.91129214,267063.4592142,679791.4286921,97980578.85831,829763.7716828
965.842420015,97724655.19179,83548.56781844,266353.9456959,675740.4670197,97983247.56151,825371.7133721
967.264331045,97737987.7533,82183.03982827,265822.9258222,675047.7064345,97981633.99088,837846.2522576
968.685347681,97749513.77903,84235.8725831,265684.8996929,676199.6541612,97973048.95042,829598.0299782
970.106808227,97758258.66834,84143.99453083,269491.3559759,676782.9359773,97982142.99382,840354.1119223
971.528266863,97760186.55283,84834.61826846,265956.1547074,682062.6175816,97958876.09331,834967.673745
972.949273984,97771929.2693,85068.04156239,263717.5580958,679707.5623081,97946386.56717,835468.7012661
974.370741954,97762630.15861,82993.70974439,263450.0347333,671630.9189963,97963390.54547,813808.2181049
975.791760984,97733368.42614,83502.83160212,261425.6995859,668793.1730219,97956001.70523,805875.2900219
977.213218772,97704749.95017,84931.38642423,260195.0470931,668747.8363573,97960621.30613,816715.0649067
978.634231196,97697944.40663,85429.0615496,263087.6353939,670720.1353349,97981369.45036,820130.6538604
980.056147075,97686414.62124,86056.12034584,263397.9924792,671479.6118557,97993991.99959,822599.4976963
981.476713227,97686086.01909,85158.06629501,265109.9624579,670941.6868012,98004632.11911,838947.1056146
982.898640166,97699162.27622,84898.33908682,264948.7965408,672919.820939,98015285.05182,825348.5212006
984.319660015,97712951.79074,84367.62668167,266807.5990385,676112.8600384,98006327.81444,826735.1370947
985.741124045,97749438.56623,83765.00210562,265833.5014739,674301.0535609,97994556.06277,815248.1172132
987.162594106,97763080.65427,86014.61991641,266744.3338716,677350.4892008,97974686.86643,812496.7161718
988.583598197,97779560.88855,85518.65795901,264742.1916637,671859.8687534,97961638.96558,827856.8455675
990.005057469,97782692.33769,84257.4810428,267002.0362523,670452.715778,97941967.04029,816567.7165758
991.426067469,97754813.06465,85433.23116067,264488.4754031,670318.177973,97943579.79919,818404.3755048
992.847530348,97719408.54262,86355.1789815,268368.9880887,671327.6005974,97965329.73738,817303.039498
994.268531439,97699697.01472,86024.86841176,269489.0150756,671074.7055142,97978967.30489,807503.2763642
995.690448772,97690585.25175,84568.92576305,267702.1185006,672492.4465603,97991589.38265,815547.0695985
997.111015924,97696142.73268,84885.17134115,270247.5316158,672335.074781,97998966.14915,834811.3552014
998.532933742,97715082.05915,84726.25140813,268236.9863402,673292.159016,97986547.79655,838239.2873941
999.953942500,97726552.58503,84928.1686719,270231.5440457,672847.5322129,97983577.82406,826419.1973282
1001.375406712,97741221.73927,84665.26430642,267717.7603302,674896.2980149,97973560.22036,828723.0320632
1002.796865015,97743558.09322,83637.17666028,272697.7298706,675751.148765,97971097.82982,838021.2316905
1004.217873772,97747415.41982,85354.19395415,269391.7445969,676900.768097,97965139.2518,812673.9843086
1005.639333833,97756627.53182,85517.31811032,274549.7061356,672718.4831838,97962723.07045,822313.4781704
1007.060351378,97753938.07136,85306.47690342,268795.1380206,674460.408239,97950990.46808,818972.0359342
1008.481809348,97762358.15756,85836.56111755,272453.1611465,671092.7040104,97955857.54934,818728.3436882
1009.902822409,97752329.20777,86452.72764323,268496.9818498,671643.9815434,97946966.90464,834567.9246793
1011.324736015,97735893.92103,85288.04541118,266196.7774371,673497.8559046,97954667.65298,815676.8426313
1012.745292045,97721284.91428,85645.1827246,262311.3491027,672788.1582937,97971707.54212,814551.2780697
1014.167224651,97698693.9398,85276.35108696,265815.5527702,671913.6588626,97981330.70038,812744.396685
1015.588239075,97690789.39145,84716.50219764,264239.1079941,668535.259378,98000742.66428,813712.5935547
1017.009712591,97687797.26265,85763.61400479,257965.5092054,670910.3539792,97999890.9306,813619.5936719
1018.431184984,97706510.30858,84408.61287414,268077.7917547,670791.5367563,97999199.3438,816678.0591499
1019.852211317,97703167.48725,84597.56541198,266544.9348491,670266.4173555,98006623.76754,813478.6937859
1021.273671256,97720583.26448,84227.30741526,264661.4177956,670864.9961089,98000424.52757,813921.1247134
1022.694687196,97748244.84817,83280.17173205,263230.630115,669724.6289827,97977102.19043,815013.6683927
1024.116156075,97765852.4239,84145.33490525,266616.9660848,666845.504669,97966092.09954,815666.1827141
1025.537172529,97769967.67494,83974.00026578,271659.6907543,667599.8595674,97950565.34852,807958.498514
1026.959076408,97758323.54947,83570.71784461,265751.7609552,666911.6408227,97943127.65636,814091.0636668
1028.379637559,97744096.44985,83516.92632212,271144.5105308,669680.5964079,97946518.38814,814831.6813892
1029.801555014,97704607.74093,85646.05612079,270534.869709,672029.9190997,97976596.59409,825054.0007778
1031.222565772,97682099.73878,86180.48751762,271368.9580261,673309.531398,97992209.1803,819078.9355805
1032.644029135,97686887.4449,84166.34030336,274912.7858822,669659.329489,97995916.54658,794754.70526
1034.065499196,97692592.01008,85436.06668233,273948.9253486,668743.8230606,98017023.22104,794792.2065531
1035.486506832,97710621.32937,84457.01832585,273729.1655054,671523.3916848,98002524.25684,800896.8543811
1036.907969620,97737745.90566,84144.81623867,270779.3397513,670820.0832441,97995763.35416,804149.5699745
1038.328993620,97765789.00013,85667.97475295,270791.7497641,670837.12348,97978508.31069,836121.3089272
1039.750462893,97776249.11293,85829.0657885,267723.9266164,673220.8679032,97950807.67558,817793.5605366
1041.171486953,97761125.52656,86033.11704524,273128.2464641,673699.9329248,97941871.30089,808311.8512223
1042.593396559,97748811.42237,85975.59694934,275912.0830672,672121.9231717,97938856.47976,842826.3398595
1044.013948832,97728624.84613,85937.12691901,272830.2404905,679779.3124805,97957728.95837,811419.8899348
1045.435870741,97698633.95693,87203.75283245,272692.5027868,675043.5366878,97983511.32626,833362.3341823
1046.856880620,97695313.57128,85645.55476781,272571.7792386,679152.7579341,98002103.09261,815585.41994
1048.278347363,97696978.24531,86301.79736278,268974.8889991,676676.9971208,97997912.24754,828402.4748766
1049.699817029,97698250.79402,86075.47869512,268549.0922124,674098.5938054,98008447.17281,823917.5830292
1051.120839999,97725508.25322,86123.40454933,274595.5280662,672865.0416785,97989226.4851,816140.6523262
1052.542311605,97738967.16099,85827.17143819,276201.5071116,674389.9672516,97977397.70504,823445.3620399
1053.963325544,97755271.01916,85487.12352227,270346.4229248,674481.7540789,97971980.5411,838494.1858628
1055.384777605,97778535.50177,87486.1722438,278214.2428471,676309.3110197,97961615.57672,825842.3973262
1056.805798787,97756454.07851,85290.46785832,272520.5517905,677135.3117758,97955492.92159,821463.6996152
1058.227704302,97753185.5729,85662.80179091,273565.0144802,678041.7872039,97955286.07337,834626.9696638
1059.648269666,97740768.94486,85540.60709513,267374.9015991,674665.7210407,97954756.83288,829438.6918738
1061.070182938,97722801.87662,83936.42386576,273299.4650453,671001.9543922,97965163.83389,826297.6404165
1062.491196544,97702755.69356,83781.74806406,267782.9234467,678388.4675934,97980642.98229,827455.7847226
1063.912664272,97694419.79698,85418.06199119,268022.362536,680757.9895632,97989263.80062,825994.1364182
1065.334134635,97683457.42117,84608.35001366,272643.9702906,681759.0646129,98007871.89347,827545.1777691
1066.755137938,97702204.56401,85686.86390993,272861.3562057,683044.6659028,98014170.04013,836175.8694834
1068.176611575,97712618.60522,85340.00856962,268215.8147995,682991.0604947,98001140.381,827758.0961106
1069.597634575,97735867.00882,85971.35210433,268212.5187475,680668.5046965,97982036.66929,828535.2998615
1071.019098999,97774008.23103,84326.95168955,275829.6360634,681740.8883822,97973698.10254,817010.6846859
1072.440120060,97764857.98935,84560.57572878,274201.5019823,684221.4140484,97964770.63818,814638.6426258
