Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,11079
Base Time Seconds,1668038562
Base Time Fractional,.154675208
Base Time,11/10/2022 00:02:42.154675208
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
635.766112545,10591.72946243,20074.52851424,27242756.0856,554708.9971992,489308.0123473,13244.90922826
637.187571545,10599.27380501,20014.93774058,27248061.81558,553329.9788785,489201.7715905,13224.94180367
638.608585333,10594.4263058,20022.61349554,27982439.63488,553640.0720407,487956.6768091,13256.83315901
640.030044848,10590.8833872,19990.74444031,27912895.75829,553658.2602796,487734.2430747,13239.33234902
641.451067363,10592.89854963,19997.72438688,27745281.63673,552169.217831,487374.1603095,13220.41811709
642.872534970,10590.3704787,20020.28622124,26501788.55635,553003.0762006,488580.2427992,13245.46734883
644.293551576,10600.54776976,20064.00173969,27300765.56225,553549.5102141,488504.9059446,13212.78181628
645.715471666,10608.65065709,20035.88155257,26896118.98335,553559.2767439,490814.7936292,13203.48384728
647.136038303,10598.81473826,19986.08885902,26103480.14243,554561.4218132,489962.9199141,13261.92891442
648.557967757,10596.81577944,19943.98428196,26326372.00036,551657.3544831,489781.5036272,13291.48033204
649.978983697,10597.74014914,19963.87120853,26981061.39198,554273.7287416,489829.6543268,13292.00709677
651.400445273,10591.95488942,20000.70905671,26630690.88408,553941.6168636,490428.9230197,13240.26667219
652.821922303,10600.525518,19998.18035579,27015927.67751,552348.6225238,488498.4640008,13201.7410783
654.242946667,10599.88490003,19944.31325893,26267920.36819,553614.7651566,490235.6430552,13202.34441431
655.664418000,10596.47142494,19929.08810375,25568956.82308,554432.2223403,489277.8121383,13216.14448508
657.085439818,10592.58863889,19923.72867065,26103425.545,553985.0472435,489440.670672,13197.28803875
658.506899606,10597.6055046,19952.07080629,26313345.18154,551519.5669681,489486.1648258,13238.25570625
659.927929000,10609.60599097,19974.97278263,26645071.9244,553895.4916962,488897.7599061,13192.24349175
661.349848091,10610.60718889,20010.17612422,26653239.82598,552818.1527485,487391.3520216,13168.49819753
662.770419394,10597.302109,19930.0839217,26628643.88355,554359.5508958,487917.2274292,13123.78254087
664.192350637,10595.00182424,19912.99214052,27177320.64945,554379.7942225,489046.0304569,13149.94906465
665.613367606,10588.83032873,19928.03692404,27133104.7532,553602.1580331,490007.4596248,13180.60988556
667.034842879,10585.62220102,19912.47251452,26628329.07237,551463.374192,488615.9710191,13238.60772981
668.456312182,10603.48216201,19932.85973771,26917648.979,553867.0782365,488567.3941068,13202.0208474
669.877340879,10595.73400617,19937.72737606,26474539.38545,553285.2512813,488692.1883518,13289.31916383
671.298808394,10598.06036091,19914.3637138,27368818.89932,555050.1684729,488848.6763138,13274.71597645
672.719824970,10600.54624328,19980.83723499,26791718.35005,554036.2854727,490981.5627251,13206.88633558
674.141290455,10604.75937473,19994.21358238,28130043.00683,553630.4467216,490773.8906847,13227.88963403
675.562301243,10607.24694452,19943.92251841,27978691.49538,554211.0568839,490960.4272596,13198.62331647
676.984219394,10602.52866562,19968.0100525,27677920.8353,553964.0389567,489909.6532986,13193.63256732
678.404792970,10601.86789914,20008.8739646,27293733.64976,551782.2233434,490250.1739076,13235.92661766
679.826721121,10606.91497218,20021.16318094,27024387.13035,553885.3726739,489579.7203613,13229.22898742
681.247735697,10610.84625356,20022.11933489,27073516.52769,552054.4790467,490060.4577293,13208.39290081
682.669201424,10610.75021967,19994.55482754,27250452.87085,553059.9591412,489465.2789286,13190.97155943
684.090662425,10602.72982701,20028.24101595,27344670.08242,553906.3372023,490905.3521032,13180.95352678
685.511691758,10603.93174479,20054.16868555,27323725.03643,552786.0892222,491138.6038936,13829.21969857
686.933147728,10601.68102181,20025.63105879,27452176.13587,552106.7630782,487172.9245269,14179.69086323
688.354175455,10606.24153468,20077.64345645,27584268.40887,551835.0157725,486373.2796451,14164.57267659
689.775645304,10602.07759584,20015.28100829,27404970.04932,551369.9659857,486531.3851581,14173.55443118
691.196664758,10602.74444648,20044.14322213,27416727.84041,552236.7730229,486963.5299736,14179.83182536
692.618588425,10595.62489161,20027.09107336,26987702.18532,553161.8235413,486979.1628266,14179.12667083
694.039160243,10600.22855022,20048.15844558,26838229.92379,551635.507116,486883.0465631,14206.18393152
695.461089031,10599.58871357,20012.52212631,27181082.84959,554216.0493101,489066.7857027,14201.7055819
696.882109000,10598.54126382,20045.08600003,27720797.01368,552023.9894583,488215.1331261,14202.13926507
698.303573879,10593.09520379,20017.95957216,27525628.73519,553578.0280162,488705.6732235,14200.7574504
699.725045910,10595.49704848,20076.05972408,27705415.26163,551659.4162071,488469.2427749,14200.51129185
701.146075697,10585.1609057,20056.19550994,27327790.39394,553615.3294582,490670.2810219,14202.33632824
702.567546273,10583.11360553,19999.28319249,27258957.10398,552841.0420592,489476.6566163,14196.8796581
703.988562849,10601.96174538,20074.23239974,28171023.47807,553155.4170335,490486.6408281,14194.14648047
705.410031061,10596.78499107,20036.45050173,26471351.75941,552237.9050898,489425.1318115,14193.0938295
706.831049152,10592.24154021,20083.81743922,26154178.18019,553055.0137848,490051.6668739,14196.41429011
708.252959213,10584.60979211,20065.26598751,26626061.5587,552569.5561362,488739.2135432,14191.51402731
709.673525849,10589.5861585,20020.11139127,26522865.25548,553589.7762951,490279.2827858,14205.62379043
711.095448970,10589.61596278,20016.44980146,26585097.00925,552978.8189993,489604.4082348,14197.08178719
712.516466000,10585.43595405,19957.08638945,27136637.59179,553758.2030351,489697.4433659,14196.57466743
713.937940516,10581.991547,20007.92922503,27929548.51064,553011.9843541,490338.8274386,14219.17389196
715.359419213,10585.05336388,20036.44650576,28081340.24207,553597.4004967,490476.4816074,14200.12222115
716.780442546,10589.77320196,20047.11997498,28061881.23021,553709.1128887,490489.7675981,14197.1362035
718.201900698,10594.7036104,20083.80709105,28255775.71326,552139.7738301,490896.5002328,14192.62364765
719.622912576,10592.19339833,20084.44380985,28062139.24288,553754.8950622,488018.6534188,14195.83998649
721.044374152,10580.89138634,20090.68534303,27296170.5148,553790.9902876,489571.132051,14202.74043279
722.465399455,10593.18752197,20078.96035407,27983505.20973,551965.6999208,490035.4240646,14195.09645427
723.887315122,10588.27144581,20067.89381177,27252971.97998,554151.5915167,490668.6207614,14205.76722516
725.307880182,10588.38330652,20079.32460426,27160023.72816,554368.637466,489731.654377,14215.8143179
726.729814819,10591.97585429,20022.49960686,26922730.8294,554553.6387184,490029.4310161,14219.67172904
728.150830364,10595.92254225,19962.29725469,26911753.1752,555338.7640488,490784.494044,14210.8819163
729.572298879,10593.3193958,20024.036955,26580077.53644,554908.3892786,489313.9461891,14219.50095702
730.993753213,10578.93295048,20038.92924254,27364127.10191,554590.281289,490570.5768087,14230.31037942
732.414778213,10579.09672359,19970.25756468,27080321.5044,554250.5240501,490867.9115797,14219.66352187
733.836255607,10587.86931823,20065.73557759,26330579.62105,554726.0818613,490545.1971181,14204.6555213
735.257274394,10593.98254449,20073.5054258,27616285.05813,555335.3398817,491126.6040254,14222.72205286
736.678739576,10585.99290131,19974.85501815,27733132.88188,554543.5407948,490218.8241275,14207.51149177
738.099752970,10592.20105512,20033.57726752,28023358.83927,555556.3923151,488825.7699462,14233.70697439
739.521670394,10572.36530098,20040.40400918,27173782.95195,555406.0530683,488825.8286258,14236.01449119
740.942228970,10596.51101005,20041.68224451,27923979.53329,555293.0415803,489123.4977349,14223.53319422
742.364152576,10592.41800658,20055.4697463,27947829.32583,555326.696063,490283.3673709,14216.01504761
743.785168531,10599.46992683,20075.63717721,27633021.81991,555384.7583213,491002.6580806,14219.54990719
745.206635652,10592.69985105,20064.64153104,27846452.14726,554216.4046448,491124.677925,14203.02238495
746.628106500,10585.51280483,20076.3434295,27885069.67509,556072.8447444,490728.131181,14210.205031
748.049130803,10569.64642468,20092.29622199,27862881.00606,554318.4657779,491213.5636551,14213.12256977
749.470590228,10578.22821282,20076.60358403,27462233.87793,554304.2475592,491064.2156234,14211.78636445
750.891601834,10591.51859831,20071.54928531,27616882.20778,554988.618276,490953.9264567,14222.39537329
752.313065167,10588.97561796,20060.14967074,27999125.63096,554674.996907,491018.2484072,14203.07001135
753.734079652,10596.31778423,20085.31774826,27672290.48684,553319.7412239,490069.4757724,14217.42483609
755.156007349,10581.01175681,20054.89965488,27942793.42886,554965.6833993,490612.5297193,14219.89242347
756.576578561,10580.25223393,20052.58073243,27515809.39683,555023.3497423,492211.5167907,14213.42168739
757.998500137,10580.24832218,20031.88220981,27927623.90681,554401.6611718,494034.3142802,14198.18671438
759.419521228,10595.80371976,20040.7873531,28314772.37395,556364.3735056,490477.2559568,14208.4802077
760.840983167,10590.96704633,20060.18775313,28028702.45277,554207.8240407,491361.9241321,14198.42938628
762.262439258,10588.79720167,20069.64539318,27917688.85817,554469.6652477,492035.561583,14203.4278007
763.683466106,10600.42593137,20071.5478934,28331559.92389,554426.1954656,491719.3611717,14217.33183871
765.104923591,10589.43582167,20068.2169211,28443875.78474,555000.8695179,492544.9961884,14216.92897641
766.525939773,10594.36740818,20059.44367158,28342547.84808,554985.0390273,491805.8530367,14215.95710591
767.947399137,10597.90387373,20102.21196074,28067259.50415,556047.4902025,492104.1140091,14218.56069678
769.368426167,10594.1800797,20047.31140151,27336454.64811,555540.2711513,493660.7785353,14194.56160592
770.790353106,10586.99372376,20045.81726542,27598535.15537,555399.1298188,492815.2518964,14214.3078856
772.210915864,10570.70059917,20024.06264446,27148651.21875,554116.1234861,493430.7584519,14218.46906193
773.632843378,10576.1001414,20066.66252982,27486851.20873,553592.4032235,492989.5516476,14218.71287088
775.053868500,10590.50841819,20078.46384732,27979651.38209,553373.6523098,492493.2877542,14209.71147229
776.475340227,10590.82984789,20047.3767746,28172621.79251,555299.3253413,492285.210957,14201.62253365
777.896820015,10579.67208865,20081.95780947,27608475.988,554564.549101,493389.5388366,14210.80832439
779.317835954,10584.39427526,20065.27392761,27749763.63339,554287.6802166,493373.7978392,14213.71081537
780.739312136,10581.35189015,19987.54731526,28043581.10317,555527.5200889,491600.1445053,14226.56720312
782.160336863,10577.81239709,20049.12114811,27866458.3881,555613.3631483,492476.0502705,14222.90372847
783.581797075,10576.47070562,20077.37171372,27795515.13304,554773.1783042,491085.1264947,14233.55537562
785.002798591,10575.77498653,20145.71099402,27657740.33356,554418.9237262,492126.302915,14231.03491722
786.424724591,10575.86329296,20125.44331373,27715999.44703,553951.7378204,493131.5112871,14232.03408003
787.845290439,10575.22294177,20122.18808702,27324631.01571,553454.1066661,491808.2070354,14226.52993782
789.267205439,10586.56342788,20136.77738273,28258844.81798,554719.5916345,491810.4652574,14234.89340897
790.688214742,10576.41216462,20137.81968822,27733272.5558,555759.1068466,492065.9810459,14227.61954877
792.109698924,10586.48234685,20038.06378763,27503131.85162,554274.0880442,492003.2887827,14242.08388217
793.531162894,10586.50404125,19973.22702902,27366300.13559,554413.2046451,491689.1727395,14243.07990869
794.952174712,10588.73452696,20002.6885134,27381969.67278,555258.1898498,490706.3623393,14238.08704862
796.373652742,10591.35045054,20031.01320851,28112641.39001,554892.3233865,495298.4938069,14234.56927695
797.794671469,10586.70760032,20044.9290835,27211598.14855,555594.9134626,495343.8613413,14238.51093646
799.216139075,10585.19327726,20033.99015125,27622181.54671,555225.3058125,494444.2856372,14229.30115833
800.637158166,10597.77188548,20021.4078806,26997432.68442,556309.8606464,493610.3952902,14222.99112753
802.059078560,10576.34277549,20041.15205728,27629245.34781,555398.5845228,494106.6350442,14229.64633979
803.479641152,10582.49788027,20031.15964123,27725157.05418,555234.7684416,492532.456601,14223.86872018
804.901557515,10588.23666127,20014.32298839,27616711.55576,553911.1783516,492256.0112136,14224.22450322
806.322570818,10585.73860048,20051.12839491,27517123.11795,554789.7381668,493910.4982982,14222.11732079
807.744041546,10590.36742547,20040.64033193,27214743.82838,556141.3585317,492604.5052578,14224.70178078
809.165498606,10597.66561525,20051.47577588,26827044.80088,555077.743836,492116.2163165,14218.29786459
810.586523273,10592.25338298,20033.75071,26790983.26133,554029.3062679,492985.4875426,14216.46106722
812.007997758,10587.39758958,20020.54520215,26772817.88276,554920.7780937,495895.4173135,14219.82412725
813.429007515,10590.01517652,20040.76272389,26796992.52931,554345.7547577,495558.1487549,14221.13737588
814.850473970,10589.55333956,20126.04612761,26476774.12747,554106.4061333,493441.2954312,14209.31862696
816.271489909,10602.92225684,20106.71940777,26691872.54027,555963.6080492,492797.4076101,14217.59273418
817.693408727,10591.86544214,20125.77323628,27230966.67885,554921.535625,492102.9149902,14224.75743643
819.113967394,10604.9479316,20136.54728999,27776086.46125,554332.9229837,493164.0791817,14228.01417466
820.535880061,10606.83518817,20134.83248712,27481395.10756,555049.2848184,493515.7424584,14215.93553938
821.956896758,10604.74848966,20058.35087408,26353177.33797,555641.5908934,493083.6360257,14221.57216222
823.378382667,10598.3481707,20065.71055872,26389837.5225,554852.7059755,493803.5887724,14217.95464326
824.799850303,10603.40377801,20030.55866881,25977704.72075,555299.700759,493227.3737961,14219.11667068
826.220870152,10591.54486331,20066.87100349,26554590.33198,555490.3614223,494256.010164,14215.13525957
827.642339515,10595.56147018,20128.45649024,26068814.25237,556168.007008,492748.685516,14214.35333347
829.063365273,10574.48907415,20076.10203122,25726205.19605,554923.8575603,492880.8227228,14217.3820127
830.484834849,10577.94087359,20043.96619376,25192009.87258,553893.6496435,493087.1391194,14209.53261351
831.905849121,10577.82775974,20100.89871555,26276575.05668,555419.5721848,492414.9522114,14212.69733819
833.327770909,10587.85695192,20087.84690356,27190752.86428,555698.3305219,493404.2698137,14220.75285027
834.748335848,10590.38889009,20062.60017328,27383783.81725,556041.1301779,493684.0956189,14224.63414673
836.170263727,10593.63208214,20109.02287563,27323178.70918,554807.8967047,494679.9791353,14218.40746027
837.591277848,10585.62573321,20066.22973234,27670383.31905,554124.1013886,494126.3185085,14227.24447262
839.012759697,10576.6439085,20056.79103667,27028899.50773,555141.3432414,494351.9380996,14216.15037471
840.434226485,10578.54267071,20059.11462026,26959062.92828,555009.9863447,493633.9931358,14217.65805623
841.855245485,10588.1465787,20043.1257055,27338292.9674,555142.2156168,492731.2494236,14212.28325078
843.276724606,10587.57477457,20045.76203813,26866451.42613,554801.9434413,492832.9105793,14219.16204568
844.697742818,10582.11693597,20030.84180591,26205704.76697,555767.8609773,493741.6409695,14218.48057366
846.119204364,10593.75876498,20114.50510198,26866259.16405,555824.1031937,493213.7897035,14217.08536238
847.540230364,10583.84621632,20107.92766729,27481241.17504,556590.5794631,493828.6954603,14217.46720852
848.962153151,10591.9730043,20085.16279134,27447007.9858,555285.2203222,493498.8353641,14218.89796882
850.382718545,10569.2431447,20045.13646431,27375464.47224,555711.519755,493661.1434552,14215.84317551
851.804639151,10569.54822827,20034.52134297,27255112.47779,555294.6431184,493363.3034383,14218.1377795
853.225652545,10563.30778462,20055.48407923,26812253.96962,557084.0052857,493768.3514993,14224.98265853
854.647127576,10573.04528994,20073.40220666,26727745.8372,555030.7631602,493999.9706984,14223.72375623
856.068589606,10574.01371297,20116.56324543,26971086.24129,554958.1340574,493419.4566696,14229.29184752
857.489613424,10578.49322185,20071.38432978,27596862.18864,556439.1376255,493266.5212843,14235.55527755
858.911070212,10576.36636829,20036.63851793,27121068.1988,555354.3115903,493615.2549555,14224.50936342
860.332080545,10591.1846037,20088.12564326,27978786.46783,556235.4363622,494569.2587096,14219.15124715
861.753550303,10567.6925475,20025.08176457,28344064.37795,556409.1362553,492464.2844482,14228.96900313
863.174578213,10566.79486006,20032.0747539,28128366.24403,556366.1339877,493833.5275134,14229.45125324
864.596502758,10563.77487298,19981.28220095,27364469.78976,555111.5569643,492722.0693058,14225.44048275
866.017060637,10566.35418645,19980.40292469,27625673.59283,555801.1138001,493150.4717335,14230.72211672
867.438986243,10571.51270278,19973.84262865,28012195.41635,556833.4800821,493250.9148359,14227.60790627
868.859989304,10568.77072411,20015.51983981,27979807.9474,554287.8815303,493007.3283791,14231.8781162
870.281473879,10581.76165198,20060.36374885,27897959.35549,556223.2781448,493117.2095446,14230.42536508
871.702942516,10578.25475503,20080.02868695,28160760.09625,556672.0862975,493895.3909976,14232.69437879
873.123958304,10584.90970897,20043.46566822,28145933.9483,556031.9924434,493202.5590335,14250.74394425
874.545426243,10581.09559075,19994.42333496,26936372.81446,555556.9025912,494730.9351122,14242.62975878
875.966448213,10580.73804818,20021.57480178,27417129.41162,555584.3428252,495657.3670216,14244.05661154
877.387916576,10578.4317332,20049.70042304,27440645.00232,557346.0060472,494691.4107773,14234.16509022
878.808929485,10582.68133631,20021.50227818,27609110.53381,555616.4234613,494501.7758181,14253.1992883
880.230855425,10576.23170191,19905.53813248,27044168.05954,555489.0570331,494167.002102,14251.77464151
881.651420334,10583.10594031,20036.97822714,27091842.91586,556439.4509587,494849.2951124,14249.41228572
883.073340546,10586.42349861,20002.83206225,27219640.44469,556645.079719,495267.0418817,14257.69624644
884.494369213,10587.61640471,20002.5011905,27298100.82195,554974.5783239,494441.5718351,14251.64045332
885.915845910,10579.40920772,20018.73367202,27618948.97566,556019.2251402,495262.2993896,14248.63137353
887.337312728,10589.09497025,20057.98407536,26667716.91063,557155.0380367,493875.7076306,14255.37047605
888.758332819,10588.49150493,20055.68985044,26296727.00392,556419.596486,493585.281451,14265.14282939
890.179798788,10593.17114958,20015.77734133,26652104.74912,556346.3168131,493856.783193,14266.29730758
891.600809122,10599.80904734,20021.1839952,27285702.73997,555059.3004355,493213.3701436,14263.77338737
893.022273500,10580.41385208,20031.47311804,27089658.99173,555959.4572197,494916.7625691,14269.87602728
894.443293106,10577.94908432,20022.0597793,27338222.17143,555060.8811712,495579.9687708,14268.96067461
895.865216167,10585.18838994,20043.4128876,26804885.92284,554905.2287454,494742.2975331,14280.57644391
897.285782288,10591.01979159,20030.71491357,27167970.07529,555082.9775072,494457.8949544,14279.3244381
898.707716500,10581.80328907,20012.85742832,26801443.74297,554961.8954601,494626.1736761,14272.76394049
900.128739773,10587.78447541,20012.8144831,26615859.12417,556291.7662554,495407.3608173,14284.11109644
901.550210106,10593.67899987,19941.36728751,26692290.8254,556103.2929023,494739.7504877,14275.05850007
902.971682591,10588.36486781,19910.6814178,26082671.5832,555450.4663783,494429.9297857,14266.89375328
904.392702622,10597.74201722,20058.3392208,25456040.25573,554166.4443848,494502.940553,14271.36398091
905.814155713,10595.26628683,20041.32141822,26067637.21088,555968.223181,492422.5612523,14258.0230418
907.235170803,10591.97492598,20060.82696003,25624909.58992,556366.6180115,491511.0729977,14257.6659897
908.656634925,10589.14051119,20030.79072208,25713995.21434,556508.295317,491505.3207279,14263.00403277
910.077646319,10586.74251885,20065.52906096,26241668.35297,555814.8113569,490577.1212854,14260.8963392
911.499570197,10585.63819292,19971.90657328,25908502.20292,553950.442061,492237.464103,14260.76174451
912.920130076,10591.68207656,20030.87068262,26322826.97434,555221.0513908,493533.4530007,14249.12981811
914.342059409,10597.21201516,20046.16603703,25960958.24896,553728.7872507,492437.6537102,14255.84394267
915.763072561,10589.51391733,20053.20882916,26117396.67363,555151.084138,492517.1840349,14264.03932938
917.184549894,10591.52417439,20036.67301417,26062065.39138,553863.3585893,493493.9790593,14262.6102872
918.606012773,10594.27343022,20069.67111064,26341542.24398,555151.0308133,491642.2778489,14269.50031147
920.027033500,10585.17748544,20062.42249191,26665170.1157,557298.9915581,492358.0047184,14276.5722273
921.448499076,10585.98393886,20064.85532696,26647100.00616,554999.9558688,493248.6402561,14255.56983241
922.869519622,10576.60384365,19999.83178684,26005537.18841,554572.9403381,491294.0877842,14249.07298379
924.290990015,10582.62292502,20078.00621566,26496159.4059,556289.7707414,490861.4248049,14247.11898714
925.712010076,10585.7464411,20045.0465699,25922625.8494,555825.3904336,491854.8984294,14253.72280229
927.133934591,10581.25120969,20021.28176563,26172044.4611,555345.2026266,490180.6386451,14252.80810599
928.554498773,10591.46739363,20072.71350089,25912147.19762,556543.6234198,490870.9359502,14260.4243001
929.976436076,10585.4365181,20055.17652294,26212496.10798,556934.3448642,492600.7855357,14251.52997774
931.397438954,10594.61347239,20040.00003515,26424862.93448,555951.0227277,492713.1177859,14250.52684163
932.818907409,10596.96924956,20078.51097296,26170604.15502,555441.2323146,493523.691448,14252.10524082
934.240379167,10587.39500224,20092.4219562,26316344.54941,555907.7019721,493284.9494514,14252.047157
935.661391379,10579.04931295,20043.40410524,26854097.88605,556593.2851945,494084.951248,14252.27081606
937.082850742,10578.85777288,20065.64221313,26769129.37073,555546.7660556,493706.5575928,14251.547193
938.503862712,10584.80022164,20005.15445956,26413058.04108,555707.1515042,493080.4869667,14245.49748203
939.925333015,10582.30587549,20055.75508678,26556591.55026,555198.6112936,492841.6384012,14257.11760999
941.346357712,10591.65698226,20035.34789646,26730922.91803,556372.1727419,492532.9348103,14247.88256942
942.768278591,10585.443284,20046.15597744,26624086.31017,555677.327331,491625.701497,14262.1416049
944.188835530,10590.84296816,20069.44141953,27364026.58508,556585.6061246,491228.5507682,14255.73337845
945.610762015,10592.95025815,20037.01785055,26434767.87265,555117.2603977,490187.9901119,14252.38147017
947.031787288,10579.5820741,20030.88118185,26538818.94743,556192.2713179,489339.9242768,14247.29166608
948.453257894,10593.66523312,20044.87499329,26023135.65504,555941.2008077,489180.0764353,14239.4333256
949.874725561,10573.62008749,20045.06565898,25766705.97951,555914.5325105,491486.5775153,14250.81983201
951.295749985,10578.91347464,20031.30303632,25488814.76701,555950.1150039,492979.6193221,14251.03620644
952.717207530,10578.91379837,20104.69531922,26071607.73313,556821.9709812,492074.3511739,14254.52478258
954.138225288,10579.7953236,20075.4429535,26318780.52303,557872.8886502,491857.7507497,14272.38806952
955.559697834,10573.47747005,20074.62756584,25852906.34789,556194.4722977,491136.9180513,14275.98558424
956.980725500,10584.5765549,20094.17747553,25923832.68823,555504.8079654,492270.9408876,14266.72573662
958.402652046,10585.49325591,20075.49840024,25668339.46481,556315.2517692,493350.285731,14273.60021283
959.823221076,10577.84324857,20093.61334644,26040055.31039,556095.4142384,493294.1186369,14268.20017768
961.245139652,10577.16699116,20135.01962101,25886610.99316,557523.7195931,492535.1885977,14263.09197215
962.666151743,10575.24713995,20105.66998872,26638764.80035,557036.7236755,492771.9365223,14267.21876014
964.087624622,10577.5684772,20104.62601604,26658792.41353,555505.0748011,494349.0942354,14280.93324138
965.509090712,10583.69128056,20120.0164093,26119910.08536,556785.8166886,494338.5664786,14285.73787056
966.930105470,10586.30565945,20149.68696386,25780410.96367,554811.4466221,494556.9000893,14288.26315893
968.351574591,10586.39674248,20117.34703392,25884953.54358,555496.5247151,492924.3415503,14288.37890936
969.772601622,10583.91433359,20097.62825791,26177265.17105,555408.9446345,492917.1269253,14279.79588205
971.194075046,10586.73719073,20119.49044742,25980074.68743,555846.5566042,491979.0230381,14278.79875021
972.615092106,10582.68491803,20089.54887268,26432982.72217,555303.7216487,492680.8189503,14276.11445076
974.037030015,10589.11178921,20113.5103997,26748819.27666,555499.6236888,493694.4961308,14276.19460595
975.457601834,10588.3976167,20116.02884983,26657827.7787,557457.4721644,491772.3928476,14271.15027624
976.879516319,10590.47739917,20059.99556051,26302420.79564,556325.2563308,493917.2382447,14269.12236334
978.300522985,10581.58243036,20051.72109367,26322470.55404,555711.1975372,493696.1227561,14269.83028379
979.722013985,10592.11593047,20112.7221381,26521899.47467,555626.138984,492492.1315548,14284.55392847
981.143482803,10574.73069501,20113.81245426,26511657.36946,555609.6145498,492067.0015376,13482.02819184
982.564508258,10578.57972074,20093.89643759,26026796.09535,555073.7791755,492493.9563636,13598.45706016
983.985975122,10579.95173532,20138.43719572,26166247.30178,556487.4263935,492802.3978844,13465.81038378
985.406994758,10589.71928429,20094.36935488,26308301.28969,556447.3355729,492121.5125725,13375.6005063
986.828462031,10583.81744056,20091.92593381,25499623.69364,557167.1461231,492831.5089575,13618.49372994
988.249483667,10580.97685529,20117.62073054,25368485.14788,557617.0468883,491296.5602039,14294.07437212
989.671391940,10589.87981147,20138.40243132,25551433.77517,558115.5948375,491718.1562683,13270.1791418
991.091961122,10585.44886304,20053.05136098,25503069.98548,558152.493793,490069.6499619,14292.58732399
992.513894031,10591.14057852,20061.52519482,24918756.4016,558448.5233192,492143.4198201,13394.91257129
993.934902152,10581.33190675,20113.5752394,25837464.45486,558206.1482951,493312.6299055,13419.28641887
995.356370516,10587.46192692,20109.29412951,25933194.65364,557810.8815899,492139.334556,13297.95637806
996.777830485,10586.0506287,20100.28943942,25352046.11952,558172.3566559,492972.2382082,12921.5398117
998.198842697,10581.62949486,20090.9581011,25902575.53433,557342.4023859,491663.4609456,12877.27485567
999.620312970,10584.07922004,20109.86685731,25472337.95857,557799.9777779,492468.998631,12811.78338968
1001.041322364,10574.39774985,20095.60920753,26340254.13322,557770.9698204,491024.7032944,12801.85593039
1002.462794606,10575.5395672,20125.73746141,26533362.31611,557129.443704,492850.4366384,12804.04933363
1003.883813606,10583.05313453,20112.69879788,26463291.08681,556915.9840464,492692.7256598,12783.01574577
1005.305739637,10580.53712993,20133.56149961,27094138.58017,557499.1803274,491291.7376465,12756.48113356
1006.726309364,10568.91801036,20099.18179572,27285809.19864,557537.1342366,492286.9334681,12775.21243176
1008.148243606,10577.30494629,20132.34486762,25635430.48111,556592.1539755,492920.0066526,12755.94306996
1009.569252788,10577.09251704,20119.69736111,26101926.2626,556962.1629897,493010.8355449,12768.03202572
1010.990731516,10579.32268153,20111.42257041,26227568.86,557317.9447113,493647.9661804,12755.48154108
1012.412203485,10571.54692513,20092.71924024,25878782.50954,557031.5987319,491718.9313373,12738.30322932
1013.833220955,10583.1139093,20081.40878727,26311697.59286,557144.3362307,492608.9031201,12707.52209017
1015.254686379,10587.28829154,20089.26297116,26557628.73522,557418.4373856,492217.2687299,12730.46087888
1016.675706773,10576.9851587,20080.9362145,26903943.67191,557280.2741839,491581.0037813,12715.63301882
1018.097172015,10585.27620877,20103.92461692,26289075.44109,557682.6520691,491814.290389,12712.40194013
1019.518190197,10588.61317008,20061.95456605,26308734.49012,557434.9091889,492172.0443264,12714.89732892
1020.940111318,10587.68875696,20115.75277947,26835004.52563,558068.2988959,489997.8508677,12707.7466988
1022.360677409,10590.16131792,20095.71268954,26812159.25289,557705.3753489,490158.7530135,12688.50739951
1023.782607864,10585.69160613,20048.0482188,26459361.01974,558090.200648,493196.3112413,12681.63378845
1025.203624227,10585.30120398,20102.99455423,26184456.62281,557976.9199082,491285.2674984,12644.82024701
1026.625114743,10586.35262517,20112.44699823,26445612.81774,558142.3507983,492172.9879521,12682.74004627
1028.046587106,10584.37115128,20111.71789192,26304941.71234,557752.4199189,492988.9374677,12667.93228123
1029.467624076,10594.85752812,20124.076176,26282499.1604,557963.3044001,490867.6968663,12677.03155147
1030.889091864,10596.83342397,20136.21052259,25427909.57325,557919.3742673,491972.2797498,12672.28380811
1032.310095500,10600.83206039,20115.46868616,25233086.47348,557614.1902097,489268.2378332,12677.26991155
1033.731578409,10595.25201494,20095.41798792,25510212.82437,557723.2928861,491089.3809904,12679.90230186
1035.152596682,10592.08438658,20101.35345357,25211526.29826,557661.4746039,490202.6535525,12690.77482542
1036.574506561,10599.65430001,20067.55625209,25076560.11541,557644.4408929,492402.2126131,12670.53534111
1037.995060955,10600.8438437,20142.1873854,25308972.68156,557382.2496077,491866.0252158,12651.96503279
1039.416990409,10603.91404444,20128.93835623,25150516.57451,557313.996806,490944.3857289,12669.79807791
1040.838000288,10587.6714761,20123.09725803,25979233.89155,557459.6442733,491229.1767553,12655.10682041
1042.259478258,10593.76586307,20094.83240632,25551223.40944,557787.3394473,490543.2833784,12634.04677503
1043.680938515,10603.04068178,20116.70316518,25727536.63004,557499.9578144,488765.8580474,12643.86365178
1045.101961940,10600.22144297,20138.72624593,25410801.83495,557797.5281092,490208.8758208,12648.1750526
