Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,35083
Base Time Seconds,1665421780
Base Time Fractional,.108978026
Base Time,10/10/2022 17:09:40.108978026
Scan Relative Time,CH101,CH102,CH103,CH104,CH105,CH106
25.583223152,97421725.25277,97524703.71382,97774747.30319,86423670.73173,92584159.35639,86633212.4605
27.004692364,97452141.35328,97521488.21921,97766259.545,86440782.58528,91686894.92586,86652419.70056
28.426163834,97464487.2874,97526108.36903,97770782.63044,86377479.70455,92264709.57951,86654169.17726
29.847190289,97476989.98879,97523910.30591,97752024.7778,86446436.56087,92517586.52623,86662279.37871
31.268652925,97491297.68369,97524179.11587,97739714.7508,86433806.58992,92082645.15321,86677974.94212
32.689681380,97507990.82672,97529149.05356,97738070.13084,86415547.18921,92272973.69859,86675595.26123
34.111152531,97513852.81139,97535360.64763,97731882.88686,86436544.91262,91709821.66237,86676473.4503
35.532171622,97525867.13498,97530466.65833,97725212.91598,86438490.57922,91837166.53006,86676045.72345
36.954087289,97545638.54094,97528275.12428,97707822.0841,86440123.01236,91147568.7217,86707637.27127
38.374652198,97545546.10045,97533555.39529,97713672.18356,86410121.53031,91656783.14063,86679744.11141
39.796573349,97549715.39178,97531552.5102,97707060.16924,86433036.94838,91466475.80455,86642909.89266
41.217583137,97549908.69165,97540719.31318,97730497.78377,86428423.39612,91033493.78494,86681157.05124
42.639045592,97572787.15724,97564312.62515,97740471.44221,86449631.10562,92352356.01317,86698301.45984
44.060502077,97551498.27513,97556541.27544,97722151.26961,86440831.16823,92050996.44561,86725258.78271
45.481513743,97560417.6149,97567365.62448,97735564.28374,86463733.5499,92395186.34442,86711593.543
46.902980258,97566482.88742,97567020.93495,97752752.59219,86450481.99673,92065054.59515,86732285.12007
48.323989986,97569440.45925,97579563.93862,97752335.0058,86463823.35786,91856603.54294,86707546.26438
49.745441743,97573446.7411,97591314.21553,97766030.09476,86475256.28322,91872292.46796,86719149.22666
51.166451380,97590359.59408,97604037.11149,97759693.37765,86447912.08836,91823534.66531,86682807.79142
52.588377592,97592070.85931,97612395.56909,97767084.54475,86415909.87277,91505150.17031,86712788.8016
54.008938167,97606863.55922,97627383.23487,97786378.11084,86458950.91397,90945985.76636,86720554.06516
55.430852743,97609327.26479,97638509.53709,97775737.34749,86480197.06806,90935251.18374,86743987.39123
56.851869743,97605053.2974,97634906.65764,97803034.11584,86468074.73005,90885119.20105,86686080.95196
58.273336304,97602326.11954,97654079.85914,97810919.9545,86470081.09394,90067949.59989,86684468.18832
59.694807788,97591458.19026,97657022.96139,97815569.26062,86478557.58195,90240591.69862,86679207.50809
61.115818364,97584740.62925,97665543.90362,97836018.92511,86487196.23065,91151486.99163,86692279.50902
62.537291122,97568423.87358,97664112.10474,97842910.25466,86416401.87518,91515109.77997,86682847.20307
63.958309485,97569496.38466,97663607.35139,97851864.0486,86461893.51071,91202247.93921,86712784.47524
65.379776061,97545380.90078,97664292.91834,97861207.33404,86459898.56886,91764058.12178,86702205.65618
66.800795273,97552124.40819,97673684.5616,97873601.04832,86502363.34272,91668602.31363,86718154.77553
68.222710970,97521910.21266,97658309.86163,97877237.48559,86474263.86404,91731988.27781,86687555.88773
69.643271334,97538843.03949,97664394.61397,97875647.84767,86540086.01124,91059514.67524,86687633.34447
71.065196607,97512233.45706,97652351.2492,97877033.69149,86525348.9403,91217535.8756,86695708.41872
72.486199304,97514740.45758,97630656.27399,97881451.9307,86487590.89147,91075990.6524,86689679.73075
73.907670001,97500450.10678,97643866.77018,97869950.9674,86494244.84917,86614871.48969,86717249.69867
75.329137334,97493850.76679,97628537.83961,97891049.0798,86465476.25539,85945819.07009,86697163.38862
76.750147910,97492447.44885,97637345.32129,97879373.04408,86490869.03674,87902417.97497,86708008.44289
78.171620425,97482147.31631,97618130.36345,97873581.78569,86511813.37584,88360068.70458,86700227.48946
79.592637819,97483491.10887,97614155.18156,97876498.86432,86494522.03747,88899898.38522,86702818.96904
81.014106031,97482739.85373,97596053.10431,97866651.77295,86501660.60886,86813096.30727,86704434.60227
82.435126910,97475444.57792,97605087.89935,97854872.43396,86509149.8108,86110661.98315,86712998.28906
83.857046576,97471028.97839,97590988.35106,97848950.80121,86526581.15319,86835034.46777,86678925.16776
85.277611879,97460737.14984,97584037.2861,97836102.27404,86521545.81153,85793376.74772,86701860.36962
86.699527698,97458883.76941,97568852.38504,97835448.33028,86485174.62252,89848936.00608,86718172.91546
88.120539440,97459127.08354,97559701.79471,97835000.53047,86495400.56757,90800405.65113,86730012.14999
89.542014319,97462433.18038,97547489.69403,97815854.4967,86485198.82339,90533010.48724,86701477.09909
90.963477440,97482142.3053,97545733.29113,97810723.78717,86472440.28618,90515682.14496,86747123.48034
92.384489198,97486537.03508,97543620.21724,97786854.88176,86473978.36687,92350008.77107,86735212.60405
93.805957289,97503903.75503,97548334.71664,97792144.73134,86489572.50054,91887159.66366,86753325.79637
95.226962289,97520567.31833,97542171.66485,97766891.30433,86467070.19071,92615468.13701,86745485.85245
96.648427561,97527321.15601,97532885.36087,97738586.48686,86507202.58044,92328037.64322,86737231.35796
98.069439076,97543048.1711,97519536.72803,97734917.86519,86481307.57398,91884254.78531,86779910.36665
99.491352076,97555057.94811,97549208.27338,97751892.75477,86488813.8996,92173069.35658,86785353.79294
100.911902864,97541934.88958,97535868.187,97738017.34645,86530796.49365,92326025.62879,86758723.30299
102.333813713,97561563.07023,97559503.59544,97761100.55586,86450694.92398,92069981.64814,86730045.55181
103.754820107,97556027.8854,97557187.83134,97760708.21682,86453928.56111,91958529.25915,86727397.29685
105.176284834,97563894.85824,97559368.12411,97752667.02731,86453160.58264,91531712.85398,86752802.52577
106.597751258,97567244.97112,97557312.93618,97759669.45227,86484703.22759,92328507.07197,86768883.5766
108.018759622,97574601.26404,97569123.58729,97770149.08529,86506726.6574,91953929.65796,86747318.15009
109.440229258,97579259.62039,97591794.62215,97789169.53506,86515986.12974,90928818.81508,86753067.31092
110.861232925,97556829.36662,97594187.72257,97924903.54731,86573660.19798,91897444.17593,86801362.08486
112.282694440,97566429.23712,97587050.09483,97747663.26916,86472869.48952,90797955.6503,86741259.36519
113.703712682,97614659.3608,97595460.92224,97782698.13302,86496761.13031,92955888.35278,86756639.92618
115.125637955,97596455.48319,97613205.67125,97797528.47778,86453309.161,93025026.13822,86748080.01861
116.546210198,97622550.5229,97619634.55286,97796249.35706,86505789.97109,92423691.93308,86760816.4137
117.968135258,97621094.03158,97633971.28613,97802737.55778,86479580.70667,93095814.46487,86763968.8778
119.389145380,97619124.84104,97651903.58173,97808585.3164,86472863.43697,93162586.45175,86739981.32663
120.810608622,97622296.57537,97634412.32126,97822613.19118,86493666.6993,93037067.46861,86758136.14183
122.232071683,97602872.47296,97651519.57189,97839032.58447,86533496.74101,93024985.27692,86760495.35326
123.653091743,97585514.71624,97663308.16366,97853913.40128,86443113.80838,93183388.80348,86725566.9917
125.074563592,97572850.85522,97659265.70377,97876505.16133,86502228.72195,93217151.19258,86725827.8356
126.495583834,97564060.16144,97652843.80806,97869720.02585,86512353.40921,92948617.63699,86741302.06244
127.917048107,97537934.68563,97626801.2926,97889016.46927,86504640.33407,93000888.0718,86709437.84741
129.338064470,97533136.97942,97655230.96274,97896421.51335,86497851.92809,93099120.74905,86726452.97505
130.759979289,97513663.56406,97637182.18315,97886583.25148,86524404.32476,93065545.12251,86721701.30636
132.180542622,97522797.91453,97593804.81172,97888278.92897,86479350.63979,93186581.00908,86724421.67973
133.602465713,97474222.904,97615962.22922,97889295.70614,86530937.88368,93199998.23216,86716600.01405
135.023483137,97473026.98308,97602664.44985,97897504.37048,86499449.10784,93280489.31593,86727925.14357
136.444956683,97458883.02613,97596905.7765,97892834.73804,86530697.5493,93112447.71185,86736149.70788
137.866422531,97463481.01028,97618469.31719,97871418.87701,86510110.13593,93258665.59124,86725728.95771
139.287437076,97450378.74281,97580659.43608,97841673.29868,86528679.54112,93262972.78179,86702851.32543
140.708900864,97468648.44878,97582744.95029,97847461.07188,86521274.90381,93185447.42966,86774002.81535
142.129911895,97502640.37398,97596550.08846,97813967.61099,86530344.26012,93175496.76127,86787321.65126
143.551368016,97450843.50862,97549873.36571,97849751.62723,86546267.69725,93323582.47362,86744048.55364
144.972381531,97459900.35674,97555651.66762,97838457.60799,86524733.80101,93306606.99888,86777364.20178
146.394305410,97465530.80184,97547108.67463,97811172.70743,86511362.56977,93306952.41419,86760930.17345
147.814865925,97458302.30357,97538919.68075,97798485.17043,86522040.7337,93356646.37804,86774753.81951
149.236787652,97481066.63374,97539223.72213,97815346.38105,86516540.53088,93348805.90085,86777978.63001
150.657791197,97476861.61022,97538362.4539,97797372.21202,86509642.196,93324697.58387,86789182.15611
152.079257076,97494443.69039,97541236.40927,97801535.0389,86556986.24014,93394536.37324,86804843.46202
153.500720046,97510045.13178,97539261.74076,97793121.48195,86492004.22379,93478561.40763,86794031.95817
154.921733864,97524959.2571,97547296.50597,97799568.87819,86516541.43186,93467056.83128,86803666.64787
156.343189470,97526215.13954,97542073.70663,97779333.13939,86532997.74763,93386487.32891,86812598.41501
157.764196833,97535964.41852,97528079.55668,97766138.36909,86545407.26031,93457342.93336,86831945.22909
159.185651349,97532822.09724,97538562.06319,97763701.08928,86552826.68613,93465533.32733,86808875.6146
160.606660530,97539826.66643,97540742.57707,97775540.67427,86522149.2696,93430103.30524,86776439.69323
162.028576833,97552294.96602,97550353.50874,97776837.52039,86509117.54845,93374120.68538,86790076.68596
163.449135773,97542084.19094,97557485.13677,97773651.55439,86509564.09545,93236760.66209,86813341.27055
164.871045500,97562052.21974,97558908.37208,97781364.19425,86505080.27416,93362404.91482,86813351.48346
166.292042864,97571190.59684,97567928.51384,97782609.19785,86507160.6383,93389168.27171,86784005.50594
167.713498894,97580537.57443,97577535.59224,97775609.04387,86533929.63425,93370824.27279,86814366.39118
169.134957439,97591933.17898,97587605.92869,97777170.41155,86506135.46915,93377496.81532,86808248.52787
170.555976106,97604298.36688,97592740.32962,97771566.27842,86536454.05869,93375485.90593,86787094.24478
171.977436773,97614356.89121,97604836.7931,97784695.55497,86507015.28128,93341669.86765,86799661.45118
173.398454652,97619267.63936,97611421.02777,97780681.94823,86505591.15654,93387327.86669,86804262.98437
174.819918470,97637333.92524,97619228.97761,97775389.22321,86492636.4336,93238621.40043,86802294.86706
176.240932076,97647212.60903,97634269.05295,97795272.53501,86537408.05193,93340334.53989,86818814.99278
177.662853682,97641262.19726,97647774.42108,97796144.0617,86512327.16158,92963369.0473,86826460.61282
179.083414773,97645075.98312,97651340.27145,97807847.22505,86534349.67923,93062328.75093,86827620.2514
180.505344015,97631975.73777,97643243.34205,97812076.7318,86465130.20616,93147844.25778,86805892.46054
181.926354924,97613086.64882,97652277.65073,97819990.67371,86560762.6891,93077277.78482,86816636.45913
183.347818500,97611084.84338,97646809.64034,97820570.02613,86505069.78488,93097367.06927,86823299.59169
184.769282742,97601443.34352,97652834.14711,97827547.49703,86520904.6599,92957609.11744,86812845.52245
186.190304954,97596482.30062,97656966.6045,97845123.95752,86546042.28069,93197031.64943,86810809.81342
187.611776985,97577181.04135,97660284.62593,97869906.99697,86519283.75511,93074662.92168,86785948.96757
189.032780015,97561862.86665,97667464.70668,97873229.71563,86573611.47075,93061052.59764,86798103.77567
190.454241348,97548002.78481,97642219.32838,97869378.72535,86579434.69397,93032897.94987,86782189.34869
191.875256651,97522851.24435,97655590.05389,97884594.587,86618024.22992,93194033.63309,86787343.81943
193.297169561,97510901.37482,97629902.00042,97876085.68065,86537032.49258,93156004.40461,86790846.9572
194.717735773,97500140.0876,97625491.73781,97885861.08345,86519667.81873,93242385.76522,86800284.35519
196.139651621,97490355.38333,97616399.42615,97885261.24496,86630136.05814,93293289.47762,86793855.79194
197.560671257,97473861.65695,97610181.27605,97880474.85016,86531059.29592,93192786.90188,86820014.5162
198.982143591,97476358.40671,97598348.51467,97881075.16561,86521252.26915,93125870.69111,86818090.85822
200.403598803,97471356.49828,97597473.68031,97875202.62248,86569193.5424,93252303.41399,86810594.32675
201.824610803,97465528.33675,97587594.74448,97874864.22384,86537578.23225,93224624.67144,86811819.82146
203.246076439,97478649.52152,97588372.69862,97853799.06566,86555725.61975,93288674.53474,86823934.30498
204.667092318,97481563.29026,97581490.49574,97852193.21592,86517585.13219,93370437.9597,86830009.29243
206.088570470,97478247.89352,97571300.74575,97836409.09519,86528475.2642,93357743.89118,86825140.48455
207.509582227,97481661.1663,97575021.28392,97842712.59627,86553874.17423,93361869.19298,86818252.3907
208.931498121,97486286.29498,97577232.72162,97823001.84335,86550447.2612,93280750.79335,86851741.55487
210.352056121,97486328.26703,97559829.66928,97814411.79082,86488983.06545,93281370.77634,86826635.57787
211.773980637,97511425.64836,97553652.29365,97797662.78792,86537041.83401,93273184.31524,86842544.06347
213.195000425,97520022.03595,97554501.19967,97826195.57025,86529196.32685,93166252.76393,86838542.30936
214.616477849,97545673.00543,97568157.59508,97788013.73245,86521711.32794,93322090.14544,86853562.03475
216.037945879,97565025.99943,97571150.64632,97772491.77683,86525767.31648,93366689.08143,86861970.20611
217.458962606,97594653.5958,97572565.69979,97762667.76068,86520596.71069,93324349.51433,86864106.8982
218.880436425,97605652.57382,97598093.95197,97780404.52742,86469284.39721,93369093.55385,86860789.3427
220.301456031,97611518.87323,97590963.19688,97765610.44006,86509429.92487,93310093.41339,86836550.03011
221.722930667,97611977.43816,97604579.83361,97789181.16707,86550521.28584,93304043.52616,86820822.16836
223.143955182,97622077.33446,97616628.47576,97789134.73701,86498915.10358,93273427.31236,86829569.96592
224.565854818,97629322.28757,97631472.81955,97797921.97929,86486370.95145,93301743.41364,86811969.21619
225.986418788,97636986.318,97644045.26306,97805420.06583,86511274.05061,93181044.25708,86814320.32413
227.408341758,97636130.53817,97659806.75186,97804789.60068,86496379.44854,93274129.7967,86802695.79275
228.829353425,97635343.4747,97668089.99407,97846444.45196,86513045.55856,93237307.07783,86807544.03735
230.250820788,97615849.25472,97680453.87612,97837544.18265,86517479.07283,93251142.18907,86797166.67663
231.672286788,97597537.82816,97666984.31734,97848077.41163,86558193.07493,93192690.81434,86781017.99022
233.093309334,97585981.55947,97661969.16255,97858283.37093,86555626.28038,93328715.58562,86778446.12591
234.514781788,97568369.69456,97660920.64633,97865184.16834,86553437.83588,93229017.67347,86764417.92263
235.935793000,97558448.81444,97662014.23645,97877764.82319,86549273.2004,93160859.85408,86776033.25238
237.357257728,97538127.68828,97640757.86145,97887426.8778,86549561.75142,93270737.30081,86783232.49432
238.778279833,97518490.92598,97651429.46709,97891342.72414,86528787.83989,93214500.27801,86774945.48654
240.200198258,97509832.90626,97629950.60133,97897053.18274,86530701.29035,93367313.72656,86747860.61615
241.620754955,97492825.26943,97622746.23065,97882205.88433,86514868.13251,93594441.83546,86780931.03713
243.042675894,97499307.36685,97624657.07492,97877200.34557,86501797.23962,93450423.04189,86770226.06256
244.463695167,97497246.07953,97609607.06573,97878160.06914,86464990.45606,93471748.94194,86778826.80145
245.885158773,97482846.34796,97604725.02122,97866156.08011,86492572.48785,93378736.21091,86775241.36041
247.306626349,97474092.25567,97589638.5384,97853966.92673,86514878.7272,93519439.29282,86778090.38701
248.727656106,97465912.24432,97576462.8403,97835398.93525,86478244.51569,93493184.99705,86790842.09404
250.149119712,97472449.40443,97562254.3328,97835643.67437,86489493.66255,93393376.12343,86781968.68686
251.570120621,97482533.36044,97561816.93241,97828162.49935,86495973.12842,93498667.34886,86792822.58479
252.991577470,97494642.81184,97557639.13978,97814723.42593,86475080.48376,93472139.71059,86790944.40753
254.412587349,97501884.54119,97560282.75559,97815888.96408,86515051.52177,93336330.42859,86799295.41733
255.834493864,97517209.33364,97556271.61258,97807099.94687,86513906.75547,93454491.79,86802353.86932
257.255062894,97531137.08337,97562252.35395,97809219.59363,86495505.37223,93329362.6625,86799859.30784
258.676976227,97545783.00487,97572908.63002,97796714.2901,86505940.01159,93395868.05535,86813627.83138
260.098002439,97557209.06622,97583272.43507,97796980.24567,86483994.70819,93530676.44731,86805402.62495
261.519465318,97570674.97229,97591794.82555,97792179.18396,86513036.37119,93372435.05966,86801124.30892
262.940938864,97582690.78515,97583763.00539,97796328.73523,86486984.85024,93436883.75554,86818385.01196
264.361947682,97604987.20227,97606358.53486,97792823.25686,86464402.63383,93408092.02542,86803059.67393
265.783416409,97625876.4738,97611478.20521,97795364.23331,86509242.62119,93400405.0934,86817649.48655
267.204433833,97626957.72759,97637698.14625,97812163.80643,86494194.33491,93380861.31023,86800595.42118
268.625901910,97623040.02905,97641484.67015,97821503.51331,86512001.53092,93411625.08157,86780966.92749
270.046917091,97613987.84312,97646472.9753,97838091.55654,86550794.44764,93440100.05932,86777809.95303
271.468829122,97589064.69606,97650210.04041,97849240.51902,86545650.32273,93416934.43732,86762907.65511
272.889394455,97570753.98647,97649123.86411,97862100.63299,86528834.18382,93289888.60538,86740131.22993
274.311307516,97551272.58586,97638881.77079,97865883.32378,86532238.75957,93401097.06129,86747711.92865
275.732316546,97525199.53142,97630964.95901,97878815.05829,86526475.23277,93345905.12989,86735185.82107
277.153789152,97470301.02718,97611192.79458,97908558.44776,86522631.11042,93274446.66601,86745709.6577
278.575254001,97450868.88659,97610633.26998,97901934.23654,86556156.53009,93355644.24247,86771376.18182
279.996280213,97469440.85847,97615420.96496,97911790.47485,86532668.66351,93283974.669,86765247.34079
281.417750607,97478916.00669,97607330.92674,97884330.73836,86524947.15872,93175119.44712,86750100.10746
282.838769455,97479002.03468,97616319.23222,97878673.46458,86511815.53463,93370790.01322,86775408.42631
284.260230091,97496576.21777,97613798.62151,97861683.62005,86468368.56853,93182172.79461,86775506.66729
285.681249213,97488927.54037,97586492.56004,97860800.26749,86504203.74111,93140502.19855,86796499.33829
287.103172910,97481987.91109,97578968.50702,97843510.5285,86523818.40214,93305730.01943,86796838.16153
288.523734001,97477782.81447,97566823.21716,97838765.86438,86479755.84664,93201276.11651,86836212.378
289.945661031,97483319.16093,97566470.95004,97829418.00838,86489284.91253,93305633.94726,86815825.47624
291.366678849,97489552.02548,97573516.43499,97818968.67039,86504324.90135,93227143.57244,86832415.41693
292.788148243,97501932.05133,97562436.0577,97821000.37901,86529955.24899,93282952.6281,86805024.7596
294.209607364,97516800.73828,97561297.01379,97801006.24106,86494008.2882,93288019.76131,86814486.66901
295.630626970,97533721.66659,97556381.96641,97799400.06782,86427647.87502,93222918.99535,86845408.34858
297.052084334,97565389.07516,97556760.20938,97783661.35287,86475112.54448,93270414.63931,86839305.92523
298.473107455,97564289.56502,97560216.71841,97774009.97351,86486912.04042,93214282.46545,86821661.98289
299.894563849,97582677.96021,97569701.08374,97792400.06261,86478937.37673,93296689.16031,86835887.60088
301.315579667,97597818.75965,97577718.18871,97777615.34118,86486345.27634,93396089.6582,86855097.22643
302.737504819,97599888.68738,97591868.2744,97776012.3356,86476946.57504,93454107.86179,86849942.7948
304.158064637,97616732.50618,97592600.02963,97780772.57447,86456812.19605,93235964.21132,86846233.4828
305.579989304,97618694.21808,97615845.77491,97792009.10072,86470902.96072,93405237.58939,86847282.73261
307.001001970,97632963.9504,97620436.17646,97799848.32364,86464345.75065,93247650.24263,86837063.3804
308.422469970,97629731.42324,97627252.71821,97804901.6382,86491861.24118,93170109.87858,86818235.42404
309.843944273,97632180.78224,97633847.42021,97805708.07457,86463380.70528,93329726.96722,86807541.13277
311.264964122,97636316.04972,97649748.45555,97825516.14138,86457591.61421,93341200.99205,86812885.54127
312.686434425,97628336.49136,97652198.7266,97828053.81806,86456806.91478,93423808.48646,86787250.66428
314.107440728,97625208.94105,97648690.89484,97822930.39369,86474155.70955,93287695.93183,86790027.15578
315.528899092,97603840.39772,97643452.95721,97843425.94805,86434673.60254,93350852.04625,86817823.71822
316.949909880,97595973.94324,97653341.97955,97850427.50884,86465261.57615,93373027.91292,86801191.61696
318.371830940,97576177.17107,97633540.90725,97845555.88469,86473039.48076,93329841.84892,86779765.13165
319.792390183,97559900.84413,97626243.47687,97852807.05021,86489761.76699,93437809.61018,86767287.51771
321.214304031,97532890.06169,97629310.36138,97866546.27426,86500890.84825,93519964.4326,86758894.42921
322.635312728,97519591.82498,97618958.71405,97868680.94307,86522860.76698,93371729.48387,86729260.33041
324.056780546,97487723.37872,97589398.80189,97856079.91336,86562043.82383,93357508.86855,86703357.98854
325.478254273,97489121.10309,97583141.72699,97850941.1452,86515515.39289,93337122.2866,86735202.84643
326.899284546,97468429.97859,97564406.69171,97837439.72445,86535522.00355,93447495.99111,86767859.38365
328.320747515,97471379.71246,97564251.16936,97825444.42982,86559286.62414,93540143.31662,86789390.81692
329.741760909,97481780.00529,97543446.16244,97826821.39302,86542780.55931,93545841.10655,86808891.74104
331.163224303,97499384.48566,97554193.65877,97815885.43702,86541797.91463,93477690.59531,86786936.65836
332.584243243,97520945.25538,97553920.49606,97810560.48497,86506570.74185,93494710.73488,86816798.91859
334.006174061,97536997.87809,97565413.69554,97802278.75759,86531012.56818,93574410.6333,86809781.37497
335.426732182,97545640.37747,97556276.29935,97789036.15171,86539034.39074,93534591.24483,86821444.87693
336.848646970,97578411.70312,97576839.27738,97789829.23065,86572821.74342,93463084.95478,86785036.66488
338.269656637,97594760.92982,97589886.75878,97779619.68047,86476786.72552,93646800.82401,86810932.41866
339.691125879,97607518.97731,97582402.51744,97779071.74485,86494819.73959,93646367.65785,86794881.19446
341.112592697,97615314.53196,97597364.99621,97785507.81754,86436341.02066,93394105.18719,86820328.38203
342.533609091,97620859.67467,97595000.9774,97787280.1506,86445887.6604,93641871.95054,86786860.62759
343.955071485,97616605.82764,97606454.33647,97796877.56599,86459077.94328,93628070.93643,86819663.33028
345.376090364,97626871.39937,97622373.02086,97794893.48853,86442984.52258,93721173.99903,86802860.41785
346.797563879,97628348.49817,97629511.20098,97814189.77387,86419495.40651,93668798.9654,86766446.86261
348.218575667,97635041.33279,97642693.54911,97819054.74738,86374364.27389,93482765.04074,86750288.00653
349.640501273,97612567.26071,97638186.07443,97840378.6216,86446813.91152,93381823.93515,86760145.79872
351.061067788,97600717.21943,97653227.24424,97850434.89448,86441205.85267,93356043.03628,86735909.26513
352.482995455,97585808.46782,97643860.21797,97861127.02109,86477392.65631,93371369.49609,86737578.13058
353.904016485,97549947.69223,97632849.21306,97865801.79694,86465936.85823,93384219.43667,86708352.39558
355.325483152,97530482.50759,97631662.37704,97880471.21844,86468897.69336,93301972.89878,86733129.04771
356.746946091,97509479.11914,97624428.32187,97870705.24888,86539850.29424,93205650.62187,86751134.61338
358.167970394,97497058.95139,97612499.02014,97880601.35891,86476668.69214,93297700.47937,86746728.51317
359.589437848,97475309.08639,97604623.95129,97879527.56907,86537447.104,93284728.80147,86777236.22727
361.010455879,97478897.21532,97599858.37787,97863924.27525,86531886.02551,93254917.99523,86768457.08095
362.431930666,97476299.56699,97597579.07788,97863155.35951,86518377.2174,93225833.07461,86780250.56449
363.852945727,97474822.79631,97590673.42055,97855805.60015,86514009.23093,93332671.72578,86791866.29443
365.274868970,97483149.65177,97581217.11863,97841963.28354,86541273.1103,93306578.77043,86752975.07411
366.695428454,97483338.51521,97577521.37799,97839090.32307,86503299.64926,93282838.77158,86774734.12304
368.117355606,97495684.04961,97563796.78601,97818591.95374,86508316.77658,93294667.44254,86778734.55177
369.538378485,97505163.83,97568555.09242,97810445.97534,86527403.27035,93315345.19,86785378.35891
370.959850091,97538334.69075,97567600.32659,97806282.11966,86535220.91413,93194072.67912,86778223.78103
372.381307727,97560870.84471,97576167.86969,97791877.70766,86475610.62915,93324666.1477,86800016.29316
373.802327970,97580967.8612,97583272.03589,97782641.2104,86465246.93042,93316289.98223,86782281.21418
375.223791000,97589722.56858,97595900.49943,97786710.44297,86504889.23345,93326062.99025,86801548.60458
376.644808848,97628211.18677,97613097.0785,97778041.77833,86505508.25684,93286876.27992,86779410.68766
378.066267060,97656464.75527,97637083.50139,97784663.90482,86494124.14547,93297271.48485,86768730.44576
379.487278818,97648427.95286,97637373.92317,97797419.95195,86511604.78949,93259357.6782,86779465.70412
380.909205303,97639826.58353,97651841.02418,97810844.92835,86492936.26068,93313013.67446,86762726.8944
382.329767545,97635268.19737,97659344.04422,97824088.67377,86487082.7536,93293630.84908,86742574.73931
383.751694727,97627616.55817,97651924.7463,97820886.75418,86538709.92979,93515934.17278,86770572.85913
385.172702212,97612839.18502,97629102.094,97819978.73057,86526376.59092,93283312.54823,86753337.03053
386.594177394,97595792.96308,97633957.02834,97815390.62911,86519056.13178,93386006.92149,86731401.30542
388.015642637,97602169.2853,97641444.92469,97824141.33408,86500634.76253,93464322.36336,86711308.82823
389.436672091,97573892.33046,97632671.91502,97852204.92776,86495433.03374,93441664.16078,86755209.39038
390.858124970,97544089.65003,97639881.82318,97846180.75311,86538296.16468,93317637.84034,86730344.71861
392.279140334,97516039.43062,97618311.25582,97863866.89122,86523235.42605,93285320.07478,86725230.30617
393.700618212,97492892.4175,97597496.70465,97856880.76401,86545375.02221,93208551.47112,86737366.82448
395.121637576,97471106.75714,97581428.35948,97856821.5969,86568767.46142,93460077.95265,86761964.52032
396.543543728,97465846.05454,97572566.54566,97854743.18234,86533426.61416,93310535.6352,86754603.38826
397.964108031,97467520.1269,97558796.16962,97816282.89907,86543158.38556,93253066.28618,86737708.61323
399.386017394,97485729.59519,97553644.7787,97815169.11145,86526790.92816,93223367.76371,86748447.17938
400.807027606,97511901.0605,97562651.42639,97810988.55082,86499082.65159,93239009.45095,86749812.66048
402.228484334,97515565.19737,97566672.11719,97817329.39214,86488323.82036,93361400.66123,86760632.13043
403.649937909,97528623.00346,97573763.87077,97804805.06969,86502729.80425,93318311.63354,86752810.21629
405.070948455,97555040.54514,97569621.26915,97791403.87455,86507123.82978,93315201.81934,86762882.18651
