Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,30809
Base Time Seconds,1667932483
Base Time Fractional,.354752936
Base Time,11/08/2022 18:34:43.354752936
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
50.552445257,57129276.27237,76863514.62963,75308994.05574,79718890.83296,89001896.43601,82560609.92309
51.973908591,57109260.07507,76823836.58639,75226008.7258,79743119.38014,89076538.24566,82593133.97446
53.394928954,57140836.38851,76816317.85428,75243690.63401,79686816.03737,89056415.0673,82625253.14091
54.816864924,57147668.70622,76858472.96819,75232318.84152,79642273.00352,89001983.84277,82599923.35198
56.237433560,57232960.16688,76918923.66073,75311778.75145,79637394.14799,88945246.51279,82533959.68547
57.659358106,57199096.96884,76910800.68409,75345570.12397,79679032.40453,88992179.16716,82538919.87903
59.080380197,57220544.11036,76873405.00116,75291481.77082,79750645.55531,89068402.10852,82547264.4453
60.501842287,57238211.94485,76863756.72428,75284492.89436,79714355.25407,89074452.14391,82580864.56356
61.923301166,57253044.89406,76880757.95077,75296334.08573,79663164.31192,89049493.20987,82570536.85777
63.344314045,57266377.06898,76924282.98715,75249532.29844,79642589.50758,88991804.39209,82546113.05861
64.765791984,57330324.68529,76967764.21173,75312889.97426,79709228.3651,88973572.6181,82518515.54265
66.186810954,57264187.23956,76966443.18152,75339190.79343,79726617.69653,89013154.40598,82531421.28069
67.608276348,57295859.46037,76924846.79736,75385414.483,79772306.76193,89063530.17588,82538124.40867
69.029295560,57276892.22532,76910911.09813,75316459.14633,79701854.10321,89075690.40728,82572393.23637
70.451221257,57310742.3925,76933999.15573,75347439.24964,79643123.28287,89032404.8753,82554038.95153
71.871788469,57389214.77163,77005961.28296,75356803.19577,79651630.61541,88977269.46171,82503526.11952
73.293719409,57375793.30671,77034047.91738,75390430.94308,79697511.69586,88980334.66538,82491684.47969
74.714747772,57382173.44546,77022590.44991,75426503.32208,79731668.12619,89065809.88943,82516060.23165
76.136212257,57415007.53722,76965617.05252,75445930.35941,79749671.11755,89106111.31953,82564988.54038
77.557669984,57471336.85657,76961805.40296,75383129.17284,79695658.53809,89061361.09678,82557346.43895
78.978692378,57489082.21253,77024583.40262,75393437.96877,79636193.48944,89016345.2591,82536008.21697
80.400166075,57498634.71795,77059580.18515,75473845.37232,79676782.22746,88990540.31261,82494193.3016
81.821184772,57486996.66491,77068356.94935,75450743.58672,79728087.71438,89038144.08003,82506955.50139
83.242653378,57485383.73462,77013305.93619,75424288.78366,79787130.21094,89095412.69061,82538989.82807
84.663667318,57480050.7185,77000867.21346,75447667.86973,79766466.22292,89081846.19829,82533171.36381
86.085578954,57543402.39324,77035074.45338,75379567.08755,79725456.02972,89038860.2805,82527717.26558
87.506144015,57546312.71255,77088335.08906,75436650.9718,79726298.02286,88976408.39236,82481805.0522
88.928080166,57537160.87541,77116000.77431,75491476.7493,79780029.2295,89010954.96999,82500063.58688
90.349095712,57515357.10088,77073703.52711,75480650.46121,79841666.98701,89098576.45121,82538544.73884
91.770565742,57542006.56035,77052340.76722,75477558.51058,79765391.86772,89108301.30054,82571438.27125
93.192030560,57595061.92581,77083876.28276,75448176.33475,79722313.94056,89052790.04819,82575257.99981
94.613062833,57633990.08993,77130029.64234,75473444.74821,79734997.24864,89008397.9802,82523156.91133
96.034530469,57670398.6184,77155544.61406,75493458.53324,79798988.60978,89036292.22671,82520383.52837
97.455545348,57629544.83812,77140682.38894,75529267.52627,79805949.86055,89070358.89635,82538060.20486
98.877009651,57587429.74029,77113323.66622,75531171.48008,79806821.87682,89128131.02335,82557220.54122
100.298023075,57633388.85981,77112992.99375,75541402.14172,79755452.55624,89112457.4786,82566128.87384
101.719936621,57628860.4136,77137381.76108,75541655.04399,79790988.62187,89071113.42029,82577273.96392
103.140504878,57662999.01051,77191469.05292,75560390.70902,79736751.05788,89036433.4602,82544647.82047
104.562433605,57674567.23093,77207638.74248,75567454.70222,79780620.29212,89041835.77782,82508805.12872
105.983452848,57690398.36184,77182286.4268,75638382.84663,79840365.35341,89092140.08206,82542017.46712
107.404932787,57694314.36735,77146637.30368,75580439.18603,79849819.89993,89111831.78777,82565415.31309
108.826392605,57742928.52813,77146270.52782,75581657.19549,79832153.39139,89145028.49423,82582495.19106
110.247423363,57804158.18353,77167865.19901,75558352.77761,79783275.42515,89090748.28413,82567073.14917
111.668894514,57868826.99723,77213247.95913,75593118.36707,79790489.78973,89038954.66726,82527865.13046
113.089921636,57779216.33526,77246647.99354,75684824.58704,79843959.93615,89073828.92216,82517767.34965
114.511383060,57768455.90777,77217392.28596,75639129.68605,79884453.98342,89119347.35055,82536071.68389
115.932394969,57768711.02751,77200206.44228,75628638.65517,79892452.62403,89158895.97496,82574998.07128
117.354313666,57796700.83689,77200117.69421,75582633.28889,79833812.96852,89130264.42318,82597948.21727
118.774874908,57787095.32946,77216955.46653,75607349.92259,79843165.5957,89100322.84177,82584088.35992
120.196799151,57814760.57062,77269408.9396,75615550.51112,79849627.8712,89065877.40507,82571634.7376
121.617812969,57864970.40439,77267556.08711,75610451.27233,79863153.68958,89074567.47955,82545383.09372
123.039282423,57869007.35258,77267159.33417,75625030.75306,79872508.15218,89093214.27208,82541613.39255
124.460741272,57883280.98312,77237345.04712,75630227.57994,79884668.36425,89145523.56983,82575508.88785
125.881764908,57882699.18451,77230357.31076,75590926.77239,79891977.44606,89172466.57442,82589554.48176
127.303229120,57869047.56384,77235665.42014,75604631.11557,79857611.24092,89139122.86295,82603340.17185
128.724260817,57948744.55625,77284001.85061,75636783.93881,79837462.83157,89083882.71599,82578696.71386
130.145729636,57949469.99523,77316481.87919,75677525.06084,79870941.1379,89069151.51332,82542744.84969
131.566754484,57940670.76369,77297812.35553,75750408.93043,79930598.13509,89101845.9773,82547998.38403
132.988672166,57896547.94578,77274427.22854,75685248.14485,79952960.57155,89161360.66172,82552363.55476
134.409231529,57914188.69425,77249942.69346,75670121.84994,79956789.49909,89188083.5782,82602427.55448
135.831158984,57979186.67992,77264660.51899,75652924.15023,79897054.75414,89161690.11287,82610955.24342
137.252166529,57957555.31522,77322081.9417,75621930.43784,79842574.54169,89092294.04075,82587520.75197
138.673629469,57990793.56045,77351975.39071,75722805.91756,79869756.90343,89064300.27145,82530206.60428
140.095095802,57939666.87586,77338896.63043,75724222.7754,79974834.8117,89169487.92067,82553917.10018
141.516124226,57965164.1013,77276168.14686,75695026.28469,79950008.73109,89212809.12502,82594434.05285
142.937605469,58022195.13022,77270191.36193,75655267.59383,79875497.30936,89189069.73526,82616053.61708
144.358627590,58034700.42533,77335838.91772,75642767.1281,79850816.95975,89078978.26695,82567874.13057
145.780094711,58070383.97539,77375388.08731,75728091.17904,79927584.63128,89109476.18888,82523837.86788
147.201116347,58045622.60033,77368998.54316,75794333.53646,80001531.47073,89175579.55794,82553180.51638
148.623042863,57982292.88469,77293669.21436,75703768.25906,79961175.52503,89219348.62246,82599565.82947
150.043619075,57951580.46287,77304946.40131,75702701.45177,79929651.5525,89190711.15239,82614653.4706
151.465536590,58024705.1212,77345835.01071,75708172.42562,79897390.15334,89141818.41447,82600441.43161
152.886559044,58050443.94331,77387562.76122,75758894.99123,79949063.34409,89106387.48438,82582788.86296
154.308031166,58026492.53288,77389055.83275,75822797.79741,79982554.52146,89126898.61533,82571689.3835
155.729492590,58098329.16788,77371148.00446,75806577.50742,80036346.48045,89159454.01434,82562958.5914
157.150531196,58118776.68172,77354678.47529,75802448.3657,79998892.39497,89210885.03078,82608747.02322
158.572000893,58115448.03299,77327279.87574,75746257.28241,79951422.36288,89207921.10453,82620288.48557
159.993013590,58200784.66094,77350793.99813,75714091.47788,79959427.06338,89166843.77949,82606999.73964
161.414483105,58215703.30161,77407632.6201,75757775.92833,79956226.67378,89145262.41527,82573368.00294
162.835496166,58140675.36585,77429505.03812,75765130.89063,80011966.00667,89141795.62246,82537325.77728
164.257419409,58130034.48953,77397040.07636,75795099.05223,80036203.49289,89194457.1562,82554319.6108
165.677978924,58202034.73217,77361604.89407,75798857.09751,80044815.13552,89233135.83921,82585400.35317
167.099907257,58223861.01382,77354940.47543,75760194.0231,80003341.57443,89223043.62663,82607269.0682
168.520917045,58198637.05142,77383870.36831,75755026.78444,79967478.69041,89174075.28293,82585200.77905
169.942392863,58237502.13395,77408468.79483,75791934.55127,79968233.8122,89155448.01457,82559250.8581
171.363861682,58211385.04715,77430816.28491,75790381.82883,80011842.89655,89139347.11579,82554919.21259
172.784883197,58229073.24953,77411961.15569,75817303.91109,80022012.54817,89175939.16852,82568342.37231
174.206353439,58207479.85104,77381346.26544,75793300.16003,80045085.86672,89223429.24647,82578567.0636
175.627374439,58183649.88161,77356320.05693,75796087.80746,80025900.97279,89243384.30151,82610074.95
177.048839318,58273634.24182,77383885.01152,75789647.94904,79953087.66699,89176952.41753,82592751.81584
178.469858257,58221772.58051,77428530.1706,75798743.11082,79988365.61443,89140816.59198,82566041.47671
179.891779197,58251795.92051,77427027.35815,75826322.47398,80031466.85848,89156219.33906,82562872.51075
181.312354591,58294460.30579,77438605.59157,75835548.48636,80048928.49926,89177047.66273,82568023.73212
182.734276621,58315074.10061,77411698.95127,75828059.17128,80060188.55065,89203526.91172,82574036.43951
184.155288409,58299091.18017,77391724.01095,75797013.2882,80047869.46184,89236950.50182,82593075.40193
185.576774045,58310795.92361,77389774.1042,75785197.80824,80022690.78787,89233430.78811,82595924.48098
186.998234560,58343088.70857,77412117.57403,75831645.86067,79953882.61781,89184265.65388,82593961.83709
188.419261560,58317377.91882,77444960.61133,75858939.01087,80010772.3762,89154841.36537,82564786.22717
189.840714197,58333879.43575,77469532.64628,75841866.64925,80039234.43544,89158129.22235,82547981.65184
191.261739469,58335261.62521,77460425.6342,75826607.37663,80071907.79347,89187405.37741,82564085.00553
192.683205091,58368220.41977,77447109.507,75846252.89566,80093538.87732,89212123.25815,82586184.14418
194.104219879,58303973.6107,77417668.71397,75870455.55799,80017230.68514,89251563.56366,82616569.4969
195.526149788,58378540.59033,77431932.74237,75779944.92204,80003336.25094,89220856.68022,82625830.44784
196.946714000,58390685.7171,77461766.48269,75842441.1481,80024698.20045,89183509.64575,82609168.4142
198.368636030,58348959.63745,77480502.25933,75895073.82879,80055018.23886,89163737.74678,82557119.34238
199.789641788,58337983.3789,77482794.92999,75917199.92486,80073602.7243,89193203.62206,82553881.55927
201.211126394,58315741.66288,77461683.01311,75869345.70314,80092829.62132,89232782.66556,82567687.18539
202.632590424,58367454.00707,77435738.43961,75871867.86889,80075162.86579,89266705.47424,82602230.53282
204.053613303,58380126.11633,77441882.99764,75791417.25106,80055482.13617,89235039.50098,82619539.75717
205.475091909,58392217.49072,77464736.50985,75860994.19641,79990412.46628,89194160.71421,82610297.09939
206.896116273,58386633.15278,77511433.50832,75866755.18136,80044551.21622,89164794.84834,82562500.12006
208.317586212,58380278.26271,77512900.88537,75912052.618,80084146.42838,89196060.70905,82568479.84803
209.738617303,58407915.40685,77469186.24811,75874186.88036,80072754.73488,89242957.48641,82569447.68865
211.160532000,58365365.48435,77445402.95833,75881470.81022,80109403.37927,89272555.43917,82607293.18956
212.581091030,58407282.42754,77424951.88134,75856967.50956,80058417.45333,89240667.51532,82622546.45195
214.003016515,58476554.79842,77461198.5562,75824688.14766,80040135.3286,89239195.15718,82600415.15768
215.424036363,58491087.25653,77492108.54883,75894350.9573,80047499.19124,89187123.49302,82581899.1984
216.845508273,58443094.63194,77502853.65362,75922838.02192,80056001.35932,89177068.75356,82562758.83762
218.266981454,58427342.21138,77485574.45983,75947008.83617,80119566.46608,89228609.00588,82573870.3926
219.688014394,58461735.84939,77469470.85289,75903695.87019,80133695.96897,89273746.69949,82601640.95819
221.109474939,58433451.46755,77450094.29607,75868605.02258,80110633.02216,89271304.46247,82630440.10955
222.530494424,58477723.06631,77454806.31449,75889841.52579,80049134.7956,89226601.72459,82615727.90988
223.951965682,58475728.8627,77488662.76318,75874393.16245,80064431.50404,89196507.96507,82586372.7734
225.372991136,58518639.81778,77523672.71043,75914778.4035,80071000.93235,89183589.08951,82562643.83389
226.794917530,58489233.95561,77504204.69329,75918372.07935,80083540.73842,89203666.52537,82557350.49649
228.215474530,58451759.28972,77480207.84449,75900513.34093,80165747.79025,89252202.11309,82582011.46927
229.637391682,58439021.99994,77447252.2277,75823047.19145,80145184.28828,89271836.79999,82588418.27238
231.058397500,58501541.75304,77463505.11983,75816152.91449,80093247.01711,89264896.6177,82606616.13067
232.479866469,58562800.49837,77487909.49253,75867171.96126,80077347.36581,89227241.02699,82586469.3023
233.901329772,58542641.86726,77511907.79222,75882785.80699,80097620.88441,89189867.60974,82554641.12864
235.322351075,58490455.26332,77528963.18337,75879413.48724,80124905.99076,89203717.52965,82545619.92586
236.743814288,58573193.04159,77513311.64806,75874301.14835,80124495.84071,89250718.46185,82580426.55464
238.164834136,58517343.05138,77486216.08318,75911719.41631,80139181.6049,89269467.48613,82597117.28236
239.586301772,58548733.64263,77474055.1276,75885379.66039,80138753.29643,89274066.89689,82605042.45226
241.007318621,58593357.93676,77487652.49723,75926842.2689,80096125.70881,89257101.78498,82606257.10627
242.429245924,58592510.3139,77514962.03365,75903927.9677,80098097.02476,89205518.37148,82595836.23964
243.849807803,58638221.51628,77545503.76545,75976570.08459,80103636.51213,89198333.53894,82568771.56026
245.271727742,58578486.33979,77535262.28494,76006831.92738,80134213.75454,89217004.83374,82547353.41356
246.692749409,58562035.17768,77501571.99387,75993468.61822,80129413.88967,89260332.80824,82567069.88734
248.114216197,58614640.61716,77477065.58201,75933940.39282,80142676.40699,89275802.61727,82573972.59752
249.535692288,58618160.12456,77479363.62957,75898016.44497,80086866.45576,89264252.45811,82602220.02257
250.956717651,58652190.74667,77518727.0881,75948245.36375,80076390.42506,89212608.74023,82586501.87414
252.378190954,58623647.72884,77546836.13853,75979269.19169,80076652.31641,89188148.2423,82567110.22359
253.799216196,58613066.57196,77559743.20421,76002692.95123,80155251.52251,89199298.97336,82551450.66783
255.220674802,58585216.70355,77520862.84934,76020188.48357,80135910.2884,89253916.24254,82561904.09811
256.641695439,58607344.33258,77504469.04515,76014936.09924,80133591.33315,89274871.59223,82594773.77576
258.063629287,58634456.59532,77496405.985,76007046.1731,80128731.94528,89250666.35949,82610973.75184
259.484190560,58659989.14808,77512802.32578,76006619.10379,80093818.31766,89256917.62635,82601459.25244
260.906122317,58662522.95197,77529508.42037,76043833.38439,80094095.78009,89225912.83583,82583885.95894
262.327142772,58650416.04831,77552402.25293,76067609.77648,80087175.20518,89212747.36868,82572052.19768
263.748621590,58695226.8538,77557268.44375,76040839.07695,80113799.72986,89222008.3249,82566867.5037
265.170086863,58683336.07093,77544726.4102,76005698.5118,80133596.06352,89242386.94347,82562052.23074
266.591103045,58714561.27742,77539515.59911,76014110.27425,80140609.35189,89255739.83591,82598263.2157
268.012570378,58684903.18646,77516013.86712,75999698.57049,80105673.0668,89281462.51575,82601777.27494
269.433586105,58699443.14561,77514507.75308,75992402.62051,80088053.81542,89264319.49791,82597809.90711
270.855056227,58736259.03429,77541417.28938,75966593.27618,80087254.92218,89241604.67567,82587989.28497
272.276074014,58763418.50169,77545583.33573,76030614.5369,80098249.36807,89228123.26201,82564377.75545
273.697986045,58729747.07908,77587785.57042,76022242.92382,80098817.30063,89200469.76606,82547884.43867
275.118550651,58711641.79023,77574390.95036,76055592.65918,80137644.07091,89234535.15229,82537395.17393
276.540467711,58696124.19505,77543285.05445,76059961.2811,80145435.657,89284119.69712,82558155.32942
277.961484408,58703074.13276,77515728.95452,76011449.60678,80143812.62244,89295988.66487,82597319.92365
279.382947317,58692022.30504,77520761.84118,75992342.55157,80110451.65154,89285947.62298,82604731.68747
280.804414196,58746822.82377,77542649.24584,76004298.12253,80076647.78618,89238433.79655,82598446.69287
282.225438802,58702838.1628,77572870.07299,76043576.75337,80101411.24261,89203572.14934,82572813.01728
283.646894545,58771513.56527,77581531.65885,76066904.41863,80116178.77911,89225287.23829,82560434.97152
285.067910666,58696153.53583,77577251.46699,76050787.89632,80173430.81241,89246831.55182,82555575.13597
286.489374333,58685351.20728,77545009.34512,76001859.48381,80168166.26052,89277195.25598,82586821.59482
287.910386817,58658754.00389,77539187.64144,75992296.91399,80146154.7329,89286611.48844,82609388.68077
289.332311333,58711347.96899,77542235.93683,75973834.1153,80120474.31643,89255188.83819,82605275.78408
290.752878878,58748577.97744,77569441.19211,76005744.21172,80109975.71455,89218055.50447,82598456.50681
292.174801030,58793124.77911,77592225.91285,75984588.09766,80128430.43443,89210640.96245,82568717.89783
293.595803817,58711196.31931,77587542.84208,76015866.78813,80168534.63118,89232107.96824,82564996.7655
295.017274817,58731196.40041,77560201.78639,76022753.68604,80213004.82345,89249823.06114,82592201.55962
296.438741939,58729010.82756,77524681.3251,76014771.45016,80170988.87077,89298199.45327,82605249.20289
297.859779393,58682107.10714,77523104.06365,76021711.13628,80164794.53102,89273103.1191,82600446.93781
299.281253423,58726071.4737,77533174.73189,75990598.84113,80135769.71131,89257249.6355,82599993.99819
300.702279848,58749591.08502,77554546.5785,76018767.89158,80106756.06135,89256741.48591,82601554.19723
302.123756908,58751640.74865,77566225.16091,76027629.30476,80146631.04914,89245584.44081,82580182.70634
303.544772272,58741518.7755,77570496.60391,76043831.23156,80147811.50606,89222013.03956,82568084.90073
304.966692120,58710690.4277,77570530.78978,76082377.80184,80169169.10138,89243259.58626,82560433.90481
306.387259393,58718179.66399,77540018.87682,76052782.25274,80163479.83695,89289008.63428,82593355.03293
307.809198636,58738779.71249,77528121.32833,76032754.75624,80132887.27175,89304529.74706,82602388.67183
309.230225939,58732624.82132,77537759.06986,76010082.83933,80147260.00302,89261929.37819,82616485.60589
310.651700181,58760546.7781,77559958.13444,76076194.48371,80077097.76178,89225120.01233,82584702.5167
312.073171393,58716740.43388,77588519.93636,76003601.32226,80127162.77886,89195362.47979,82562196.03631
313.494186514,58765472.72848,77590196.05771,76059393.2075,80141574.99229,89224267.26743,82567128.14127
314.915658939,58738500.14014,77561090.26921,76055363.7713,80160433.03731,89288939.41891,82592682.46035
316.336676757,58776078.5367,77543491.85343,75988550.9202,80182253.66314,89303196.72843,82611467.65795
317.758143030,58798269.3922,77535257.22395,75971386.92703,80102565.75672,89272998.7748,82610463.68823
319.179168817,58860054.86439,77567316.71817,75989602.74554,80099119.425,89209378.71358,82600547.15902
320.601089151,58847425.60187,77593918.84626,76059840.3584,80116421.3347,89204695.3103,82572882.83223
322.021648878,58815621.28808,77593445.20498,76054413.72131,80159265.93726,89226466.70477,82557348.09803
323.443579272,58766537.10209,77581229.0086,76075768.44804,80197163.21839,89268902.78738,82552992.55922
324.864595242,58751129.20774,77551878.67426,76011486.49932,80188927.05783,89285957.88251,82587813.80808
326.286064757,58799978.18074,77533107.723,76021224.72131,80135676.11482,89276541.7753,82603943.49813
327.707537969,58813816.77807,77554600.46533,76019878.62023,80102757.80121,89252729.06613,82595730.47985
329.128562666,58799984.12084,77592860.49739,76024614.61146,80101935.25307,89239677.4744,82595350.59416
330.550024423,58813386.26021,77593593.24075,76024111.64897,80090408.88644,89223624.81978,82556434.59923
331.971049878,58788736.50129,77598025.70045,76065595.55732,80129405.3977,89226961.44232,82550971.6821
333.392505120,58753133.61982,77586174.893,76077486.36146,80143813.40399,89237478.12974,82570833.30086
334.813533393,58804716.86498,77560245.41917,76062724.03166,80160244.16659,89277980.394,82567696.3564
336.235461393,58757810.58688,77545990.36505,76069084.6056,80171926.10823,89291442.18659,82587687.97918
337.656032848,58781893.4733,77557814.52398,76020014.52706,80088072.00038,89289075.19887,82594603.78344
339.077954848,58835898.09779,77578651.71568,76043552.68624,80117018.27613,89261528.89702,82585222.99462
340.498967393,58813825.55056,77596544.50931,76047711.63699,80109392.38819,89235234.28073,82557614.30465
341.920434757,58839206.68255,77593281.59224,76112491.87803,80121931.49956,89242356.49402,82551513.51927
343.341899848,58856539.76006,77589464.80216,76116191.64499,80153095.38105,89244840.24035,82555617.63023
344.762912605,58843449.40595,77563049.50037,76140512.46582,80161159.67507,89259993.8634,82545025.44871
346.184382545,58838689.21317,77549534.42202,76100703.89063,80138574.06341,89276159.16771,82565447.61318
347.605402060,58798604.82552,77553033.91431,76073664.74559,80156015.34092,89267618.25894,82595741.48563
349.026867848,58845499.77786,77556636.23529,76078693.14641,80152420.68167,89255962.7394,82581557.55268
350.447895181,58870001.87218,77552655.63064,76069398.59,80123936.07888,89254627.99798,82569509.18122
351.869810757,58844863.99593,77584600.52997,76036641.01019,80129447.03292,89233749.72469,82575301.78856
353.290374333,58877473.52543,77589305.57174,76040503.60255,80105682.39361,89235988.87713,82567939.26049
354.712296211,58866711.3443,77592187.19908,76057719.77489,80149804.48685,89238057.34826,82551511.03832
356.133308211,58858563.34563,77569988.1742,76088252.51159,80149066.66508,89254680.617,82549670.55047
357.554759424,58825685.84138,77553969.5603,76085533.07265,80142867.60634,89273280.79349,82550942.85611
358.976226969,58846020.19553,77546473.978,76088573.89073,80143389.78603,89260356.17781,82575079.64397
360.397248454,58828929.38597,77555556.0902,76062206.49689,80133788.61155,89282094.7539,82569362.44657
361.818716363,58870577.83256,77561243.55376,76093882.20063,80105603.16715,89263317.38942,82584599.8699
363.239736787,58853109.74723,77552977.02253,76025550.33402,80124674.60301,89230734.384,82577922.79516
364.661192030,58891081.0855,77599704.72716,76044421.51367,80089944.56404,89211160.53465,82553747.75655
366.082217484,58880916.78174,77610160.95739,76137691.79115,80169381.90497,89224007.92863,82543759.40432
367.504144030,58844231.94056,77592434.3976,76152770.02554,80170181.12652,89270693.9667,82545036.82454
368.924714060,58896759.38012,77560556.93825,76045998.65944,80177619.45893,89277817.69642,82574454.18732
370.346635787,58861592.57846,77551993.19468,76091073.89842,80132897.75717,89278851.29129,82577358.14508
371.767658969,58902901.61574,77558615.57257,76076000.2084,80133051.16799,89260488.71698,82575306.72548
373.189134848,58893571.40524,77592433.06328,76091584.8205,80104478.2481,89254748.70226,82558014.04951
374.610611939,58889811.71833,77586298.62075,76099406.37196,80135705.53157,89243116.05687,82558576.5665
376.031635727,58958176.91209,77604564.65806,76069317.10996,80112960.84402,89243649.10961,82560577.194
377.453095787,58960558.30583,77579189.6767,76130870.90036,80171023.94431,89250933.66271,82542145.65342
378.874116818,58949079.48648,77571798.6325,76093234.37388,80185426.57704,89279935.32748,82553620.6889
380.295574909,58922824.36984,77555376.27067,76042485.13892,80152359.56162,89297400.57423,82568937.2256
381.716606727,58900113.56721,77529598.58976,76042756.64801,80114988.69788,89295728.07238,82595524.68011
383.138538787,58954915.01437,77542547.46617,76014178.94078,80148690.40252,89249206.76209,82590455.10384
384.559109363,58975723.01825,77576673.19144,76090533.29138,80123319.85558,89235673.20407,82567240.95786
385.981031454,58936360.65064,77600246.61864,76114914.44401,80141242.27717,89211270.63012,82541251.35442
387.402044969,58950977.12142,77585764.56309,76130626.72365,80153341.97866,89239786.40028,82519875.95832
388.823500393,58952900.14472,77575229.6276,76090806.81351,80190604.83387,89277136.49482,82530645.83417
390.244967272,58994821.68747,77544188.45298,76098577.0811,80183423.18035,89303340.15631,82568934.71079
391.665989242,58993980.09913,77542322.9247,76059580.197,80182921.08549,89304414.72715,82571589.34497
393.087466272,59033968.03418,77551885.86046,76116630.15962,80138501.47697,89276149.89034,82554978.87243
394.508488878,58947373.85355,77574055.77321,76104950.20036,80100779.49287,89241991.50888,82541382.31396
395.929960818,59009783.91446,77599773.96051,76104934.64803,80165280.72679,89236379.99692,82519247.16761
397.350985515,58941497.17255,77577092.05016,76159519.47887,80165661.57846,89245108.71852,82518905.21385
398.772907787,58895304.16606,77555063.57124,76166187.44077,80184573.89764,89282453.78227,82539947.8442
400.193480030,58917472.19372,77523410.83014,76121961.62832,80141537.01847,89299771.40637,82557084.44243
401.615406303,58922577.34268,77541539.74145,76127229.68581,80167407.91142,89294646.57566,82566428.40498
403.036426424,58954639.51508,77556936.93124,76087018.29903,80138651.22477,89267061.63067,82566021.41146
404.457885181,58993257.12068,77565721.21268,76120647.79098,80127148.98915,89254335.47024,82554285.0796
405.879342000,59003688.42076,77595966.86901,76157809.67169,80136735.3191,89228780.22915,82543016.58249
