Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,35065
Base Time Seconds,1667341411
Base Time Fractional,.858982450
Base Time,11/01/2022 22:23:31.858982450
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
2474.487164137,60747887.2112,77102595.32047,75599386.69331,79602206.28369,88671597.08535,82981488.13977
2475.909061864,60753340.78513,77113004.47701,75467133.16917,79617165.12255,88658754.01654,82967539.42981
2477.329629349,60791020.20659,77115313.72727,75585992.715,79623374.78167,88651305.35108,82988696.60489
2478.751541804,60818164.92907,77116134.23098,75581792.53561,79582538.49731,88680387.8368,82976403.7677
2480.172570743,60882020.05538,77152804.49131,75563852.94582,79615443.6647,88661317.79305,82982627.9087
2481.594025895,60853326.90271,77173245.18218,75555140.74434,79626216.26525,88659475.75343,82982700.12733
2483.015500682,60858918.73303,77183572.129,75617580.82098,79613547.17023,88655672.94401,82964361.26298
2484.436522016,60847566.97593,77200409.90727,75655506.16906,79643656.0583,88673575.14495,82973681.00808
2485.857984682,60859083.15846,77213728.89709,75718862.96258,79662936.65122,88643536.03716,82965693.67788
2487.279000925,60869510.78882,77208844.76244,75682476.33195,79667097.10841,88662572.3233,82959093.26499
2488.700469591,60903809.24013,77230875.24957,75697186.30093,79666729.77307,88666709.65254,82970120.06688
2490.121474258,60846603.73284,77221923.83322,75683226.03849,79680361.15029,88704807.49711,82992591.98746
2491.543396167,60881544.58365,77212870.47466,75730101.13563,79697909.96086,88706472.10882,82977187.96713
2492.963963713,60875548.10629,77216121.38145,75678354.43082,79669732.56838,88723277.62795,83008207.36313
2494.385873349,60921255.93802,77272653.84482,75750971.82954,79662216.61211,88713681.23969,83007189.47384
2495.806880046,60952697.68389,77279881.26387,75709342.81951,79652895.8213,88678844.41127,82989118.87175
2497.228361258,60962773.58677,77308306.63093,75667305.66009,79695258.61047,88659688.7,82987749.68741
2498.649836773,60940733.07204,77327650.80218,75801201.6155,79710412.1329,88679533.97933,82970785.50869
2500.070839864,60934809.7495,77323923.1276,75727174.00594,79716386.28485,88694787.70384,82980542.97433
2501.492307743,60874791.35371,77304516.95083,75802147.24456,79728366.27187,88704851.55141,82994225.32907
2502.913331895,60966542.41797,77327201.64098,75767129.43859,79730217.04483,88748171.03494,82998317.87139
2504.334800228,60999251.92328,77320484.79849,75703039.25918,79741525.82271,88747881.60074,83007940.57835
2505.755815683,61010212.1241,77322627.86686,75756426.02745,79720610.96668,88753492.23432,83000341.5473
2507.177721501,60961171.61632,77346369.9606,75739000.93903,79745826.00288,88727071.62274,83008513.28919
2508.598277531,60993309.13458,77378390.8882,75776140.96032,79752793.63473,88728112.50279,83020703.40506
2510.020184259,61046657.76821,77384292.64708,75824166.75919,79737489.65298,88716390.14875,82998959.15614
2511.441209834,61028589.19916,77399789.84472,75806103.9034,79770807.42145,88747287.08562,82993645.33606
2512.862675319,61023508.79629,77392409.79424,75844616.33552,79785311.1231,88741864.85321,83005568.9026
2514.284143713,61039984.98199,77381561.90308,75848951.41202,79788604.83931,88761701.16107,83022105.73671
2515.705176410,61038463.05375,77366074.11657,75896326.11477,79824310.43882,88763423.02005,83035897.55125
2517.126649713,61039939.22596,77384820.0383,75852062.54298,79789625.07417,88801888.24478,83045443.85627
2518.547665501,61061208.38174,77403261.84098,75881011.17438,79775117.49178,88785389.10667,83049034.65747
2519.969127349,61082836.17395,77426037.11891,75839887.29056,79784399.65672,88738393.52897,83046271.20026
2521.390150592,61127262.1593,77451226.1356,75833418.31628,79771055.58488,88748940.30305,83036946.30868
2522.812076622,61112889.92004,77453735.12271,75875589.74286,79786458.93984,88730420.84759,83027530.32107
2524.232640349,61133597.98988,77455740.32264,75859761.6785,79792665.76149,88760907.8541,83017950.70665
2525.654554380,61106852.71088,77463225.46551,75866421.67421,79811683.29199,88802608.84585,83017557.91735
2527.075570289,61067879.07604,77443518.46711,75950047.81518,79823545.15232,88787951.47535,83031023.81699
2528.497041471,61072946.11178,77426861.76242,75828852.58547,79838689.16616,88814182.45683,83051327.11468
2529.918522259,61146703.55312,77428574.28724,75833357.27594,79833854.96685,88759943.09883,83068205.54296
2531.339527743,61148057.5985,77441950.95862,75898438.21622,79835381.85537,88814070.28445,83068469.78483
2532.760994743,61131870.88406,77455888.29387,75842849.33734,79819087.25094,88737394.67081,83059445.50454
2534.182015682,61120136.90244,77488040.17026,75861864.59381,79839699.30821,88742600.37944,83026266.7475
2535.603480106,61135770.99478,77474722.6548,75969549.46131,79868848.18398,88744851.44413,83018770.57507
2537.024501349,61123911.36387,77464990.45938,75996797.06277,79873755.23443,88774011.3569,83014528.55254
2538.446408288,61089848.57498,77456778.78084,75964694.23572,79854967.80157,88793979.30941,83033308.33352
2539.866971531,61105667.50095,77437888.11902,75991536.00012,79863638.61379,88825037.72823,83049137.9877
2541.288898773,61116662.24998,77455895.67701,75999511.34016,79905341.83356,88817003.62311,83057169.57317
2542.709913167,61159873.72563,77458170.3924,75937225.7534,79870841.72514,88805816.59117,83051001.22007
2544.131384167,61165805.39518,77473164.601,75904384.4984,79874052.15432,88820290.04571,83050620.72953
2545.552842712,61154387.59687,77498200.10704,75880885.75624,79854487.26749,88806141.37326,83061277.40294
2546.973848167,61151681.89482,77505850.1546,75931608.22074,79895668.30345,88796401.33665,83051175.93115
2548.395312258,61161773.7351,77523816.10743,75921639.12013,79894399.19453,88765416.16786,83027850.80117
2549.816326076,61163408.32152,77500446.59103,76002249.45128,79929211.10483,88822951.05711,83022640.00494
2551.237785500,61179098.24874,77504496.67032,76019230.8946,79949382.22364,88850757.65131,83054569.84661
2552.658809258,61186640.88958,77496420.21068,75954762.43677,79987180.29769,88876283.40043,83069944.19339
2554.080727743,61174641.03504,77437858.58863,75873330.91278,79968849.17179,88873989.65554,83051475.64037
2555.501291349,61217243.90825,77473377.99375,76012869.29372,79970871.56779,88880779.49383,83077163.90269
2556.923211318,61255569.4285,77501568.65972,75964866.51159,79958194.30757,88852904.1208,83071969.59643
2558.344234591,61232554.56793,77519260.27479,76013296.05077,79968395.92169,88853713.33524,83054572.40538
2559.765706834,61226200.2755,77507379.80514,76011138.96134,80010172.91794,88854433.88261,83047663.78349
2561.187165334,61259607.02302,77507054.4723,75990572.64936,80018171.55928,88856827.70659,83052265.38568
2562.608189061,61266141.27016,77503955.24868,76076155.89037,80034120.82765,88910876.49308,83039663.34388
2564.029663182,61232448.48302,77505687.48157,76068928.46169,80037271.76953,88867422.68543,83050788.63057
2565.450681909,61218562.98487,77504275.89659,76071118.06104,80049196.31139,88906848.4613,83067404.25045
2566.872146303,61248756.78249,77505742.17127,75947181.56863,80046879.96061,88912940.73954,83070255.55885
2568.293162303,61307176.95927,77485790.87095,75958392.1266,80090262.6163,88899935.80716,83079665.7966
2569.715085182,61284803.572,77491764.13414,75958899.39621,80067329.04831,88945141.4282,83074937.20966
2571.135656334,61273902.42696,77478860.17326,75943818.35743,80077405.18672,88950931.00814,83096997.25827
2572.557570637,61309094.33026,77480099.62728,75994560.30157,80041760.01174,88956785.35009,83084235.18293
2573.978576243,61282301.20529,77502052.87481,75990849.50873,80055175.94717,88944531.12756,83095550.51664
2575.400040000,61320738.08639,77507250.62074,75910977.14909,80047078.72643,88914776.36137,83085501.38539
2576.821509849,61357256.83358,77496813.40143,75941877.73509,80072044.5789,88930746.7112,83093621.61395
2578.242520000,61320082.0521,77493848.01246,75911026.16997,80086963.75437,88930938.68205,83094975.03608
2579.663981091,61375202.30675,77475683.19929,75930863.15912,80091800.72837,88944965.21516,83102948.67946
2581.085004152,61381689.67404,77480076.87946,75882641.65753,80096994.54425,88951039.29051,83114431.14051
2582.506465061,61337072.20143,77475890.52399,75893257.8975,80108508.72905,88999646.29211,83115550.47684
2583.927472212,61359377.38789,77480125.36071,75936465.77782,80104767.10271,88995249.92769,83113047.14319
2585.349386940,61367620.19539,77495603.6665,75903390.43273,80106562.63424,88990790.09038,83111113.86948
2586.769952031,61387323.02041,77484143.70911,75948225.92584,80130136.00197,88998674.635,83119812.56975
2588.191868212,61403300.84154,77510607.48052,75961482.14582,80121633.0444,89002304.1089,83131346.44688
2589.612875515,61450854.54839,77511113.59605,75958058.59967,80137043.69753,89003263.90913,83127653.59094
2591.034336834,61387694.42975,77510737.20135,75892247.77588,80138939.81423,88999013.17941,83129008.00397
2592.455808531,61406349.86453,77531367.60949,75935580.67192,80083713.77352,89008873.69475,83152488.51329
2593.876832319,61466665.22512,77536241.24515,75891542.33582,80119303.81681,89009382.86775,83136371.72092
2595.298292379,61389195.82133,77538069.366,75941654.84249,80140742.67168,89008579.38069,83129417.41377
2596.719305925,61483864.36521,77551740.61209,75948228.67701,80185140.42172,89052960.93793,83130614.38025
2598.140767712,61448080.93231,77552626.2241,75976399.9227,80171119.26087,89062563.36019,83145025.0192
2599.561793137,61420261.51911,77535697.39398,75939394.5093,80205315.77212,89082307.49388,83153539.60673
2600.983714682,61454365.03451,77528601.57884,75985850.41046,80170037.36463,89070304.72013,83142607.06264
2602.404287167,61483108.93093,77524826.59024,75905855.00591,80173152.50738,89105354.50662,83171407.24887
2603.826196985,61506104.40999,77550069.56799,75967160.93935,80121934.69898,89029123.50565,83148587.18512
2605.247221773,61521218.3237,77539558.11882,75941133.59471,80167426.96373,89081419.6175,83185866.4622
2606.668688864,61498637.33643,77545292.43201,75983728.21971,80189875.95655,89079073.33891,83179600.4915
2608.090162076,61526729.92202,77565702.48725,75990018.52819,80188724.5645,89072827.68584,83180947.71833
2609.511190409,61523660.83435,77556423.77008,75970957.59562,80201974.59882,89100972.54986,83178831.86048
2610.932656076,61521761.60144,77555755.67409,75995430.77883,80225206.3503,89073539.2227,83160570.5589
2612.353679531,61558078.72596,77554437.62822,75992630.14475,80234498.82841,89091779.04117,83163801.45212
2613.775132379,61539510.98258,77531324.29852,76022846.66455,80216963.45798,89124179.25298,83195256.61482
2615.196156258,61575608.87308,77530336.64402,76005073.32385,80230112.40771,89157352.94736,83200354.29396
2616.618075409,61577714.4148,77531711.75102,76038921.19911,80236754.09272,89180747.77248,83202411.88737
2618.038641985,61611643.99219,77536046.60451,75963479.46557,80202598.72282,89158421.44066,83207514.04245
2619.460558561,61641397.96652,77552288.50129,76075843.45149,80210926.54397,89107041.88317,83213430.34785
2620.881563970,61649898.51582,77558640.88963,76003288.44007,80226908.80107,89128449.61357,83206507.82593
2622.303025061,61644750.78535,77577778.91029,76059546.15786,80215995.39249,89145281.47451,83200671.2675
2623.724494788,61634279.18882,77580299.51136,76037502.48985,80234668.52278,89089365.66872,83203758.13656
2625.145522728,61659780.66868,77567434.68234,75995579.6108,80250969.78839,89154735.11235,83202035.58872
2626.566973001,61637997.3181,77557634.49683,76060051.95004,80265053.64715,89146352.86226,83202807.27116
2627.987995819,61694104.81733,77563045.56284,76034906.27247,80251039.64359,89150037.79449,83212859.68764
2629.409446637,61670287.15863,77546991.49265,76083478.82786,80261712.44899,89192654.76896,83228408.70892
2630.830474455,61674481.60878,77531976.17259,76026343.39354,80276490.38821,89203520.54709,83221228.04589
2632.252388334,61666144.84553,77547889.96189,75990156.34321,80258978.13263,89213143.48345,83251343.0202
2633.672953122,61711868.07892,77560761.42456,76062116.30792,80287616.38291,89204584.8221,83235763.53444
2635.094871304,61768187.55068,77557443.11734,76095252.23214,80254860.2599,89209371.77601,83249467.26639
2636.515891455,61766791.19771,77570189.29966,76083039.9195,80274181.47236,89184747.21036,83226844.05979
2637.937350516,61756901.82231,77587261.13928,76071273.72132,80296230.54904,89164658.58122,83229135.71527
2639.358821001,61689867.89234,77566100.37394,76045341.84242,80286516.53757,89224941.62306,83234097.95943
2640.779841152,61716326.21744,77575668.20263,76049723.79342,80288825.61665,89241441.41023,83232828.87702
2642.201308788,61700338.51592,77574359.28173,76135544.10874,80289662.16059,89215442.54883,83261996.72928
2643.622320213,61753791.20437,77556221.05085,76073117.64006,80307727.71921,89201843.13282,83262104.13052
2645.043785516,61741623.29767,77567249.68636,76103960.96692,80324151.1428,89228975.30103,83271393.0959
2646.464802425,61741280.12006,77567873.40619,76072876.34113,80323869.6821,89234132.879,83279071.29793
2647.886710576,61786572.84337,77602950.46619,76047430.90235,80271537.45185,89195371.90893,83290079.68204
2649.307277546,61785155.20161,77611578.99377,76166392.60558,80661837.74929,89498858.16944,83448106.84717
2650.729194819,62058253.94568,78455172.96309,78470467.31582,80229880.67416,86577836.46565,82788263.16465
2652.150209183,61853673.81734,77513181.98791,75506784.78493,80130853.03605,89391724.47644,83151110.82233
2653.571676576,61753087.41621,77392260.63715,75868433.70863,80174424.63277,88610747.28239,83232240.27662
2654.993144940,61793906.26799,77547330.8554,76108574.80011,80398915.07151,89228848.95964,83228689.06592
2656.414161061,61824695.13855,78049961.67547,76444102.85765,80807608.80955,89450754.30913,83476857.50357
2657.835618728,61865957.4122,78142405.05992,76519517.37773,80765184.07977,89498979.60242,83520307.1608
2659.256641728,62057020.661,78090329.25878,76540131.15549,80870233.78452,89591086.74641,83647058.42182
2660.678099516,62119069.553,78337747.98224,76587640.77422,80846043.08309,89567555.60865,83628696.76334
2662.099121213,62264742.063,78256215.07921,76582365.05115,80810322.35807,89532908.31937,83768284.09125
2663.521041546,62237994.4249,78212684.14737,76506638.25425,80872615.03339,89545080.47278,83749049.1133
2664.941609001,62133603.87139,78340367.00061,76612509.61056,80906115.96044,89543126.06658,83754790.58177
2666.363529334,62211575.78211,78275390.20848,76515849.89597,80918763.19173,89652177.63204,83791737.63415
2667.784542970,62242740.14751,78273273.63145,76567177.99825,80917289.26466,89629020.07685,83803724.76126
2669.206026183,62260586.32954,78264673.86846,76524244.8304,80921535.50686,89601039.03286,83810675.93116
2670.627485607,62267485.13503,78274791.63568,76548867.20434,80904402.26921,89614971.23677,83806539.85527
2672.048514152,62298242.38856,78280949.10818,76564811.61193,80907964.58114,89626686.93877,83826003.703
2673.469976516,62328234.29815,78304852.72493,76547963.74341,80880277.73188,89624120.31736,83816170.15165
2674.890991334,62372474.83914,78318378.48153,76579039.11695,80877197.45972,89573426.42504,83813127.13279
2676.312451667,62350945.08521,78336010.71386,76586458.94219,80902982.22212,89542136.05241,83822179.49967
2677.733467516,62375838.96828,78341924.85241,76530556.39574,80913876.77367,89576609.69459,83813474.98002
2679.155375970,62363453.43315,78317903.04798,76555651.22152,80933359.6248,89560874.82286,83807636.95485
2680.575933562,62320383.32321,78305099.41755,76578018.72773,80932434.74033,89619190.11792,83834069.93876
2681.997850198,62372389.52801,78291881.64679,76553399.84131,80935069.47776,89596868.94601,83857992.19237
2683.418852016,62394885.03656,78295541.99119,76469846.2153,80927049.13213,89632139.99168,83888497.66347
2684.840323410,62436676.05117,78325052.77455,76429654.68427,80943558.68055,89640938.55844,83873750.72428
2686.261776956,62423941.95727,78316263.14511,76437912.26264,80932197.73471,89612471.62568,83849379.15873
2687.682784380,62450416.81913,78318356.45361,76496506.81351,80930960.58749,89583739.82435,83856071.56458
2689.104250683,62466855.68004,78325324.89325,76503885.6453,80942858.77696,89588786.60608,83823101.64635
2690.525261077,62472811.77753,78340126.28401,76533925.99512,80944495.73057,89628985.24742,83827484.97311
2691.946712410,62468862.22268,78326310.84155,76563228.44594,80971365.61883,89625805.91037,83826836.3673
2693.367725107,62442560.80447,78322177.70831,76491921.322,80955040.1275,89664775.26776,83834213.07328
2694.789631956,62490141.89699,78314204.98531,76472514.87806,80965386.0732,89682466.37824,83862007.89209
2696.210195380,62516827.36177,78314377.75039,76409327.44879,80946428.34971,89676720.70586,83890038.14369
2697.632117622,62463713.59905,78339236.61081,76481347.38736,80917549.40878,89663386.68419,83857306.86784
2699.053128137,62582872.15297,78350400.42687,76441629.10336,80925219.80164,89636372.20905,83861908.67681
2700.474588713,62536069.5332,78363138.23507,76399074.28962,80927024.89162,89652839.7396,83834521.0701
2701.896048471,62564747.71345,78381895.24142,76469497.82105,80941292.85267,89658197.76113,83832686.54744
2703.317063925,62573190.6277,78372797.36798,76463056.4698,80945125.38765,89642752.6709,83831484.23526
2704.738529804,62541589.25262,78355203.66274,76460755.60195,80952864.66631,89675720.4118,83852220.05475
2706.159553319,62499909.73811,78359973.2032,76501697.82889,80979522.67953,89675359.53209,83863686.71907
2707.581019804,62512836.63247,78348709.18096,76554667.15831,80951469.23065,89679035.15113,83882109.93451
2709.002037380,62573408.40856,78354333.03923,76475661.79508,80934631.3657,89677310.05488,83908759.87097
2710.423947395,62576977.99128,78379581.40879,76476044.91725,80906952.40902,89694628.5837,83898454.22247
2711.844513879,62594023.35659,78379995.52644,76448674.25249,80919252.81531,89672611.3491,83882049.88121
2713.266428092,62620598.36052,78397219.51851,76458431.62656,80930217.99714,89663201.83031,83878602.47829
2714.687435819,62587356.91636,78409490.75784,76450642.31998,80973257.99343,89653921.43867,83856849.93229
2716.108902152,62585559.93279,78389384.16362,76516106.47973,80953433.13468,89676330.98886,83885127.7282
2717.530372667,62573501.66348,78376812.19738,76450043.71815,80977538.72752,89714190.62852,83894757.34398
2718.951385758,62556243.72243,78363820.61965,76487376.09046,80981861.30913,89750695.60317,83917166.50761
2720.372854819,62562977.50785,78353424.44646,76521039.16973,80970478.53052,89728924.10866,83879656.16245
2721.793872849,62579043.61188,78360372.94188,76490776.88514,80976306.29264,89745675.25292,83878878.35373
2723.215334152,62592995.23465,78377894.75853,76571135.0181,80932623.56451,89691481.71209,83885795.59751
2724.636356001,62608591.92954,78391652.96005,76558052.60837,80950641.25881,89693283.11107,83884764.78876
2726.058279910,62629689.15834,78392204.41737,76541175.94889,80957377.79241,89690619.60263,83875710.24261
2727.478850273,62642306.21704,78393498.20867,76531767.52685,80958167.98038,89689554.69647,83881109.80016
2728.900776667,62603301.30149,78423768.32869,76544520.99289,80964357.62265,89709293.14484,83868784.4292
2730.321798546,62584444.55146,78415177.59662,76616857.60204,80961530.05037,89711555.07782,83869918.86193
2731.743272334,62605433.02367,78398079.58865,76667617.6685,81069684.67258,89726765.0376,83867893.16629
2733.164746152,62547322.48059,78400244.72854,76661224.98546,80978911.37891,89783632.71563,83886527.43956
2734.585774728,62571272.63486,78390194.37989,76653644.23652,80955468.28574,89738961.97032,83910143.37129
2736.007237819,62651261.38108,78376405.43688,76597115.36003,80934679.46063,89771488.98197,83915585.09408
2737.428253728,62715736.86501,78398487.64066,76600274.1717,80912225.65552,89765512.49736,83907827.25052
2738.849712061,62682542.37494,78398414.15848,76544666.83487,80911844.75658,89745458.99606,83888793.90347
2740.270749985,62654905.38507,78413907.43787,76592132.83076,80942587.31049,89753063.15148,83884670.54152
2741.692663198,62658545.51505,78432192.04284,76626267.27316,80948934.38227,89730818.22632,83877420.61097
2743.113220470,62707102.15023,78426456.03855,76600470.63724,80954987.70878,89735854.73057,83889866.17074
2744.535137470,62667811.02626,78396410.66811,76663496.31189,80934925.78695,89759605.34082,83889280.28491
2745.956148076,62686948.96117,78383887.76373,76632322.06358,80955588.16188,89750917.94109,83900914.77074
2747.377607410,62719572.88561,78393132.31094,76543710.95327,80956313.96425,89768034.41357,83899304.02324
2748.799073016,62729049.61925,78391898.11172,76516770.31839,80927154.96751,89761441.87611,83886562.4994
2750.220086652,62746446.34582,78391774.78627,76603460.95247,80931040.35798,89760360.9951,83891723.36973
2751.641544349,62779943.48453,78400295.69608,76560065.99639,80935764.07231,89716632.76092,83890420.60183
2753.062565773,62792569.92881,78404237.5048,76586551.78223,80910680.4259,89776392.91741,83927099.89253
2754.484024349,62818501.22532,78409997.69369,76563101.00609,80915931.9649,89724939.7056,83874618.96923
2755.905044288,62790933.55923,78414269.6377,76562545.95158,80920846.09561,89762215.3327,83838888.94454
2757.326955228,62778624.48641,78422341.97733,76557796.83211,80911094.96438,89750611.03736,83885292.61352
2758.747525288,62769836.31075,78444796.90339,76604280.46011,80911830.32079,89754500.11219,83888138.11747
2760.169438652,62773960.35432,78439689.22797,76664453.10298,80924731.96628,89763431.96166,83892028.05815
2761.590453925,62778198.96195,78415794.79597,76602161.06939,80929725.11901,89730569.61441,83913295.058
2763.011921955,62779342.12265,78410295.93595,76575050.04083,80937048.65853,89756577.63167,83916767.43623
2764.433396985,62763479.65805,78426205.10079,76558739.69596,80924173.84542,89729880.40715,83899569.07524
2765.854410591,62827174.06649,78439811.64758,76535561.82908,80900969.03215,89747282.3883,83903988.38154
2767.275875379,62786635.52627,78463639.50931,76536921.91957,80901524.55656,89759076.36036,83896476.09921
2768.696894501,62801412.41205,78468263.82996,76561385.5557,80886499.04859,89700246.81509,83890475.87202
2770.118352834,62800206.32769,78488638.38262,76584249.24521,80900477.67048,89696567.86035,83870307.06933
2771.539375455,62808225.34129,78477260.4745,76565067.40592,80903004.35412,89694430.59612,83873299.3957
2772.961298364,62792706.27619,78474796.50158,76530960.09079,80906516.17022,89740883.48148,83835140.66118
2774.381865395,62760974.68714,78458284.48239,76519844.14205,80929069.24238,89777227.21452,83886682.38521
2775.803790334,62765513.92136,78448637.78,76548219.03203,80932755.74831,89782076.3281,83906551.06426
2777.224807243,62785295.6449,78430576.5176,76514730.55368,80889532.1037,89807684.72468,83907083.15643
2778.646283455,62810956.61041,78437946.54675,76563663.29242,80873305.40837,89806780.1373,83870051.47949
2780.067761789,62777073.32185,78472266.17997,76611373.52747,80857497.43401,89764673.09603,83888846.62913
2781.488766607,62806363.75031,78461181.9888,76580192.91273,80834779.12965,89760953.13131,83868422.22482
2782.910242698,62823351.67491,78484302.06194,76575437.94467,80849946.32741,89739455.58174,83883580.32828
2784.331255789,62813600.35393,78497550.23452,76590423.22241,80885509.29719,89741652.59657,83850712.80712
2785.752715849,62800594.70638,78473752.04104,76577435.41607,80878145.04297,89763807.81178,83856809.6653
2787.173726274,62807212.70633,78451208.52826,76549111.01686,80898211.4775,89794112.38377,83878855.00258
2788.595646274,62782686.83738,78449161.83732,76511685.44548,80867221.71205,89770960.78905,83891002.15122
2790.016215577,62788145.56675,78460876.34677,76451493.68791,80872748.34026,89773502.70285,83897385.95408
2791.438142455,62818865.2343,78463143.43367,76486160.23653,80864600.41323,89754070.1112,83906727.39714
2792.859154819,62843636.66359,78483560.66514,76520398.52245,80874652.01987,89724030.48307,83888582.9997
2794.280619728,62834581.83909,78492570.30265,76516915.67829,80863804.73337,89762082.66263,83885391.21835
2795.702086637,62841184.52242,78487005.58216,76542757.67609,80854605.44531,89729740.28881,83870710.98453
2797.123102364,62831773.66277,78494502.66526,76562072.47472,80866696.76774,89753926.13804,83837942.03019
2798.544564849,62849842.47604,78471377.25776,76560695.62922,80886197.26885,89754844.86196,83848449.02615
2799.965592637,62836857.7987,78430819.01019,76570823.34114,80885804.29877,89767721.54495,83875307.06932
2801.387060804,62800915.16048,78431558.12156,76514080.05396,80882214.74977,89799908.09253,83869554.08999
2802.808087652,62814545.85933,78460007.38054,76517026.23716,80851210.28941,89797683.1841,83885336.91197
2804.230011319,62858458.46494,78484103.00574,76512844.37224,80842043.03998,89780084.32821,83879720.25676
2805.650567622,62892805.32681,78474451.63321,76468210.01641,80848046.16263,89688222.62232,83851353.56481
2807.072486167,62930658.25537,78482093.66591,76563761.51355,80858946.19125,89706686.62777,83830171.68284
2808.493495804,62886990.47387,78484194.69339,76526813.68397,80884829.17152,89697113.46352,83843208.72863
2809.914976622,62865297.11179,78468891.87893,76516015.98119,80891749.06654,89719983.13024,83841158.60057
2811.336439198,62854415.07722,78443959.03806,76520677.44874,80894805.50152,89745720.87534,83867601.99956
2812.757458561,62861910.92148,78446636.96189,76572418.74377,80885628.34714,89767383.60383,83861563.87038
2814.178913410,62892785.80944,78424808.58393,76492947.22749,80888665.14239,89771654.6581,83866236.56502
2815.599948349,62873060.05325,78441209.61024,76469418.23532,80868668.89543,89826764.10205,83854730.88746
2817.021409471,62858915.64859,78462562.20385,76484129.72982,80865807.47375,89792900.89126,83845021.51186
2818.442431258,62877086.00618,78480394.9053,76547225.51386,80864922.94334,89797516.79178,83847308.51043
2819.864349319,62888892.57402,78483803.93813,76478310.15926,80899336.7307,89748341.71341,83835494.51321
2821.284918167,62879990.95962,78468604.43927,76501205.50343,80887746.68669,89738364.24787,83840312.10113
2822.706832349,62875114.096,78451393.95914,76550855.04144,80902263.5962,89779549.99919,83840695.88673
2824.127841077,62880472.98015,78452814.49499,76526889.42372,80892526.89224,89781860.16026,83846839.27382
2825.549315380,62880092.25465,78445492.67912,76440073.25236,80898205.7926,89850190.26803,83850757.77862
2826.970776864,62905798.61302,78445981.27303,76427285.42768,80876326.7821,89851025.82918,83866296.42856
2828.391798774,62880843.00579,78447701.68412,76502386.28268,80897382.57882,89751092.1669,83865480.44234
2829.813266834,62905988.5083,78443827.01829,76431120.42938,80888373.69387,89720645.0281,83858282.06032
2831.234282167,62899733.17157,78473740.23253,76532880.33959,80881885.31115,89760400.85871,83858410.03757
2832.655750894,62938330.00274,78474536.43902,76506490.2539,80885338.12546,89780757.23524,83847594.1849
2834.076771743,62926874.61694,78472464.29433,76458219.74597,80901941.65831,89775752.34951,83835622.98999
2835.498666530,62891565.78952,78461481.43889,76498381.4354,80897556.22975,89726498.4442,83849617.34738
2836.919218015,62907931.82297,78457858.45204,76476285.91049,80919843.67808,89824276.10695,83857715.43588
2838.341131197,62936298.99561,78430124.10455,76495716.99802,80911421.76117,89847466.5253,83868181.80258
2839.762157197,62909039.18967,78420288.62372,76463577.59942,80922147.21746,89740621.06116,83883068.95774
2841.183618137,62914177.52825,78422904.28987,76438033.26283,80893354.5767,89776165.44684,83873501.78964
2842.605086440,62932443.69658,78443038.76542,76454170.53166,80889126.24202,89786467.51238,83863177.02649
2844.026103894,62895335.17888,78448861.00866,76499900.45091,80897334.92627,89787158.33419,83859798.20066
2845.447559137,62925910.31605,78467037.75066,76582279.76632,80868848.58834,89801191.08457,83849491.17573
2846.868575137,62929157.44902,78460936.95702,76509913.97106,80870923.69382,89809929.10701,83841814.61986
2848.290047591,62935719.39693,78472048.49289,76502481.55655,80942383.0175,89801048.95159,83846195.66238
2849.711058258,62935105.14985,78460427.63247,76594739.90512,80900002.39496,89788322.79963,83862328.98824
2851.132972803,62964622.71652,78444016.20033,76564895.37312,80911966.37192,89832315.95959,83858072.16687
2852.553530227,62923548.66326,78423620.06785,76548210.78331,80904760.36967,89805841.43829,83873490.82008
2853.975452834,62927714.87885,78427812.19699,76526917.37422,80879398.17161,89792822.56522,83878455.00417
2855.396469409,62971651.88441,78443099.92374,76573522.9278,80842545.30254,89791589.59687,83868917.99767
2856.817944834,62955550.96045,78452602.73124,76568102.29066,80846483.77366,89768965.4368,83859040.16639
2858.239416682,62950723.76683,78464639.28765,76515623.39108,80854277.09382,89774215.58736,83853719.77669
2859.660428197,62925817.56782,78471991.86308,76511071.19075,80858947.71349,89804070.61251,83842418.664
2861.081878788,62943181.93988,78487690.11512,76574492.52173,80878295.24295,89810895.30439,83819620.43802
2862.502902879,62953944.0706,78451728.10233,76519564.91371,80890548.88652,89800655.6727,83848170.06212
2863.924361243,62924906.85207,78468508.6419,76569741.79107,80908052.73199,89832605.85455,83833376.18796
2865.345368273,62910476.54799,78436958.089,76532478.88372,80870222.99008,89837728.68963,83849668.24206
2866.767296940,62906222.60889,78448786.35266,76544452.52005,80849983.66637,89822909.19059,83873855.18771
2868.187865667,62897702.49377,78447544.91487,76501054.31024,80845595.69598,89860660.26206,83874824.66747
2869.609788334,62882762.6617,78471325.83401,76557724.11927,80813040.77047,89818648.56125,83862270.56723
2871.030801334,62903690.46144,78471294.56863,76537023.08509,80835805.12407,89829288.26559,83846049.58273
2872.452275061,62932428.93457,78486718.70362,76559693.05631,80841584.57087,89773781.89029,83849696.11922
2873.873748909,62909387.36862,78481470.28625,76534069.32625,80861084.45395,89744423.00983,83842100.67003
2875.294764970,62897394.37929,78479680.58672,76566466.68254,80843551.80631,89782103.80961,83834348.57836
