Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,30716
Base Time Seconds,1667949918
Base Time Fractional,.127231132
Base Time,11/08/2022 23:25:18.127231132
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
36.339064470,83235108.09595,94798495.80597,84266965.80166,82161106.67687,90111042.41629,84464263.65833
37.760991197,83255136.26718,94816741.99177,84283921.02719,82136379.53509,89720894.06364,84415321.94075
39.181998349,83343342.07785,94807818.64223,84242026.67712,81925675.74553,89911082.2912,84390729.24907
40.603475046,83115936.16277,94771190.90239,84262294.62845,82155251.2155,90023644.46615,84339581.66224
42.024930531,83176486.00082,94735669.166,84218665.58523,82162737.47975,89953523.57579,84321949.39678
43.445960106,83222846.69744,94799140.04413,84219165.53187,81784448.77259,89998023.79711,84337665.12304
44.867435197,83269872.64017,94786290.59528,84237770.98622,81839274.95504,89920926.39948,84312316.97877
46.288453106,83253735.94216,94787876.61005,84241535.15909,81875927.42141,89922126.82181,84291297.61462
47.709907834,83277312.29672,94764814.58972,84232443.49247,82069708.44005,90114949.93063,84259664.06645
49.130931046,83284356.76463,94798843.98961,84201377.47325,81562013.44374,90078388.59853,84228080.24503
50.552853561,83261121.72663,94771717.84267,84194069.13566,81522025.15738,89754689.40002,84216021.94961
51.973423864,83315427.87589,94783965.42,84222570.13216,81894760.95021,89872967.252,84236040.74298
53.395349319,83325596.97698,94795789.62727,84207799.12432,81799265.34303,89733538.61438,84199551.34649
54.816369319,83332100.91763,94778302.54745,84151102.70178,81866414.54243,89823662.82611,84205245.58328
56.237848167,83328228.05648,94796950.17438,84159698.67594,81981387.93586,89613990.00784,84180823.63208
57.659314591,83354962.89329,94796766.65328,84135580.35696,81839318.6058,89812197.26565,84187469.93408
59.080338137,83377510.59523,94768802.93459,84151604.11894,81867979.89327,89870325.95937,84184222.33343
60.501798834,83395627.63099,94808728.55799,84147750.41646,81978183.07476,89996164.06268,84183722.82959
61.922813592,83416933.49484,94811134.99435,84116026.07736,81646631.65705,89884345.04969,84189428.77216
63.344279895,83429168.89214,94790732.74024,84118868.45121,81870258.62199,89842971.30458,84161184.54809
64.765291895,83439998.01696,94819047.20945,84101405.29814,81704765.25917,89667891.34848,84158714.76769
66.187205046,83477252.04996,94804377.12916,84088156.67723,81386303.85383,89299307.20604,84131999.46106
67.607773349,83498319.1591,94822655.26383,84097455.77833,81789772.93842,90002907.25805,84123250.14005
69.029690107,83495166.55499,94817211.28579,84076962.88202,81577861.49716,89661523.01548,84113373.32891
70.450715228,83522448.31395,94812661.58287,84066244.17119,81811364.87048,90039479.81776,84132257.49019
71.872187137,83551326.27694,94825706.25702,84062748.4501,81826303.60104,89901444.73597,84113663.43867
73.293663440,83566347.16498,94839747.26012,84052910.04773,81831987.62439,89646160.80809,84111903.97731
74.714695864,83563155.16463,94854007.79115,84050227.6384,81701033.41576,89667776.67577,84092842.08399
76.136162410,83604771.88208,94846399.87551,84054603.86524,81814105.96602,89527988.49487,84134794.14457
77.557189501,83644365.58282,94858857.06071,84026387.51284,81405425.54364,89651142.33905,84120867.273
78.978663107,83679421.57214,94849772.69339,84049439.67509,81169256.74604,89660801.15159,84145420.83348
80.399682864,83704972.80737,94833800.63557,84011082.14853,82210100.67018,89595756.58095,84161534.97949
81.821608107,83706269.16125,94819567.1745,83992643.48397,81451329.10894,89871564.33366,84179543.95817
83.242180228,83733352.13444,94776299.1926,83995133.42881,81755694.74016,89830058.13065,84184441.9617
84.664115895,83733570.3386,94771116.42135,83927145.01952,81578689.58553,89545432.74389,84214329.77688
86.085146076,83756802.83019,94743449.60231,83914765.88982,81280846.08283,89667096.5521,84241285.35937
87.506628258,83737770.09801,94660660.33875,83882625.84059,82326662.76035,89848691.72922,84255347.95616
88.928089773,83727192.43481,94629480.55173,83917242.40912,81609344.24216,89926043.56574,84228698.44968
90.349116652,83693364.16217,94622029.74358,83902455.40069,81749591.76033,89937919.71752,84207539.09635
91.770569076,83694250.4854,94590368.30626,83899577.93339,81511835.71617,89829921.03413,84208407.61539
93.191590091,83681908.67969,94578663.94378,83933441.12329,81664079.81425,89997936.3267,84199167.11721
94.613053334,83672031.9626,94575760.17413,83943069.20951,81370777.86271,90153484.61498,84173434.73872
96.034088667,83644672.93424,94538643.99753,83958197.07547,81657007.80602,90035315.32285,84159035.96055
97.456005152,83663793.64347,94551584.99109,83952491.53339,81741793.9513,89913078.36191,84144195.39295
98.876577182,83647741.29679,94554511.63853,83985979.09482,81716956.63645,89910725.11774,84134484.9361
100.298501000,83666218.56432,94556473.58905,83995277.42056,81660597.25546,89871809.52492,84106902.46825
101.719531485,83666244.05499,94600180.01162,83995588.67388,82025223.30304,89976916.49846,84120163.10382
103.141005788,83676314.64013,94602378.57332,83998692.37289,81732494.54641,89967510.29379,84101924.39083
104.562471243,83657795.34035,94594044.1253,84010990.94725,81892098.08235,89857315.66302,84093932.47725
105.983493061,83681040.60818,94644324.41613,84027851.52947,81767761.3289,89922884.1318,84086884.5569
107.404946606,83710465.84585,94642582.09375,84027773.7441,81581520.29949,89927293.77979,84067359.67314
108.825965970,83695203.39283,94631146.42391,84036678.71343,81290933.7842,90062730.82645,84067436.80237
110.247435364,83700914.00065,94639902.29348,84027486.00459,81696738.08784,89916491.46079,84028208.48253
111.668458667,83704151.87408,94662639.42157,84056303.83181,81797522.85722,89707436.00176,84041459.09353
113.090387758,83723094.9733,94634477.70937,84037637.32893,81673219.4563,89912506.80128,84018733.95856
114.510938243,83710485.77688,94687540.89116,84065657.98102,81934447.03376,89826800.22762,83984615.38292
115.932857576,83746202.84269,94719519.23656,84074928.81345,81579083.59938,89929949.76832,83974004.32689
117.353872879,83753803.09725,94759901.61746,84095616.95951,81787760.32808,89564440.51932,83965301.87313
118.775352758,83808511.02476,94792450.11706,84059809.72573,82057670.07973,89745729.73359,83983025.65459
120.196818879,83829779.06046,94819316.65304,84067403.12947,82098702.57712,89774530.57592,83989798.75919
121.617838697,83879254.89353,94851956.38495,84022096.11924,82084728.66321,89685580.99469,83987392.51164
123.039292636,83909672.93769,94873854.91811,84022413.78878,81552235.72786,89668936.42173,84018191.98446
124.460319273,83953955.05085,94865305.09308,83979908.08343,81591952.39935,89664498.38385,84035672.40079
125.881780939,83971956.77871,94860029.51961,83969889.01053,81786021.88285,89729373.85102,84051258.24864
127.302799182,83983383.01661,94822691.14682,83923236.77952,81983247.899,89626359.46353,84064952.40752
128.724715909,84012207.6804,94839233.54482,83927121.81275,81736824.77678,89684873.05826,84068402.47478
130.145285182,84014278.14014,94818323.3297,83927528.73902,81825389.30018,89738491.82276,84057892.80181
131.567210121,84008764.98322,94779720.52498,83881080.08378,81034296.72465,89470174.17894,84079624.59657
132.988233273,84026543.71741,94816389.68034,83903751.74537,81258381.44544,89736934.88145,84054797.3345
134.409715303,84015886.48351,94811303.95526,83917042.76019,81780076.059,89791879.38034,84086152.42741
135.831181545,84023662.22205,94830881.9539,83932995.40892,82187365.56297,89749976.88879,84056567.62203
137.252210667,84045773.25632,94807608.87728,83919583.12603,81681151.86781,89617486.89472,84048603.32478
138.673679060,84054765.17595,94823640.80565,83917012.92566,81416437.48275,89780919.37295,84084778.63872
140.094705212,84066344.75844,94773676.33827,83922648.11471,81325074.28463,89715844.19945,84079265.39512
141.516176879,84088115.83163,94783998.97885,83894271.55417,81291409.43245,89835377.53794,84093743.40324
142.937196545,84072451.82979,94721929.16219,83899705.47097,81339721.84826,89922698.25085,84102043.39678
144.359112970,84094943.38502,94679925.0022,83886050.39993,81415503.88472,89979874.66556,84119497.71556
145.779681879,84085873.0429,94620356.19481,83896977.79734,81357141.16635,90087821.55808,84118399.60644
147.201598182,84072364.60157,94597158.67672,83896835.89394,82061596.42651,90155881.87723,84068681.43482
148.622618636,84047153.8639,94574318.91325,83889804.69326,81538444.10373,90025969.06355,84124276.78555
150.044099424,84032404.11949,94528992.96719,83910394.37048,81579871.84125,90125155.1917,84081251.2886
151.465576970,84001177.94327,94563492.73685,83923960.98468,81597098.78044,89970388.38067,84067282.07227
152.886614167,84004396.51864,94564858.70254,83921932.59803,81837260.93488,89981029.64755,84031299.08364
154.308086652,83965110.52273,94583597.64172,83912790.69535,81429106.86613,89977149.29731,84011602.9834
155.729112985,84003225.8836,94576292.36702,83942804.21358,81689072.79676,90099715.75893,83996239.69104
157.150575682,83998967.29524,94580434.71131,83946601.29217,81781324.85903,89799954.46472,83999084.79007
158.571595470,84005423.08653,94597112.52192,83933954.24857,81597293.2896,89873272.925,83998667.61576
159.993517046,84012390.11009,94597138.35267,83932411.59168,81456279.80025,89863228.91165,83987192.29208
161.414074652,83985886.55884,94579948.0053,83952508.05599,81677512.94534,89918708.11673,83982469.75486
162.836000743,84006333.05839,94580734.39753,83913418.95874,81613672.30086,89951599.69866,83960609.72067
164.257019440,84009234.57472,94559287.85013,83944881.6711,81415433.21951,89741150.83907,83981985.54343
165.678495258,84031714.74415,94548208.90038,83955293.96137,81267359.9145,89933930.65831,83973068.48805
167.099972107,84007315.3699,94543329.1865,83942234.3124,81694612.57646,89924620.39305,83944501.01735
168.520993985,84008612.6727,94580477.48503,83962040.58619,81384285.52673,89954166.43955,83932447.36746
169.942475925,84009177.58307,94604707.18331,83942405.59896,81610680.61505,89948190.80033,83919452.55207
171.363507016,84027169.21238,94612106.2786,83954820.88113,81422029.85892,89905058.22354,83921176.12395
172.784974258,84001905.69575,94596980.4501,83962877.2643,81645776.97717,89922458.71959,83905610.76909
174.206007682,84028776.89102,94624641.43783,83958000.32031,81687724.22655,89890394.29302,83903228.04978
175.627929925,84029802.2354,94621095.82292,83915832.57087,81783389.85342,89877291.36152,83908462.22056
177.048498592,84030081.60607,94616308.69159,83920173.32339,81682923.05889,89866621.47023,83910014.05663
178.470428592,84038844.1193,94648119.22995,83934019.99154,81657713.39185,89882598.23709,83885601.03119
179.891449895,84038323.81611,94632196.67539,83924993.49778,81667462.35761,89882567.73889,83890184.16063
181.312927531,84065138.42917,94628727.16371,83953724.66859,81718778.79852,89857823.1601,83866187.84894
182.734403455,84072870.90122,94640380.44449,83943630.22552,81782575.15786,89923615.8195,83877970.40991
184.155427182,84081265.65032,94656892.88761,83945786.20433,81595162.55779,89836908.98494,83869005.89937
185.576892001,84078346.82281,94642598.54987,83924974.84269,81587789.83404,89952358.97968,83892917.12983
186.997918091,84083869.52111,94666522.28923,83931652.41956,81770730.98828,89881848.57159,83885364.70545
188.419392758,84105558.65952,94645197.60213,83932557.76958,81618295.45769,89884459.58794,83881086.47944
189.840415728,84101437.19901,94610568.3154,83912312.89438,81843335.40972,89853035.2491,83884655.7152
191.262331122,84091924.33028,94590777.74752,83911405.65853,81345170.74701,89800392.1977,83892341.73683
192.682908940,84091596.36095,94581968.35808,83900045.79208,81396097.4005,89784262.78344,83895120.9825
194.104831728,84101182.4113,94586498.18062,83920874.89034,81760679.59903,89751560.6831,83896091.1818
195.525842394,84098641.81604,94575142.94419,83910790.71581,81710811.62384,89879758.22023,83897256.16644
196.947325061,84131631.4346,94579611.73946,83897819.73776,81371949.89345,89871250.68663,83908695.42893
198.368794273,84125295.39455,94614069.43461,83874005.14829,81355176.70551,89856821.70374,83908637.34846
199.789819091,84153841.23086,94615758.27088,83877253.34379,81559467.69875,89875525.35734,83932389.42214
201.211284637,84144357.14349,94623925.19926,83868836.55432,81594148.41543,89880388.2635,83891700.80059
202.632294516,84164287.23888,94628156.30897,83878505.20465,81614846.68489,89654537.55059,83899491.21061
204.053757546,84179666.92397,94622665.5053,83882488.10228,81509430.48505,89840921.2789,83919074.73228
205.474782879,84201401.22546,94580263.29224,83844330.73296,81521849.06055,89778740.26319,83915176.13713
206.896714819,84215130.45478,94577935.74823,83853310.65848,81661487.54836,89886565.005,83933151.10947
208.317276819,84192101.81052,94596560.148,83855866.80117,81527809.61342,89828475.30857,83947469.78465
209.739204485,84241268.6807,94618954.398,83842865.39618,81567786.9625,89844972.19571,83958825.1093
211.160224122,84250517.45102,94605982.18584,83831426.19716,81499082.4393,89820797.90966,83936708.20473
212.581703303,84261963.70681,94626161.15576,83843260.11592,81356997.59376,89869570.6133,83927764.50373
214.003162909,84258691.60029,94612904.88755,83820975.73658,81611760.73226,89788165.80429,83909020.49641
215.424179364,84263951.4819,94638287.34167,83846714.38503,81574868.20302,89774112.24354,83923666.41192
216.845652576,84290676.87219,94641505.24833,83852856.63737,81549865.92219,89762995.28681,83920857.14668
218.266667515,84292660.01475,94655378.72805,83842099.4354,81684493.72127,89901829.16649,83905065.5542
219.688135394,84302561.61853,94646537.02449,83863227.58159,81480460.37887,89675248.40062,83913365.93564
221.109145061,84325442.47599,94691182.86559,83841211.95405,81519743.61542,89792979.52776,83915970.20185
222.531070758,84332228.68418,94685270.54517,83860802.00533,81653074.34346,89693645.60813,83881034.25302
223.951644242,84329326.56293,94694658.79634,83876588.29857,81388137.77422,89711233.57607,83837637.48333
225.373571000,84312102.99816,94716791.7107,83887031.34624,81611038.15944,89854987.53847,83868111.73423
226.794598697,84313795.80003,94697686.40178,83856372.03499,81263511.40817,89612799.10339,83857581.40239
228.216075151,84302086.35814,94728241.42761,83846493.65634,81596428.9705,89511759.22838,83883071.40765
229.637551091,84290599.38581,94689157.49495,83838168.37459,81769606.23727,89748104.94588,83842782.16303
231.058574424,84292106.1093,94680680.29772,83847493.60156,81278542.86633,89585751.54564,83850257.35412
232.480048000,84290688.55199,94705840.64377,83885431.25399,81572203.82443,89811928.83257,83835137.27391
233.901065242,84278166.69532,94674254.07501,83872461.44922,81459696.8251,89771976.3706,83817037.73994
235.322527424,84269312.70479,94663258.96524,83866948.47232,81732784.5812,89781046.69065,83840504.55716
236.743542667,84270749.97498,94626641.29356,83837111.37238,81613462.79552,89702620.57097,83836135.99715
238.165462667,84256147.10905,94618048.69492,83836794.72433,81009196.3142,89795753.43195,83847563.50394
239.586026697,84245251.99544,94593737.30192,83822524.38703,81679048.75944,89630551.43005,83877641.66226
241.007953455,84300512.53451,94574610.74989,83815559.40871,81339844.00459,89646455.47564,83907338.03307
242.428978379,84299026.90277,94614630.84756,83798665.67903,81111521.17772,89555361.67472,83855343.92431
243.850461651,84332186.8224,94635455.91712,83807188.27803,81467791.4762,89787651.88616,83873762.30685
245.271932954,84360406.1574,94653874.05008,83849704.02213,81453132.5009,89589198.14257,83865341.22114
246.692951106,84346239.66046,94685050.78659,83822609.88367,81376688.11155,89786966.75363,83858660.28138
248.114410924,84347846.40029,94680074.68243,83846626.71602,81454968.3487,89478188.50046,83857874.4641
249.535427348,84366207.80794,94683021.72747,83830316.5189,81316913.52226,89598267.82368,83836926.26178
250.956897015,84357621.81066,94680785.24925,83818587.01481,81336838.90275,89653323.50963,83841573.8798
252.377905530,84356581.33689,94695774.91322,83816982.28831,81636622.55592,89765771.08906,83840723.1425
253.799829894,84360229.21935,94707690.00934,83819133.99348,81675613.31095,89834825.10858,83823938.96751
255.220403682,84361086.17922,94711063.54661,83840851.40739,81375929.39255,89716189.75106,83787032.58229
256.642325348,84346066.3889,94675553.30354,83872715.7307,81302358.96804,89770170.06449,83781183.69268
258.063341197,84310153.86653,94665237.25599,83819788.35811,81187748.2625,89636803.41428,83800444.67676
259.484808712,84306312.50124,94632546.39747,83817470.10887,81592829.03814,89758871.57095,83842013.97971
260.906266833,84344937.51028,94262272.6157,83808108.07218,81130109.05243,89869133.09898,83935958.55268
262.327293682,84377582.26999,94912755.68868,83782648.24445,81502145.53988,89759835.72795,83836707.29623
263.748762257,84344836.31983,95118638.5493,83756091.30025,81804572.29742,89913161.92299,83859078.21699
265.169783894,84393318.8687,94492024.60256,83781174.77891,81547728.20627,89927991.02942,83840742.36132
266.591253894,84423825.29397,94794468.91764,83764901.45634,81451553.37448,89784018.85916,83872317.69174
268.012278076,84393637.37147,94406925.71183,83736692.88972,82052935.84398,89559813.45367,83829432.91541
269.434191348,84404406.60689,94592208.96926,83776249.309,81670610.32638,89787710.01636,83840127.98829
270.854763530,84393794.28894,94654419.32956,83752330.41329,81423665.93985,89612045.31515,83841031.82194
272.276695970,84453471.81232,94705597.49546,83748249.69557,81527624.49312,89813634.30991,83806215.7876
273.697721819,84417092.10931,94725661.88713,83784849.83015,81380654.96436,89645662.8183,83755405.22838
275.119184970,84397134.66749,94408595.84562,83816682.14356,81806601.83906,89496489.05591,83738134.27319
276.540652637,84349791.75116,94583928.35303,83811989.78277,81070933.63773,89716823.74564,83758184.34493
277.961674758,84306293.18492,94659936.40123,83791255.40601,81114848.84604,89666879.6298,83750979.19813
279.383139334,84309119.59102,94610673.74046,83747639.53694,81131948.8311,89796512.22704,83780501.92005
280.804167122,84329018.22617,94553807.78152,83763930.54687,81109762.13106,89838921.00886,83841072.89019
282.225638728,84351409.11768,94780332.36194,83734877.00778,81376488.0764,89917406.18253,83872852.00062
283.646662334,84408622.62493,94692451.55897,83729711.04367,81446666.4818,89762544.01171,83865584.40023
285.068593152,84474898.68207,94586951.10054,83724869.46946,81347310.22094,89728716.22318,83823132.58439
286.489158667,84488677.72706,94629947.32167,83734626.51638,81354059.28853,89854490.49844,83937713.23564
287.911090788,84429391.39641,94658043.34349,83804379.15903,81541969.27884,89709471.49789,83591140.07878
289.332108364,84310150.71426,94571793.76911,83770369.53481,81444347.65693,89659459.41842,83714447.94081
290.753590697,84374776.42628,94611855.96436,83821371.17519,81503105.07777,89803511.19574,83726330.78394
292.175070667,84312709.5454,94567909.37894,83801043.23148,81966539.22396,89513418.78946,83777988.47007
293.596103515,84330902.58334,94530860.53825,83736632.28478,81434338.28502,89742860.35322,83815014.61429
295.017576182,84358328.89709,94553216.68715,83692532.19144,81087092.00652,89782210.52404,83827939.47346
296.438595940,84406615.5844,94553367.27325,83698908.87946,81691057.55857,89863236.14645,83856171.06512
297.860069667,84477555.21715,94616276.55702,83806107.94194,81611695.16424,89704040.47544,83818368.9027
299.281079970,84495928.41083,94641000.19041,83732405.28679,81211398.76135,89584797.3094,83779774.98573
300.702994728,84462980.21411,94670705.9721,83784048.78847,81717256.80838,89729286.64281,83722514.65354
302.123556879,84434417.65143,94672110.9241,83810480.0324,81643489.98306,89829748.60056,83684297.91831
303.545481576,84384324.56433,94634586.61572,83799747.18091,81642473.02331,89862156.55042,83731405.15426
304.966500637,84364094.49435,94561524.27601,83748140.57381,81274750.19939,89732204.61953,83747613.90476
306.387983304,84355990.69349,94548388.20782,83750863.35229,81494900.08919,90011566.44105,83784830.06223
307.809449940,84383768.09785,94542901.02382,83710471.95702,81446409.56924,89814482.8632,83831467.93563
309.230478970,84434275.56614,94574544.26989,83714412.6716,81431093.8768,89913252.99497,83804695.68323
310.651956334,84462293.58983,94595659.27254,83730046.61885,81598529.17169,89557751.68417,83781761.05174
312.072980758,84500997.0086,94611812.03782,83700991.70209,80976183.70456,89699396.86534,83789143.45149
313.494450425,84455613.80244,94648167.90337,83717466.79987,81753486.31146,89699970.22164,83741498.73859
314.915471364,84445941.75418,94672082.74783,83749513.19112,81801625.59983,89713775.3533,83732362.46816
316.337393334,84426592.35061,94625676.50783,83750471.16868,82010797.78601,89593035.91938,83707005.70213
317.757957637,84410416.39146,94633264.32345,83752022.5433,81824515.66463,89931947.62521,83679002.11651
319.179880667,84401697.34988,94593617.23334,83752116.32502,82080533.93511,89601987.65052,83689288.35916
320.600896213,84375510.59188,94557242.90507,83740830.10791,81490207.67734,90151055.63177,83707095.0919
322.022376182,84362578.39492,94529715.59705,83725037.3283,81894931.16466,89690205.55513,83759362.04094
323.443839849,84392893.4251,94529366.30375,83674293.73957,81726465.51507,89882833.09361,83803983.17175
324.864859546,84457614.3161,94521338.79345,83675751.46838,81517982.16898,89946885.76259,83795499.28918
326.286323576,84473177.61087,94541999.54063,83680903.04675,81332958.43796,89770169.65252,83798829.88272
327.707343152,84488507.24317,94576878.8892,83676405.93317,81882152.73299,89544273.54312,83778470.19034
329.128810425,84550903.4833,94656773.02017,83693394.85587,81507048.67139,89711730.30447,83720473.57707
330.549835213,84522747.41128,94681786.51977,83750584.3952,81426133.48829,89484204.16262,83674094.37018
331.971760500,84455949.40169,94681345.24685,83764753.54128,81591090.37938,89348630.4334,83642746.59742
333.392326621,84410726.02862,94605005.65182,83749751.80305,82091196.2662,89685977.23547,83669767.96668
334.814253197,84376291.6857,94546193.82052,83705586.04681,81764970.98599,89744071.50713,83741460.28491
336.235265318,84408169.3084,94544081.55286,83656953.31151,80528205.66749,89970485.55704,83775506.85661
337.656745924,84461640.87253,94550819.79186,83635235.49337,81431450.75097,89648874.91599,83809044.00066
339.078222985,84523193.57438,94581038.83439,83622331.61188,81399367.41369,89742461.47798,83810186.31926
340.499239833,84552704.17559,94626465.319,83679716.08497,81378314.66453,89785533.16433,83756531.35607
341.920700530,84564131.76186,94651424.52992,83723069.13467,81504073.72095,89679806.49879,83677675.35506
343.341726894,84475484.48648,94635925.25569,83735825.32435,81506886.51337,89606040.4395,83658868.78337
344.763194167,84416315.28126,94612490.42267,83754731.81345,81690046.18542,89760009.87205,83679554.52156
346.184205773,84402332.72954,94534544.32731,83682168.13377,81282447.02156,89706194.61116,83706048.00948
347.606123954,84403931.98539,94512148.9635,83659861.81189,80971031.23788,89889071.00762,83744830.44699
349.026694833,84456766.42583,94528161.97549,83630235.94065,81392258.0016,90028569.22508,83770527.27801
350.448621136,84509436.12788,94566783.96052,83626294.31488,81691191.26873,90008921.57073,83751552.48861
351.869646985,84500564.54345,94571685.72954,83605210.79883,81111301.8339,89851999.39164,83737533.33399
353.291131439,84530908.64267,94591045.45958,83645239.33596,81332911.7268,89651119.63474,83722371.23598
354.712614864,84545265.69202,94634323.46156,83681172.50141,81444609.35996,89667441.47352,83669681.24735
356.133639742,84501958.81822,94629905.93561,83732987.03373,81784323.43802,89706284.61583,83623062.65697
357.555115712,84440401.40045,94613368.72679,83748745.6876,81025704.22427,89687048.0341,83628547.3886
358.976138742,84376309.75928,94525020.91708,83702536.17917,81167233.58294,89789515.40875,83681982.44417
360.397615288,84383284.68834,94450616.76399,83629292.28006,81441153.05603,89847939.53558,83735902.88788
361.818646409,84430032.83307,94499197.03518,83583006.54299,81424679.55788,89669536.74685,83750424.56566
363.240564864,84525683.84957,94532537.65521,83571430.36765,81093029.68249,89839908.01364,83744021.72826
364.661128864,84544373.09375,94589876.3518,83628337.16849,81038656.94692,89747260.1316,83698169.07505
366.083052864,84549650.31645,94616211.3742,83654647.01847,81459693.55063,89478607.59964,83646588.28111
367.504074713,84534301.97505,94640915.08854,83676026.91805,81619616.04124,89592970.06186,83615885.49903
368.925545955,84471396.1501,94582757.67532,83681834.06295,81428493.79117,89830084.08424,83641027.67227
370.347019440,84438847.37288,94542892.99738,83681579.0718,81233970.37351,89608246.04197,83655916.11059
371.768046864,84424472.02774,94489359.12031,83636729.79594,81496713.27835,89868033.92633,83719519.0653
373.189514470,84470966.22271,94468477.35572,83571042.55412,81183409.14751,89691195.40913,83744085.69456
374.610539228,84526037.7198,94514174.50358,83561863.21508,81297330.88116,89841765.73341,83765829.0051
376.031996683,84557065.24257,94573459.49551,83561059.03621,81764101.70458,89823762.55673,83733021.7431
377.453021228,84588483.75421,94608787.68502,83601662.02297,81851775.29639,89487589.91148,83659749.3772
378.874960773,84587740.67475,94645044.09374,83627488.42175,81453469.33394,89630532.60131,83635677.60683
380.295527198,84521950.17629,94593112.88871,83651595.21864,81143794.04485,89819225.02171,83612758.73467
381.717458198,84473894.06612,94562246.00551,83638966.01423,81175248.43401,89592348.93817,83628254.65626
383.138489349,84467810.00139,94513904.65255,83615279.49621,81296795.26425,89647093.12505,83653204.94065
384.559973955,84469209.13786,94515903.18416,83590455.51213,81424648.54728,89705022.1959,83686523.84695
385.981448683,84506754.66867,94486372.22245,83550497.94394,80983429.62621,89640209.81843,83715851.68132
387.402463349,84501027.63169,94506822.47764,83581925.58049,81738873.41778,89071253.42643,83722407.00656
388.823932016,84619110.2677,94526989.28205,83456277.77459,80898449.18991,89665710.19696,83601523.21875
390.244955198,84518313.00314,94547991.33615,83523862.79656,81141812.15086,89753843.55009,83710896.19354
391.666421470,84600499.79911,94612167.97861,83568861.64938,81463805.90791,89757873.10495,83661409.52965
393.087423258,84596887.95887,94617463.64751,83613892.08119,81222026.59743,89459340.49804,83604258.82498
394.509361651,84524119.5962,94595882.13796,83653670.59177,81329037.33193,89801702.70589,83583219.46229
395.929933409,84486073.88354,94557532.42547,83636395.73925,81593581.73832,89992639.73329,83605205.36406
397.351868742,84435923.0717,94541989.81155,83609055.96059,80681563.43066,89386157.24627,83625101.40493
398.772892682,84449256.5907,94469151.95708,83558336.26452,80895835.9843,89730549.90605,83674136.45955
400.194360561,84482583.00923,94453008.92611,83548255.61687,81394198.9303,89657877.49123,83723338.97188
401.615830712,84539718.91349,94495522.09322,83509918.74909,81120933.04108,89732452.13437,83730809.55495
403.036859924,84598898.55449,94523532.26241,83504649.04879,80999364.06348,89782038.95147,83692386.53707
404.458329045,84612005.09884,94602690.11667,83572782.09805,81743020.82448,89831549.43738,83638937.35709
405.879358409,84553246.78841,94619387.9837,83648772.05486,81422324.18628,89776120.03648,83579393.73041
