Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,11770
Base Time Seconds,1666114496
Base Time Fractional,.867406117
Base Time,10/18/2022 17:34:56.867406117
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
660.293014818,95515750.55159,92194361.19127,93921905.9044,84975832.29181,78709649.97644,92845045.29047
661.714025848,95438766.75527,92191371.84821,93938558.53661,84990367.55536,78725206.95159,92865251.59697
663.135937000,95464516.77847,92192822.17602,93923908.02266,84963781.80823,78717570.04957,92876858.32286
664.556493151,95598285.95361,92198782.23705,93913053.3093,84961135.41883,78735291.39549,92875375.54857
665.978421667,95613942.21795,92199621.92824,93911964.09466,84958369.10272,78707422.8562,92869286.25688
667.399438576,95545497.98063,92213764.44062,93943447.18028,84973301.95932,78726239.85118,92855113.74279
668.820912697,95515004.00144,92200523.40327,93940038.94462,84971004.38305,78737021.43475,92869192.44034
670.242372121,95722604.12853,92248055.88929,93926038.04861,84981319.12692,78710232.21783,92874283.63055
671.663388364,95728972.81824,92233977.46435,93942438.37925,84965574.70402,78734060.39148,92858497.12251
673.084846424,95721359.09555,92245729.4127,93957133.42805,84974539.50226,78720863.33799,92838876.23461
674.505853364,95673637.694,92233448.57217,93983293.95858,85009324.44409,78742769.68574,92841158.28308
675.927322667,95802546.16874,92235430.37741,93978384.32679,85014160.50672,78766652.72982,92852370.15278
677.348341697,95594688.54629,92197632.57395,93965193.71029,85036478.02551,78797958.2353,92883121.40449
678.770257636,95574439.00739,92179341.33557,93949811.93334,85033981.87053,78783412.22769,92875900.71166
680.190826636,95721028.50504,92192947.12279,93953662.78136,85014042.59464,78779768.51685,92896391.54281
681.612741000,95623681.64569,92198098.43224,93949956.42655,85003298.92528,78787832.04224,92906326.84921
683.033750515,95846156.85972,92208392.51314,93956107.73038,85017249.09921,78768938.93358,92887476.38068
684.455218909,95770980.31674,92219029.49384,93964241.721,84987563.02116,78752205.26406,92881324.13707
685.876690454,95564323.69056,92218615.78311,93967626.36777,85016391.96394,78744862.54855,92862063.83063
687.297722773,95769113.99376,92222987.53437,93988696.15099,85010018.09483,78769876.84744,92843864.32809
688.719199167,95672255.38951,92201037.22524,93996297.49514,85013483.18654,78790787.74844,92838116.49538
690.140224712,95742017.61071,92194052.24973,93974819.25454,85033786.32316,78805399.51382,92872714.87809
691.561691500,95766553.40983,92183641.86177,93974314.88089,85017580.49256,78827320.81111,92860351.51908
692.982712379,95818565.86026,92184263.90058,93973698.32387,85026106.76663,78829062.92048,92857250.02679
694.404632076,95813542.39447,92176094.6384,93982802.19812,84992168.26539,78835092.17144,92882086.51461
695.825193621,95784264.86529,92196270.05856,94005466.50463,85012199.98763,78832017.32056,92886951.45042
697.247107894,95600845.84572,92205718.37715,94010737.04996,85022759.15633,78846448.33787,92880195.62656
698.668109046,95893651.33455,92207725.72681,93997648.22603,85007243.57488,78843596.4025,92890251.10041
700.089580652,95835260.02739,92225602.06323,93989983.75137,85007951.87476,78836723.53173,92884509.95509
701.511046834,95729735.12761,92215558.79439,94007990.37677,85007824.69535,78825743.48851,92883226.49445
702.932062530,95832416.64635,92246842.18591,93995020.9319,85016477.0961,78825651.8037,92869632.14485
704.353536591,95741311.11139,92238829.88974,94014640.81298,85022301.19459,78824388.6708,92850611.65283
705.774562258,95819064.31919,92239467.97687,94026483.81929,85036214.31176,78829978.76632,92855649.58043
707.196028015,95809017.62291,92202738.47041,94025667.5018,85058224.98459,78864315.11407,92863487.36965
708.617050743,95640134.44296,92171350.16119,93990677.46506,85057092.75963,78879877.68497,92885369.72906
710.038967894,95566601.01225,92164189.07698,93982068.69203,85053960.07563,78905230.6243,92901885.26369
711.459538955,95592716.04813,92192640.47084,93982072.61975,85024891.11246,78876017.8191,92924127.95086
712.881468015,95702319.70983,92199007.93984,93980699.44657,85004117.75655,78864010.61714,92909410.97806
714.302483167,95735759.35531,92231244.67771,93992632.92948,85020858.74583,78842821.81753,92891326.90373
715.723940924,95690020.23774,92237981.41124,94002161.98299,85034641.27576,78849641.16581,92874639.40311
717.145410015,95671855.92286,92210161.24917,93991864.45474,85046223.09812,78876238.86787,92888413.34987
718.566423894,95706032.71431,92199955.44437,93996544.87134,85040708.02217,78867881.09141,92898677.88772
719.987894651,95706467.04841,92199097.98297,93992791.86212,85061471.52893,78884471.18819,92883878.6648
721.408911288,95681276.35563,92211364.52383,93986754.05411,85051678.82698,78886336.04342,92902346.2163
722.830381015,95684331.57399,92177251.33785,93999686.6164,85043465.68167,78923442.21397,92900164.98555
724.251395924,95777122.92505,92198011.48309,94003313.26265,85044344.9524,78902743.76003,92901415.05867
725.673309166,95769370.10651,92207157.40836,94011366.89262,85047492.51418,78948727.58816,92908829.36667
727.093884924,95615688.32068,92198779.52082,93997173.88558,85040018.73616,78918469.761,92924084.65937
728.515807560,95749744.17178,92177783.66986,94003766.70806,85035881.74556,78938540.33078,92914380.61007
729.936831318,95732659.88276,92212781.12258,93976963.56079,85006384.5561,78928875.65795,92930731.11517
731.358312136,95802470.15329,92205237.39826,93986736.04064,84995469.33509,78917682.71881,92920367.8255
732.779776318,95695399.45861,92242323.14805,93997873.33541,85013366.99819,78908317.31417,92884432.80744
734.200794197,95737061.77179,92236626.5649,94017964.7598,85015183.46093,78897373.4862,92880007.2244
735.622260833,95796755.84373,92220298.98617,94041350.54041,85038152.77012,78895744.96389,92892552.76901
737.043285591,95729112.18092,92207219.3146,94008090.76309,85035426.78306,78909644.98483,92875138.26009
738.464762651,95717596.56641,92182652.34535,94020185.13137,85030724.25842,78938427.15424,92899380.72901
739.885792651,95728691.16506,92186578.06853,94017178.30323,85026985.26238,78932725.73363,92892784.79278
741.307715318,95791020.54191,92214979.40257,94011112.19282,85017083.31102,78928206.79073,92912650.23671
742.728287621,95720994.33063,92213609.34431,94008915.41304,85024855.19555,78920427.8319,92915199.18781
744.150204197,95751668.9748,92216799.31687,94008941.03428,85012776.5751,78905374.89154,92900369.37796
745.571214257,95840159.36478,92203008.83615,94018778.14848,85017727.68562,78912374.13972,92890097.85933
746.992678561,95779925.49501,92226619.90395,94028162.16425,85014823.50339,78911159.82828,92897008.8296
748.414150773,95729415.2622,92220994.40627,94020862.41724,85023358.50245,78917937.2784,92889120.64173
749.835167228,95808411.22989,92199598.41829,94018912.4241,85014439.26017,78920799.869,92897166.07017
751.256637955,95677829.10684,92208837.84632,94020429.60777,85018039.4543,78909003.14202,92907055.33925
752.677666712,95791242.90991,92214750.40734,94000006.15582,85017222.97194,78942805.06015,92900031.47426
754.099132046,95781242.14879,92199227.11123,94010749.90737,85031663.27083,78930012.42525,92893805.19462
755.520159500,95739430.72367,92217160.96636,94024722.56055,85037823.53921,78937939.55579,92889924.87181
756.942064834,95757396.77914,92206977.05177,94016874.96309,85044153.71112,78929324.85759,92890434.39124
758.362632682,95628659.14152,92195765.14774,94003179.47215,85040554.72393,78945318.18603,92918440.12961
759.784562591,95677180.57183,92186408.80056,93981233.1268,85034573.15942,78957221.04533,92929368.75964
761.205582046,95731799.31137,92183143.04382,93975569.74742,85018315.91237,78957876.56169,92958965.1405
762.627049318,95711583.1416,92200741.60212,93957170.45877,84984363.5951,78944837.64991,92943418.22673
764.048515349,95729708.34077,92246865.36263,93970194.11044,84993905.57797,78934303.41005,92900073.91108
765.469532015,95668170.21308,92234664.12147,93992250.79415,85004305.92786,78901360.35576,92907213.18714
766.890999561,95675532.85777,92229671.71882,94020914.8106,85000157.29336,78912171.30117,92901875.642
768.312020409,95685551.88058,92248548.29575,94006259.4347,85014362.29231,78926044.87793,92902864.19184
769.733496531,95632809.06818,92234239.2587,93993559.40365,85018322.19541,78948637.95286,92905397.88099
771.154514834,95643311.572,92225291.31988,94011331.47401,85013262.82425,78976550.2371,92913418.92647
772.576427470,95744735.47514,92215912.24311,93969537.63229,85012475.91559,78975480.78683,92947667.62921
773.996994894,95766809.78604,92228240.8511,93952926.09464,84985408.22172,78952738.05207,92955779.98858
775.418922440,95655532.80802,92231566.43939,93958225.83347,84979982.05513,78947813.27359,92943948.77662
776.839943379,95822436.68836,92260359.30929,93959399.69743,84990710.34761,78949434.18547,92928425.85755
778.261424652,95860186.32932,92266893.54851,93981295.93877,84986781.54466,78945426.3243,92904397.91859
779.682889318,95795801.33046,92241153.62828,93978259.94136,84990592.25944,78940674.58964,92902754.55028
781.103907500,95817326.47236,92239736.46176,93983946.24904,85008200.52269,78956057.05541,92884513.71475
782.525367955,95793429.82628,92212712.29774,93994144.22867,85023933.36328,78995008.86117,92910371.50738
783.946395561,95956679.7485,92180897.15745,93996179.30294,85004735.88754,79001451.78477,92917131.29942
785.367865439,95829771.33474,92204315.8434,93977038.85821,85021573.18863,79013360.23184,92917763.33616
786.788891712,95811787.71193,92196306.42365,93952977.66829,85010346.13358,79002798.97568,92931135.65601
788.210802712,95737304.40628,92208685.19358,93950726.24518,84976266.54988,78979828.31031,92944039.72453
789.631362864,95813839.46582,92225251.99862,93944340.08617,84976289.48319,78996009.52396,92934214.7416
791.053282349,95874677.28876,92237843.17534,93922446.10107,84965867.68463,78941403.48394,92920733.88091
792.474297470,95638568.48048,92252186.17658,93953444.84338,84978126.0744,78934473.91328,92897530.8915
793.895772955,95672655.57817,92232461.52055,93961306.59006,84981427.22467,78946446.77508,92885590.03036
795.317243439,95738462.41486,92211683.56951,93967789.07561,84999383.20781,78969057.19889,92904693.50096
796.738252621,95635312.11239,92210261.06003,93982343.8973,85023694.20522,78977902.66174,92912241.22333
798.159720530,95823920.75953,92174601.69454,93948754.14879,85010782.46865,79020062.28185,92935542.73678
799.580739561,95800465.66648,92210216.72518,93946599.25572,84996676.87077,78996896.93257,92946159.31955
801.002197894,95709021.40227,92179175.13115,93904322.67936,84985041.69655,79020708.84258,92965545.16545
802.423227106,95608624.70843,92213718.1164,93927117.53773,84986211.52628,79002306.49944,92938967.01965
803.845144591,95715122.39305,92231566.78326,93930135.70772,84981909.94276,78975632.14694,92916716.39702
805.265700894,95792784.05483,92249006.8961,93933553.44825,84991468.68148,78963358.26376,92912340.26144
806.687620303,95592909.68037,92268252.13578,93936302.6183,85006240.09611,78962629.9112,92893926.80734
808.108623060,95695190.42497,92226250.40526,93954333.81843,84998392.59552,78987373.91383,92918354.87536
809.530087515,95655296.83892,92204182.06309,93928914.81153,84977882.56628,79006624.49028,92929872.31165
810.951555939,95548507.78935,92206898.94226,93934145.37477,84982022.82333,79027689.87562,92947669.72477
812.372580000,95757782.51908,92223076.62498,93920152.49963,84989182.70198,79031895.14206,92941383.24218
813.794053545,95835629.03499,92178878.16822,93918249.17154,84962055.56124,79035216.3683,92927480.34043
815.215076667,95766030.69058,92224613.27214,93915895.48512,84967224.11803,79008909.96321,92928784.95661
816.636542182,95798323.34079,92220060.3445,93930543.14203,84957164.36673,78999970.64903,92939629.28061
818.057559970,95788453.48706,92228832.73751,93908888.12438,84945507.26842,78997511.37989,92918812.7077
819.479478697,95783982.91837,92263478.9092,93895316.43474,84966093.42824,78983561.58178,92905514.0399
820.900039212,95890035.84999,92271700.24312,93958163.71607,84972012.59891,79009887.51039,92900939.44071
822.321953000,95833396.84015,92233529.06988,93955249.72217,84987954.79628,79068784.45476,92898312.42344
823.742966576,95713920.32264,92174984.83378,93945538.45679,84983373.77854,79067024.62461,92931269.75319
825.164443939,95756147.06007,92191601.67799,93916427.59009,84963387.29499,79076094.17839,92943175.03745
826.585906000,95904232.53571,92191829.28778,93908339.48499,84975034.54125,79079000.70165,92931891.65273
828.006922273,95898103.17802,92224101.70236,93927630.56128,84965633.05919,79046837.1181,92922786.41917
829.428378970,95819668.38154,92260642.75562,93924538.27605,84972655.80653,79019516.42808,92931802.58602
830.849404757,95748746.41107,92276416.53628,93934316.24708,84951737.00412,79024267.73619,92909323.39659
832.270872303,95733079.80755,92285851.13256,93952993.25072,84985416.34712,79015164.78677,92912480.71225
833.691888333,95754542.59675,92244936.18248,93941355.37101,84968527.35009,78983665.53186,92917655.52878
835.113810606,95662478.52187,92230157.00553,93947107.59685,84984942.8491,79042446.40943,92924664.7814
836.534379424,95634220.98973,92199939.37872,93917383.61911,84992129.38685,79061703.57008,92948407.45482
837.956301364,95667574.74134,92223739.44444,93917526.59772,84979364.13173,79063153.50643,92953943.97123
839.377315121,95734983.53703,92204847.06482,93911881.93056,84977264.00485,79052011.09382,92956247.9419
840.798786455,95791680.22323,92201775.00843,93901050.78608,84958767.68081,79031485.83189,92937583.95842
842.220263364,95701578.37365,92239853.06357,93910565.45993,84959561.69812,79006146.44107,92893728.43889
843.641280303,95689774.78306,92248182.71279,93914513.5743,84941012.25842,78994770.08337,92899589.84939
845.062737637,95700854.09725,92247628.25239,93947451.63969,84973794.68938,78986399.23427,92880428.48743
846.483762546,95682882.04402,92234012.78205,93936360.47108,84991029.66979,79008926.16977,92908753.65228
847.905223152,95682719.74822,92201719.2476,93896860.11818,84999601.68421,79062917.98354,92945418.78069
849.326247455,95688321.3856,92183745.30117,93878919.42543,84964365.31404,79053614.96316,92963862.24606
850.748162576,95773905.96599,92201678.20267,93878414.48659,84960622.257,79060933.7934,92980779.77204
852.168738606,95781425.64268,92198749.1354,93863493.61067,84950447.58946,79055783.99923,92957727.92305
853.590679152,95884230.73776,92229014.81893,93881930.1538,84936883.07637,79036148.81225,92954994.04019
855.011696788,95756569.48447,92220508.08729,93891715.78528,84949687.34001,79042196.50932,92940917.71235
856.433171424,95622389.66229,92220264.11291,93893169.39682,84937327.24938,79039202.29248,92933739.11416
857.854649364,95685151.43476,92212415.37584,93897580.71497,84922841.5393,79026954.35542,92913703.03704
859.275670788,95736396.17735,92202273.17468,93878731.34959,84933101.93458,79042378.23776,92907709.22153
860.697136546,95711622.67972,92203806.08758,93892395.36709,84928733.27272,79038215.77072,92901948.15721
862.118145030,95705811.05268,92206949.1724,93876780.58575,84933489.0437,79059576.53616,92911811.4431
863.539612091,95610879.55124,92195380.0363,93882142.53608,84928902.6364,79062084.36207,92921052.66027
864.960633000,95666617.62616,92175322.52297,93867941.69545,84917838.19233,79071873.17334,92954648.07363
866.382560454,95745338.44771,92171372.31878,93861907.83502,84912322.83662,79077573.4521,92959320.03449
867.803137424,95719111.24792,92173867.50631,93859443.06676,84907686.9605,79064836.41691,92940662.07493
869.225054364,95792765.07965,92200737.76633,93855794.55031,84925476.6778,79038632.91453,92925024.48641
870.646078576,95703943.99645,92192171.25387,93855328.28876,84906649.40867,79079453.42158,92939624.73373
872.067548636,95837815.6199,92206510.9846,93880008.72161,84908741.68985,79062305.65467,92933531.67426
873.489019636,95877123.57502,92199616.66736,93885975.3213,84905947.48601,79059836.82764,92960549.37562
874.910044454,95795559.90662,92243338.96537,93895016.19601,84914191.96278,79032085.21417,92941879.97794
876.331518394,95613523.07111,92275235.14543,93890066.48326,84937325.39803,79035011.56801,92940873.83534
877.752545212,95714043.81725,92300162.07401,93876318.16136,84911759.71615,79044561.19692,92917705.78843
879.174010060,95673003.0413,92249403.64348,93884245.85623,84908741.45261,79049935.77644,92926315.09166
880.595041182,95688689.72671,92248594.72149,93877609.16039,84916943.87794,79079084.53311,92931529.78908
882.016965394,95648855.66698,92223083.20529,93876408.7103,84898174.74306,79090138.72206,92947484.06322
883.437533030,95581358.27763,92213886.7402,93852241.3106,84884468.81592,79073073.27138,92998212.16775
884.859458303,95733067.92252,92206691.91265,93853887.08379,84888360.50852,79061069.64464,92997495.38943
886.280473848,95778528.91868,92252475.43395,93852519.70673,84854036.68927,79011244.06643,92974547.83223
887.701954091,95872031.24362,92268945.79374,93848699.30898,84872604.22741,79030263.20406,92948296.12328
889.123427879,95905945.19644,92273949.63664,93877654.87139,84900346.4198,79017919.36963,92946466.70628
890.544456879,95819215.03459,92271194.29245,93888779.77702,84919171.18264,79026060.78825,92950909.56544
891.965941000,95754798.63998,92258634.99982,93884284.86338,84914840.76944,79017193.13881,92963668.52968
893.386972242,95691749.01353,92267465.3058,93886017.67969,84919411.89923,79021702.46121,92977060.4998
894.808441151,95880861.02562,92262727.44453,93864286.54473,84910459.54115,79060826.32456,92989195.41548
896.229468712,95820310.50928,92264926.98332,93856516.10165,84901944.21646,79042231.743,92999507.07116
897.651397075,95776313.43264,92253064.34461,93853236.70581,84899635.01651,79062249.37833,92983959.52644
899.071970136,95857065.25175,92281831.33565,93836634.93043,84872677.41008,79053168.24731,92975694.00409
900.493902894,95900939.62355,92215148.74407,93856972.17007,84884292.0942,79014527.49376,92969785.39631
901.914912318,95855080.18416,92312387.97284,93846636.80403,84896499.97207,79008386.7817,92966745.2861
903.336384015,95903570.16331,92248119.72751,93859568.68215,84884166.79916,79005251.0033,92960545.04075
904.757851985,95816381.05222,92287224.3122,93855846.27311,84877890.13869,79012654.45616,92950192.2234
906.178876742,95750518.86054,92222515.6027,93880518.20199,84856954.28143,79021079.80914,92957065.06958
907.600340803,95675519.64694,92224303.44913,93873841.96367,84881482.61357,79028423.85336,92956710.00128
909.021369591,95798051.51353,92228254.34637,93877295.19691,84872089.85682,79024054.87028,92958951.07879
910.442844985,95813639.77904,92255592.71783,93847930.69698,84868724.66682,79044457.26121,92967256.08747
911.863874591,95807577.85757,92262764.30853,93852189.28872,84861507.7856,79009219.98891,92958683.68687
913.285801651,95728850.34379,92216743.48769,93846739.36338,84855683.88214,79033427.93643,92983241.31122
914.706368257,95717253.58722,92277167.14346,93838231.2581,84840719.42741,79012134.39832,92987450.74801
916.128290712,95731033.51154,92302600.5161,93846044.36996,84871988.72945,79015266.6127,92986356.54546
917.549309591,95737162.07116,92286088.41738,93851693.63233,84874796.87432,78986862.92476,92962557.10762
918.970794439,95635620.24535,92313240.32325,93848184.73283,84845061.47085,78970331.47666,92984647.34955
920.392269803,95804482.21075,92302419.45883,93876626.51133,84855479.78843,78970419.3465,92963047.59984
921.813284712,95833048.01565,92333258.40161,93858498.29021,84843347.81529,78970198.01015,92957910.57051
923.234752712,95726402.70316,92311716.95592,93875815.62314,84861149.23363,78962483.09788,92955345.23068
924.655771257,95723522.75022,92264435.88943,93873522.65357,84871958.53947,78973063.52134,92955645.5676
926.077239985,95823542.83513,92233448.70842,93842068.82419,84865498.32784,78972513.47729,92955012.73477
927.498260333,95887487.70439,92234724.38137,93844176.29028,84870107.19478,78961625.67258,92956483.62282
928.920181485,95914198.62678,92226122.39012,93824609.75695,84844473.66441,78951490.82625,92961397.75996
930.340755000,95871300.10038,92238426.88214,93830194.02437,84847744.13513,78966678.71093,92974287.48454
931.762675909,95783651.08147,92255473.40474,93830600.42255,84847540.56574,78971273.85038,92973963.92757
933.183695788,95798791.86766,92233520.52065,93826840.93222,84827859.15852,78961163.61933,92960929.36236
934.605155636,95868500.39521,92272585.78841,93868961.26636,84836003.57281,78960045.68372,92959747.15564
936.026622879,95826318.33066,92279068.162,93844550.54922,84816136.52686,78959104.96259,92979623.79078
937.447646242,95782176.82112,92260355.49786,93866205.00632,84826478.34426,78951613.6668,92981345.789
938.869118848,95851840.52838,92274765.61777,93870479.84804,84807014.07907,78935273.09395,92978571.24282
940.290142485,95760826.48206,92286476.69226,93868504.56357,84796741.78765,78949814.71242,92949591.59202
941.711606273,95766743.1148,92275764.91561,93888049.92096,84816215.12354,78939415.76586,92938505.53057
943.132632182,95719413.21493,92286887.98106,93893346.94515,84828901.89982,78968098.31784,92933828.9635
944.554552303,95745286.45587,92243825.99012,93854679.84983,84828323.23328,78993120.34174,92950346.3771
945.975118333,95811232.70809,92267219.34896,93857587.15876,84818634.07066,78990385.37447,92995682.1173
947.397045363,95822972.40241,92260814.67603,93839875.70967,84806753.2889,78975712.76353,92971634.29726
948.818068394,95834140.72383,92267041.01565,93824120.09979,84793439.3074,78947608.58243,92970595.39052
950.239540757,95884039.69683,92293840.25583,93832713.1565,84799905.32336,78941159.09848,92960043.07689
951.661005303,95898850.75158,92300887.96308,93849674.10399,84767048.50554,78948211.98768,92960933.65882
953.082032242,95891079.36912,92289819.84433,93821060.25223,84761070.08943,78959105.12824,92960667.9487
954.503514636,95915419.57638,92314234.35815,93860129.08994,84781526.46767,78943684.20183,92923097.59458
955.924540060,95909054.76827,92303926.83191,93847497.35672,84793179.18618,78942770.66834,92934342.82236
957.346007440,95889922.94857,92276350.36313,93857451.2434,84813285.48767,78986729.2333,92992311.26855
958.767037440,95870100.16525,92300651.99625,93876301.72093,84804353.4526,78950388.37992,92953034.86853
960.188957864,95871963.3257,92250117.87679,93821257.01175,84775184.39386,78948913.06168,92959093.8899
961.609530349,95921216.09804,92252381.43873,93795154.54279,84767257.63428,78931005.67536,92970578.99234
963.031454319,95950219.77661,92274297.74242,93798423.40847,84736428.54141,78896714.25437,92955925.72829
964.452475501,95968386.19734,92301460.96677,93817197.62652,84764482.82901,78872519.55128,92921315.86502
965.873961955,95999376.30871,92274892.72074,93759536.58638,84694667.02371,78779647.78182,92876595.61585
967.295433137,95923477.28102,92245263.80441,93715956.05136,84613376.12686,78601560.80014,92821524.24015
968.716456349,95903369.87524,92187084.9067,93682868.45222,84589076.61952,78505775.87532,92769504.83353
970.137921501,95911502.93495,92123153.4572,93650933.72847,84547900.08491,78428486.12647,92756726.23748
971.558938167,95865922.79954,92107285.70362,93523713.17632,84470128.56596,78329969.98282,92738997.29807
972.980398319,95843672.75971,92043475.6248,93573322.61272,84486930.32286,78288258.34321,92736956.27388
974.401431258,95820503.25719,91970941.34639,93540353.87611,84436883.30011,78213078.19042,92727816.52751
975.823350288,95797174.22862,91984090.92285,93509344.13023,84406368.2148,78095002.68839,92704901.2549
977.243920985,95816614.19473,91957753.17252,93497066.15073,84403157.27566,78040730.45323,92710018.07235
978.665844864,95771198.96988,91916724.36544,93493071.3402,84352579.157,77980389.41124,92669949.80037
980.086867319,95789222.67203,91859239.91144,93471683.97445,84308475.61101,77912684.4364,92657158.40659
981.508331440,95777072.12738,91890112.31718,93441069.41339,84345133.7611,77852700.40224,92623936.84878
982.929803864,95786730.60418,91914981.34765,93450324.99463,84316723.93296,77788329.45217,92620452.32701
984.350822258,95685567.40703,91903588.86043,93417773.14534,84284607.88423,77725902.16129,92591872.87633
985.772283591,95706224.66938,91883691.08361,93414285.67401,84272099.96078,77729178.63714,92579706.05533
987.193301289,95627524.11285,91843852.31359,93407130.17764,84257432.20151,77713215.0615,92565060.76126
988.614772773,95573260.1285,91840168.37195,93413793.05703,84259859.30177,77679044.52347,92565328.99389
990.035799531,95614256.60002,91815019.56693,93400236.65256,84246630.89741,77638928.55851,92552716.38699
991.457723289,95657940.34416,91768562.42273,93362945.64282,84238966.22559,77636236.76292,92531784.86491
992.878289016,95621619.76399,91783714.70782,93351365.90883,84219720.60659,77623248.28347,92562267.25308
994.300208652,95531632.74938,91766575.25812,93342992.36449,84213781.31931,77633001.0599,92569776.23826
995.721223501,95589527.32749,91783141.89141,93338721.16395,84179167.90801,77589967.14054,92554188.56529
997.142694349,95499274.8379,91748113.3438,93321890.40744,84172282.88613,77550709.2838,92539569.65957
998.564155652,95595309.79688,91806733.5092,93347890.90547,84173121.46994,77505942.97494,92534476.06173
999.985183016,95583059.181,91863929.93008,93333972.88631,84179737.76821,77519146.9796,92523043.21074
1001.406657258,95600962.03496,91802676.28109,93371413.85233,84216705.02906,77492009.01328,92500166.27815
1002.827678834,95570219.31508,91775138.06462,93364485.51855,84209928.80292,77522067.41783,92515067.8899
1004.249169167,95500230.58076,91755147.35588,93352109.83047,84224423.44185,77513800.95605,92528923.54209
1005.670199531,95507088.47937,91768636.52173,93364516.41285,84223849.49054,77521830.56028,92514540.89624
1007.092130592,95551273.55868,91745007.50279,93358406.92677,84214801.8016,77493511.64605,92545314.70371
1008.512702986,95590619.81718,91766077.46028,93349839.04724,84223745.48935,77501434.65329,92543175.84079
1009.934630592,95608205.30628,91789741.94125,93344655.73158,84225341.89955,77489645.54802,92523951.26746
1011.355657773,95520846.85768,91788703.17606,93342754.72899,84223416.89564,77488865.08596,92516900.48055
1012.777123804,95581095.58671,91796457.76466,93359979.84011,84193981.66821,77482425.56359,92500467.9044
1014.198587864,95558216.36584,91815026.07879,93373580.02617,84209930.67076,77504120.28255,92492471.56053
1015.619613713,95588784.78321,91808488.06987,93384429.45013,84219463.44385,77516914.89298,92496016.63795
1017.041086894,95668094.08441,91829170.0304,93366941.71286,84257714.45304,77517149.00752,92494635.87829
1018.462109409,95658867.59635,91807091.90673,93381339.62444,84243344.71645,77510722.00091,92519984.49831
1019.883589530,95702081.00492,91816412.85958,93381322.05571,84263392.2973,77527567.5652,92519138.74943
1021.304606591,95631947.46577,91795525.29556,93395052.13539,84264657.35157,77543878.20844,92505613.82139
1022.726522409,95596444.4313,91819363.12199,93405889.78822,84278473.54378,77560694.90087,92502149.89764
1024.147092924,95433891.2098,91838075.42323,93399182.08573,84287393.82158,77579886.62045,92505399.9626
1025.569010924,95615103.66383,91844987.04674,93388167.08647,84278943.28827,77579754.30844,92522162.47658
1026.990032712,95664770.45196,91879066.64574,93385856.78914,84283479.13046,77574268.84683,92567291.06164
1028.411507318,95611604.55156,91781236.57993,93404060.28491,84294274.66159,77570088.9258,92554739.09914
1029.832971045,95463997.14991,91779814.16664,93420481.13221,84292357.69084,77577945.81987,92556100.955
1031.253999045,95541255.31131,91778280.58266,93441996.81379,84304697.78208,77578402.58273,92550866.96373
1032.675453227,95622499.20826,91786510.56264,93452968.37662,84287880.28594,77578230.97618,92538339.42354
1034.096472167,95711955.9397,91780073.01304,93466779.7366,84303019.40302,77565688.49088,92513672.67361
1035.517939924,95752519.16213,91787491.64852,93489703.14737,84304193.02864,77570476.11325,92524780.17984
1036.938968106,95707731.38061,91811922.72235,93474683.80763,84289476.52166,77584309.65319,92516980.00553
1038.360886833,95611358.96497,91794116.75265,93487478.7088,84304713.78798,77580435.76567,92518599.6434
1039.781457621,95616026.96686,91794395.28973,93507930.75274,84312673.10439,77629810.48571,92542623.06588
1041.203382955,95610370.21102,91779408.95036,93488929.6963,84333533.55011,77624668.4146,92545831.64855
1042.624397864,95658779.36538,91783589.7216,93462963.10839,84354720.48684,77682935.62042,92561994.51988
1044.045873712,95590660.12775,91795274.39371,93461231.18487,84348107.40009,77662431.75028,92578771.7483
1045.467339682,95728144.80447,91819656.48629,93467729.16917,84336703.86679,77641188.06182,92580496.61678
1046.888352727,95754125.58344,91826560.81037,93468710.1672,84344112.56776,77616731.22997,92560127.02644
1048.309825060,95711628.71705,91853211.3518,93464302.12342,84347818.84587,77675877.78746,92568050.27129
1049.730845970,95619010.79228,91876955.73888,93485145.69037,84355436.23516,77650115.48854,92541119.47049
1051.152308848,95622260.99223,91850837.38537,93517746.50306,84353514.25413,77693641.81908,92551099.02102
1052.573333212,95585233.98884,91842099.66926,93499777.08045,84363677.6644,77701849.73811,92559007.55656
1053.995260818,95638813.82344,91837677.55727,93505654.1433,84389247.03731,77699200.01235,92571049.25889
1055.415827424,95708089.67961,91834795.70806,93500649.5581,84380025.99787,77765580.51088,92583899.54429
1056.837755454,95736930.99719,91830885.67855,93491641.71987,84383442.45232,77735737.4306,92611116.75205
1058.258776848,95701436.79996,91832516.69742,93493797.22588,84387130.91895,77775293.54136,92595805.43334
1059.680254848,95733922.13581,91837011.35087,93496902.87752,84390325.08516,77742731.94428,92604485.71469
1061.101722606,95643209.18158,91890190.2855,93499630.62458,84371565.37109,77709790.52977,92594839.46136
1062.522745788,95689722.38919,91893525.43572,93509540.29603,84383919.75681,77714006.16516,92576256.71739
1063.944219757,95691414.57187,91892111.19264,93516476.75662,84403595.38353,77736728.6458,92549562.59071
1065.365241273,95713251.77268,91903038.02716,93523515.04459,84423444.09848,77787771.5911,92566312.81838
1066.786707212,95715586.17241,91874643.57792,93539215.86444,84423085.86005,77787562.7759,92572910.30408
1068.207724788,95661971.15064,91876392.8732,93528055.98901,84436658.65658,77812104.00058,92592485.89308
