Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,33816
Base Time Seconds,1666045815
Base Time Fractional,.460583496
Base Time,10/17/2022 22:30:15.460583496
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
59.694977621,98150526.99117,91017430.53666,93594993.22068,83388294.55307,98436861.92538,92338458.09122
61.115535803,98141107.12635,90995057.969,93567784.85881,83383882.52859,98432137.46815,92347824.84853
62.537459591,98132945.74042,91017003.68166,93560533.48366,83358893.58856,98426046.15909,92342224.02811
63.958481561,98152132.71776,90994446.05043,93580714.37337,83377221.8991,98425525.87519,92333436.60881
65.379962333,98150531.48005,91004655.12679,93569943.67326,83365082.966,98424394.08433,92326734.32498
66.801419909,98135907.38616,90982669.75129,93586456.31143,83321635.74273,98433141.25852,92344126.82039
68.222446757,98127347.7901,91001015.90377,93611654.11162,83321629.41692,98420165.83149,92333968.91122
69.643918424,98137857.05734,90998281.30098,93572059.53766,83317543.05734,98429006.92479,92335213.04324
71.064943909,98142037.90792,90980617.55442,93551636.62165,83313659.51026,98429959.41705,92329906.4945
72.486411181,98139344.34548,90958995.10103,93556791.06051,83334697.73159,98429755.26554,92334388.29
73.907425575,98145926.40628,90961153.66883,93573034.51381,83351095.39391,98430348.97772,92334989.3435
75.329345848,98138519.4894,90952315.088,93557642.85735,83299737.28305,98429757.99073,92328726.7745
76.749907272,98130813.53155,90940137.15017,93540601.9804,83284169.88467,98433320.36157,92359896.68599
78.171825666,98142462.71606,90928543.63227,93540072.9156,83302500.93445,98427558.9386,92349716.61659
79.592852848,98130682.46518,90929187.47168,93555306.06376,83342063.12328,98434494.81466,92321926.18713
81.014321393,98121205.75852,90944530.49713,93546280.27377,83335323.39687,98434328.22014,92307012.26765
82.435788000,98117302.91702,90915505.25875,93536442.83487,83316754.52989,98445481.25668,92322693.28247
83.856814727,98123336.4174,90933419.08547,93506092.12169,83286195.09547,98437949.31477,92301182.86378
85.278283181,98121030.26088,90921412.19651,93508812.78811,83315344.6964,98442405.08987,92294169.58668
86.699310151,98129507.86976,90928882.73754,93505380.13855,83277849.61191,98447801.25387,92292200.64416
88.120779818,98116855.62869,90910281.88946,93505866.96383,83284508.8235,98440136.68071,92300681.72557
89.541798818,98129448.54408,90915227.51055,93470961.52014,83286955.02771,98432972.83389,92285838.61471
90.963717060,98124650.10211,90922712.97968,93474330.9663,83298073.57751,98440701.76531,92294977.18032
92.384285030,98105744.61567,90951531.35634,93464503.32035,83285016.04538,98425358.37723,92298110.39488
93.806210757,98106097.76861,90924275.29638,93504654.95621,83254355.43889,98455473.34052,92276747.11835
95.227233546,98117252.63643,90926746.88257,93520745.783,83255066.07128,98439450.95494,92275018.50651
96.648712667,98122378.79853,90925944.27361,93502234.62924,83277022.46447,98415011.79554,92294674.3114
98.070180061,98119622.51406,90947382.99549,93527913.40392,83295287.00174,98415745.98094,92282378.8956
99.491205879,98120484.3599,90934184.74748,93521874.82477,83266722.41168,98428771.59996,92265280.66507
100.912674849,98110538.96384,90947338.452,93497231.62511,83306565.42365,98425501.42113,92265829.14237
102.333696091,98120039.89984,90935592.41325,93507766.04012,83243155.91699,98408736.26515,92265232.70102
103.755168424,98134595.97291,90897814.97826,93492255.18841,83248862.28522,98412450.98131,92277463.16614
105.176189212,98136172.03636,90934941.23919,93491862.22164,83249891.7946,98426137.80826,92285872.98594
106.598111606,98114894.92209,90914035.07809,93477933.33827,83261851.6393,98413674.18895,92274041.58893
108.018678121,98127584.92776,90906285.98262,93500537.41856,83231836.4435,98430500.67171,92263346.48195
109.440603727,98129262.13646,90913050.889,93512056.89214,83291943.17624,98424050.7351,92249459.85971
110.861620515,98125405.43468,90909137.43098,93513286.86256,83346728.32248,98418707.6489,92250492.23249
112.283090909,98101124.19358,90922187.74812,93486214.20099,83250698.40761,98437889.47628,92261666.79074
113.704565515,98124296.35654,90915018.17176,93502622.28425,83310477.72933,98437684.08146,92271631.26261
115.125601879,98120741.19084,90946555.86647,93474664.66439,83242572.66082,98451937.05161,92264264.67372
116.547072121,98102788.06769,90893881.10049,93483560.41689,83293426.95261,98442596.9522,92290954.86658
117.968087364,98129146.50156,90917555.11401,93460804.33222,83269412.76414,98447100.14212,92267691.17316
119.389570364,98113411.39204,90879332.53054,93497866.30681,83290575.50912,98440469.46964,92265772.54213
120.810590758,98122516.45719,90902149.35544,93475387.85656,83274145.4142,98447894.94216,92282582.11693
122.232514576,98115438.73139,90903371.08502,93474724.1885,83292216.88177,98454024.09543,92273057.12313
123.653074455,98118266.99719,90921518.47845,93471962.74871,83310765.63305,98465635.62466,92295151.86514
125.075009682,98120113.83105,90882992.94092,93458608.19558,83310075.57125,98464788.82451,92294615.89972
126.496024652,98114724.78145,90888202.08484,93442291.8156,83316207.32901,98479026.57045,92268389.8689
127.917492531,98109441.4359,90892715.61142,93468142.04632,83322107.98132,98469087.70519,92298503.62342
129.338956470,98113093.17334,90856496.11768,93434964.30986,83300519.15535,98472703.68928,92308642.72721
130.759974500,98112910.30617,90816720.91403,93432200.7718,83287827.56743,98469048.96622,92309220.66443
132.181439076,98114999.5437,90882071.05748,93449474.66997,83243031.69124,98470007.16202,92285686.85146
133.602458591,98129274.62425,90879395.02411,93440767.27782,83257454.56724,98470135.39602,92294341.29858
135.023914228,98108732.78073,90886728.20257,93455880.35531,83261133.0454,98465710.0917,92300958.0969
136.444933743,98096410.86641,90904100.33063,93472691.0787,83282965.48364,98461671.19639,92294586.96976
137.866846228,98112655.55534,90892167.52688,93454030.29148,83301194.77831,98452086.63929,92287597.71098
139.287398228,98111623.71044,90898664.51084,93447094.74495,83273726.10939,98454684.71476,92294570.02902
140.709331197,98119846.5774,90893389.19983,93460454.9938,83271749.6105,98459070.78297,92286478.02104
142.130344894,98112325.87437,90903015.03016,93449673.63409,83250165.59748,98468749.64963,92299681.49671
143.551811470,98119662.28382,90879815.80008,93447876.20687,83259396.65723,98461902.55403,92290611.85021
144.973276137,98128296.85391,90877701.37416,93429915.48779,83246643.25189,98460742.9638,92291492.70207
146.394286046,98126660.20184,90854370.09644,93466071.57519,83293054.7317,98460960.92449,92292876.25604
147.815757379,98120624.95987,90872655.08486,93449936.98271,83267481.33273,98462090.70268,92288309.04127
149.236776016,98126925.03477,90884082.42036,93443204.11433,83278644.23802,98455381.19465,92313989.1146
150.658252894,98115126.94211,90879663.56767,93441169.89443,83252978.65731,98463157.6286,92294400.63637
152.079266561,98122132.61001,90884742.97256,93414865.95578,83245674.20087,98464781.74282,92308767.15335
153.501192500,98115608.18589,90885551.35353,93442128.68535,83267138.04725,98452857.12257,92273485.98041
154.921755045,98110410.66179,90880782.38866,93471122.20109,83268635.53641,98476385.69193,92297753.47869
156.343678409,98099050.84891,90904181.87003,93466713.51135,83232953.21208,98461948.46208,92270569.39259
157.764692227,98110590.65987,90884166.33015,93481477.70621,83281623.1681,98465776.8655,92276940.24905
159.186161621,98114411.2534,90880442.5703,93480877.57854,83284975.1953,98456772.02711,92265234.28797
160.607614136,98108848.68569,90878110.02411,93401696.73454,83263356.338,98459657.02511,92265811.80962
162.028628197,98108314.0376,90903267.31263,93464573.73851,83269074.39353,98457306.57137,92266317.08057
163.450084803,98118628.49426,90894809.90236,93425820.64521,83244389.5862,98454993.34668,92284068.08225
164.871092561,98107824.42577,90913470.86897,93453763.0494,83251169.58995,98444131.76519,92297352.09845
166.292553379,98115051.49223,90888250.2651,93456944.39062,83256072.06615,98456853.29179,92282222.07659
167.713573500,98106895.60585,90915547.02386,93476711.47562,83262026.14158,98460263.59135,92283529.37298
169.135503167,98124215.3203,90923532.5914,93484030.42113,83262087.77381,98463800.37736,92294279.85568
170.556061409,98116719.48876,90881468.2321,93398812.9354,83222082.11937,98450185.21393,92292816.97025
171.977983318,98146582.33921,90898668.916,93413414.56759,83251652.27323,98459642.72485,92310464.35171
173.398991167,98128684.33499,90883708.98882,93419813.30158,83250900.6374,98451955.42157,92293258.1117
174.820459712,98130821.33315,90869448.49454,93408461.88784,83275088.49878,98478022.94912,92325139.88348
176.241925682,98146068.64014,90875831.65963,93401959.69204,83244196.18084,98485795.87051,92289320.40972
177.662947561,98165043.73751,90891158.98672,93450816.17379,83230755.98846,98430919.30978,92277949.8013
179.084407379,98110580.60567,90925042.79702,93392363.08761,83202504.97819,98417401.93901,92259918.32223
180.505432015,98263492.55524,90917587.66334,93380256.49921,83131754.99326,98500886.80142,92322918.50146
181.926897379,98167470.64182,90943346.92283,93397463.40155,83215713.62236,98458354.35746,92294950.63813
183.347909045,98153825.29876,90888516.24027,93415638.17238,83247812.07563,98445065.26902,92316184.63486
184.769832000,98186278.96638,90894275.60196,93431198.63935,83226294.77826,98441316.99094,92303468.46097
186.190404152,98152566.02028,90901945.1905,93418185.45509,83218315.98086,98451819.07436,92293697.55343
187.612334091,98160243.86999,90898112.82883,93411521.52746,83228396.21886,98448373.6476,92319787.26387
189.033347030,98162747.21284,90853660.66127,93414415.71142,83247424.83044,98453024.79491,92306716.28976
190.454816667,98159638.30354,90922782.77569,93441024.77307,83234140.49349,98456973.30382,92290286.45284
191.876302576,98165316.61714,90926763.89602,93443881.73895,83213402.56215,98447809.5889,92306303.8538
193.297335091,98168166.52265,90929156.17557,93409478.49073,83191571.16516,98453065.27816,92306710.67194
194.718793667,98165501.41067,90928216.32145,93431647.48753,83241081.31343,98443253.88384,92332094.73513
196.139816152,98157756.42953,90903552.36878,93448512.52813,83223806.99276,98440263.32041,92310340.81368
197.561291970,98159885.65291,90947967.06846,93440263.92964,83231994.83585,98448667.33861,92314017.74959
198.982320394,98160395.76619,90907328.46707,93431286.05481,83195538.29712,98450547.39378,92312234.36249
200.404241152,98156783.04722,90934405.71043,93472631.83505,83206096.58574,98444548.26309,92302059.58842
201.824802364,98153098.60773,90924840.48164,93461591.2942,83222373.28697,98437358.20069,92284480.40306
203.246740485,98167316.10118,90913169.1593,93446654.71636,83173938.78446,98444292.99047,92303915.54531
204.667760152,98173798.67882,90924175.10728,93450231.19724,83196588.36459,98433782.06397,92309712.01117
206.089238758,98167526.87691,90933812.56204,93411430.14097,83172962.99713,98436908.969,92326429.55692
207.510712818,98177168.17099,90931140.80708,93419650.8099,83187935.23982,98434764.3948,92364429.45848
208.931720788,98165707.49714,90941654.76769,93413461.86183,83183204.71989,98449127.6947,92364497.97282
210.353187273,98162970.25156,90899460.64111,93411642.88828,83196189.023,98437428.90115,92359556.70454
211.774196727,98152994.70236,90910067.01124,93415772.50105,83188556.00207,98422304.24247,92367230.15011
213.195655182,98175917.05786,90914098.62648,93419591.12615,83200823.34383,98441345.43971,92371466.61896
214.616668758,98166483.3605,90899788.67658,93432861.15871,83206839.77106,98422546.74625,92371325.76484
216.038584425,98169692.12386,90934580.95243,93393674.49579,83214825.97722,98433416.31011,92356549.33235
217.459150546,98169955.67423,90912130.43503,93421001.15622,83214412.58727,98422443.74438,92351775.72847
218.881067152,98171671.34434,90918144.03199,93418062.41498,83206737.72597,98416553.05308,92352867.89204
220.302094940,98171429.0403,90922428.16446,93429420.08345,83183297.97595,98415549.53727,92349199.04631
221.723564364,98174685.32028,90905455.96335,93421648.16539,83198953.62205,98438382.66127,92350793.45661
223.145041152,98179514.89374,90905333.91273,93418617.59291,83183666.28118,98413880.22861,92347620.26524
224.566065031,98179387.64985,90939190.61849,93404722.32485,83192661.07706,98419393.12445,92352053.39692
225.987537304,98182151.23778,90940645.12624,93420008.88346,83203667.36609,98413594.07997,92350561.71211
227.408557758,98195329.06417,90930505.19526,93404807.78542,83211337.57492,98409213.22443,92360540.22747
228.830014394,98176441.34181,90954777.90306,93431716.63902,83186183.26204,98412206.04251,92370737.61928
230.251025879,98197697.64427,90933839.31155,93401436.31375,83172132.40201,98411804.67313,92362382.33428
231.672953061,98176524.11473,90922348.85364,93427032.34713,83190067.87947,98424925.59541,92380086.48783
233.093525637,98176804.70385,90944596.64462,93424300.65423,83187197.84228,98416606.51019,92372433.77367
234.515448152,98170453.00927,90930914.39701,93427059.30508,83183760.63946,98423332.02093,92373107.60737
235.936461425,98179329.53705,90944133.87344,93441229.12911,83188229.44382,98419869.39697,92361289.27938
237.357933819,98173131.99293,90948476.79874,93455948.16236,83192154.2285,98418934.16412,92365925.33771
238.779407607,98178250.52608,90960186.52528,93447791.69217,83207227.04692,98396438.23819,92362214.33631
240.200432576,98178310.35197,90937054.88377,93451535.61034,83199604.83595,98403016.64149,92361163.84032
241.621900546,98182931.90785,90963378.33321,93457702.83648,83214106.65895,98400682.42946,92335343.0705
243.042933334,98176279.15952,90952779.38067,93476136.0728,83206666.31754,98405510.87658,92338637.59982
244.464410273,98180169.25705,90967441.46117,93483091.28666,83193252.53817,98409994.33445,92325445.70273
245.885430969,98179264.08683,90957944.01235,93471375.67665,83172325.97306,98405827.24023,92351951.19157
247.307351757,98162172.11196,90979749.07944,93479637.85171,83164076.75185,98387805.65677,92347142.21726
248.727927878,98197013.81305,90997672.02926,93473982.35466,83176867.078,98384856.56389,92335379.7906
250.149854454,98193404.90663,90989107.56919,93477371.65326,83182493.63696,98387547.04814,92345579.83259
251.570874545,98183616.15302,90984810.35954,93454338.35939,83166511.43826,98386813.69328,92369443.50983
252.992365242,98183017.38115,90956762.71894,93478321.772,83173272.21925,98400126.91041,92341003.78801
254.413824030,98175738.70481,90978844.20889,93473339.27273,83186166.43854,98402419.65534,92347495.20518
255.834840394,98182175.79496,90973485.32322,93463687.13949,83195880.90802,98406308.97277,92331033.24038
257.256305909,98161324.82127,90983500.58486,93481997.87139,83193736.04159,98414284.5897,92344801.14235
258.677332787,98166390.95669,90956255.77562,93469170.23398,83180707.73169,98397232.63205,92319649.41603
260.098811424,98181405.95482,90962301.42223,93461917.10736,83197486.42842,98391674.22348,92321120.67596
261.519831939,98184483.48146,90963330.77772,93470970.30866,83150640.65642,98374881.13477,92342281.83972
262.941760091,98199955.95849,90978504.68957,93459041.20348,83157206.566,98383984.94366,92359822.18285
264.362329242,98210364.49748,90950999.84813,93400656.75848,83144311.36354,98394975.32681,92370783.21966
265.784248272,98200056.59563,90927545.24939,93396491.96795,83147946.21677,98438005.09011,92397430.29837
267.205266091,98182816.9125,90912510.17057,93388076.95692,83170948.8478,98448015.46264,92376691.78736
268.626752181,98172171.65808,90891308.10167,93390845.64653,83199574.29972,98467374.37019,92390003.70639
270.048222484,98164048.61489,90894872.58791,93421690.91641,83210297.48983,98442687.10701,92367082.58806
271.469240939,98156291.7392,90907379.28119,93446730.47184,83192343.82787,98448719.9388,92346991.77855
272.890708484,98161302.42334,90901561.64298,93422408.91632,83203462.80662,98451621.23773,92368384.14415
274.311720878,98157808.90727,90890053.72438,93417424.03494,83196879.01304,98449894.96889,92367976.83494
275.733185515,98153784.43348,90902926.55455,93397385.19326,83200024.38791,98461472.40788,92372937.77646
277.154199394,98154027.62737,90890583.06751,93412483.10052,83176092.99,98483833.20647,92381134.86673
278.576121637,98149744.80495,90895911.52877,93409197.01264,83205078.2876,98489165.67444,92334433.50335
279.996685637,98130618.14628,90881115.07614,93399742.94067,83220227.91496,98481157.36867,92349302.63201
281.418600394,98132704.47916,90878357.83376,93404213.91648,83226859.43364,98483300.02631,92345657.35815
282.839612061,98123610.50708,90891297.31338,93430384.19112,83211086.02846,98486343.21583,92341931.25639
284.261070303,98116228.34958,90890800.63798,93427554.00492,83243034.69665,98463041.11034,92333900.21904
285.682532879,98118848.56345,90877073.94055,93445852.09683,83242392.95299,98474773.48491,92328593.02883
287.103550546,98102958.57999,90845585.76485,93429189.21801,83258041.15002,98461523.10798,92323808.2208
288.525008425,98104644.09106,90878592.41822,93438274.49871,83239802.63716,98457406.6416,92318688.12326
289.946013970,98108379.4564,90885071.76275,93430151.90497,83234018.72033,98462223.05406,92322757.43651
291.367473273,98101420.74361,90885052.00325,93446836.37251,83239602.4386,98438310.63302,92291628.4577
292.788487819,98114195.51465,90906262.52223,93469088.51432,83281294.85766,98423758.01421,92288295.1492
294.210402940,98107084.91903,90910254.79676,93472687.47982,83238110.05982,98414642.32815,92299498.42081
295.630961819,98104753.9821,90916602.44116,93452894.71584,83226533.89501,98410449.25678,92303599.16643
297.052882091,98110870.93352,90956221.78045,93498303.59706,83250765.01104,98394489.7764,92282377.99892
298.473895728,98109193.72002,90945834.37979,93476781.78583,83227151.57361,98399016.8753,92291934.71737
299.895376334,98129712.53633,90965839.35446,93482964.81376,83232115.48253,98388055.54366,92289445.15269
301.316844455,98141598.79044,90970742.28658,93491562.59878,83215445.69426,98390712.59686,92263160.2045
302.737864243,98136600.70896,91008068.80616,93475945.76705,83209658.49137,98381400.1663,92290461.98039
304.159333728,98139901.66083,90948718.11318,93481270.98244,83224699.41916,98381097.25204,92311876.79352
305.580365985,98147145.84859,90990590.6155,93453418.67124,83200237.96063,98379462.84309,92281166.12467
307.001830591,98147787.45576,90978838.28027,93464050.74155,83214399.51664,98371446.91259,92294625.78308
308.422854227,98165183.50271,90991785.05643,93470183.51205,83170389.7698,98358976.81409,92294131.63534
309.844786591,98178981.94448,91009604.44446,93467421.97878,83172514.25821,98369027.48251,92319783.86806
311.265346076,98181141.76663,90978163.81047,93449030.72033,83169825.00149,98378794.38075,92322899.06915
312.687278712,98180661.95064,90979771.68986,93483960.72316,83148096.11717,98371630.74082,92341964.55759
314.108295167,98188247.45467,90984679.68118,93438399.90074,83141983.30491,98366460.57619,92326692.03379
315.529770046,98194729.13023,91000637.73392,93418228.80758,83155005.07754,98391855.26542,92355511.97926
316.951247712,98183868.64075,91002761.02813,93422086.96153,83149602.63385,98405791.60724,92344365.12398
318.372263409,98190028.58197,90928941.72764,93432340.54817,83134787.84823,98404416.8787,92334431.60978
319.793735833,98183505.79019,90960055.47681,93445716.41435,83161507.94442,98410549.37034,92346820.81103
321.214758046,98181508.88679,90933061.75955,93426757.77131,83153502.4276,98403923.0889,92332382.72795
322.636230409,98167186.7,90957390.09414,93446057.24254,83176484.90304,98405287.79015,92337121.4819
324.057237985,98174955.89969,90922770.47864,93436165.01255,83171982.5453,98393637.96677,92327790.34454
325.479159046,98180261.93229,90935991.71488,93436961.9758,83152581.4928,98404476.87445,92316084.33971
326.899732288,98177307.12758,90921601.5548,93420667.96811,83146386.16507,98408310.83584,92318585.67951
328.321658773,98176906.55046,90940243.12755,93414815.96794,83148212.89566,98417127.32181,92332456.8746
329.742676046,98185329.17056,90926484.45863,93419264.42659,83151364.15121,98407534.55566,92329544.7855
331.164152712,98188766.64812,90915490.75901,93428692.66539,83128564.90143,98421062.13099,92346455.26422
332.585617046,98180976.99055,90922098.04279,93425852.08253,83143755.67588,98409276.20407,92352117.17983
334.006632258,98182192.64154,90928580.15147,93407110.21187,83170359.57905,98419631.14851,92341603.84978
335.428105258,98169149.73744,90914288.28494,93412676.07726,83133204.13945,98423952.21728,92347070.70915
336.849123712,98169671.75069,90888655.26465,93387283.57413,83124592.4755,98423486.6989,92330350.2174
338.270593803,98159530.29254,90912682.95382,93406399.39367,83152837.54901,98436224.42318,92351173.48374
339.691610440,98174756.67251,90887469.21857,93398553.67087,83142813.82866,98435677.63593,92354792.51166
341.113526803,98175991.49338,90909696.13508,93393491.47199,83159571.41432,98455931.49438,92345045.33731
342.534080379,98171302.5157,90879955.31108,93384774.09738,83162953.54524,98459555.41739,92354524.37232
343.956006167,98172879.62306,90880480.40491,93391883.90203,83167275.66942,98445975.48372,92336123.74565
345.377017682,98158674.47294,90904666.16037,93351269.70189,83158585.2044,98450334.7099,92341625.87563
346.798496409,98160643.25593,90893299.27718,93363219.05267,83181842.93699,98463390.02173,92366396.35394
348.219965197,98156095.85111,90890548.32619,93367115.79327,83133504.71746,98471901.45418,92345534.50574
349.640975743,98150713.04596,90883672.65314,93395761.57204,83172047.04242,98462032.27632,92362766.19018
351.062434106,98144900.3042,90875924.52671,93383880.03659,83165193.68586,98479678.41949,92369424.3244
352.483451652,98128953.34296,90880678.7945,93388900.5119,83192027.48549,98480648.90419,92346965.79577
353.904915197,98129051.0378,90882967.9547,93419011.28756,83199368.20497,98470009.96981,92335115.36897
355.325925925,98141443.95152,90879626.10592,93396508.85064,83189507.92364,98463269.56249,92328062.92907
356.747844682,98137451.63158,90861369.24207,93396735.22855,83178543.93279,98460497.05505,92333495.9346
358.168400622,98124631.88627,90863412.76973,93399857.72891,83190142.86086,98470032.54457,92332454.4984
359.590315652,98115790.55987,90897075.42648,93409227.20362,83195714.15661,98468973.22038,92336893.92331
361.011336106,98114168.3974,90882944.06133,93425968.35091,83183987.69747,98466538.76074,92326149.62486
362.432807379,98106247.00373,90889911.10059,93427742.04789,83241482.76614,98456580.81799,92321304.19554
363.854276622,98112187.22133,90855855.07121,93457590.65867,83239185.55449,98463992.74818,92317183.12115
365.275295091,98102677.73896,90868054.67518,93443553.75485,83219933.0789,98449223.86242,92299096.24744
366.696761060,98105895.94748,90905018.47469,93443895.55804,83227965.80642,98447745.07829,92274878.68172
368.117782727,98091466.05793,90896035.48299,93465858.65832,83209203.88004,98435667.48711,92278271.91332
369.539247000,98103645.33115,90916726.05736,93469775.51507,83215878.63811,98410342.51761,92274180.26393
370.960271363,98084641.70112,90916988.71081,93440273.57249,83200127.88166,98422521.22952,92261175.77515
372.382196273,98113861.04882,90938582.20559,93453622.15046,83211624.56165,98402584.13079,92269194.78867
373.802774212,98118022.69115,90936968.62207,93438193.5063,83182385.92675,98411917.28311,92271576.63436
375.224703970,98119394.01842,90964128.51671,93468129.46693,83172298.79977,98388979.69092,92274825.25837
376.645716757,98121215.94577,90928083.39663,93452910.3205,83187614.37209,98408333.87072,92277001.86782
378.067184909,98133549.898,90958659.11463,93443338.74261,83176043.88291,98384813.50038,92245218.47206
379.488647303,98120068.56026,90931364.91121,93447801.31954,83170359.49475,98383298.38797,92269657.33277
380.909683060,98139178.65638,90950725.52524,93451272.92276,83165813.59766,98382820.41628,92260729.76594
382.331147727,98131022.34201,90978856.17492,93466915.76979,83168046.06722,98372912.14101,92210517.87635
383.752172970,98142186.76681,90973782.46008,93453174.33732,83148022.59698,98363466.26041,92273460.902
385.173638606,98165219.29201,90983596.91226,93471702.25802,83134915.14658,98363332.89418,92294624.2564
386.594657939,98174404.18295,90995422.24464,93448142.79577,83141865.11138,98365508.62302,92287007.31233
388.016589424,98173543.62798,90986395.89251,93440677.80874,83144245.92555,98367712.46999,92289761.25057
389.437164303,98180566.90845,90941336.58404,93448856.48049,83133219.15515,98376561.69518,92302186.88563
390.859091212,98189742.0215,90948253.84347,93406592.5449,83111893.94526,98378225.14286,92323191.88259
392.280107333,98180527.90249,90982716.86078,93418359.52049,83108191.23523,98382188.84166,92331034.35721
393.701574091,98187121.93021,90946347.08636,93408736.21516,83112573.85604,98393063.61382,92336904.05446
395.123043364,98198689.07701,90910547.70546,93410336.65027,83090143.26939,98398508.3302,92337777.34436
396.544066182,98184160.48442,90888775.46359,93408210.05028,83103064.38475,98407016.76049,92332428.68768
397.965533667,98189522.44591,90919294.68258,93408336.10377,83106541.55349,98419674.8679,92354292.68326
399.386558818,98183575.56754,90870220.2203,93395557.80848,83138725.42817,98443013.85693,92354003.45895
400.808022364,98180373.98678,90852542.38185,93366044.25931,83139872.483,98458422.52472,92374896.88165
402.229039424,98154849.35649,90825504.98512,93386184.2719,83168702.94707,98468043.13252,92342481.8525
403.650971333,98144537.60807,90848907.98616,93370691.39398,83168817.28253,98490279.49201,92351268.70637
405.071536454,98115823.20411,90835927.6834,93366685.70698,83197151.51164,98480654.93554,92350100.68525
406.493471303,98116082.58416,90833054.4779,93382962.92051,83192041.60057,98475738.91006,92308685.5596
