Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,35140
Base Time Seconds,1666288143
Base Time Fractional,.813255315
Base Time,10/20/2022 17:49:03.813255315
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
132.987922302,94233985.9229,93006855.22042,94358407.21529,85898387.7636,78960790.90141,93731852.69835
134.409848848,94214003.03634,93010952.39528,94374523.30679,85914693.92199,78966809.21868,93698200.70953
135.830425151,94212369.71511,92996268.36692,94392267.6104,85936236.92635,78978874.17092,93709147.05434
137.252360636,94192020.42436,92998067.7373,94392659.34741,85952170.89056,78984595.02726,93714769.69144
138.673384272,94170666.17929,92969131.03205,94374408.35351,85950050.88158,78998996.13377,93741846.92966
140.094858939,94173822.58362,92959243.95424,94367723.41943,85936746.49064,79026203.25866,93748958.93901
141.516325060,94186786.27619,92946318.60036,94347800.06634,85915585.52014,79008213.82407,93756590.06008
142.937344545,94199699.94201,92973222.10254,94342296.37158,85915398.40297,79020597.94321,93761826.73858
144.358816969,94225765.78888,92994615.59684,94343207.84904,85920739.41733,79008735.31934,93764953.56189
145.779842181,94228111.67695,92994401.51996,94349757.87625,85909522.49529,79006989.02423,93747754.42492
147.201308151,94227085.63545,93052303.51094,94356921.20926,85915245.05365,79004479.52468,93720476.73755
148.622333424,94236201.61285,93035127.9273,94401240.70571,85937062.42595,79000383.28003,93717674.80195
150.044262060,94223717.93865,93057205.97251,94397225.02552,85949060.47414,79006316.6269,93710089.47802
151.464830454,94209979.71148,93026824.74508,94408165.39428,85946278.57959,79014985.35448,93709538.10241
152.886756636,94195570.25237,93013550.3923,94378789.93054,85980504.37906,79032390.29582,93726822.26959
154.307787878,94186405.46731,92970706.47741,94369038.86505,85970785.48174,79046131.73408,93742212.37973
155.729264666,94184177.8936,92968099.27316,94358059.51113,85984198.62355,79040796.51579,93764791.36173
157.150742091,94216583.85912,92963704.99402,94362087.08801,85954358.89274,79030020.34959,93771013.47309
158.571774697,94227508.88206,93007598.00696,94337600.85589,85953181.78742,79038849.16364,93750457.23862
159.993257060,94237194.02083,93018588.00557,94360820.30208,85952563.13776,79027518.79447,93744455.78919
161.414274818,94245337.83583,93040941.81148,94377170.79073,85951506.45643,79045439.20418,93736206.81987
162.835734484,94227607.97055,93015580.72991,94393537.65476,85963598.6442,79024910.22788,93736773.00064
164.256757757,94230184.3425,93021159.17974,94388521.9657,85987077.74647,79041741.26554,93736358.62754
165.678685060,94226205.51806,93044758.61006,94392071.99942,85969624.78967,79046072.7273,93734500.87778
167.099253606,94220329.94423,93007712.34714,94358496.41964,85978664.25406,79073648.67192,93743915.49909
168.521192121,94222970.59731,93011024.15099,94344917.28426,85981284.37534,79077077.3038,93761129.01252
169.942217151,94218302.73099,93017712.37434,94390897.13412,85968440.91656,79097423.79995,93759051.9681
171.363705121,94223858.14195,93035691.64574,94393774.89405,85976295.12929,79086756.10055,93768149.46797
172.785171818,94232453.30839,93048693.48774,94362334.69941,85976872.87359,79089844.6272,93782275.10986
174.206190545,94234350.76358,93053892.64829,94367699.10545,85976949.82389,79097465.91618,93775983.98186
175.627658787,94252971.27659,93066339.56377,94382601.33821,85961426.95807,79085047.56131,93785544.44835
177.048661151,94256195.34863,93064315.90286,94387850.00826,85950554.94686,79100785.66526,93765310.99675
178.470115151,94261099.59588,93059630.6235,94405581.87402,85963084.92062,79103970.58071,93771278.92714
179.891124726,94263681.06755,93079994.7729,94428807.42113,85970199.62619,79087799.03248,93733719.69637
181.313040181,94230947.49006,93074496.46243,94469296.32529,85986903.0965,79076065.7408,93725845.36853
182.733599666,94212966.07991,93056333.51677,94450447.78062,85997923.93558,79108570.54085,93743722.54699
184.155518514,94199164.74206,93024438.61054,94430058.1132,86003053.10883,79116882.49224,93752015.72893
185.576525575,94216486.43148,93022090.58021,94420606.4075,86000639.62923,79147709.76604,93779456.08502
186.998007878,94238248.35707,93017655.09719,94361987.52943,85992029.28748,79152272.74617,93790498.10387
188.419492242,94257150.61122,93024363.46141,94422846.44982,85982472.2245,79123422.44487,93779706.59388
189.840521848,94239420.77248,93040035.26446,94398467.53856,85987776.01252,79124348.35117,93783184.86671
191.261994878,94257359.9916,93077953.93043,94399467.92373,85988618.25014,79137952.72512,93768915.91475
192.683020151,94241854.94206,93100304.87065,94421209.31042,86001741.60353,79119775.81505,93758907.04013
194.104482666,94253185.20136,93080688.41004,94404242.30923,85999725.7632,79137536.5408,93755249.69926
195.525501757,94248205.87647,93093381.17579,94420032.09053,86008623.60003,79125122.70533,93748082.08189
196.947421666,94237066.07788,93097145.53105,94421945.16633,86003143.43355,79134189.74011,93753701.05355
198.367985454,94233932.228,93047311.4235,94463049.44437,86003504.96452,79126510.23684,93752068.65176
199.789906635,94231791.3424,93076379.17424,94438233.82422,86000216.16039,79158735.7107,93753437.29265
201.210918726,94225895.40628,93066109.98536,94436054.60562,86006482.70067,79166973.94414,93762442.71002
202.632380696,94229998.46285,93061366.64139,94444394.42424,85989635.36904,79147021.83613,93776379.95357
204.053855514,94263396.54009,93055942.00812,94439413.46461,85981125.35831,79174951.66545,93781942.83612
205.474878150,94260225.01786,93068311.70305,94441148.4699,85995896.69913,79182870.59046,93785472.12646
206.896339756,94256762.045,93070893.3898,94422820.13294,85997683.1615,79184016.44485,93783663.47699
208.317359181,94254052.48788,93073277.45364,94441630.95947,85989727.72831,79172865.95359,93784899.91614
209.738824241,94274208.6188,93087714.07248,94424559.94976,85989142.72051,79183618.33665,93784122.10444
211.159834453,94266460.43898,93078384.37598,94422523.90184,85990652.02444,79183970.71258,93784431.2142
212.581758241,94266232.29701,93081816.60753,94431941.22177,85994815.95977,79185233.22814,93786932.44195
214.002322241,94277520.46183,93107816.00199,94425923.56319,85988112.55699,79200489.59044,93787057.58995
215.424250999,94265588.51526,93104927.31029,94443871.57268,86009922.77036,79183973.59993,93772276.41423
216.845266847,94266935.20852,93117050.52619,94453137.25121,86020305.9497,79194553.85279,93764561.79937
218.266734999,94263119.35891,93138777.29486,94434154.90411,86032298.13982,79204010.63643,93784028.05383
219.688199817,94244242.56919,93097002.79747,94439432.54049,86025132.01905,79219048.95486,93778403.59875
221.109214908,94235970.92522,93085237.32696,94431189.29211,86032868.90761,79231402.26221,93800192.07991
222.530686453,94238319.4138,93070917.99094,94441209.55067,86022241.98484,79237260.816,93807382.56957
223.951703029,94252657.35672,93056637.37176,94426166.01285,86036902.05594,79226446.81137,93796466.10487
225.373169787,94255511.99489,93077517.90943,94447312.56729,86024874.67698,79231457.8409,93794850.14819
226.794182393,94263903.46206,93072354.00053,94428277.84381,86025196.18342,79230948.954,93793969.60013
228.216103029,94284000.9156,93099573.34914,94439205.63895,86031443.29957,79235047.01266,93792451.89876
229.636664696,94277708.00206,93095669.75236,94429847.35438,85994107.86523,79216836.21715,93809992.93889
231.058581726,94289577.61497,93119897.52214,94417241.01949,86014959.05878,79213194.0244,93790305.62049
232.479604908,94295378.02801,93109785.71866,94452859.90797,85997453.88138,79196445.59034,93761343.72117
233.901069908,94280826.53075,93116679.64105,94495245.63647,86027925.50479,79212856.08208,93760979.99473
235.322534697,94257078.48399,93104062.22574,94477779.5211,86038148.20692,79221625.82146,93763881.5667
236.743555212,94238092.86121,93099204.08867,94465836.88199,86046252.39792,79254219.73097,93753564.73686
238.165029606,94237386.33318,93082379.54258,94451594.47455,86054042.65257,79229359.01063,93781160.12101
239.586046636,94239888.54717,93071765.40411,94444564.03073,86053318.83105,79234465.30852,93788195.3565
241.007515151,94246855.90413,93032637.29074,94453176.61749,86030129.41132,79262945.72095,93797294.80354
242.428538090,94260628.318,93076466.83642,94462661.97572,86039163.54177,79255967.23588,93794981.82052
243.850458757,94258248.23413,93076965.71504,94453835.55203,86029473.90578,79240091.27165,93812021.47365
245.271013636,94271031.54703,93099919.86526,94446955.39858,86026727.52985,79247477.99842,93808048.29899
246.692929090,94273006.67662,93094001.08634,94427564.56666,86031218.96662,79243477.74832,93789997.41693
248.113945272,94286465.24132,93104032.55823,94422212.87097,86031550.56399,79220933.05711,93784253.36885
249.535403363,94279330.85999,93101939.83396,94451164.76546,86031192.31694,79236913.02079,93779969.05202
250.956857424,94285710.88475,93128219.82874,94467523.78894,86055603.42496,79224867.97843,93777094.64669
252.377871515,94271459.82882,93131470.20115,94482124.41595,86048975.28825,79234157.70248,93784986.23466
253.799335636,94247388.38129,93113688.83193,94471312.25235,86054571.706,79247842.85674,93788622.33381
255.220347969,94237808.89414,93089158.19744,94464283.11478,86056116.58253,79275231.50881,93782201.31811
256.641817333,94243508.80365,93047419.50529,94450025.05754,86047105.23724,79258927.18617,93777251.55597
258.062822333,94258396.52955,93062365.09248,94446327.52803,86051565.04899,79247688.51319,93782083.41221
259.484733939,94243663.66465,93071928.64561,94440198.68729,86034693.96266,79254819.67301,93794994.13085
260.905288969,94261564.86004,93068663.86726,94447022.46951,86034616.91962,79231424.85855,93788606.9335
262.327201394,94265422.46149,93097949.46453,94443427.57509,86033222.83502,79237181.40026,93783660.99949
263.748214697,94265059.13785,93099918.68833,94462582.78939,86044679.82632,79244604.5747,93783076.40207
265.169688408,94267083.45634,93127185.10636,94482980.66809,86038571.36244,79242935.7647,93759859.77806
266.591157287,94254139.22842,93115781.7844,94478515.48262,86054779.29818,79248990.60093,93762986.43201
268.012177469,94244788.22019,93120766.32333,94487372.63283,86061709.8796,79249916.22885,93755258.52574
269.433646499,94249462.41099,93099382.10633,94464895.36168,86066346.41918,79238102.3373,93750387.45836
270.854665408,94249262.38186,93077089.45657,94496107.89161,86068451.46546,79245341.22727,93741590.19972
272.276128529,94252448.48171,93111002.13748,94481083.13413,86053304.79531,79231782.96789,93751070.67326
273.697151711,94262480.74802,93105313.537,94483767.88357,86050741.34878,79239810.33006,93763213.50362
275.119067408,94256915.57057,93074817.59632,94487779.99701,86051798.82111,79263419.38119,93782693.51333
276.539626469,94250223.2273,93070618.72384,94481077.7801,86059271.89884,79250579.90481,93778539.99972
277.961545044,94264917.50768,93080241.90663,94471634.27417,86047558.11415,79262297.87176,93783023.74607
279.382546862,94250370.88713,93087352.18935,94486651.27095,86073186.98711,79250228.36937,93778243.59802
280.804008772,94274448.63192,93107206.85963,94493406.74446,86075943.26046,79255068.01516,93781463.54331
282.225484135,94272280.19923,93076664.87295,94492581.7208,86062088.94713,79258099.77181,93809144.53818
283.646503893,94277391.36975,93080528.41894,94497766.10582,86030500.33368,79237861.00588,93786593.17313
285.067967590,94266043.99234,93057139.22134,94476023.02321,86047356.16905,79261414.21183,93802934.78077
286.488985923,94293192.64669,93087810.99275,94501295.20663,86053943.87113,79258940.45436,93810677.62889
287.910441953,94272721.08383,93071973.37851,94494455.44761,86051875.77393,79250510.18779,93810872.45974
289.331456075,94290018.92506,93093709.1329,94500262.83049,86042886.15051,79265780.24184,93809056.02888
290.753376105,94282624.21473,93091725.805,94489807.9675,86034384.85619,79256400.8284,93807033.31067
292.173937590,94283959.49697,93068289.0732,94498197.19218,86035892.23532,79258463.6125,93794438.5156
293.595861347,94276727.02266,93099143.22511,94510063.96635,86047132.37191,79238930.40882,93776169.37162
295.016870772,94288290.07722,93087877.36172,94489336.55035,86041178.77998,79251884.73245,93791436.99286
296.438338105,94293525.40954,93118939.79875,94474679.70955,86044267.52729,79266990.31572,93779381.4458
297.859791348,94288025.46855,93123949.99522,94463661.94775,86047580.68281,79241133.34588,93772812.28646
299.280811530,94298088.73387,93113759.52724,94471748.95732,86029520.99533,79259411.94294,93768528.91386
300.702276348,94287475.65166,93159641.32456,94474260.9407,86039809.67379,79255504.80226,93772720.53958
302.123300287,94273627.9547,93138644.94471,94477345.83033,86053878.62964,79269951.79431,93769297.73086
303.544763651,94268639.58797,93106843.31153,94496067.89012,86042106.53629,79283197.91426,93787762.67588
304.965783105,94250920.17523,93088445.04151,94479140.78624,86055154.06081,79286686.25836,93787535.71971
306.387707469,94259731.81704,93090570.93106,94486856.81597,86050323.93135,79275592.48312,93787417.08924
307.808264984,94275552.92462,93103636.84831,94483410.48099,86053064.95789,79297999.87476,93803630.85695
309.230191105,94240725.58546,93092771.09791,94477445.96098,86053154.92012,79291881.00947,93799419.3013
310.651210105,94283227.84569,93109278.50054,94456291.52109,86052990.72188,79302989.40696,93788227.19531
312.072689075,94275809.78496,93154147.9533,94470392.7224,86049831.35167,79284446.87261,93798323.92825
313.494157166,94266212.23656,93135187.96131,94472549.58717,86037416.32578,79278531.37741,93770121.97296
314.915171408,94267224.61319,93130873.46691,94489820.97639,86055050.04251,79300140.97669,93785145.13439
316.336635802,94278983.06966,93120261.1984,94483040.58499,86066349.4434,79296372.14727,93783252.75687
317.757658772,94271147.8408,93115534.72985,94479479.50443,86062863.58174,79311909.92767,93777207.97911
319.179126984,94268722.83145,93113504.98128,94484478.13199,86075368.45034,79301180.36624,93771999.02942
320.600141045,94282296.7889,93130861.29316,94480024.71383,86080223.17672,79299451.5201,93771748.67122
322.022059408,94273695.62999,93117242.16803,94508062.46968,86085526.2731,79312616.66223,93768695.83573
323.442634227,94242600.14689,93119629.30813,94482013.70508,86089023.84212,79315055.74063,93764720.19803
324.864559454,94242934.09195,93090008.7289,94491459.09538,86100146.97603,79294771.96884,93772191.33318
326.285576666,94238051.28873,93074541.80913,94495203.45828,86096420.52272,79311352.95632,93799082.84522
327.707056272,94249864.58157,93069654.28366,94484195.48262,86088259.05599,79306110.40632,93791799.58702
329.128525090,94251676.74748,93089180.81417,94496705.08987,86089931.01927,79310722.89956,93793645.39041
330.549545211,94256437.10103,93057976.84346,94498762.54966,86079425.46581,79311594.77441,93809141.21565
331.971009666,94262383.88711,93083914.02895,94501878.1288,86083352.91686,79319553.39323,93810164.39313
333.392034090,94267290.18005,93077315.09433,94483469.89674,86075101.64627,79330320.46278,93811832.09827
334.813502605,94272993.32007,93088908.5577,94510949.57439,86076223.09162,79333443.15135,93797487.88428
336.234526181,94264665.72592,93062563.71285,94505446.49051,86077322.75772,79335860.18352,93801049.54709
337.656458636,94258391.84017,93072528.25216,94496818.98598,86088513.06631,79334041.40708,93804428.39511
339.077029636,94254309.09439,93084419.95754,94483214.80211,86094771.03201,79338840.88624,93805823.75362
340.498948726,94261856.78842,93114462.39599,94477466.70277,86080346.28355,79359527.02408,93827008.95268
341.919973545,94276821.37497,93102436.32213,94454758.51667,86073476.70353,79342781.15634,93825046.86734
343.341456423,94310371.8415,93122925.38653,94449586.12833,86067915.21341,79328006.29507,93821800.71993
344.762928454,94324579.40159,93160711.88335,94478085.08517,86047222.93572,79304507.94404,93797962.71435
346.183952999,94308461.48003,93180136.30968,94491571.61575,86047688.66807,79283585.18464,93777693.10773
347.605426787,94282863.80318,93195967.66275,94536048.26882,86083995.29855,79288375.61771,93784206.3585
349.026449908,94263753.62313,93153565.87203,94508315.13889,86086406.27046,79326874.09463,93781181.86925
350.447921484,94240348.86556,93095228.22992,94503264.1486,86106751.24883,79348329.70836,93785735.82136
351.868941181,94250114.91089,93061841.86962,94475322.4139,86096081.02148,79348651.49949,93823747.86297
353.290869999,94266068.75248,93076221.78047,94474959.01129,86063505.84494,79317643.60056,93839912.10338
354.711435059,94285162.84942,93082999.5464,94482675.64765,86068376.1321,79312284.44408,93805371.60349
356.133353302,94308591.40724,93105423.21379,94478313.27609,86040639.13766,79302199.49355,93821693.20495
357.554380362,94292823.48168,93132180.23402,94487569.21242,86045007.88829,79299733.76408,93806492.58275
358.975857029,94303462.81639,93127757.93263,94496007.12512,86072018.08572,79307825.50883,93789170.07556
360.397327241,94288644.66187,93110846.80668,94504599.68195,86062813.09384,79306359.66956,93801794.82529
361.818342211,94279020.41695,93107154.1541,94502365.48051,86069004.01853,79290751.43955,93778045.55899
363.239792665,94263608.95482,93108351.33855,94504192.51872,86058937.48227,79317812.23075,93775919.41261
364.660819756,94254758.0509,93093911.85387,94497392.98978,86075298.42631,79326727.27047,93797323.3037
366.082293514,94263638.70545,93093832.66878,94474678.02198,86074244.29515,79313500.6676,93802315.48798
367.503305059,94262215.00649,93110850.2076,94476894.54227,86079826.47133,79332959.45629,93811252.25021
368.925231817,94271602.21907,93080035.61101,94467434.07717,86062310.788,79346587.79139,93837021.81393
370.345792120,94279589.02978,93096060.16247,94466236.80648,86093859.99273,79332301.42503,93824906.33058
371.767714302,94278792.66432,93111863.39161,94476483.47585,86072797.26331,79323650.24791,93826296.47603
373.188745514,94296255.46756,93129458.68679,94484077.39688,86075378.65165,79323302.45253,93816898.77279
374.610218332,94292655.48659,93118433.1472,94500410.77443,86069572.22404,79335742.64955,93810294.1742
376.031696453,94291967.97368,93127464.89857,94493687.10218,86079020.00515,79334210.22594,93814311.16476
377.452721635,94302242.38951,93151902.9288,94500946.6082,86075090.68813,79326528.04868,93797506.5785
378.874194302,94294406.20903,93124718.44689,94519602.05496,86084544.86537,79299831.08244,93797431.20712
380.295215544,94288521.91397,93142977.96655,94517621.81982,86078191.00447,79307204.54631,93787401.17047
381.716689544,94274438.73117,93135035.74835,94521997.76745,86101487.27832,79312293.16051,93781037.72881
383.137712090,94262577.33723,93106933.31909,94505280.46153,86101571.13756,79317348.13113,93812954.29946
384.559636726,94263157.74127,93072234.87112,94504597.97194,86099826.94811,79325014.39861,93809763.62689
385.980200090,94264686.03142,93105315.16582,94509263.77429,86116148.15202,79324536.31478,93803339.90306
387.402141696,94263532.80124,93084740.19346,94484641.98933,86102617.81833,79341133.32673,93828396.9736
388.823152575,94273536.6818,93094928.16101,94470743.62358,86104751.29316,79337545.88555,93830078.40781
390.244623787,94298633.26626,93089582.42175,94463807.16214,86065204.56624,79329952.96644,93829522.30465
391.666085969,94309952.17248,93104880.08259,94496062.27303,86061166.49746,79316077.97805,93831861.34841
393.087108696,94312890.04892,93139500.98662,94498126.04238,86073572.18559,79298022.2778,93818543.46689
394.508574787,94310826.73634,93128500.59655,94531056.28038,86097654.05961,79310401.9503,93802174.83817
395.929589817,94274043.6709,93136145.84447,94550612.97607,86097459.52226,79339591.28765,93809306.88047
397.351056969,94274537.40299,93117043.62782,94525751.43843,86103763.4826,79336482.10082,93823199.85021
398.772074545,94278769.78325,93086491.94487,94521842.16895,86080676.47838,79363960.06543,93815556.92524
400.194000181,94283154.17319,93088259.46282,94499364.07956,86078935.75643,79351595.43527,93812937.24188
401.614570969,94278125.39225,93084376.02324,94495591.65172,86095997.79114,79348110.70827,93828272.00902
403.036495090,94282021.96709,93097356.97085,94495688.44167,86081572.46215,79333842.3962,93824426.53696
404.457521120,94278897.26012,93095623.36362,94499936.91289,86084077.2002,79327121.5883,93828345.65107
405.878988181,94265585.99978,93099066.70816,94478530.70207,86095954.79974,79349088.13792,93825267.67986
