Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,48006
Base Time Seconds,1666213842
Base Time Fractional,.054106421
Base Time,10/19/2022 21:10:42.054106421
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
32.075519347,94576803.97877,93352595.73205,94651057.24533,86423648.19234,79882216.66473,94113356.82924
33.496075347,94566348.53936,93335773.64794,94627883.76729,86406587.65232,79850451.9549,94117712.81163
34.918003559,94567954.01866,93325042.31533,94632072.16936,86413343.63798,79797495.9432,94074538.88463
36.339017878,94564482.46979,93312990.29787,94623550.08114,86395942.49943,79781578.80086,94068969.44674
37.760495817,94517676.70459,93308835.79044,94626251.97934,86344132.13588,79652306.06747,94049777.54908
39.181949363,94526864.2045,93286578.99712,94593896.52553,86327977.07989,79662611.55,94058329.4768
40.602982696,94546762.0082,93267149.21287,94595101.92781,86307527.61064,79587655.86549,94031745.86434
42.024449060,94538345.13231,93267184.07748,94570682.15303,86313716.76959,79553303.76602,94024390.67831
43.445455332,94529052.49234,93259909.62441,94559910.21455,86286113.99144,79583491.60345,94030067.24376
44.866933090,94503338.4237,93271000.83617,94558032.42504,86289004.17795,79598952.88837,93991295.71005
46.287958514,94507429.5306,93242313.1116,94556138.10105,86286616.69241,79594306.12254,93996736.85835
47.709886332,94496100.59769,93237064.14494,94560992.3745,86264240.50898,79554698.15355,93988932.02511
49.130457999,94501011.59456,93220670.59044,94546704.41827,86250116.53872,79568225.52021,93999630.68285
50.552387757,94502666.83956,93225730.34361,94531468.66236,86229933.16907,79511292.93314,94009289.18909
51.973406938,94507217.40702,93223171.85217,94526332.53568,86208052.85288,79513281.93116,93979881.3196
53.394883423,94514187.03765,93218208.31271,94505628.6177,86180505.84723,79477788.55954,93983553.71593
54.816346454,94417705.42015,93214818.15622,94519044.17821,86196596.09443,79491676.76458,93979807.37962
56.237374999,94413266.32294,93208360.328,94515925.7842,86189756.91703,79466343.69663,93969070.5617
57.658837696,94421314.4769,93212655.57398,94519325.90663,86176460.41549,79469738.1557,93968119.56585
59.079852969,94405341.4293,93217213.61318,94506616.48208,86170211.95492,79477023.43891,93946637.28025
60.501314211,94406058.15772,93211989.48639,94536714.92366,86183986.41469,79465586.9053,93960062.94247
61.922329151,94483463.66924,93239285.85241,94547720.3146,86180481.92434,79444446.18035,93941107.46166
63.344248969,94382906.09894,93230567.11557,94543447.82901,86172180.00847,79439588.4598,93933450.79777
64.764812757,94382640.90724,93206138.53891,94533165.7842,86168840.97362,79428725.3122,93930184.12823
66.186747075,94392337.11984,93223527.99017,94527066.99605,86148400.18654,79405405.82675,93939496.14278
67.607759620,94404139.67193,93222099.7701,94497101.35463,86161782.26183,79397589.81203,93942097.83315
69.029230317,94383604.36962,93208488.86898,94510903.21958,86145042.70308,79403455.55824,93942368.63824
70.450701953,94386169.31269,93187965.57812,94479646.1732,86140026.69607,79417657.03743,93948287.08246
71.871718953,94388904.22148,93198773.2556,94485986.92245,86129889.45028,79415569.46116,93935680.96976
73.293181893,94394668.18955,93192680.39691,94455836.43105,86137187.79297,79407479.16516,93942275.6861
74.714211711,94393007.08826,93157276.39458,94485441.28167,86124426.70751,79391011.42998,93928901.98065
76.135676196,94395477.47675,93173314.47114,94471646.93876,86134197.73124,79410945.87172,93929075.74209
77.556687256,94492791.72277,93167247.819,94470758.82325,86122920.70849,79412455.49662,93912528.1411
78.978596863,94416889.45019,93147208.44826,94463380.77002,86115021.55117,79403993.46562,93917415.6246
80.399165317,94425318.44907,93173001.12478,94494382.14776,86125652.35173,79405790.22586,93905735.15539
81.821093560,94413214.49452,93169854.08551,94492752.33785,86115817.17873,79407900.96982,93899848.63768
83.242118044,94415527.4174,93177947.38997,94485486.32769,86100408.45586,79421867.06762,93894199.25261
84.663597681,94432811.46224,93180253.45614,94505154.10446,86117043.0362,79397438.39379,93894756.04914
86.085066863,94433477.06313,93171301.38644,94530360.99547,86120498.44293,79416517.96684,93891124.14443
87.506095438,94429094.25771,93187972.15741,94520731.27588,86123464.96736,79405910.06479,93889050.05681
88.927567166,94409559.29328,93186250.97073,94517373.10525,86117014.72879,79430752.42779,93878221.38189
90.348594469,94406465.6632,93203627.09284,94501371.36382,86113303.74495,79418242.18227,93876465.30805
91.770081075,94418433.80557,93197110.38175,94525515.05299,86110239.2487,79405458.63064,93879458.44592
93.191099984,94389364.07512,93179058.85448,94536930.94039,86102704.564,79392125.5315,93885393.61601
94.613032166,94480128.63763,93178465.60388,94526640.63569,86130019.52916,79404261.51762,93884917.66055
96.033595712,94491673.42486,93204374.52907,94529542.06588,86105608.2274,79381510.61018,93871244.81562
97.455526681,94500451.35655,93199646.29844,94542951.51045,86118444.39626,79393000.18391,93878049.24816
98.876549409,94497595.17753,93183237.56293,94504466.13908,86130193.61299,79410535.95104,93891993.57604
100.298027075,94486298.46828,93172931.06561,94507282.55346,86125235.71543,79375663.63253,93904710.66077
101.719498469,94406817.97341,93171655.04688,94504509.3144,86107678.55096,79392919.31867,93889137.39066
103.140531136,94418661.56145,93221631.03016,94503634.65585,86093345.64228,79392867.08444,93876341.80687
104.562001894,94509197.05919,93225602.24063,94505906.84857,86103209.20624,79391685.16754,93893257.11905
105.983024863,94495707.56007,93207895.63787,94498520.00032,86129982.1066,79363552.14874,93881338.61653
107.404499136,94502169.65505,93210635.62821,94495953.83947,86102149.78716,79400354.50146,93870908.61804
108.825517954,94476536.57617,93209138.1144,94513164.1436,86097950.24857,79408981.2294,93879418.16325
110.247435591,94468877.09716,93196034.54745,94507665.5371,86108614.82643,79384571.79846,93873586.3156
111.668015712,94465051.37467,93193643.86681,94503432.30916,86103814.25808,79375015.73762,93857931.67033
113.089941348,94460387.07659,93184505.28789,94527258.63418,86115812.74513,79372728.08103,93873278.16517
114.510960712,94454718.89365,93190032.4415,94526992.70773,86114433.70961,79406444.04724,93874890.93891
115.932441591,94454736.60671,93188355.53778,94519009.46866,86103625.76448,79390464.18376,93876349.059
117.353904954,94482112.10207,93200413.28198,94509093.29245,86103661.97223,79402995.03054,93875591.80811
118.774937954,94457367.71834,93204285.38685,94518179.31979,86104420.09896,79399668.82199,93878994.19806
120.196415985,94474545.47559,93176164.5252,94529965.96108,86105928.98706,79414530.646,93870762.24456
121.617447500,94487880.90836,93195726.85111,94495611.34884,86112273.09674,79355771.52073,93888257.07765
123.038917227,94489046.9456,93194047.05937,94518911.81162,86113714.98319,79387560.46934,93889440.21823
124.459944227,94476581.89247,93199729.98758,94509757.45261,86097766.9206,79376605.53982,93871819.56546
125.881879166,94470135.2978,93203796.67188,94503405.94005,86103382.4238,79382674.89248,93885759.22731
127.302454030,94473660.05323,93204079.11605,94501045.48048,86093179.12838,79400413.68449,93866495.86256
128.724383878,94478210.14998,93224239.26576,94507815.79741,86092755.01824,79373152.78072,93872707.83112
130.145400121,94489191.31467,93227552.62484,94514668.26435,86096789.75429,79424504.26812,93870710.19652
131.566883060,94475197.82941,93202151.74166,94527067.34104,86090137.09986,79405858.94765,93881183.64101
132.988359090,94476986.12233,93230488.08312,94522221.35949,86088765.24938,79406741.14949,93879517.34563
134.409392848,94488867.05377,93226148.49372,94522613.97791,86089543.26198,79400750.16745,93860638.27559
135.830871848,94493019.77128,93218043.74795,94537246.94857,86096702.25742,79358837.64085,93852737.41277
137.251901939,94473387.78532,93211482.60373,94545119.69691,86097155.05361,79432222.3599,93846143.92365
138.673370515,94466941.14679,93216071.47515,94490609.78008,86105969.30342,79375309.66039,93846444.84046
140.094380454,94464732.27873,93215912.80502,94521325.72602,86096597.24853,79372643.94215,93870256.79431
141.516304454,94471010.31468,93146124.20647,94521669.1859,86094016.53267,79363712.58863,93834711.54506
142.936877333,94459652.43658,93188603.83232,94499719.30199,86068376.54963,79378800.9685,93838561.29171
144.358797090,94467802.48817,93179866.48822,94506308.43939,86085575.37151,79379186.61179,93858615.66943
145.779817636,94460302.11175,93173775.86362,94501210.49037,86080388.17002,79342470.9938,93853591.16422
147.201298121,94448295.23447,93165654.79977,94519278.32225,86073678.3306,79387193.10036,93856298.58234
148.622761121,94466960.62763,93167089.18935,94511560.24764,86071070.49271,79376809.83717,93851092.02478
150.043793242,94463107.80767,93145462.0679,94509128.51383,86078338.69786,79361020.36555,93855307.77581
151.465261787,94472476.02126,93171176.53825,94493459.02804,86069294.11381,79351747.78053,93855864.64838
152.886280090,94463568.16682,93140736.21566,94488318.70648,86060083.38535,79375661.22356,93854473.71114
154.307739757,94445264.60268,93158564.27968,94510187.06655,86083876.96864,79368681.6261,93855471.51167
155.728771242,94463955.32113,93146442.89075,94497928.11487,86074341.60277,79359369.64228,93847012.90289
157.150705606,94477425.45978,93179955.53208,94522688.86192,86072445.71322,79344329.7803,93853232.19439
158.571265727,94471347.04819,93188236.08349,94505697.59195,86073860.4196,79333736.12009,93848756.70535
159.993187909,94466718.97183,93189658.16091,94504168.81095,86072692.50089,79335375.21929,93844286.86073
161.414202030,94475330.49158,93197483.7731,94529986.49233,86081637.4115,79361139.02688,93828934.35353
162.835671878,94466331.57076,93222842.08378,94541483.88061,86073387.12611,79351776.43,93836555.74508
164.257132939,94465701.22993,93186889.77318,94534127.72276,86088367.24006,79373327.88563,93829799.18644
165.678159666,94442026.70328,93187620.14225,94513969.46298,86085429.70942,79336676.0662,93840323.13003
167.099622394,94485617.49661,93167847.49571,94537754.86654,86078629.06356,79365693.19792,93826869.3703
168.520637181,94479894.46946,93175649.87705,94530482.58891,86085717.33815,79357202.41097,93817217.33793
169.942097515,94464740.67246,93187742.91093,94516642.97794,86072440.09124,79337080.99192,93808975.9123
171.363113272,94469017.87098,93168090.0757,94504243.65301,86090113.50469,79366096.36728,93811665.34319
172.785035575,94489836.48432,93160601.51599,94508627.84037,86087518.07331,79333145.49398,93837384.56845
174.205601939,94473034.32453,93170035.04533,94520159.09306,86087866.82701,79339663.61716,93847140.19215
175.627535363,94447171.40995,93157874.18282,94506618.19811,86081779.12688,79350509.5671,93818965.15826
177.048553697,94450480.59996,93134295.29728,94499627.94322,86087553.31911,79353053.75489,93826579.97907
178.470026000,94452116.25739,93137988.09338,94475794.73032,86077945.5338,79331433.01482,93840001.75965
179.891495242,94452072.66053,93156473.64052,94481877.62628,86074910.4582,79337048.60501,93852846.14
181.312514848,94454124.69816,93137183.34778,94486151.71475,86062638.49604,79361365.95003,93858829.2069
182.733975909,94441443.02513,93149178.87968,94490079.01783,86069674.66315,79356410.6747,93838724.67288
184.154993727,94453392.33021,93126014.29313,94488222.85216,86063037.88053,79319839.37553,93849908.60402
185.576458030,94489876.74016,93125340.08045,94467192.84776,86057914.91591,79327449.11193,93853177.99157
186.997486787,94472168.52939,93131877.03283,94457956.38606,86044997.31361,79331224.90999,93854600.23898
188.419408363,94489903.46812,93159657.68463,94463086.79098,86071111.53242,79335334.72091,93845523.79094
189.839980272,94475000.5289,93150678.26883,94483692.73195,86079690.68863,79351813.81795,93851826.14507
191.261913363,94464798.19699,93155833.45831,94479920.28797,86071318.43628,79335655.63927,93836728.82819
192.682933150,94465059.84248,93146522.33588,94464710.98212,86068546.19964,79352567.35693,93839020.9943
194.104411211,94460414.68483,93164134.13851,94498431.23143,86058257.11519,79359410.18739,93827103.19397
195.525885908,94461655.42616,93147732.83534,94497721.16627,86065793.62474,79324623.16184,93824853.82355
196.946919150,94456619.63241,93175167.60957,94478075.55667,86067047.24095,79323597.47041,93818898.16648
198.368393363,94465332.55989,93153737.61814,94500973.52008,86079271.16993,79331358.50674,93810767.65419
199.789414150,94438042.26536,93141514.14883,94502723.02483,86071798.33221,79328814.21945,93806708.18566
201.210880453,94458174.54707,93146440.49234,94498762.87727,86057632.69212,79314303.8191,93813041.16371
202.631906241,94446113.02611,93121920.40574,94478218.3974,86061620.90614,79333452.85641,93818949.16322
204.053829484,94469025.98311,93141894.1289,94470393.80077,86063154.38249,79305233.31926,93807269.26821
205.474399029,94454866.2215,93161985.42407,94478811.62451,86042884.31136,79311628.60384,93810199.8634
206.896319302,94444560.50255,93172786.57952,94459985.9158,86063257.02358,79333012.60215,93833560.45063
208.317332484,94440447.30086,93162030.37209,94473028.94167,86075505.67702,79322524.82489,93815557.12903
209.738806878,94436110.19899,93146690.32176,94460106.45184,86061747.16469,79357671.69358,93838790.87136
211.160280666,94442580.76872,93171032.73743,94466984.37412,86058688.0249,79306671.64633,93812613.33849
212.581303605,94441677.57035,93138239.04525,94490154.25298,86065126.4473,79339794.44926,93827954.26261
214.002773090,94432928.9741,93129920.16102,94491119.67921,86061297.4204,79327224.90009,93834128.01832
215.423799575,94438929.24987,93152103.36378,94476838.93291,86043916.0458,79350875.87133,93837014.59149
216.845270605,94449125.37218,93122969.99019,94480623.98261,86039221.03496,79331205.35231,93834165.3397
218.266293575,94450189.58314,93161548.99537,94484173.24131,86034229.77319,79334126.5248,93825647.55034
219.688210029,94440812.37411,93161161.35012,94481197.87555,86047301.17513,79319684.27575,93812071.80806
221.108778908,94446253.16021,93193300.76713,94496503.21894,86059203.9072,79329779.07213,93803003.21354
222.530696575,94444970.5902,93182201.31683,94522461.37676,86053571.77649,79323350.46749,93795981.62576
223.951717241,94418398.80274,93177456.15343,94499709.82692,86049704.85911,79326963.21725,93805996.47136
225.373208120,94423942.98081,93173762.04508,94511190.26565,86051007.55756,79319224.35102,93809108.52819
226.794685726,94452071.20153,93177513.01005,94496090.85045,86032831.81812,79321773.23917,93795145.63009
228.215711272,94451574.55107,93163228.68825,94485868.44909,86039842.97615,79315831.31206,93816428.24177
229.637176484,94424480.47513,93162382.03177,94479299.02701,86035090.85784,79304336.17176,93812671.44008
231.058205363,94436759.52421,93180622.72144,94480881.25211,86039097.29709,79324677.56334,93803245.16164
232.479664090,94413720.54767,93174786.20893,94482771.83242,86053429.75553,79311437.10265,93791592.84818
233.900685060,94401071.4379,93164068.24817,94492195.1395,86063155.36256,79282344.35782,93795588.51421
235.322608332,94408722.4219,93163593.43686,94471031.49235,86042055.14612,79309372.56376,93787034.73474
236.743185514,94411878.68147,93150763.54647,94440844.39992,86027490.63537,79309421.80387,93806243.9639
238.165107514,94426934.67962,93161641.81581,94443777.47325,86032649.18641,79283743.57522,93803218.19152
239.586128817,94421499.86927,93187642.84793,94458619.96221,86024664.51141,79318330.1762,93800741.8653
241.007597847,94431583.00507,93191357.41106,94464103.60154,86024993.5411,79266827.07094,93803575.69532
242.429073757,94434130.49929,93197531.35467,94450068.03776,86010905.58859,79309007.48673,93798663.20465
243.850084241,94453432.57417,93182422.36485,94466462.0661,86017076.41821,79313563.83853,93800424.47435
245.271542878,94430366.42286,93187260.8141,94453619.3921,86012871.05076,79298616.07055,93784540.48589
246.692563515,94458447.1169,93240378.70943,94566998.49056,86027789.48883,79272347.52562,93763771.59049
248.114029091,94416471.16585,93180644.63984,94448872.20771,86005164.912,79274290.15977,93799564.72734
249.535054424,94430831.30941,93191416.33646,94454797.38649,86014298.13422,79281662.29149,93822098.22947
250.956975727,94446292.81078,93193552.15804,94455352.80775,86015099.10216,79272105.94886,93804414.85662
252.377530848,94417431.00347,93238529.3766,94432848.39261,86010796.6911,79285779.56637,93789331.15912
253.799455575,94420849.01517,93195737.64609,94468541.1623,86022090.98598,79277940.98673,93785015.12153
255.220465303,94436695.32802,93171487.96407,94465040.53858,86016344.75832,79290072.59556,93781645.19672
256.641943575,94401434.81714,93167295.61086,94487426.85817,86017050.45857,79285593.91147,93769736.66692
258.063411575,94455311.86481,93144481.47355,94502198.45985,86047912.04358,79304327.16756,93769797.86033
259.484424606,94464847.7234,93165260.58138,94493767.51063,86017625.28922,79316591.14395,93812903.01158
260.905896212,94442664.14919,93146250.13808,94473509.87006,86021080.75877,79342033.45907,93803292.13861
262.326908515,94465346.62184,93149326.02717,94471146.79752,86011510.99355,79338848.0147,93804716.93256
263.748374181,94423899.88646,93146829.84884,94447399.66999,86012592.90695,79330780.02904,93799460.8223
265.169393333,94425825.6353,93137593.77393,94417257.92979,86006228.48713,79315499.30156,93800122.28003
266.591321394,94433902.30732,93128817.94798,94404766.21179,85987122.40371,79310090.01603,93800367.70542
268.011883272,94449923.00283,93153252.41182,94417015.17267,85980052.03125,79272977.84143,93769318.17707
269.433812303,94415013.78489,93179986.58,94425934.1185,85978170.4073,79308692.65631,93768578.88029
270.854833939,94434051.58223,93178304.3316,94420352.85711,86000227.33148,79294784.79316,93783987.08171
272.276315030,94447379.49574,93133810.52707,94446777.1245,86012545.35938,79291295.81796,93758095.00291
273.697778394,94437140.13046,93162751.06208,94424244.71867,86008216.67722,79318227.49614,93758341.85987
275.118795363,94432017.7333,93152855.49282,94438582.89011,86012833.58383,79288140.18612,93752608.91072
276.540262454,94438487.79443,93128857.78589,94421439.09323,85974865.69721,79294613.09951,93773320.86634
277.961303242,94432150.79467,93156321.17145,94421478.70346,85999143.60048,79288362.11596,93792246.43838
279.382769393,94413822.60543,93109995.69237,94421693.98892,85992788.69114,79286446.37229,93784574.22606
280.803787938,94449210.67344,93136932.8133,94423868.64561,85986835.15281,79272937.51447,93800701.3939
282.225714211,94436474.8554,93114499.09779,94426851.64786,85993266.98386,79271293.10428,93799582.0909
283.646285484,94427156.67907,93137508.62195,94437164.27641,85983274.46286,79276739.95145,93763143.63737
285.068215757,94443444.01908,93137372.57058,94422006.29213,85969154.85951,79286490.77145,93782358.94262
286.489239363,94466333.59255,93125712.02395,94423871.98707,85972968.45155,79279851.26057,93779399.40028
287.910721848,94440482.30538,93145072.62433,94429348.95746,85979169.45263,79259599.73481,93769533.2346
289.332194060,94475367.65,93165087.83484,94419097.28536,85976245.5341,79260554.7035,93774591.57765
290.753219635,94463517.57203,93157607.61647,94436678.79012,85988334.77674,79249373.47556,93764616.81055
292.174687514,94439214.64662,93165521.1531,94431619.37513,85976245.32779,79248945.00206,93767178.79506
293.595707060,94420491.87913,93133074.48949,94423086.36604,85971307.44963,79238666.05305,93764538.60625
295.017188696,94413164.63598,93095648.45607,94404848.87515,85958396.90111,79279266.88639,93783300.96261
296.438208787,94438822.81898,93144926.48628,94425748.7277,85972237.91307,79268176.4598,93761601.71836
297.860130181,94412717.39905,93142599.91874,94394273.30583,85963504.09414,79251685.02884,93780026.02749
299.280705120,94430890.69495,93139160.63169,94383300.22574,85959828.37806,79252839.24346,93765364.4817
300.702621575,94483910.14066,93137580.46089,94393877.69331,85952869.29545,79228951.31041,93776102.25894
302.123637181,94491433.74432,93119561.35742,94386130.64458,85958912.26047,79216092.51236,93778327.92315
303.545106363,94483667.82185,93132819.68282,94386482.53095,85971813.0057,79240349.75043,93781704.37543
304.966560726,94488077.92143,93125525.41501,94402635.17271,85962291.30233,79221609.30288,93771283.6095
306.387577136,94424093.97176,93143787.53765,94399152.15149,85970917.91576,79241840.67768,93759901.52156
307.809044075,94466226.70971,93183588.81302,94402746.87244,85946276.14049,79264361.06112,93753690.85641
309.230063075,94422814.03784,93163855.92019,94398280.63227,85957083.63684,79233243.07622,93752197.07754
310.651536197,94438193.39684,93154829.17763,94381080.24959,85947610.07184,79264569.29004,93767218.72945
312.072556106,94432166.87371,93176696.59683,94449261.03701,85959314.16955,79229958.30735,93745921.11461
313.494471560,94408753.5382,93144435.96703,94418080.30967,85962146.90313,79239295.33378,93740126.81944
314.915036166,94419585.42272,93097946.08294,94405890.49457,85956491.46081,79224546.05628,93763341.2137
316.336963500,94419576.26577,93125393.39907,94398223.57174,85931813.14694,79272503.56534,93765234.26924
317.757984591,94391188.44357,93107316.76974,94411773.9155,85951083.29129,79251433.57191,93763156.9848
319.179462591,94440358.77332,93134290.73338,94422253.47996,85945980.50281,79223484.25267,93757165.39352
320.600929197,94470228.41035,93136346.35474,94420451.21812,85928219.9553,79257259.80138,93765594.30406
322.021952197,94446378.72421,93154839.60349,94423565.24286,85912711.0057,79207324.07712,93754307.31782
323.443416348,94463219.87234,93163154.78095,94423156.01171,85914898.59908,79202621.81276,93749038.91072
324.864437045,94459674.76974,93147498.52031,94417515.63607,85907748.67045,79199665.90375,93745437.81422
326.285905772,94447550.52876,93145285.4508,94427273.30737,85918057.4682,79219804.47582,93743351.46802
327.706911560,94443628.79814,93156788.07514,94395226.98124,85922398.34853,79205402.63418,93743660.33461
329.128826015,94434331.70081,93164328.95436,94414565.06193,85921929.29006,79183398.85848,93734788.55328
330.549394954,94440136.35515,93153628.6276,94415733.42244,85932276.70673,79177469.57173,93733213.86865
331.971328894,94423742.99062,93111529.89952,94426686.24283,85926822.54229,79190461.822,93727632.22122
333.392351742,94405956.28941,93104284.98585,94413092.42015,85943970.93916,79195064.54787,93734974.13573
334.813834378,94397626.68552,93091000.0507,94387935.43127,85939939.93417,79210922.51704,93747175.74883
336.235302196,94394601.93406,93086556.66121,94402203.73732,85927652.14636,79210904.64173,93769678.95532
337.656329560,94427860.42031,93080596.96069,94364134.91106,85916196.36055,79222691.96754,93760209.64536
339.077796499,94443320.52214,93109341.5425,94354161.77069,85908110.96424,79188916.3609,93754355.89822
340.498826287,94423689.79552,93118179.15777,94369683.13417,85898784.17863,79171278.81356,93747759.26592
341.920304196,94433546.17538,93150430.65869,94411953.85425,85921121.73269,79193436.96692,93731120.61716
343.341332984,94413506.31574,93116884.92184,94397682.87868,85918618.81079,79203939.54611,93719337.01613
344.763254954,94403064.45453,93104353.1249,94419523.26113,85929631.30188,79181808.17902,93728686.22656
346.183831045,94406018.4199,93109983.68672,94416703.19309,85910580.26359,79175105.17594,93713310.84183
347.605761348,94409165.29339,93081835.75785,94409442.50044,85927751.80587,79166597.64848,93726883.11133
349.026785590,94395801.70129,93102571.67032,94422156.00714,85920229.0265,79166450.93612,93722592.29639
350.448261832,94389610.55722,93107623.2416,94408983.61189,85931843.39259,79176672.80477,93731167.4354
351.869730620,94395521.09008,93123258.47838,94399856.43461,85930943.60629,79176285.45906,93725635.78777
353.290761075,94373793.30753,93129566.22037,94392396.42733,85922300.79188,79180045.58512,93747409.90479
354.712229651,94391454.23744,93136965.39057,94357843.60676,85913622.92653,79176637.91064,93769447.58796
356.133258196,94411434.04986,93089741.16865,94365709.11355,85891826.23788,79167839.46258,93747425.70042
357.554729105,94407929.33546,93144230.12687,94354179.9095,85885150.20221,79129145.98132,93746565.11749
358.975754954,94430684.08648,93143839.80184,94359287.24704,85884151.77293,79145055.52184,93730587.67688
360.397677348,94419689.81631,93156994.91701,94386464.57979,85888357.80773,79115533.32452,93726208.44984
361.818239984,94404798.99828,93157822.15704,94383472.14056,85898103.42205,79153031.18495,93711955.00378
363.240170651,94390306.80458,93152834.26297,94387856.45269,85927581.48479,79138776.72362,93709587.21953
364.661195317,94392274.29486,93135486.01192,94397634.79594,85928584.16207,79139114.74666,93732652.50438
366.082669544,94364815.48518,93107819.93062,94404409.6171,85903961.46117,79152323.31862,93732562.6001
367.504136756,94371407.80262,93113184.37257,94398220.92798,85903609.55491,79158603.65438,93736962.40191
368.925163423,94379408.08451,93097013.77382,94372165.75764,85909820.04051,79155284.08104,93751753.05491
370.346630847,94395079.49066,93105026.13316,94343775.85425,85897537.1119,79155911.06869,93760371.97774
371.767654969,94384323.75059,93144306.53867,94349127.41421,85892323.45806,79128970.68592,93759159.58925
373.189129999,94395475.20228,93137082.09652,94358556.18534,85879459.03372,79111471.31039,93724272.49277
374.610149878,94415276.09663,93151779.29711,94347638.08621,85874310.77938,79127613.95911,93737315.973
376.032082211,94417647.62594,93178404.8282,94370872.54312,85868311.11009,79118827.43793,93726624.43044
377.452653847,94410922.73389,93150823.73192,94391414.36508,85883598.65783,79117382.51997,93718882.54607
378.874582575,94394981.45735,93141165.85056,94407568.67714,85890427.77383,79124252.78751,93725416.87649
380.295599241,94385508.40102,93117339.67782,94414253.53196,85894104.84838,79135006.94655,93724189.7675
381.717069847,94387396.66382,93120634.65205,94403450.59618,85895106.61725,79173344.1877,93733879.21637
383.138550363,94390128.05676,93124509.23501,94397935.08748,85876701.22284,79183320.01889,93755407.60266
384.559573514,94414825.06836,93118337.37935,94380280.98027,85848854.76735,79165805.9503,93750656.43933
385.981050090,94438581.71294,93150566.04345,94357714.67352,85842289.06537,79162948.18116,93742888.04911
387.402077272,94438289.19587,93179965.27185,94363225.92876,85839516.70128,79124859.30027,93733845.80122
388.823544756,94426732.44262,93173722.10845,94374929.07095,85842548.03852,79116796.95876,93721074.99747
390.244570484,94420103.5981,93177283.58291,94392447.86565,85863154.08057,79136819.18828,93709692.21104
391.666496181,94407243.36945,93149524.66002,94401093.93989,85872310.09486,79133882.12592,93690268.82413
393.087062363,94401679.94571,93163517.91585,94388773.50468,85892331.13005,79148647.58112,93708725.50466
394.508997423,94384370.77864,93125550.72835,94377654.13454,85878809.70202,79155545.39578,93708893.50935
395.930027726,94416640.14616,93119068.65809,94372192.79902,85870186.30552,79172221.33845,93739405.20313
397.351512439,94411733.14362,93135897.52267,94335735.26128,85861491.30117,79132422.35195,93753871.97944
398.772987560,94421468.43056,93110362.85937,94338487.6765,85830935.1105,79153773.4186,93723472.94498
400.194022893,94442216.4241,93137848.85188,94332326.56756,85824224.589,79117007.47153,93726267.37753
401.615496287,94445105.23899,93164819.87492,94339928.71924,85838831.84818,79108313.70887,93716694.1518
403.036519197,94423220.74183,93167415.57614,94336772.85764,85850539.42152,79106580.79926,93706964.94065
404.457983469,94423200.93605,93153487.3347,94354508.69438,85832120.25849,79114262.41197,93699210.61998
405.879009166,94405664.31178,93157225.22775,94352123.31704,85875281.92084,79093466.28711,93698941.0817
