Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,8889
Base Time Seconds,1667339124
Base Time Fractional,.022568830
Base Time,11/01/2022 21:45:24.022568830
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
399.386421757,61714269.37844,78701482.46457,75844649.50502,80781089.70362,77848242.46707,83959626.42563
400.807428696,61823179.29879,78705434.05754,75773250.70311,80807784.74008,77936521.43375,83967219.43284
402.228890545,61858970.79368,78686941.82646,75811337.34323,80790269.45966,77902726.03285,83974938.99606
403.650356878,61845077.34749,78702116.54143,75798924.86808,80803801.92463,78078082.04911,83968768.27203
405.071365727,61847931.33244,78693094.65876,75880917.20881,80805592.57661,77852241.61418,83962425.30916
406.492831090,61840696.67904,78683303.33977,75857922.94136,80805489.59635,77925539.88908,83945647.11984
407.913845151,61823614.12105,78698361.49009,75871718.0329,80823094.41062,77689947.32382,83979700.74248
409.335302227,61835521.48701,78668497.42639,75879730.80081,80803157.75459,77954752.0114,83960334.04514
410.756314802,61811090.33163,78689115.37457,75855030.41121,80822520.03321,77791452.71051,83962328.46578
412.178239136,61843698.78767,78683866.45353,75881603.45418,80822718.49069,77641992.87758,83952441.36378
413.598812621,61822333.13355,78678129.12554,75882530.10303,80837150.54905,77829726.06811,83955142.96761
415.020723499,61806851.48983,78654495.67688,75798165.88815,80807460.59039,77720995.00448,83987307.37491
416.441727711,61820232.16569,78662493.59889,75839145.59458,80821348.60052,77711055.53649,83988126.87912
417.863195136,61798193.10811,78654802.39809,75840286.66712,80848928.9289,77739129.12255,83997175.14349
419.284668105,61801875.19647,78675168.40055,75779629.01657,80818946.07867,77532120.98262,83980634.39403
420.705683469,61825972.6656,78704536.29109,75951545.86788,81272982.79328,77608233.28121,83944762.63821
422.127140742,61785496.93902,78674655.83453,75765713.991,80794419.28342,77856320.58804,83980241.30434
423.548146893,61818874.59779,78665557.98051,75843302.1652,80823632.45201,77798484.84529,83981896.53568
424.969596802,61796259.05582,78675879.30116,75882881.46563,80806093.23279,77623426.70088,83975394.51084
426.390608439,61833643.83116,78681801.96809,75828839.46326,80805760.84528,77778005.14177,83961245.4855
427.812521742,61845779.94445,78669578.36723,75840763.60173,80817779.9224,77759554.87429,83987466.28025
429.233093833,61865772.47998,78688928.59107,75917833.8289,80822794.27281,77671979.81857,83948415.47523
430.655012408,61789648.92841,78670768.76388,75804278.46045,80810091.53872,77675384.92945,83973393.60069
432.076034378,61790021.14745,78666457.69266,75778969.59477,80821727.66249,77520253.4105,83952311.3694
433.497509621,61799662.92925,78675286.57403,75777228.26833,80816378.78538,77251655.87622,83983052.69127
434.918961105,61810897.93602,78668539.6729,75788870.15457,80826579.3861,77686002.96693,83968043.07631
436.339980166,61788429.07768,78654578.72519,75820287.69927,80825674.64957,77914512.30579,83954774.70596
437.761453105,61765253.28443,78650643.08312,75850403.19808,80815568.46144,77787711.31004,83966635.97703
439.182470999,61779459.18079,78693717.60642,75834434.61602,80841309.82868,77925698.28602,83955785.3297
440.603933363,61747180.44291,78674698.47107,75838352.99475,80830386.90042,77721318.70807,83964554.052
442.024950363,61750895.28951,78699467.48577,75876851.23094,80845492.74542,77776196.07259,83966058.01122
443.446870272,61754725.56422,78686841.19051,75842647.15626,80835579.30824,77731529.99816,83960808.67988
444.867437332,61738126.75723,78691825.5226,75771964.91934,80861224.10426,77494671.29189,83939124.5315
446.289357423,61762306.57745,78688896.84109,75805280.19108,80864473.33617,77668052.33639,83955315.51393
447.710373757,61822885.68784,78671705.11585,75790704.71124,80852802.26098,77899024.19444,83962334.60968
449.131840878,61806876.81837,78671300.12515,75788660.72819,80855947.30704,77928212.24354,83951606.77626
450.553314939,61761191.04705,78675020.59135,75853326.83598,80836950.93577,78042914.94485,83957515.05681
451.974323090,61788418.61777,78672261.96017,75852098.02511,80857122.07762,77755345.56487,83965816.65277
453.395800939,61787623.71764,78658076.4954,75826532.18277,80852890.68511,77671040.06564,83952524.71384
454.816835181,61812943.05684,78669470.96865,75904884.45689,80878827.2033,77778073.82669,83950033.82455
456.238297878,61879184.008,78663739.39487,75879988.46454,80887887.05633,77700787.1164,83944284.27692
457.659310605,61887910.77557,78664221.84187,75863101.35092,80844951.84539,77687209.87781,83957180.97028
459.081236605,61896919.51075,78669352.39206,75913504.37995,80871132.88618,77647153.72345,83957052.68061
460.501805545,61908637.29517,78678929.30601,75936423.01345,80874911.51854,78008624.07095,83969575.64827
461.923720393,61900215.95965,78685893.44076,75943614.46175,80866459.35775,78105737.1453,83967587.3334
463.344741484,61857373.83731,78682926.02263,75917620.1453,80869658.84943,77957476.62158,83968821.35179
464.766215848,61871358.79351,78687586.84069,75841280.58532,80846526.38914,77924695.3502,83943172.55709
466.187691545,61876394.60294,78665547.88372,75859042.41636,80841048.43186,77895894.5252,83949744.2345
467.608726181,61890936.62871,78703385.18901,75837942.07982,80847417.08238,77945494.1227,83967276.12452
469.030189681,61917392.25611,78677209.02702,75839570.65327,80833478.25258,77793321.66043,83960707.95814
470.451200560,61918444.79094,78670797.89479,75837818.2218,80831830.31663,77867405.59174,83976264.88579
471.872661741,61905003.04968,78688094.94162,75843894.48961,80835740.53017,77879515.95386,83963558.59381
473.293677893,61878138.29498,78693727.86488,75865742.54973,80843289.21841,77765943.37659,83961176.13857
474.715601347,61893203.36643,78697901.20008,75793792.40009,80831260.66174,77530033.54998,83960617.83683
476.136158560,61869702.96133,78695141.51794,75806735.40405,80837151.48534,77620552.96753,83952978.09355
477.558081044,61832329.8789,78698581.655,75777559.52733,80843735.88413,77501996.94835,83954238.02646
478.979080651,61874782.10779,78681003.49376,75932755.99658,80838134.87573,77691802.71527,83951225.62892
480.400553014,61944891.30983,78671424.31175,75929357.17762,80833997.81867,77698423.9505,83951995.02084
481.822016378,61942742.31497,78679365.32193,75926059.51485,80840258.64525,77696014.81537,83962121.22311
483.243032529,61925829.81169,78686666.11821,75907118.56281,80854762.23409,77820999.19867,83949110.97761
484.664502257,61922009.19783,78688756.88998,75867468.38042,80842628.85432,77382473.58248,83950925.14263
486.085522832,61912600.75634,78682450.30167,75885806.20577,80850169.69675,77399365.31397,83964461.7836
487.506983226,61868242.31894,78664398.57102,75922429.85372,80848541.85804,77713882.32292,83961793.76717
488.928006984,61844030.49094,78661658.10301,75820411.36288,80862505.41533,77529890.6616,83970420.03321
490.349921135,61801448.81771,78648948.70627,75830366.26331,80841271.37402,77206364.09596,83960989.64274
491.770486014,61863038.77417,78662363.34822,75876276.90565,80854081.57763,77815697.30788,83937504.40097
493.192415499,61876155.64947,78658003.55329,75883760.89891,80872073.21783,77584527.38999,83937090.97886
494.613434923,61854989.89647,78653385.48707,75861595.80885,80855597.51666,77695693.78689,83933269.90634
496.034912923,61851751.38422,78656369.92823,75880224.79381,80857838.87261,77703114.43206,83990836.44482
497.456374014,61902278.88776,78651980.3472,75910117.0155,80853276.64845,77763193.68326,83974386.64463
498.877397788,61872416.70359,78641487.98561,75881419.5347,80839474.75306,77840409.5136,83981574.88143
500.298858545,61911412.26945,78656949.68106,75806185.13206,80821385.03124,77835269.10341,83984376.17745
501.719867818,61863470.17092,78650979.68388,75889096.45459,80826202.05676,77344599.81181,83977687.89188
503.141329757,61863871.2718,78642748.84321,75853896.90985,80830485.17685,77502688.60231,83986505.12832
504.562360454,61927173.44231,78658333.71569,75830441.85252,80824274.67728,77198393.12565,83983643.51467
505.984263363,61934174.06814,78650832.06561,75844877.52067,80834474.92107,77622040.62089,83983212.10946
507.404823879,61930350.6881,78664792.53553,75834036.33039,80815194.39553,77629242.44843,83982504.20487
508.826753060,61933535.05846,78649203.6981,75864770.29464,80818187.71176,77411097.80958,83977317.29932
510.247763151,61949970.92052,78686469.54535,75802161.28375,80806516.56054,77582568.46919,83970152.10855
511.669230303,61948270.59089,78676602.53861,75852909.67159,80815426.0821,77679954.77978,83965662.42965
513.090693788,61924525.71983,78669901.11795,75829931.29016,80834805.66294,77577635.7994,83973760.32174
514.511710394,61911162.25738,78662852.48943,75844108.04979,80812994.19485,77657987.43881,83946925.98846
515.933176666,61865858.99902,78670475.04227,75837809.57798,80818229.67188,77367329.57743,83961917.2739
517.354194212,61914587.26805,78661111.15465,75897686.98192,80824151.75651,77634028.69707,83950538.76979
518.775651485,61949222.68787,78661592.0834,75900279.1652,80797595.15293,77357686.39047,83954133.88353
520.196671000,61945680.81851,78665936.93946,75971431.02758,80853211.59159,77179356.15898,83947340.91978
521.618598697,61941755.74568,78681633.93148,75931594.12553,80846219.8841,77641223.84112,83959486.15498
523.039154727,61955081.59767,78649231.84733,75893960.24685,80845539.53762,77451701.86619,83959653.57596
524.461079697,61943307.90149,78658665.21115,75872010.10003,80832885.23207,77685982.66208,83963684.1303
525.882109091,61969153.61214,78663349.4849,75931498.25275,80853090.53398,77681247.87984,83967263.3181
527.303573454,61952657.96872,78660221.11867,75907170.14843,80855506.99339,77841096.40256,83943945.55041
528.725035135,61958990.60394,78636638.0334,75936346.39846,80858605.2312,77895609.15775,83947892.91863
530.146060741,61916894.07495,78638556.66697,75864978.25938,80839946.75584,77848391.7704,83940661.76418
531.567517832,61868711.63617,78642074.6504,75887403.66552,80851744.86437,77788348.61293,83951478.31026
532.988539923,61909130.76882,78655808.31979,75876174.14694,80845087.88641,77768735.23224,83956979.76982
534.410005832,61975547.74703,78626952.06414,75931644.87913,80846959.71275,77322018.17128,83946402.24928
535.831016347,61958058.63498,78611207.15858,75954224.45285,80856989.4266,77491559.93182,83947710.08864
537.252929347,61938536.57023,78619037.9615,75931567.40695,80851821.92308,76948800.30485,83943200.77311
538.673499135,61950940.57207,78641627.27799,75858209.00409,80849633.79092,76738654.05416,83941631.30725
540.095420863,61929149.99709,78608100.35786,75882603.64087,80854838.32585,76983170.63168,83953347.47746
541.516438681,61960672.05604,78614698.32794,75916574.10858,80862956.85911,76805541.6419,83949015.34665
542.937913105,61997673.85836,78605188.22424,75918451.77411,80823992.15322,77195291.85632,83959011.54368
544.359377590,61918781.25153,78622123.11787,75856776.12081,80828559.45768,77388028.71039,83953280.91016
545.780405469,61932517.88743,78625461.61687,75890154.22027,80810491.32128,77747464.12857,83945250.78157
547.201877105,61897423.91798,78610489.9256,75896312.61605,80824996.86382,77796705.36706,83958762.70275
548.622885196,61987338.16801,78641048.52924,75898075.47763,80806639.6765,77606568.75305,83966278.8459
550.044335014,61972197.40435,78652865.72676,75931224.76703,80819961.60188,77492239.22971,83971089.49993
551.465351923,62013336.76676,78632498.56589,75848796.68515,80823208.74184,77395511.03681,83981497.79448
552.887276347,62010902.532,78658618.11279,75962071.38912,80832982.72305,77342174.00481,83983099.73583
554.307835863,61984449.43145,78631504.19347,75969354.1422,80803428.16495,77364041.36363,83996271.56727
555.729759347,61994583.01498,78639855.94347,75970512.13345,80832576.57215,77288044.56604,83989947.34594
557.150777620,61954037.05527,78650011.50654,75955966.24976,80815749.80026,77462730.37637,83997117.04196
558.572247605,61973371.34278,78654208.3366,75923437.81634,80841438.85676,77321585.78998,83978531.50767
559.993712090,61962808.9611,78663279.54978,75894985.62394,80821842.68792,77195804.24886,83956502.20556
561.414716726,61956467.26797,78668225.8544,75914644.75073,80808852.92009,77617880.21648,83960785.79626
562.836182787,61916011.20804,78661500.0104,75955439.84916,80794596.45302,77691772.95118,83974208.73285
564.257201363,61987577.97135,78662763.55803,75931221.36209,80833417.84777,77700173.23306,83953471.42097
565.678663969,61973196.63188,78678274.35112,75974852.88825,80819246.36473,77494049.61825,83973245.27201
567.099682969,61979825.35134,78668235.06841,75908596.49151,80817209.56434,77348927.69585,83954730.10011
568.521592635,61945328.2244,78677626.02007,75922584.85301,80819908.12395,77640477.88085,83945955.66547
569.942155242,61976954.73715,78674736.25185,75919904.2301,80808077.81526,77749522.68822,83955818.66412
571.364068939,61982746.94375,78644224.70785,75928450.28574,80801791.74472,77502394.79582,83968522.9007
572.785090726,61911226.46115,78645343.27114,75915065.77643,80800594.07695,77780463.99906,83961898.38744
574.206557060,62013427.17142,78675187.63938,75937935.22328,80816691.11432,77509224.65863,83958544.50588
575.628026302,62003201.10872,78666025.48759,75921947.43106,80824525.35526,77648814.05991,83948571.95405
577.049035484,61925290.82213,78651637.69747,75937713.82191,80833321.61246,77459789.81005,83942866.34781
578.470493726,61939998.59374,78643031.11345,75924292.14989,80824762.73368,77582956.23368,83947450.82285
579.891517029,62011002.65037,78656507.4046,75996332.40119,80838275.46887,77521524.65296,83942511.38406
581.312975939,61904854.40663,78662047.4873,75958555.51356,80852130.6595,77568551.93874,83934085.49807
582.733999151,61967069.02581,78644646.46885,76005301.91619,80846195.93126,77858373.20091,83956539.10829
584.155918666,61946595.01612,78646889.23231,75949753.46434,80834709.27367,77910826.32863,83945860.69265
585.576493757,61948543.21573,78640717.29676,75975842.40536,80851465.1437,77704299.01423,83936238.23977
586.998417484,61942517.5547,78617086.67609,75987279.67449,80848943.46639,78006894.04334,83933280.34932
588.419435969,61912929.54112,78653937.32781,75935251.22875,80872826.42693,77823352.78467,83924239.89213
589.840902697,61900916.37951,78621114.98956,75900361.72604,80875770.13534,77474725.45173,83927716.28492
591.262360666,61923887.13861,78647172.39187,75972326.9071,80866910.54444,77489603.30747,83933547.04989
592.683376333,61949539.57719,78630566.2824,75995026.20716,80852322.13838,77357119.36903,83922764.92553
594.104842727,61885766.18157,78620406.62434,76029495.57778,80869760.69993,77241791.35165,83928053.14241
595.525855303,61898593.6911,78617701.64367,75964386.49125,80853477.68908,77335708.29243,83938788.4086
596.947316151,61909058.38015,78624444.32842,76006492.89081,80846329.67548,77617081.0983,83932094.66762
598.368336666,61938438.66344,78639352.26393,75968645.71564,80826414.98386,77588105.04129,83935866.47638
599.790252333,61947266.13761,78644190.17617,75996428.55565,80840796.01453,77661810.51642,83957470.03405
601.210815909,61944705.59821,78636743.32472,75956071.02333,80812080.919,77324776.95025,83955638.07235
602.632733424,61926842.05846,78629969.65915,76015741.79599,80819055.29296,77483805.12885,83944555.97939
604.053745363,61941526.04985,78639035.9067,75935444.00019,80826724.03549,77676903.95084,83950506.87404
605.475209636,61865045.87745,78617709.62479,75925945.63828,80794663.07677,77600780.86209,83946166.52373
606.896676545,61855253.60574,78621782.08724,75855934.36026,80788685.11316,77670448.07971,83959794.81227
608.317691909,61914565.99805,78648008.45596,75893824.481,80824197.07976,77690548.03227,83951035.85685
609.739147939,61935580.98932,78640449.68735,75867768.98846,80811116.45732,77584861.16968,83946179.01572
611.160155363,61951555.39194,78746209.53465,75886334.61031,80819796.29058,77308265.50693,84088777.32275
612.581613788,62022107.66643,78717594.71713,75899277.86087,80808545.95366,77562656.52643,83991909.63594
614.002623939,61969769.5541,78678574.97668,75905242.2877,80793254.82774,77485311.64377,83990623.0235
615.424548363,61963165.6048,78651407.5967,75920809.87537,80821956.61896,77756141.07333,84016967.17818
616.845118606,61995355.25064,78659427.79613,75955910.54507,80805822.51069,77766005.38561,84046487.41103
618.267043969,61945042.1039,78666029.75804,75971942.4971,80825820.13763,77656547.72432,84034690.16912
619.688065727,61865273.35636,78668382.21495,75973144.85239,80827419.92086,77759380.67023,84039609.25931
621.109541151,61837186.9988,78669220.6791,75933596.71739,80835271.85116,77804486.53707,84080474.89071
622.531014575,61882032.10868,78662180.67739,76047425.20868,80827334.6749,77628380.86301,84074553.53027
623.952043424,61882264.60943,78679979.51606,75977422.08775,80838247.04001,77668556.94275,84066827.21708
625.373518939,61836900.41137,78678851.51037,75992721.43164,80835127.31549,77691523.39698,84079686.47391
626.794537484,61845286.35307,78676977.91702,75998760.62408,80841048.60909,77734857.1672,84076195.59577
628.216010696,61806124.91289,78668109.49152,75995339.55028,80834270.35054,77649161.46364,84125438.95662
629.637035151,62147899.87914,79418731.84133,76363203.9057,80685992.81124,78095729.08801,85083769.72778
631.058944151,61736586.59051,79024191.11996,76361932.17501,80857745.22835,77236091.78905,82280554.10554
632.479502605,61680637.59233,78672921.65622,75911754.97013,80725042.44802,77662934.61595,84182733.66287
633.901435605,61831652.88381,78571440.50009,75919886.32496,80854534.05912,77928458.64739,84138441.28109
635.322450514,61850011.23321,78642297.24935,75945251.70994,80784894.18658,77929314.9289,84297275.88011
636.743923727,61913947.51754,78607346.5206,76000888.04916,80796003.05481,77529429.13389,84139072.45013
638.165387575,61892738.84021,78630791.33872,75968077.17135,80677450.89939,77738453.15884,84173657.56941
639.586401333,61842833.16208,78578085.03569,75922964.0992,80613028.90771,77475110.88947,83978314.92382
641.007869908,61924662.24429,78730084.5457,76029854.87266,80884822.49541,77742778.23838,84155717.58354
642.428890818,61888259.18501,78643690.93088,75885303.34345,80751514.1481,77894636.90421,84135109.19444
643.850344757,61939998.90588,78645495.35234,75957791.54584,80810587.90099,77980233.36156,84201403.56542
645.271363030,61877489.99005,78636153.89982,75891162.32692,80784741.2432,77966813.82615,84099078.64995
646.693287393,61914915.86536,78637027.01573,75929954.70114,80804994.171,77691378.24127,84096072.21742
648.113849453,61920847.61585,78628660.02075,75886552.47263,80816335.46166,77740802.86256,84121081.44218
649.535774575,61937910.93922,78641983.49561,75911954.97002,80788507.50828,77710125.09721,84164372.03684
650.956787363,61973805.92947,78672835.54051,75950699.07789,80788115.38341,78026902.45216,84147917.08966
652.378265060,61931077.60842,78648679.05138,75854325.66209,80794280.30413,77903957.24941,84099148.57881
653.799723817,61958526.89141,78643825.12354,75844116.24331,80772663.38388,77944969.59927,84132893.76493
655.220744090,62022302.69904,78627636.39948,75879900.05487,80758512.07719,77894172.70411,84115891.88196
656.642207211,62003765.75685,78622299.93084,75897332.13291,80768342.5244,77678652.7464,84135426.31509
658.063225332,61978808.93088,78636276.89991,75919614.88156,80817971.07633,77908782.15933,84148674.99777
659.484692241,61947389.31464,78637584.08074,75826038.61631,80771742.14445,77592083.82905,84151341.31342
660.905711211,61933987.56954,78639812.34107,75908937.45949,80801344.92072,77658500.14758,84132678.58347
662.327625544,61946916.53557,78594351.77724,75872141.09809,80785889.82183,77586903.20932,84135083.99662
663.748178635,61960229.26969,78570476.15509,75872995.24712,80778156.15646,78027707.25438,84147168.65358
665.170102847,61957167.09941,78603238.15925,75779230.18241,80783709.22669,77808019.53076,84156147.79055
666.591112938,61903374.2279,78626076.11788,75858082.15552,80787588.34117,78143636.61512,84128552.25015
668.012569605,61875039.41069,78613909.859,75857399.58386,80785226.48256,77968230.35469,84151694.65081
669.434038726,61936748.41485,78611551.74073,75842897.34647,80783769.65062,77802334.27115,84158292.54443
670.855058090,61916413.34711,78622908.06295,75810876.3666,80764471.77519,77831911.86108,84139285.88058
672.276523484,61939927.4587,78618376.35836,75773602.34503,80775530.78671,77969689.89189,84125261.23167
673.697543029,61943185.14522,78606152.71193,75799458.68062,80750335.16058,77840333.6949,84134281.24043
675.118999817,61893369.16584,78622641.72058,75849613.86528,80759022.94744,77826829.48707,84141978.62869
676.540018908,61944149.57017,78609538.48557,75721764.39848,80752723.5261,77629574.04327,84133523.54992
677.961943029,61904634.85848,78608500.73239,75748462.64357,80754275.86539,77553948.04525,84152057.70623
679.382506666,61927624.89818,78626067.2399,75786428.56182,80772258.77022,77488315.57297,84122097.82612
680.804429666,61948880.28833,78612510.2493,75831292.14124,80759164.30774,77279119.20749,84108933.82854
682.225452605,61964725.46211,78622713.72869,75798685.52224,80764899.17561,77483361.53651,84122652.29015
683.646918363,61972479.96501,78600630.9298,75754706.41471,80787302.06758,77637394.96663,84096112.21902
685.068380423,62017247.87715,78615527.99445,75797611.77064,80776306.04285,77418592.26905,84110980.60341
686.489394726,61876168.87074,78613377.7438,75771230.03784,80794516.23386,77485832.00221,84116967.25958
687.910864090,61910161.04174,78598261.91494,75777077.40984,80774303.73117,77393929.20548,84111044.62606
689.331868666,61986128.36303,78589018.3906,75766795.56342,80793204.64436,77224641.36484,84119868.86907
690.753323514,61964380.81976,78594013.23705,75736724.35489,80805841.18795,77519110.81996,84106105.71033
692.174339545,61928872.01673,78606436.18185,75664740.3655,80792152.50552,77581639.22852,84083432.5954
693.596253484,61907799.06737,78593063.69469,75642474.91581,80802651.67075,77742689.12423,84097357.38021
695.016812636,61913990.53455,78590720.93713,75624020.01543,80788389.22937,77852731.60964,84101500.45621
696.438728029,61924460.27568,78595387.49463,75607239.66641,80791317.7115,77791220.96523,84100281.58939
697.859742545,61966869.41777,78563791.85688,75621859.26645,80790668.12276,77513005.62906,84113982.23375
699.281210666,61920448.19868,78592915.35254,75645095.60382,80802867.0291,77613916.26283,84088347.29063
700.702679090,61961281.38185,78581903.79823,75708838.23958,80786576.02238,77451226.03251,84112014.47636
702.123686393,62008832.59095,78583982.01384,75663717.73747,80773865.66367,77765071.86876,84114343.47444
703.545154908,62023892.7789,78571326.07757,75728639.83526,80764047.41664,77632001.69406,84126252.52671
704.966168817,61952524.70156,78558968.693,75661563.7058,80753649.39906,77669778.00539,84127185.68143
706.387630060,62008402.93512,78555981.87029,75693786.68767,80737211.21094,77418948.46333,84124692.40002
707.808654120,62010202.87737,78576618.68246,75696903.85924,80725097.56697,77415937.68185,84126671.28784
709.230571515,62017295.70945,78577697.58412,75699830.97657,80766993.98744,77460048.11819,84120894.88093
710.651128878,61926272.07962,78569504.17193,75761865.85466,80748223.62637,77155591.14791,84101025.02656
712.073058151,61950582.32853,78575022.25704,75717192.82682,80756517.36804,77593023.37554,84103491.77573
713.494063909,61930687.10359,78596500.25512,75696948.33191,80740496.23205,77425165.28892,84114577.43958
714.915538181,61984364.00235,78572097.74999,75717596.93977,80756093.95062,77507149.93512,84105406.828
716.337001030,61989417.56542,78575023.55882,75741214.50049,80763763.4441,77499139.26647,84100154.15976
717.758034181,61950155.08977,78576119.94801,75697703.88365,80778883.01818,77585519.14834,84110279.08128
719.179497060,62047095.85919,78584588.14576,75715313.57221,80765011.70314,77407706.18495,84108558.92539
720.600505909,62014715.54146,78573981.05294,75692792.82733,80742007.75473,77706920.51297,84103104.00436
722.021954606,61977188.97509,78589711.05653,75732279.77014,80727699.84939,77507443.31981,84105929.17444
723.442978303,61996388.46529,78555237.50247,75755662.43591,80727780.56107,77353243.1088,84099741.32131
724.864892242,61962935.50032,78588059.41239,75737127.8008,80735357.52136,77566205.53952,84088083.34832
726.285457818,61936145.81541,78572918.04649,75706633.15175,80756641.09615,77548300.08829,84079055.40919
727.707386606,61961570.41654,78571760.73718,75795757.36213,80720341.42015,77533358.75091,84082308.60882
729.128405242,62002367.59767,78558703.8899,75785738.24923,80726107.24658,77486629.82734,84070534.54486
730.549882363,61991833.23392,78559164.95188,75690674.2698,80742293.56557,77482361.01047,84058731.26232
731.971351121,61993341.83094,78567390.63059,75777559.07528,80745313.59205,77523109.25696,84056793.67176
733.392376030,62033808.91035,78577842.63538,75771018.91515,80724098.10358,77434409.57177,84050567.3091
734.813850000,61982785.88311,78569592.22337,75699282.28086,80721337.54041,77495172.18733,84033901.73054
736.234873787,62022263.32207,78553080.07022,75718532.71643,80700784.55251,77460843.32362,84043119.42445
737.656342030,61961651.52044,78549480.05405,75780893.11671,80705310.08877,77541363.61765,84047940.175
739.077359378,61950360.81428,78518301.30357,75716923.10736,80706074.98287,77756660.3658,84047516.14209
740.499273560,62007587.92288,78529947.03224,75736017.10637,80742970.65276,77583313.23487,84047854.51463
741.919840439,61983805.71042,78533388.07789,75661039.42832,80715683.16755,77588408.15182,84045836.08559
743.341760105,61894539.5141,78517783.61114,75733235.16099,80747099.47691,77617076.85257,84038978.45171
744.762771712,62029854.41853,78517703.94287,75811419.55828,80750434.11775,77588176.21754,84029386.10782
746.184240378,62033424.88899,78512028.15882,75791646.47022,80740706.2487,77606407.35696,84045046.12042
747.605721681,62018825.66249,78506273.2453,75789765.04863,80760093.23734,77833355.70221,84041291.74617
749.026753105,61991831.09013,78485641.30698,75768314.09692,80706667.41064,77779083.87955,84029810.49924
750.448208166,61980061.69313,78508910.73459,75770399.19162,80702139.61526,77724400.15195,84040406.99703
751.869208954,61984320.51999,78497051.46322,75701489.44258,80715744.35121,77536596.68967,84033951.58278
753.290669075,62048399.24041,78523783.20051,75781856.56573,80685530.26493,77475865.4418,84036400.67228
754.711680439,61952241.70534,78522795.75921,75745464.42519,80695488.47598,77559894.11339,84034932.99603
756.133598530,62004915.40419,78528752.42828,75706969.75644,80681821.48954,77867861.26941,84036259.66092
757.554166227,61902034.71871,78527713.64912,75709863.82348,80661364.03183,77508354.53047,84041837.35251
758.976083560,61978353.91394,78512441.32972,75787742.98132,80674866.00023,77806694.5585,84004493.81414
760.397087712,61971215.12871,78522416.86292,75770130.87501,80626309.53895,77216550.36044,84024609.41461
761.818554136,62031294.72266,78530093.34774,75888517.09969,80690700.85504,77665959.35691,84017671.41229
763.240023772,61969742.81562,78515472.55636,75792388.97857,80671988.41237,77471306.44175,83994475.55557
764.661035469,61939895.69769,78538546.5824,75789523.69585,80665954.82735,77399753.42134,84005787.68736
766.082499075,62027466.63127,78550549.62006,75816911.57556,80656585.55139,77242702.02902,83985530.95033
767.503514621,61978113.13125,78585555.67324,75758118.87485,80654212.8337,77379717.80397,83996869.80671
768.924974181,61993393.70333,78565464.47088,75788995.08122,80668322.61583,77209145.71681,83990458.75576
770.345985060,61964534.82588,78582646.30969,75797849.5466,80638463.51245,77391386.19029,84016492.95318
771.767904060,61998227.99713,78571769.708,75873285.48613,80654342.54436,77303536.03621,84007888.57053
773.188462181,61969853.56397,78571778.25432,75816867.53332,80657867.35336,77577959.79179,84003399.61817
774.610369666,61880195.79316,78554222.9304,75765249.27816,80679581.44622,77446103.12497,84017413.68208
776.031396423,61997423.56007,78571733.70664,75862422.03871,80667668.29575,77496298.97507,83988006.66247
777.452861241,62032456.97994,78539155.50445,75835235.27988,80642559.16,77536328.80879,83993291.00776
778.874332454,62001009.27415,78559736.04558,75854822.597,80629734.90352,77565265.78184,83994196.82461
780.295346847,61997463.25816,78545496.3107,75864623.02713,80628094.36089,77385413.08612,83982300.43689
781.716818241,61987753.30657,78550182.85484,75832762.29409,80638398.90648,77361130.29159,83988765.84741
783.137828969,61990727.43052,78531821.93737,75847796.30277,80590796.47519,77415165.97063,83977345.55195
784.559289029,61956202.32718,78548934.61743,75882085.42276,80587733.77968,77719659.88447,83970604.84237
785.980312029,61963654.15014,78558340.25863,75829724.23538,80593783.77002,77476020.99925,83983149.47645
787.402232726,61941995.25006,78544112.41362,75875525.07704,80581736.25998,77513146.27546,83983250.18084
788.822805726,61993187.96334,78548744.71291,75859884.41392,80571135.74154,77211412.87041,83991038.72094
790.244727514,62004786.93479,78548877.31074,75783793.31113,80584154.67999,77270687.70721,83984869.19201
791.665745120,62008219.28692,78542684.8682,75823590.48472,80577760.36073,77199973.35296,83986255.05212
793.087212635,61986335.56857,78529570.93593,75760881.05349,80580701.00992,77303364.13514,83996949.092
794.508676272,61947256.72962,78534315.56668,75769505.33298,80566394.64199,77261016.86813,83976932.52459
795.929696181,62005266.04555,78540850.8807,75869479.83172,80567601.02608,77441711.63535,83976063.29195
797.351166605,61980573.35735,78545528.39201,75829785.93121,80581050.61875,77453770.11902,83964269.13766
798.772200484,61988832.59878,78533104.06198,75913410.28199,80589233.48213,77434533.75269,83954791.19394
800.193662424,61979769.93919,78563830.3582,75798635.72651,80587592.93907,77472813.43921,83976557.23044
801.614687424,61954989.95984,78540409.60326,75743920.2739,80578695.28729,77276791.13487,83944236.71682
803.036612363,61896474.73015,78544260.33715,75762351.00455,80586063.16006,77464205.56907,83967919.31831
804.457166090,61915695.91852,78559474.4876,75784496.8764,80555656.70499,77511733.28622,83959751.71238
805.879085727,61908898.81619,78553040.82986,75760985.65518,80538172.93578,77386806.6823,83931627.57065
807.300105545,61900582.39312,78543539.51672,75786564.4816,80565014.03186,77336302.06273,83961127.96526
808.721571393,61938989.39261,78571779.64194,75789339.01798,80536917.4304,77396117.21703,83972826.55475
