Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,10772
Base Time Seconds,1668041511
Base Time Fractional,.041642375
Base Time,11/10/2022 00:51:51.041642375
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
86.101388833,97919065.51723,99681810.6461,95312691.63957,96534444.02974,99734623.0645,100026982.1604
87.522414591,97881999.9097,99653569.57224,95305351.30176,96539849.72555,99689725.22374,100059023.4513
88.943886045,97931403.71889,99662680.90349,95288754.95586,96503663.75213,99698339.79839,100035944.5788
90.364898803,97940709.07293,99674172.77902,95308669.07129,96509849.34823,99699349.72139,100047180.5141
91.786819621,97951866.03617,99647406.83432,95318365.20991,96511644.37818,99704310.25832,100044666.3717
93.207380167,97963560.74519,99674367.52028,95298455.47926,96496710.65809,99702845.52483,100072018.3957
94.629304197,97930720.36145,99596376.44359,95314526.90015,96513978.75791,99706144.04198,100043849.78
96.050314924,97944683.62317,99652602.18097,95288190.92932,96495628.69228,99698426.70796,100056728.3728
97.471787742,97907326.25738,99623119.57442,95292536.11415,96506304.71131,99708111.3836,100050484.3298
98.893260561,97906107.97652,99701718.86842,95301256.29453,96475256.34328,99691521.74022,100040578.5346
100.314276197,97878131.13154,99651097.05195,95295498.50737,96477488.64077,99697550.20036,100049861.7769
101.735747318,97917236.46695,99656837.10468,95295062.95406,96469564.23826,99692176.81861,100044862.9524
103.156760651,97918238.61115,99676861.47221,95305261.96909,96473229.47608,99689947.43518,100053891.6982
104.578223469,97886633.50261,99678449.47315,95295813.54868,96476966.46822,99686036.89813,100050593.1517
105.999239348,97845261.71931,99665160.89965,95296449.93134,96473057.98825,99705128.11503,100058509.4493
107.421155712,97841161.36792,99663267.01458,95304258.49881,96492539.57064,99705900.02241,100058564.6198
108.841721227,97763287.60277,99650423.29944,95272987.57624,96491868.03409,99711532.12262,100060610.1727
110.263635499,97854285.12849,99647382.39747,95304290.18873,96488876.51738,99706432.67951,100034985.4642
111.684650651,97853034.23882,99667609.30375,95295859.50076,96499798.69358,99710826.22545,100012062.5078
113.106122409,97929323.04369,99654051.46372,95308732.88261,96514674.72393,99692895.8283,100031566.6056
114.527584348,97878872.60141,99671510.32178,95301542.13922,96487677.26715,99685919.81537,100017559.4554
115.948599378,97877372.10735,99678708.25646,95317186.15606,96479393.5873,99687816.83157,100030753.3196
117.370071772,97908142.64495,99680902.21816,95306601.79715,96464349.19411,99682693.87476,100026486.6699
118.791078166,97851275.44918,99679280.48616,95302380.05678,96478215.29318,99680416.8019,100013504.8902
120.212547257,97860387.02602,99675688.89006,95310546.62416,96448606.18805,99673691.7847,100010493.7136
121.633565712,97790104.58389,99693674.85816,95319406.79383,96460471.20635,99672760.99241,100014046.4925
123.055486651,97812082.62717,99697490.34719,95327517.99049,96458341.66186,99660573.74936,100005054.0487
124.476044712,97856891.62652,99702916.08473,95318930.45904,96457057.10054,99648971.15987,100013126.2324
125.897969075,97848591.73912,99706934.12054,95312797.77972,96442805.31085,99649604.28025,100006755.2445
127.318977166,97605427.19322,99719546.16717,95316802.77237,96452466.51216,99655795.94614,100004747.8743
128.740443409,97669452.57486,99710657.14972,95332617.91934,96439263.26657,99647474.53555,99998426.21258
130.161911196,97770177.36391,99731777.96736,95311824.48153,96441762.44198,99641797.53979,99999781.10562
131.582928802,97771347.04432,99738205.54842,95320758.22505,96439107.72065,99631976.11536,100004638.905
133.004390863,97766368.23642,99735007.44252,95299664.28782,96439528.49329,99642252.77838,100007414.1321
134.425413454,97742367.70794,99731031.87931,95300091.25844,96417316.171,99630361.51309,100012039.5656
135.846884696,97726390.90948,99725489.01305,95296727.51368,96428198.48414,99636469.97015,100017821.2745
137.267897181,97701976.83823,99725532.75394,95304650.76032,96442828.96539,99658449.04862,100016409.712
138.689816121,97749902.77938,99733383.56356,95301717.13554,96450550.11201,99653463.30509,100017943.1452
140.110386696,97693093.12621,99713394.75498,95284278.07094,96443223.01572,99653052.68266,100004739.5371
141.532326030,97749717.46804,99722356.36999,95308303.77215,96452225.82672,99645251.79504,100002941.4386
142.953342121,97711525.9323,99728873.77387,95309963.61037,96470667.99137,99651204.90396,99997731.76388
144.374813696,97754799.75374,99712218.38701,95308826.98055,96445647.16858,99642377.56326,100009342.4049
145.796272818,97774337.90868,99718808.93599,95313875.19672,96472476.80355,99652621.7427,100006653.2024
147.217298030,97730602.44867,99722786.18045,95292881.05692,96457311.16389,99645121.93068,100005549.6783
148.638770636,97726588.6513,99714887.53847,95285444.82875,96452212.27684,99642451.00815,100007587.31
150.059784757,97670567.91633,99722731.34987,95293624.13834,96441271.05764,99652069.00436,100012155.5973
151.481242151,97645649.27492,99721031.87312,95294612.81977,96459698.99715,99644728.43408,99998576.89127
152.902249514,97636836.86191,99720664.48097,95270967.94292,96448118.18552,99641885.17186,100010200.9008
154.324168939,97574685.68465,99708874.85287,95263151.11922,96490366.22754,99657256.87292,100005910.3492
155.744732605,97602906.96091,99712220.11676,95271697.33946,96467893.82114,99654369.27624,100017066.1764
157.166667454,97670061.67769,99708053.56787,95287755.71708,96469455.33066,99659782.7942,100011288.3138
158.587680181,97673995.44491,99707677.5174,95279142.46382,96511369.32568,99669374.0341,100012660.9604
160.009159969,97691802.85744,99698194.81562,95271807.57803,96499716.22805,99665341.03342,100022590.361
161.430625211,97665817.34412,99698172.95609,95272685.22609,96482682.25837,99667221.20842,100015388.5428
162.851649121,97675134.77339,99686992.10982,95287504.07595,96501308.05077,99664223.85645,100015604.0086
164.273117076,97626352.63183,99682446.4434,95265730.85565,96503698.74826,99668965.4028,100014496.6737
165.694134197,97703182.00546,99691246.03339,95280063.26725,96492063.0353,99682460.31671,100047683.4237
167.115602561,97749250.08972,99586277.32009,95266000.98466,96534217.94767,99636579.44135,99993465.09236
168.536616136,97740608.99672,99716615.00256,95282991.04548,96472699.61853,99662394.45615,100011810.57
169.958542136,97708273.39648,99711699.52231,95369786.24641,96424199.34005,99651062.28217,99989605.96004
171.379100561,97712888.56069,99704646.35004,95292857.38334,96454396.66094,99668528.92473,99976398.63616
172.801022955,97752176.42713,99771938.5221,95394523.49572,96558746.51576,99640421.14872,99983398.93657
174.222046652,97767831.77966,99729490.35716,95276438.63514,96459315.34044,99620115.87507,99976665.57724
175.643520924,97688571.48096,99749120.73374,95266071.12152,96435900.22538,99619945.61378,99995286.76611
177.064985894,97720878.32757,99721261.62204,95287140.44761,96446633.08815,99648398.0888,99999012.77561
178.486011288,97695361.82751,99717153.21779,95271009.19065,96472518.73209,99640532.00103,100001522.916
179.907470803,97726492.2571,99723132.01029,95291864.75217,96476820.20032,99646023.79275,99999001.4032
181.328495894,97707786.64234,99727875.33178,95288775.81894,96428098.14214,99647019.64801,99986285.4166
182.749950955,97688580.18548,99716313.34671,95289905.65485,96432664.01029,99644187.38147,99982767.58739
184.170964258,97677120.03403,99713685.0241,95279745.85787,96441685.39256,99634950.68627,99984964.95263
185.592880894,97669613.79016,99751310.63596,95295716.55848,96415373.8185,99592044.88467,99903105.85741
187.013451742,97702583.50659,99676297.93965,95261274.8452,96407874.69559,99642575.04721,100005281.2119
188.435370046,97684259.6332,99724452.4023,95281460.60944,96411268.53327,99650415.56968,99997025.31043
189.856390258,97751304.38653,99713081.17281,95310230.58191,96417188.31765,99656061.17377,100016710.5076
191.277867379,97743279.86039,99726929.8797,95287236.61473,96412500.08683,99643393.85143,100024855.0191
192.699335076,97829850.96439,99724952.77636,95233981.60854,96449809.84184,99662341.25263,100005197.1612
194.120357924,97717233.58585,99720847.82204,95269172.27768,96418138.13498,99647104.132,100013977.5479
195.541822651,97739149.08968,99716010.70566,95261389.66856,96412261.89364,99648631.16946,100023061.0497
196.962842197,97822679.29816,99720063.20427,95257557.93446,96424472.65684,99652112.54001,100024644.3045
198.384312591,97800446.90684,99705103.77073,95259486.58738,96467558.50317,99658002.0256,100010120.4476
199.805332651,97821353.89291,99709926.80587,95272001.5895,96444305.42476,99650890.24035,100010190.7969
201.227250167,97811397.44864,99693611.32933,95262840.93487,96495478.76654,99662311.28393,100012346.844
202.647826227,97771195.81369,99702818.5715,95249354.25819,96528449.85345,99660773.40142,99997581.35067
204.069750167,97775286.7172,99692319.43945,95256890.01975,96525397.06948,99668163.81962,99999396.85753
205.490769379,97771586.05152,99700372.22255,95281027.85757,96537703.93575,99657645.90468,99994946.78561
206.912251591,97776509.08012,99705420.69905,95277181.34723,96492764.37342,99646218.64721,99997944.6781
208.333712591,97754152.32517,99677041.87933,95264089.49436,96481742.80065,99659880.5077,100004672.9193
209.754737682,97793955.01475,99714999.443,95275866.88872,96515496.72284,99660531.47044,100007838.4148
211.176215318,97790067.34199,99705479.70726,95293533.47762,96532390.72323,99754925.04181,99985869.15552
212.597237227,97823926.88176,99687215.28419,95227032.56109,96522343.99842,99650410.44825,100000431.3575
214.018706591,97795331.94693,99698041.49319,95248345.96413,96527573.4524,99667905.56127,100013548.8418
215.439723651,97804478.62511,99658782.82239,95261949.1096,96528661.8286,99664737.77142,100025567.4443
216.861646076,97782125.36968,99695093.04687,95249547.54124,96538283.33024,99676997.36127,100027175.2747
218.282218985,97778749.1811,99687010.44292,95242944.29217,96538110.14668,99670499.2343,100034473.2663
219.704141742,97750832.93156,99685153.69899,95251926.84819,96467919.23365,99679161.56759,100030175.8269
221.125150409,97775597.79016,99678121.42481,95241689.89217,96508554.44972,99674063.13602,100033933.7973
222.546626167,97819241.90784,99682073.8996,95246624.55898,96514890.54058,99674989.58015,100053322.4464
223.968085076,97765101.37186,99677314.49948,95246998.78734,96525222.60396,99690722.12452,100055366.6892
225.389114272,97786789.71303,99665466.13761,95234878.18799,96526558.28239,99681862.19253,100049461.6004
226.810580636,97785633.24447,99664439.36249,95241666.82896,96520269.04491,99683476.3912,100048574.242
228.231596272,97783937.95132,99681103.13435,95233543.87468,96502246.46601,99680998.24139,100064424.9952
229.653055909,97795005.2658,99686717.48903,95228787.02759,96440672.56198,99673317.66631,100069167.5736
231.074069515,97777913.59936,99679304.78806,95221498.61561,96502681.27414,99704580.2738,100038352.1124
232.495987636,97903802.83594,99623154.13456,95306111.46719,96436052.56033,99734620.32594,100028158.042
233.916545636,97792742.60654,99671248.41948,95209017.5971,96497788.0638,99675714.49424,100076880.2449
235.338475939,97751878.54364,99631618.84053,95226168.78394,96375640.98105,99673580.44766,100074661.5939
236.759491606,97766846.0788,99692553.66032,95216162.05249,96490251.12148,99667182.48953,100059106.4175
238.180960242,97780234.38274,99694782.41658,95226670.72474,96473292.17982,99661611.74441,100066755.4554
239.602414818,97749389.19343,99692614.12813,95230118.05145,96442485.74129,99662719.86662,100070759.2237
241.023424878,97780275.00028,99700416.13191,95236223.29254,96452179.81744,99660085.37586,100052103.6499
242.444878939,97793924.93235,99702011.96629,95235790.60507,96363079.27495,99656496.46484,100057531.5684
243.865906424,97786375.58968,99709753.51459,95248762.73765,96355809.42926,99657662.88865,100036465.4105
245.287376787,97782032.66286,99715993.90601,95244497.31711,96369178.6323,99659406.02404,100040758.9532
246.708395969,97802961.26878,99706460.87888,95244662.29252,96380018.68436,99659969.60395,100050103.8246
248.130313878,97771854.29911,99690088.35488,95245531.5119,96396544.17831,99656745.77562,100043922.4438
249.550879939,97766381.80334,99696872.97322,95248456.94221,96382481.4606,99655644.89895,100042007.2361
250.972802727,97766435.21701,99722741.22399,95245908.33089,96405307.10152,99662292.73978,100018277.6866
252.393821393,97796378.33336,99698921.9456,95253510.01367,96416039.33617,99673125.21824,100024109.6183
253.815290030,97754239.54826,99738398.07932,95243957.17603,96399055.94922,99661712.20548,100048316.8728
255.236758227,97838268.02558,99719570.80946,95237201.74497,96401368.71883,99662626.77952,100054337.6992
256.657776469,97800462.57408,99697983.97375,95226840.33683,96383826.31008,99650171.97331,100048850.7114
258.079246378,97778762.64061,99711617.2284,95220049.96316,96372840.62369,99643946.7137,100030764.454
259.500261742,97789084.97261,99707628.11152,95242621.76598,96380704.81384,99647301.11896,100032193.9797
260.921728530,97776183.18345,99700742.56406,95247274.1805,96397157.2692,99631684.8781,100025848.137
262.342746378,97779788.02688,99746297.03732,95262716.52538,96412124.75456,99660018.36387,100054786.3896
263.764668227,97814852.03259,99695915.70845,95232994.6653,96444331.8122,99658646.30108,100036549.4777
265.185227833,97757049.97864,99687465.81206,95226562.43499,96430392.24395,99666986.88707,100069904.6764
266.607149348,97713812.86604,99693429.31231,95302215.02667,96436562.08821,99655187.41655,100049242.9705
268.028148015,97797334.94929,99728539.5598,95226342.17683,96439451.28089,99657810.41502,100043947.5304
269.449624894,97763709.85162,99655294.10904,95219695.30984,96458557.7697,99656189.65608,100045474.1915
270.871082833,97762638.25526,99710255.38681,95225893.40226,96478616.62937,99647413.89765,100025903.5591
272.292098894,97792807.16348,99710885.05549,95240540.80277,96451982.87921,99648265.63658,100029360.57
273.713564924,97787665.97977,99684155.53524,95258047.75463,96503922.23199,99644659.74655,100022224.3755
275.134585348,97750090.52084,99701879.47603,95235018.7442,96487215.1609,99657554.53235,100029406.452
276.556054348,97759501.38426,99701723.64578,95246809.20496,96485766.70208,99653576.39059,100033731.7924
277.977081318,97770168.62252,99701907.27807,95249972.13374,96503280.97135,99662763.79938,100036384.285
279.398992894,97761230.80343,99691557.30018,95245270.44733,96473169.48706,99670482.56606,100025333.3044
280.819549045,97776610.27323,99689743.20806,95230561.33393,96494436.94055,99664653.69978,100039546.3427
282.241483530,97784714.20727,99688467.91982,95223667.8295,96478396.98284,99662981.40581,100054342.7961
283.662494227,97775433.97076,99691947.45155,95214099.91033,96461170.89106,99664159.64754,100043227.1443
285.083970469,97761530.01491,99696496.84934,95227383.17946,96462046.59154,99665789.38081,100032458.2712
286.505437439,97795940.73094,99684458.30978,95236470.7346,96491406.33815,99660688.37624,100042604.5689
287.926451803,97791645.49463,99689242.31572,95211382.08948,96490331.0829,99660185.95317,100045803.0481
289.347919954,97801975.55333,99686283.09727,95213654.84422,96496660.08367,99654398.37446,100054740.431
290.768929469,97770270.59221,99687796.3474,95218368.16443,96475099.32409,99660186.82984,100045812.74
292.190389560,97773258.03811,99690446.4264,95218385.20373,96494819.39077,99644942.71224,100055709.6852
293.611400772,97793378.03983,99694511.8772,95086475.50068,96481743.9335,99666601.85607,100057087.0527
295.033321045,97789188.14248,99698640.57094,95224661.08514,96515223.29148,99664379.61505,100048389.5257
296.453888833,97769475.82321,99694950.77432,95241686.07335,96495447.22338,99649578.72803,100042251.9196
297.875812409,97765205.95517,99697897.25951,95231314.38038,96494359.53579,99661343.01272,100035402.4765
299.296820378,97790678.12024,99701705.3034,95227597.46731,96494940.46213,99653594.84483,100041703.8326
300.718298348,97780858.48547,99697912.20956,95222213.44429,96510279.38603,99659300.2078,100036631.6062
302.139761227,97781432.44513,99694187.48948,95245852.49434,96503909.33675,99661878.95601,100029805.9552
303.560774378,97760078.72601,99694306.6154,95221546.78896,96506328.27906,99655177.30268,100030958.3498
304.982239560,97824497.92223,99691640.00545,95214058.62251,96517699.56793,99658707.66662,100035590.7031
306.403258287,97779631.88851,99695448.13711,95225915.20895,96529580.00963,99669464.60622,100034790.1147
307.824728681,97816562.626,99686260.46802,95223212.88291,96522325.1569,99668875.5617,100031206.0742
309.245750409,97830328.12379,99680443.03379,95225622.20933,96533823.18416,99675299.20572,100036510.9438
310.667672197,97834793.60378,99677432.30332,95215189.54769,96542796.0738,99684910.31551,100040153.8629
312.088242166,97803988.92151,99662112.34073,95172727.16345,96533444.1733,99684508.19888,100045396.6167
313.510158530,97809273.93831,99678016.55138,95207869.66648,96536531.18941,99685245.50272,100049748.0473
314.931178500,97821959.81441,99672667.56663,95216644.18077,96544733.04472,99652952.25552,100049156.4346
316.352646985,97783563.16774,99674120.75724,95185556.18494,96507101.32691,99686052.12389,100060117.8165
317.774112046,97805172.14837,99673744.93956,95107583.89505,96547796.62593,99689017.02448,100081801.9262
319.195125318,97808285.26379,99664858.48842,95208074.19067,96476080.42526,99679646.02367,100056154.1403
320.616581288,97780804.32503,99676905.83331,95205769.3746,96498547.19037,99674890.27331,100063269.296
322.037601803,97769317.09947,99678954.57005,95198986.68771,96494455.84314,99673671.04308,100061561.7014
323.459065743,97781250.78569,99676378.64871,95221004.85802,96457386.81767,99665122.2522,100044566.0153
324.880076288,97800391.51065,99683777.84295,95211871.7202,96455892.30981,99663226.02174,100051535.4044
326.301996864,97780045.15179,99620956.7982,95247805.14783,96481946.15871,99659170.42371,100052282.2112
327.722564288,97776436.99696,99684397.28736,95229229.4484,96453997.43637,99657431.67073,100046255.7278
329.144482773,97725844.14051,99688983.9027,95214405.36493,96475991.58866,99648971.68008,100040980.7127
330.565487500,97764362.26567,99698640.67641,95217526.12729,96468323.30818,99659007.82508,100042680.8649
331.986961228,97769988.30562,99693387.82461,95217539.88533,96475149.05225,99666422.1511,100031472.2417
333.408425167,97755504.99404,99700610.06022,95222237.46603,96452004.87297,99658126.50239,100032454.3007
334.829442258,97742582.83508,99701887.89435,95238695.40848,96463376.53272,99653701.17544,100023974.4178
336.250908015,97739968.19139,99716265.58524,95237770.64538,96468112.5947,99664003.28462,100015083.0468
337.671922531,97703406.58357,99690897.82568,95242474.05818,96476295.67039,99644961.33449,100017567.5372
339.093384621,97734297.10871,99690579.89364,95236480.38869,96477610.71876,99658115.11917,100012582.2527
340.514408379,97746392.91953,99716429.12135,95236492.4582,96487307.0822,99656708.41218,100012305.2406
341.936333864,97723775.85548,99689545.11188,95228733.56122,96481141.80671,99669253.30334,100020094.0953
343.356892197,97763769.10351,99676979.30023,95229795.53252,96456635.29226,99666496.15537,100024918.9323
344.778804621,97710734.18872,99687875.75759,95267441.40827,96476273.79654,99665775.63813,100032835.9303
346.199806984,97722768.71418,99675078.71497,95226469.32119,96483576.61423,99679512.42982,100034751.6844
347.621266863,97748429.6606,99681693.3118,95214099.92985,96481766.33349,99676191.01284,100024125.2053
349.042730954,97746215.39918,99670549.43578,95218857.53006,96497421.11948,99683498.53423,100034100.8077
350.463746681,97741698.70513,99664393.00822,95218841.5327,96478660.76581,99687187.55961,100043259.7689
351.885207499,97744148.95418,99661312.80037,95224005.05887,96490288.66945,99688231.45367,100026371.9511
353.306219318,97699887.99025,99620857.21833,95182612.65002,96509576.51533,99700690.54386,100009687.9718
354.727692711,97742807.06847,99652684.83521,95220860.60084,96461928.75885,99692953.31555,100031523.2632
356.148705560,97793025.47754,99666665.10925,95210219.53122,96477108.07047,99683463.63199,100038666.9628
357.570639621,97772690.43003,99659157.95306,95196950.36461,96482053.82048,99686342.96766,100041569.3993
358.991196439,97739378.32939,99669998.00463,95204343.93306,96452762.94711,99672965.0835,100063159.3403
360.413121408,97709730.60368,99666819.46818,95196691.33772,96479980.18879,99678875.98472,100046367.3983
361.834141257,97716061.44869,99671101.65299,95193640.15062,96472834.36197,99670898.09598,100055776.6639
363.255603227,97797245.76641,99662128.74805,95194084.01564,96464851.18588,99684515.86978,100061968.4954
364.677058742,97793446.50181,99666292.59323,95213170.07306,96463387.35041,99683849.32421,100073181.1375
366.098075348,97718809.47239,99668164.8975,95194391.54093,96473867.73604,99684190.24487,100072239.1435
367.519533045,97769561.60132,99674562.23786,95171379.52359,96460905.62614,99675961.72536,100061866.1242
368.940540560,97749473.75737,99671486.89029,95183877.57963,96455380.31999,99668358.21884,100064955.6937
370.362002196,97752654.0795,99688272.74429,95207229.07948,96455321.74143,99660060.08066,100044431.1919
371.783013136,97779748.2913,99685903.65028,95201061.33157,96461114.67487,99659435.33636,100047378.9874
373.204924530,97716121.47122,99677334.18434,95207194.07848,96436906.68188,99659650.6613,100039848.2821
374.625471454,97728570.38453,99690979.78529,95205839.04274,96456047.54376,99666816.01683,100042413.0551
376.047387908,97759774.83959,99700540.69535,95218650.89936,96456825.62443,99662809.39031,100042545.0377
377.468390030,97724598.85705,99677264.23191,95195691.40251,96460037.07162,99661046.90026,100034682.0429
378.889856999,97733071.6574,99694942.92148,95221251.36752,96471598.16247,99655922.36756,100037237.8031
380.311321514,97722982.46143,99706030.54475,95222276.98885,96486570.19899,99654144.47008,100023250.8286
381.732337999,97760684.38295,99694553.91417,95221601.33416,96470581.01774,99649116.67885,100022916.5906
383.153801878,97755116.003,99702458.36937,95236204.60431,96483395.52267,99662179.92927,100011141.7993
384.574816151,97735092.80744,99696347.70046,95227454.98213,96475948.57885,99665880.6272,100028068.1236
385.996285181,97750747.40905,99687324.90049,95221558.12414,96434317.39921,99670175.61927,100025200.3003
387.417301151,97731820.5309,99685965.52355,95220460.12177,96490245.91706,99667623.7896,100029440.1724
388.839216060,97756592.08379,99679294.39432,95217374.0207,96458725.76888,99668172.85398,100034153.9324
390.259783060,97722354.05374,99685019.91816,95205024.8049,96455609.09222,99669068.61155,100043933.3359
391.681698575,97771801.53895,99671659.9375,95199818.25656,96453653.63048,99672044.4805,100040224.6512
393.102704878,97762861.03534,99677493.91981,95176706.24059,96475576.36565,99679794.41688,100051744.7772
394.524176545,97744167.92099,99674816.71136,95188925.72041,96468955.69269,99666876.91797,100053900.899
395.945645696,97735168.75561,99682740.17293,95179159.16577,96442956.4501,99671272.70081,100045312.1035
397.366663999,97724674.38386,99685065.40186,95187108.81854,96425803.55395,99659126.11268,100036473.9221
398.788115333,97722368.35447,99688295.56338,95182512.32019,96431784.1663,99696668.78989,100031536.0603
400.209133121,97746198.18279,99681487.6769,95201746.95444,96446633.80033,99657983.39223,100054144.8338
401.630594757,97728057.32774,99691007.29346,95192367.5944,96444130.79637,99654536.27071,100056173.1115
403.051603545,97743068.51781,99691606.16967,95184875.22972,96418456.4411,99661998.05079,100062184.5467
404.473525984,97751098.11569,99697773.73729,95197986.87251,96420031.45793,99645039.3356,100060348.5511
405.894079530,97775474.87465,99699596.83956,95206936.65645,96447810.02185,99647096.5462,100044254.9774
407.316004287,97753095.55649,99705527.99497,95214237.36397,96431966.4563,99653249.17326,100045139.2967
