Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,15080
Base Time Seconds,1671498587
Base Time Fractional,.208139526
Base Time,12/20/2022 01:09:47.208139526
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
942.997686697,96836165.60122,94836081.46577,92277974.43722,95724244.71644,89452564.66585,88439287.1652
944.419152666,96775797.24234,94770258.02472,92240874.80913,95735295.42597,89488008.61465,88387757.60322
945.840181454,96787363.25196,94719775.96586,92180425.76636,95710940.57232,89484082.79366,88436567.03359
947.262108757,96864173.3225,94755835.19365,92139714.70437,95631382.6222,89430807.66344,88427619.55323
948.682681818,96915384.63735,94843862.44213,92192838.91509,95601355.14056,89380992.07939,88371237.43973
950.104611394,96901467.61264,94873021.57377,92263365.52317,95677832.13737,89378538.94118,88344665.18986
951.525636091,96815159.07961,94813184.80209,92267381.03915,95747431.44977,89451894.41428,88416936.3661
952.947108576,96754659.43939,94741871.58935,92217388.36641,95742855.61516,89493111.48819,88475097.44375
954.368578273,96817801.74287,94726207.34224,92161759.05496,95658578.9345,89462744.96441,88461601.53589
955.789597000,96900851.00628,94790148.7168,92161618.47158,95616361.48645,89405165.55296,88426981.38339
957.211071454,96917854.34885,94866623.24795,92230291.74836,95638428.29564,89367218.26098,88346407.22405
958.632097394,96862037.1234,94872885.14886,92276761.41801,95702467.41826,89396672.01586,88351090.39969
960.053555970,96775887.55042,94783444.88614,92249808.64215,95769908.5081,89460856.13433,88432370.28405
961.474588970,96769447.24585,94720371.86922,92182286.34773,95706002.71865,89478009.68719,88449638.72505
962.896514849,96875188.9225,94762392.85429,92138740.15867,95602594.37392,89428788.76068,88448423.38681
964.317076849,96931956.08535,94856849.36747,92212667.40784,95577887.63385,89357728.39242,88406695.31066
965.739005485,96936300.60057,94903992.88841,92293789.53798,95664808.62049,89371728.37192,88362870.39055
967.160027091,96796781.70032,94853070.24039,92267545.96248,95746072.53396,89464780.13721,88430571.86446
968.581515879,96790589.94136,94738043.57626,92183250.11456,95724606.05737,89475971.66975,88513943.47572
970.002982091,96839225.96759,94748641.04404,92146336.09146,95625155.9777,89463502.85086,88533587.63414
971.424007333,96915446.15509,94821404.67075,92164355.77004,95595958.37656,89398636.8518,88508587.62253
972.845470849,96915932.02258,94889767.06,92248795.28627,95629482.73204,89369660.9464,88362890.04811
974.266498273,96850050.13323,94873225.50812,92280744.28533,95720448.21894,89421342.90221,88369377.8223
975.687970030,96783568.03502,94777143.20003,92230705.13342,95744355.51519,89481363.06324,88438609.85118
977.108980606,96782958.01069,94735456.41711,92178167.26798,95685487.46359,89470799.25819,88514316.80025
978.530901000,96871017.89469,94770494.04946,92135726.54541,95629180.30752,89440179.44336,88500995.77844
979.951469515,96921965.82483,94850386.28318,92179083.62561,95601252.51999,89376846.89125,88413588.24228
981.373391758,96908609.33239,94894213.65524,92252737.42546,95668834.76735,89356958.42875,88341092.10141
982.794423242,96814226.95097,94828635.80429,92265253.48474,95762830.39307,89473066.24423,88390595.62007
984.215903909,96759454.88351,94734061.32776,92193832.0373,95746690.99768,89486118.26556,88466249.7621
985.637362455,96859128.74947,94746842.14847,92131843.42496,95590832.80386,89431077.11978,88486540.10262
987.058388849,96939502.38276,94847928.94703,92166173.91409,95564714.63544,89368552.3786,88400809.21817
988.479862000,96902651.6362,94901736.77355,92279123.13665,95650326.82794,89372287.52551,88442462.27434
989.900890606,96799715.73093,94829966.95291,92259818.99556,95728750.08442,89438397.69887,88303110.95363
991.322359546,96776859.83176,94679558.54007,92165562.68483,95675190.8255,89439117.49349,88371861.6726
992.743381742,96859519.59155,94692823.75321,92136258.58714,95585696.40039,89382297.30601,88420053.67771
994.165296288,96907142.75009,94753216.31243,92175694.49741,95566478.57854,89330161.24253,88390993.42854
995.585871924,96904410.77159,94771520.4382,92213305.29394,95587587.43085,89305639.74135,88309156.99504
997.007796651,96845275.58556,94740378.08796,92238936.29083,95641043.1077,89316713.15761,88283681.39902
998.428806076,96792619.18473,94670081.11956,92218341.67122,95684623.34666,89349451.45971,88308218.12047
999.850274773,96756401.44894,94588085.13677,92168529.43379,95661502.27041,89365408.15843,88449090.65726
1001.271740863,96801612.37853,94556805.66912,92104253.84466,95585668.91783,89328743.55362,88488193.12
1002.692765682,96880208.0238,94605182.20101,92106616.44583,95528878.93096,89259325.66442,88393586.51391
1004.114240379,96864083.73443,94646073.02439,92166183.2914,95576562.99262,89221407.40262,88243509.42315
1005.535266530,96793231.12227,94618342.62885,92183142.14919,95639991.89288,89247669.00716,88093256.04909
1006.956730379,96711937.30697,94438837.83569,92141415.45962,95670086.66433,89277177.48246,88075707.52745
1008.377742076,96703611.12835,94443212.44877,92056357.02059,95618846.51485,89297530.25772,88060742.5508
1009.799663530,96790378.17172,94464703.35366,92007654.07345,95557479.88183,89229147.38927,88054893.2964
1011.220232470,96833395.45033,94403514.43829,92057095.56568,95523093.14729,89151304.98729,87939295.11624
1012.642157227,96786594.41851,94551616.66833,92131934.08101,95601597.5183,89162307.27683,88153064.33439
1014.063169439,96662132.09162,94435493.36682,92096227.14387,95703529.86733,89258147.57087,88298452.04516
1015.484633954,96656326.74314,94338205.16626,91986374.56861,95626973.21969,89255163.10443,88357948.79899
1016.906102954,96769012.86159,94302858.13703,91940715.96756,95492058.21744,89171340.84131,88269841.19452
1018.327129773,96813068.01482,94442894.67923,92017265.81065,95498082.25758,89089448.37205,88164609.81067
1019.748596833,96714290.97408,94440477.51659,92070317.55372,95624716.14208,89141440.53208,88251799.647
1021.169606651,96609922.12998,94350988.79455,92020821.65517,95676716.57347,89228107.5782,88296750.33247
1022.591075106,96634234.93009,94256310.87464,91897948.19769,95602055.19625,89192011.15123,88257222.35867
1024.012086439,96734227.53499,94305726.01409,91878866.98961,95506355.68439,89095033.72706,88180313.73452
1025.434003318,96753829.57394,94336592.29461,91960292.91296,95555011.47122,89081251.59288,88158133.24513
1026.854555470,96702806.11015,94351083.90168,91969402.20756,95595928.1436,89104945.18436,88156483.28372
1028.276473227,96636439.15178,94313417.73712,91944112.15447,95604712.94081,89121845.87949,88208436.7115
1029.697478500,96621024.38867,94270938.24232,91908872.29548,95604704.83801,89133649.69335,88184810.05772
1031.118947954,96643995.97023,94267795.03541,91887875.61617,95574664.79763,89125872.0946,88149957.56565
1032.540408621,96643694.3633,94263790.53395,91868519.23874,95569865.33111,89112652.4747,88094855.82936
1033.961426591,96669546.36216,94241406.5918,91875356.04888,95560833.40777,89100493.84907,88194298.57918
1035.382898076,96647192.43367,94267754.01388,91858113.33364,95547042.06686,89097720.61002,87865935.35779
1036.803916924,96664130.12586,94261204.85639,91859990.20358,95560754.98147,89082901.80256,88096566.88655
1038.225391985,96653281.64449,94268120.48242,91855027.50535,95546909.23432,89076922.69255,87918623.17588
1039.646404894,96647914.74131,94261635.98891,91847487.26162,95536149.46868,89061971.09688,87896931.61353
1041.068314712,96630240.13577,94244021.82158,91861832.8651,95535986.46666,89070878.52914,88085466.96359
1042.488874257,96613386.04111,94232788.27208,91851111.1299,95572770.4387,89082619.79534,88081371.58863
1043.910804106,96601520.01671,94204612.48876,91843145.73347,95577216.43861,89088404.06721,88142949.46667
1045.331810894,96592582.95418,94183406.83085,91840659.15387,95553626.52788,89087586.09889,88127308.65796
1046.753276803,96579968.97264,94176501.76019,91810075.29544,95584621.67808,89103576.42099,88110544.7959
1048.174741288,96625649.9367,94167190.53905,91756859.633,95537649.9498,89085508.59218,88126002.2018
1049.595752348,96631702.90783,94163585.7718,91758395.95127,95528162.35158,89065777.43036,88157617.92329
1051.017218045,96649397.46509,94197919.38383,91770422.63647,95487585.33898,89031771.11988,88202437.08313
1052.438242606,96642307.45449,94203693.95681,91778658.87415,95513422.64802,89045527.00562,88109683.05602
1053.859707455,96624986.96366,94207852.58444,91792964.46346,95531420.16665,89040065.7304,88100259.16923
1055.280730485,96604159.5811,94201415.03593,91783721.11393,95557011.82645,89046675.31431,88080268.92902
1056.702647152,96578661.65534,94176021.65595,91773615.92164,95553415.47537,89052888.41629,88035650.59378
1058.123215333,96575781.40296,94166410.95255,91764387.37474,95550679.46458,89068628.67649,88085915.03513
1059.545137576,96564106.71299,94146530.37013,91742796.70103,95536659.08453,89074451.68994,88245814.21847
1060.966149788,96582645.45139,94144855.82308,91700605.88818,95522507.47435,89073153.5007,88143229.76133
1062.387630758,96600149.9041,94142377.17078,91717278.39861,95516912.99459,89065745.43736,88184222.22514
1063.809082697,96601347.09952,94157457.19895,91714749.1122,95523204.05504,89055809.09725,88115984.53588
1065.230107546,96600927.27771,94163610.68605,91723033.88822,95507608.30515,89034379.75854,88160135.41316
1066.651575000,96599544.32391,94167903.12174,91722994.15792,95491816.66004,89039226.5611,88161960.43577
1068.072590394,96609954.07991,94182440.16722,91726196.70766,95517696.49091,89012409.36429,88189638.56328
1069.494061212,96590365.70317,94181607.69032,91758477.30899,95547412.7525,89013370.36908,88067797.84536
1070.915090030,96549890.18489,94159540.40045,91763438.79581,95580693.61967,89066328.78108,88257341.34267
1072.337006303,96516784.45908,94087906.1436,91723484.34691,95600343.86349,89112780.09427,88187066.20641
1073.757560061,96528017.42074,94059344.49233,91642003.02597,95534041.32435,89091479.4381,88283814.56161
1075.179481515,96640397.81207,94117269.84529,91633243.68815,95469445.26629,89037060.80097,88202334.94521
1076.600501091,96649884.20083,94190488.61148,91697805.93149,95491089.34427,88998252.05135,88133250.81305
1078.021969697,96608103.01252,94189386.71412,91739985.24218,95532792.22584,89012479.33422,88136472.45208
1079.443440121,96538128.187,94147094.94301,91743628.8127,95583805.44995,89060359.39403,88195480.82317
1080.864462637,96508277.34513,94106796.60531,91692926.52571,95575261.08166,89074461.94017,88212322.80679
1082.285937213,96536040.15398,94082029.86191,91664518.50316,95572437.31055,89075440.72795,88236722.10771
1083.706963970,96576626.77281,94089639.6468,91650921.82089,95542212.69693,89052573.78803,88277263.07922
1085.128441183,96602361.03495,94134628.84408,91658397.78118,95525222.25131,89030289.61401,88232052.05198
1086.549466698,96606062.77279,94152122.15692,91668282.93499,95496419.53582,89012211.31256,88172609.60279
1087.971383213,96598417.01419,94166668.86186,91701552.79055,95539200.56015,88990434.02968,88237607.43386
1089.391942061,96564721.90917,94155148.54845,91715753.07162,95563172.64406,89010583.80911,88193880.84253
1090.813863152,96530104.30607,94111061.7955,91702221.85149,95592773.65497,89046090.4459,88263837.97729
1092.234893486,96518553.51616,94086552.77018,91668823.75383,95587034.43608,89062347.64881,88246682.49519
1093.656370334,96550980.72704,94081171.71147,91648303.19132,95567568.15485,89057500.18605,88257927.41242
1095.077846758,96571821.28962,94101485.37833,91642155.78982,95537857.51521,89049468.43286,88231343.92515
1096.498868607,96586888.90513,94118299.38849,91643669.41274,95542276.22124,89048452.82935,88188837.77182
1097.920341152,96593426.76917,94126688.08273,91634238.32558,95515335.78895,89042989.32797,88218085.81705
1099.341360880,96613812.23561,94132997.23406,91640985.19356,95516257.95124,89020372.43427,88183066.11023
1100.762821728,96598399.88835,94169546.26311,91683953.30488,95536157.73737,89004512.69883,88196296.72083
1102.183846849,96574186.59097,94141392.81854,91705482.67584,95591473.12174,89036679.97038,88186855.2516
1103.605768243,96524466.48714,94106039.43018,91675107.22626,95602890.44052,89077052.26545,88200725.71852
1105.026340061,96509030.53136,94069559.17433,91639696.76032,95595043.73759,89098995.92845,88275506.29537
1106.448270031,96546077.2618,94052790.83658,91588939.43365,95550858.57863,89090297.39295,88253344.09207
1107.869286274,96600083.98831,94098174.76096,91592313.49513,95494926.76224,89030143.97147,88229083.78779
1109.290761455,96630887.37663,94146177.17504,91634525.14081,95567987.44623,89007625.52302,88205898.61707
1110.712236607,96590261.92503,94162133.28104,91676721.166,95536234.82273,89035415.36844,88206720.97611
1112.133271576,96555539.65072,94149883.93781,91695282.38274,95563014.93262,89060911.95189,88239454.4479
1113.554739818,96546280.37831,94136566.99349,91656119.17996,95582235.39314,89079728.63646,88232265.61282
1114.975758818,96546763.04488,94127605.78665,91639218.64301,95577918.61988,89082977.13025,88007575.21992
1116.397224061,96546981.62136,94105528.59195,91650528.86956,95577471.84594,89106124.57107,88147654.8033
1117.818244151,96557006.8528,94107087.69485,91628197.39258,95556686.80693,89121203.71431,88156017.87069
1119.240159970,96590526.35947,94105188.62956,91613476.45918,95530284.71876,89122141.13837,88185123.64595
1120.660718091,96622127.3746,94152789.58038,91624335.73931,95494533.00771,89083784.32511,88171960.03855
1122.082637757,96633292.08737,94202225.2696,91681476.63955,95505280.63246,89051757.98492,88115632.30398
1123.503658879,96609466.92514,94192968.59988,91712910.07374,95581860.42766,89091623.17,87973275.31793
1124.925135333,96534339.62193,94158168.68305,91709110.38159,95615134.0551,89129925.3794,88001952.85524
1126.346602242,96511197.49837,94104767.20958,91673571.06676,95618598.16727,89176823.50753,88067702.51176
1127.767631424,96555210.12577,94100066.05148,91628101.80399,95576910.73771,89183297.7303,88118068.729
1129.189104151,96627396.45251,94131340.37263,91626999.9139,95508248.74497,89144426.87801,88097845.0808
1130.610118939,96656954.18332,94204315.81754,91651522.83356,95504010.81201,89104479.50099,88010242.90766
1132.031581515,96629855.22951,94241783.90299,91738099.79347,95585453.59223,89121939.44172,88005491.95623
1133.452593818,96554185.37991,94210143.32746,91735486.75762,95658621.53749,89196518.83026,88072623.1854
1134.874524636,96508717.22601,94112134.65937,91682220.62065,95638529.26017,89242796.46702,88102669.16185
1136.295089454,96560413.03151,94111437.71428,91639352.0739,95576462.63502,89223152.74652,88130128.8563
1137.717024545,96650879.96742,94187885.88597,91650768.96368,95526482.64377,89186233.141,88031974.99113
1139.138048212,96654367.61415,94260935.62131,91710073.54074,95545305.16237,89151104.33219,88032679.84033
1140.559516454,96614372.02292,94249342.64612,91766651.8283,95615924.69329,89178804.26753,88024107.4548
1141.980976803,96556683.70525,94198517.67084,91746371.31598,95647387.95617,89236243.30499,88106682.81489
1143.401993682,96541890.19339,94149858.51096,91713605.88715,95642992.87103,89268128.41711,88255946.44549
1144.823447136,96578587.25625,94144338.26711,91674098.14522,95593184.77915,89252514.5762,88276464.79882
1146.244465015,96646231.45936,94184873.35921,91670316.87404,95543710.74171,89216545.26956,88228332.82576
1147.665936257,96681913.12147,94278242.6334,91737783.93552,95554148.4711,89171316.93889,88158927.01245
1149.086954409,96657913.51642,94292307.08936,91796395.97478,95620079.15335,89189800.09947,88111067.53253
1150.508877439,96592558.072,94258586.57156,91802283.62363,95663285.32333,89238994.79591,88145052.79008
1151.929427682,96569163.70834,94222634.53641,91781729.24028,95653122.22416,89265738.16855,88187783.76019
1153.351358015,96588001.55335,94217738.02719,91761612.14551,95636081.50282,89270999.95162,88233303.20612
1154.772369954,96616821.834,94214372.56544,91741273.48278,95605775.8423,89245877.46372,88221229.40278
1156.193839803,96659363.9452,94251877.86218,91754856.22761,95578272.9449,89237724.51233,88255147.23857
1157.615305833,96677795.31276,94291516.65083,91788615.78729,95569681.03641,89212837.62861,88221439.76719
1159.036324560,96682789.85571,94307746.7484,91818116.03432,95580253.26972,89208876.31595,88177226.67824
1160.457806015,96651896.64134,94324456.19923,91852385.74292,95624274.54979,89209477.76063,88170646.06391
1161.878827166,96603609.52614,94311933.34585,91868633.56894,95663553.65749,89261186.26201,88204658.53831
1163.300284682,96577998.45899,94241204.15162,91831969.38106,95670088.14619,89319089.75807,87994445.47152
1164.721309015,96597516.21909,94207114.17604,91780198.3556,95616218.00259,89308667.89088,88226725.29037
1166.143233621,96691044.62216,94273583.06252,91761188.18955,95538617.80576,89258155.80184,88214486.05997
1167.563789591,96719171.83341,94356832.395,91837925.64863,95547860.41531,89209188.89101,88188831.31674
1168.985709712,96683820.13458,94376465.69676,91910292.57765,95634269.87519,89237206.86976,88143479.06248
1170.406733045,96597817.48431,94315158.82123,91910171.85423,95700954.2795,89320280.55297,88186801.52249
1171.828205894,96574220.0655,94235059.80811,91833390.7572,95670527.58323,89345612.3077,88216981.34025
1173.249672379,96675726.44357,94269065.40588,91778935.27992,95563548.07232,89294920.81163,88191902.25702
1174.670700107,96734191.89372,94360866.8366,91842754.56713,95540907.10319,89238179.58034,88139165.2237
1176.092161894,96695832.4873,94420227.21232,91944080.80878,95635653.10139,89254112.29341,88159712.4821
1177.513192803,96629076.79081,94383693.67307,91938048.53043,95715093.85481,89318004.86551,88171277.02928
1178.934653591,96568789.74758,94264245.84793,91869017.99735,95683772.10695,89366755.72079,88221924.15527
1180.355672925,96659104.44935,94278152.46821,91812649.18621,95580330.94192,89319035.86528,88265784.74129
1181.777596228,96761941.93334,94406205.044,91832987.60195,95539524.87174,89229600.1101,88182498.01205
1183.198158591,96727733.61359,94446143.71266,91966903.11803,95640372.34792,89242090.97662,88140373.41384
1184.620071076,96616138.05235,94386959.62087,91918175.32138,95711554.14981,89313558.92376,88154781.82911
1186.041070803,96580933.71785,94296446.1751,91797210.94741,95677411.7167,89357286.57375,88286596.36017
1187.462550470,96670758.0067,94298066.92367,91849120.47741,95615429.62897,89333221.17219,88241108.09685
1188.884013894,96739289.01555,94385016.67284,91906725.55419,95548092.53898,89270179.01872,88152927.98245
1190.305033379,96735878.80638,94453805.31382,91964626.48763,95582965.35143,89249873.24651,88067494.36592
1191.726501591,96668782.36389,94436598.71094,92008679.99125,95673638.3522,89280412.74145,88094639.34661
1193.147518773,96628461.21855,94382276.58653,91998785.15539,95693118.12655,89337621.7101,88130813.09375
1194.568983288,96628097.74385,94332061.68766,91952545.70724,95658586.56707,89362607.68069,88197696.43512
1195.990014713,96674188.40384,94343894.11427,91914126.9097,95603423.62582,89329156.60102,88137532.99389
1197.411936076,96753520.38451,94415923.64052,91947445.19069,95567663.03622,89286324.67912,88150467.70422
1198.832507410,96754468.47872,94470561.06749,91997002.09018,95564185.44503,89252159.25472,88026186.65024
1200.254432743,96703162.25855,94481976.04988,92040108.23995,95643124.47527,89269061.2435,87807114.6585
1201.675450288,96645691.75958,94423198.98503,92035418.47945,95710916.14048,89340009.88464,87934968.25722
1203.096916803,96615609.62314,94358392.03729,91978235.23422,95674474.75821,89368887.97916,88001709.72147
1204.518386015,96706980.97349,94380484.38972,91928734.32628,95584182.83537,89328948.52341,88009133.02389
1205.939409319,96784397.04239,94457402.89788,91970747.65424,95549523.71959,89270382.17222,87974436.6374
1207.360879561,96764500.13585,94524576.27396,92083706.11191,95629438.94508,89260743.78634,87895767.14505
1208.781899743,96684900.05289,94477713.38619,92087616.65747,95695731.68815,89325092.83085,87951002.49041
1210.203383894,96632025.84276,94402254.75378,92005416.34739,95686116.13409,89351529.49246,87975191.69817
1211.624408622,96671345.79949,94399447.49645,91985066.91762,95657213.2837,89330853.51157,88006434.56676
1213.046333894,96719520.12541,94438258.41039,92001488.28464,95624377.29869,89320331.3823,88007368.57642
1214.466901803,96735894.61993,94458640.50573,92010109.76447,95617386.49735,89311489.09323,87984921.39269
1215.888825743,96735255.53029,94500141.02559,92034812.83619,95624712.01411,89311810.1096,87933305.40936
1217.309839288,96722427.12184,94484334.91305,92042638.0757,95633341.41337,89304735.21477,87921957.14955
1218.731308622,96709365.86102,94498014.65319,92046477.32876,95634176.33554,89311269.15466,87851620.36417
1220.152787712,96704757.7936,94499871.16785,92064701.90664,95657040.4994,89313455.17337,87905998.77213
1221.573807652,96697809.83114,94501157.12183,92070522.78789,95669832.83279,89334819.22033,88019489.82537
1222.995276712,96676878.58506,94470092.23222,92057323.15182,95679673.5392,89361100.50442,88009397.50362
1224.416294743,96673322.28362,94453870.09113,92046953.58864,95668789.31239,89362169.15578,88029159.87017
1225.837756046,96703698.47868,94456303.82526,92004668.75964,95635067.84209,89355603.47103,88043675.31918
1227.258785319,96739625.70974,94472105.41318,92015426.66274,95609908.29768,89336047.6449,88063741.43851
1228.680694349,96760195.18156,94516259.71364,92026934.21459,95601710.81061,89324531.57066,88021281.36782
1230.101257591,96763068.85652,94540471.51728,92074184.0605,95598753.54244,89292932.48549,88044005.39027
1231.523184409,96732141.37936,94538887.29347,92101104.39671,95636505.43226,89309135.77706,87956799.16392
1232.944209258,96698274.76694,94534806.34617,92090930.36951,95665405.05341,89340468.41021,88020407.75985
1234.365685167,96695366.75001,94513064.53519,92082411.84187,95664289.01316,89335260.33338,87941507.33952
1235.787151380,96701740.08838,94498658.7685,92077388.89142,95660559.33733,89359840.83289,87992822.81138
1237.208181319,96712331.29116,94483310.77722,92078011.112,95664327.20531,89372820.07991,88097066.93955
1238.629649228,96725380.71883,94490937.42195,92048404.74035,95635593.68861,89363390.30804,88109269.73853
1240.050675925,96769980.72815,94506026.72376,92042004.55182,95596971.35615,89321220.10835,88099827.53948
1241.472142683,96790704.13189,94568434.67697,92084617.97529,95584458.2561,89276807.36319,88079091.82312
1242.893167107,96783560.3837,94602344.39648,92126613.14796,95642731.20131,89265284.83741,88065711.63065
1244.315089713,96717903.4107,94571228.8947,92148176.78588,95718278.36578,89342512.25595,88033416.5505
1245.735659198,96666025.6395,94500555.96156,92089681.09329,95716841.10139,89411264.16224,88126985.4484
1247.157587561,96689025.30552,94455241.3847,92043166.80564,95645073.35065,89394256.6318,88140039.54674
1248.578593955,96797089.99168,94542612.58294,92000234.99249,95587964.23895,89312352.73131,88124274.17447
1250.000077743,96818585.68247,94605267.71935,92107864.42123,95601577.47793,89282931.06961,88043691.00878
1251.421543804,96781457.91707,94611429.32813,92174939.3751,95645336.32235,89305141.91607,88031312.05367
1252.842574380,96699491.72139,94568917.44687,92156474.76407,95701910.93688,89372213.57877,88052797.87558
1254.264036076,96679089.00378,94497823.18781,92113098.1998,95687162.2646,89397581.82662,88081308.0948
1255.685056834,96725706.66983,94498385.66782,92071734.81824,95622967.42166,89372646.78534,88126592.34103
1257.106517501,96810191.95393,94574254.6849,92059556.6314,95576796.95354,89329399.97346,88113859.25136
1258.527533198,96827928.31944,94626286.39256,92123317.48123,95605967.74048,89293557.50732,88023038.49849
1259.949457258,96758880.19068,94641915.27052,92204035.27332,95680903.17207,89321909.158,87982371.11945
1261.370012016,96688029.0139,94572251.03264,92144232.41261,95725852.29869,89388759.51774,88014932.99684
1262.791938364,96686353.07104,94524331.83656,92104145.32107,95684679.35048,89401842.12593,88117654.18613
1264.212963303,96758845.78238,94556235.19613,92014778.70491,95600224.32274,89350598.2,88139945.86322
1265.634442424,96827600.0541,94614309.55924,92066196.77794,95596698.02157,89316359.82284,88028025.39166
1267.055900515,96829399.39047,94657945.01173,92083039.1404,95615813.90601,89300265.68174,88037430.11802
1268.476926697,96789617.55224,94651695.19768,92157978.2803,95656911.61432,89316131.32752,88029579.42312
1269.898385697,96730915.75327,94611380.39157,92130758.20656,95704608.02723,89358189.23492,88094303.69353
1271.319398455,96693232.26089,94583888.87654,92142459.88569,95700398.93627,89400706.69628,88065837.50747
1272.740867424,96728684.71035,94549481.76335,92099428.24156,95660040.8352,89390708.08897,88112630.96359
1274.161898909,96801863.70902,94581456.119,92066502.65786,95595797.94774,89344807.7926,88027689.86032
1275.583820182,96857486.85375,94674567.21969,92139745.40607,95584979.63567,89297087.51829,88057921.95944
1277.004384788,96816684.27819,94693210.15185,92209059.44371,95663743.80237,89299143.29373,88029296.63389
1278.426306394,96756182.23579,94656867.49732,92215501.01892,95721452.2623,89353155.31667,87525994.68403
1279.847328788,96713330.59399,94582685.39083,92144328.69425,95712008.69045,89401369.60658,87576965.88283
1281.268801424,96736497.12832,94565077.30713,92107846.62191,95663208.49457,89398624.13519,87790910.42219
1282.690264606,96807130.96936,94596242.50069,92117679.31674,95619260.97187,89353878.18591,87818219.52866
1284.111300727,96840137.94693,94645821.7138,92147037.16902,95598504.02468,89330337.67129,87812725.2024
1285.532772576,96821953.00255,94674121.49946,92184486.94654,95622694.11009,89311354.59995,87608761.54539
1286.953801243,96788431.75407,94667523.20034,92200605.7841,95659392.61821,89329983.23741,87526228.53533
1288.375258515,96751842.45873,94653284.28728,92203871.30861,95692332.98672,89375050.62784,87384718.74005
1289.796281637,96724052.49142,94622037.34548,92174499.70531,95689017.59886,89397611.11546,87417657.28107
1291.218189515,96754601.36344,94576221.77791,92141615.44738,95672381.77037,89391854.07626,87229896.6931
1292.638749803,96786473.84163,94613889.43877,92123283.8047,95605429.57308,89364497.52144,87114659.93982
1294.060682440,96837169.09191,94661099.86426,92148162.80952,95599537.15016,89341208.38436,87125688.0348
1295.481697046,96850655.57228,94713982.92535,92191287.68248,95601181.88167,89307259.52249,87061579.4416
1296.903179682,96816481.20808,94705136.62208,92225831.21333,95659659.62375,89319404.50049,86924129.22073
1298.324646258,96730363.72365,94654005.14932,92229255.3512,95726736.03824,89379810.66742,87094825.91841
1299.745661076,96706328.09118,94601459.51495,92183434.49659,95705319.79703,89404544.72355,87089463.99943
1301.167115591,96775070.54218,94599825.9358,92115520.69479,95615415.49583,89381068.14251,87085795.74031
1302.588146288,96870206.98081,94674523.8005,92130697.02879,95558297.99339,89317251.99432,86992345.31357
1304.009609379,96860544.42173,94742118.43735,92224516.38044,95632297.57607,89297677.10383,86970920.71653
1305.430624440,96791631.58659,94730171.52728,92251440.46201,95707105.50567,89340594.37488,86957162.00748
1306.852543894,96709645.88191,94649802.74749,92221005.92697,95710654.06739,89395888.9875,86963022.22505
1308.273097228,96735655.56364,94597501.22029,92159056.35986,95662793.52249,89408974.58058,87038935.62526
1309.695018076,96806193.03368,94647165.18309,92127967.68312,95603983.95903,89366711.82585,86995019.61199
1311.116032318,96870520.81484,94715503.32806,92172053.8143,95568437.32365,89298646.11024,86950099.92485
1312.537511046,96843704.7325,94756035.71005,92235239.41083,95622973.65498,89294710.16658,86891514.68982
1313.958973773,96766889.08334,94713660.69666,92265679.30131,95712322.11918,89353027.10156,86926158.45404
1315.379992318,96726952.14476,94649273.12422,92227101.52144,95689523.89764,89393433.71697,86986422.12665
1316.801460712,96762464.30027,94620696.52484,92165116.72828,95634862.23519,89388886.30769,86984101.35598
1318.222484228,96835888.37301,94673803.95771,92158804.23526,95596596.90671,89344622.36083,87243461.58739
1319.643950591,96850560.74291,94725707.72088,92194873.60976,95576533.10818,89308765.25784,87761670.13448
1321.064964258,96843630.38001,94750471.18277,92237757.00437,95611906.91686,89284250.75247,88019412.41452
1322.486885925,96798604.98815,94736862.00009,92254247.16759,95658210.05858,89325982.11243,88061720.45452
1323.907460955,96768675.77649,94713379.5943,92243150.18723,95690611.3345,89366183.79711,87866208.23697
1325.329386470,96742239.18006,94664276.44795,92221019.25137,95679127.40392,89392004.26153,87905266.7707
1326.750415288,96756086.72566,94638082.0646,92170933.30644,95667991.79926,89376139.85437,88108625.31347
1328.171888561,96853424.07466,94661615.01585,92142767.45785,95596865.43371,89344862.78699,88178201.75848
1329.593358864,96860032.04609,94745964.27521,92187158.46309,95575310.21528,89284321.17243,88150836.49364
1331.014387046,96853762.94885,94770480.80613,92249934.51597,95616907.2285,89287379.00927,88092736.56842
1332.435869076,96782806.39425,94741901.67431,92261997.6174,95707928.102,89334039.42435,86941533.38803
1333.856894713,96728494.20716,94689965.71718,92232767.20224,95717569.88892,89395286.22193,87035874.16205
1335.278358228,96764984.6656,94646067.72487,92171856.50611,95666392.02261,89387204.62133,87077406.31455
1336.699380501,96830169.5823,94677010.60556,92147017.21617,95591504.01393,89342314.83991,87042159.64629
1338.121307591,96873115.15307,94760874.37592,92188847.6239,95574523.44164,89301258.61428,87008480.24031
1339.541868955,96864937.30387,94791478.37031,92252876.69936,95625894.8245,89289332.92756,86969201.40288
1340.963796349,96794175.86198,94759517.64112,92263807.55773,95694170.36687,89342891.12832,86973340.90355
1342.384810561,96749418.32353,94702828.9962,92225768.5593,95702332.18113,89386688.95979,87031367.08099
1343.806275955,96759025.52312,94673970.33964,92180014.65268,95662653.05627,89373953.58446,87067598.3325
1345.227739985,96821994.75604,94705686.43722,92170727.34877,95628095.98678,89366826.63037,87060706.38007
