Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,14729
Base Time Seconds,1669760042
Base Time Fractional,.794266042
Base Time,11/29/2022 22:14:02.794266042
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
623.204164030,96317089.42568,92437982.01337,90735280.72201,94601356.46533,87093652.32034,85547427.43221
624.625175363,96320200.27191,92455776.92133,90743949.28339,94617635.35376,87092227.93388,85640960.11204
626.046646879,96325202.25668,92469078.87998,90747768.40204,94607036.1797,87117472.10723,85545828.90595
627.467661697,96319542.79383,92482128.27402,90765007.76149,94611830.39607,87131324.34493,85590893.10763
628.889134030,96314097.88631,92481358.56065,90745940.65933,94620160.62069,87133734.34817,85385913.21215
630.310162303,96328779.9654,92466867.25374,90748558.35396,94630288.77946,87135979.011,85533172.45036
631.732082060,96313885.06546,92481919.36194,90753731.53755,94621965.68808,87154708.23965,85255381.71818
633.152642727,96314529.71731,92468667.46437,90778642.18923,94574220.73348,87130208.44872,85424838.67034
634.574572212,96319413.5707,92473486.45491,90784030.28269,94576442.99942,87151363.89894,85486889.70563
635.995604485,96325479.16607,92486545.01234,90777171.8042,94625215.91161,87159143.23885,85404920.37206
637.417061666,96310146.13431,92472460.528,90784163.30408,94645683.10268,87158286.07604,85721988.24911
638.838530454,96315997.14815,92477831.45969,90781362.97668,94631633.11703,87175293.68752,85513855.6014
640.259550697,96318660.77341,92476071.523,90787844.31272,94638979.13835,87178191.97436,85627847.22685
641.681024272,96315905.44586,92470860.97465,90785516.02935,94638342.70259,87180925.75425,85808050.26891
643.102044363,96328788.10647,92460929.56694,90799291.55574,94642387.97975,87192535.00989,85085435.01622
644.523506727,96327617.57021,92487802.12617,90790662.77423,94649456.11177,87189419.31268,85591963.34777
645.944517878,96338275.52342,92478275.64593,90795777.47774,94670696.85164,87197207.9011,85566660.5576
647.366443696,96328799.0436,92480221.13248,90804447.08328,94678044.14327,87201319.05257,85232579.76416
648.787001272,96326638.70538,92471764.0647,90811922.08541,94674398.10991,87204675.33392,85556130.35006
650.208911908,96329234.68323,92489049.91751,90812930.0885,94666366.83343,87199383.75149,85417198.62162
651.629929151,96329707.01611,92491770.52556,90819269.1485,94638341.79354,87217721.32269,85863888.18277
653.051391787,96334922.9423,92484524.25137,90831598.28025,94626497.58529,87207427.3823,85640037.59355
654.472848211,96334512.17748,92480201.72065,90843347.32504,94613216.66414,87216378.29268,85710928.30226
655.893859666,96330239.66639,92475398.135,90834094.07091,94634848.35512,87209942.35682,85850868.47684
657.315332696,96326686.96898,92484687.53082,90849276.24408,94618874.88493,87213056.06433,85736181.6596
658.736344545,96329936.40279,92485626.71714,90845500.73693,94674732.03893,87239486.57799,85718595.11321
660.157809757,96314786.81311,92511480.78147,90869634.84602,94711122.78122,87240800.54854,85624630.10557
661.578829575,96318784.6561,92494920.23684,90869830.72729,94695786.32971,87244118.34394,85703937.68671
663.000746333,96318847.69076,92501615.34019,90862315.11563,94675925.90456,87246733.3404,85573068.84117
664.421307696,96328055.08506,92503714.48847,90866904.92318,94698539.25861,87242508.63026,85919542.41386
665.843235727,96329330.86141,92499339.18708,90871615.58984,94707808.82581,87262308.04778,85837805.16644
667.264255696,96326225.88486,92491470.40511,90874332.23133,94681875.3378,87263455.98696,85852495.92819
668.685715242,96338150.2179,92515706.82309,90874247.56222,94701835.36114,87236789.20623,85776303.30101
670.107178363,96337213.62177,92504407.95713,90875160.53295,94701770.80529,87257439.11258,85710078.23665
671.528187484,96342047.9038,92502048.45137,90889266.70587,94724427.21312,87257975.07387,85844930.90395
672.949649030,96333298.1257,92513720.90605,90880592.52669,94717565.99549,87258283.30937,85964838.54727
674.370669575,96333370.90694,92509841.43873,90903162.05286,94731310.99464,87260049.28615,85383028.81757
675.792140030,96336246.26581,92496088.52196,90893335.06181,94725512.23253,87259367.52432,85541465.5897
677.213163242,96346445.30437,92505229.00085,90901418.67428,94718233.71587,87273236.25872,85701003.79588
678.635078545,96342558.60804,92504992.1948,90903330.50821,94727739.26106,87262280.95599,85645431.36476
680.055652181,96337937.02219,92513634.17505,90921803.39472,94719950.51633,87271194.68747,85660887.05586
681.477577484,96345618.7503,92509434.76695,90909843.4031,94725655.00415,87272682.642,85786066.08139
682.898608515,96334921.3156,92516027.38865,90915595.39035,94724949.81429,87292998.36736,85820535.56905
684.320085787,96344024.91067,92510030.60953,90916712.99099,94743814.21719,87296591.36241,85365610.45391
685.741567606,96338893.80676,92525500.16859,90925917.73984,94692752.26945,87297571.33276,85752078.84679
687.162585060,96331992.47424,92521338.14226,90931223.6746,94714620.04994,87300948.02673,85365699.73266
688.584060545,96326250.58724,92530945.19465,90928847.99763,94714552.12473,87310522.35684,85827652.60029
690.005085424,96329996.03299,92506739.95914,90937596.05431,94731432.10838,87320356.55466,85727716.30955
691.426561818,96322348.82295,92504126.01106,90929673.68577,94734166.27168,87315152.40956,85684461.87465
692.847588151,96332177.76458,92508691.03785,90931697.77476,94751140.28086,87312988.87813,85804595.29534
694.269512333,96326504.00628,92513632.7283,90930271.46531,94761064.91912,87334940.00622,85477240.32851
695.690078212,96325193.8853,92505109.07032,90935193.12478,94757006.46566,87324879.23059,85653330.4265
697.111989060,96336815.47519,92494447.64213,90939243.38385,94773060.50482,87326205.16551,85511011.20731
698.533000909,96339288.4347,92512607.48857,90941686.0858,94749984.42891,87337960.07658,85665555.10505
699.954465393,96330864.59205,92532932.29956,90953865.20205,94767917.50139,87327816.10091,85309431.84523
701.375931606,96339552.34854,92538695.32865,90956101.28826,94750212.25528,87342165.27413,85741191.54572
702.796952121,96333661.429,92537797.47812,90948737.81863,94752360.76465,87335447.68549,85318353.52846
704.218426575,96348072.72767,92534719.25296,90959138.03707,94765039.69608,87347790.2094,85340465.26683
705.639451939,96349232.79346,92525990.93401,90957520.0991,94767519.76256,87371019.09076,85806323.1483
707.060920575,96348472.67625,92529749.99125,90946008.8221,94761540.77873,87351227.01304,85877216.23307
708.481942726,96333262.00747,92523025.78546,90971088.82036,94749298.49016,87350800.17382,85867424.82025
709.903862726,96331145.06476,92515896.23516,90955602.40781,94773042.61815,87384819.87597,85947228.41087
711.324427545,96339721.9503,92501620.32773,90966669.42335,94780017.67605,87348371.96288,85742947.34885
712.746344878,96346525.87057,92522520.70777,90970476.67186,94752079.70688,87357952.51667,85286815.35122
714.167356545,96339085.78625,92514877.41458,90971776.53542,94772716.15714,87348642.51018,85907391.37095
715.588834120,96341988.47772,92509714.62431,90961236.13779,94771841.11679,87349737.10528,85776687.15177
717.010305211,96342391.08392,92528208.28209,90965372.09916,94765064.92911,87365114.09941,85769722.84073
718.431327696,96350655.93551,92527889.76708,90963533.92076,94766727.59829,87366939.05643,85600779.50315
719.852790332,96350503.90711,92534274.72099,90976795.50676,94777088.03427,87366684.34503,85780723.79526
721.273816817,96355612.019,92523598.2802,90974836.27076,94767525.51791,87378672.16502,85797223.26523
722.695279726,96358866.6566,92519961.32151,90993177.68529,94781468.81972,87366207.25789,85656932.75262
724.116301666,96349248.88661,92542511.12239,90984049.55197,94767766.46079,87365756.18401,85694501.50272
725.538223393,96352578.1499,92549907.42639,90993197.20986,94792945.7509,87381309.55979,85724838.31827
726.958777363,96350034.72105,92529725.69709,90990837.22071,94787759.94683,87372482.37025,85407487.44428
728.380696332,96351867.58212,92524865.11148,91004191.29391,94782267.84922,87359887.05354,85642765.37207
729.801702787,96346637.11414,92545560.59955,91002964.70767,94782399.46869,87372928.16041,85397112.02451
731.223167454,96355218.0993,92536712.22222,91008680.48564,94785779.33352,87366226.9797,85640115.28407
732.644641029,96342895.93429,92535356.434,91009143.74696,94774813.52343,87373539.3846,85359527.19573
734.065646621,96351291.95545,92519412.40666,91005669.3894,94781429.86099,87375877.81311,85564527.09418
735.487114378,96360533.74482,92529950.84631,91012255.33685,94762723.85757,87372688.96111,85594050.51421
736.908118045,96346612.33599,92538135.13203,91014123.36487,94771141.03816,87376625.369,85600675.67513
738.329579227,96352607.07628,92534397.93264,91008569.31829,94758902.35571,87367507.78979,85716030.98019
739.750597530,96342629.13543,92542097.61511,91009670.03175,94779920.38569,87368427.19169,85318120.90785
741.172510802,96351559.99252,92532991.34009,91011451.51324,94785534.95291,87383996.50752,85329904.92035
742.593073954,96353178.94418,92531368.33542,91013115.65918,94795615.40162,87382170.91017,85360579.98152
744.014984711,96358573.30831,92527369.08843,91004683.15191,94802356.9233,87370346.356,85447237.77971
745.435999439,96353675.01685,92529553.30322,91030878.69972,94790519.94565,87372105.98402,85460951.24905
746.857457196,96350157.82974,92523344.58556,91017947.86298,94796723.4164,87363841.69574,85469613.63229
748.278913439,96345827.28521,92532184.42567,91016157.53222,94787121.86968,87394940.49224,85699767.17633
749.699929227,96349509.07102,92543134.68608,91008767.57762,94794773.01279,87372475.02283,85704810.17694
751.121386621,96345338.8096,92533307.66551,91008462.78774,94798210.86125,87379834.25314,85684873.56966
752.542410469,96349914.59404,92534582.20924,91010690.17755,94799882.56349,87382145.42871,85468719.87148
753.963866105,96355675.47822,92523548.83124,91013946.64553,94798843.74157,87391086.72671,85687668.93282
755.384880196,96356586.22939,92545985.61694,91024437.0193,94794634.74841,87403252.86094,85796439.98626
756.806787227,96352508.29006,92514792.84927,91006410.3607,94805812.63356,87387943.30805,85452711.15159
758.227351802,96355450.43356,92541430.92267,91017014.0749,94798997.71536,87393858.50522,85744390.72661
759.649272045,96352972.7518,92545010.00604,91019627.39118,94793460.35835,87397658.77428,85847207.96874
761.070275439,96353769.91565,92542492.82534,91004305.48412,94788585.63966,87407871.21382,85817536.82235
762.491749893,96351894.49632,92544206.35449,91025012.34422,94803560.67073,87397891.81342,85701089.70363
763.913209242,96348932.00601,92545673.15235,91007116.80127,94799225.4676,87408951.60097,85611159.41021
765.334238393,96356761.62292,92574006.90144,91006306.9662,94791868.87354,87396808.15992,85715689.98096
766.755697030,96359293.04536,92563551.10195,91019399.32194,94807694.07034,87398063.54616,86000200.3729
768.176707484,96353159.59537,92589852.86729,91018101.93717,94803400.5737,87400882.11581,85842111.48982
769.598161181,96349124.63635,92592156.76383,91018841.79792,94808546.50525,87394123.92656,85700172.92161
771.019172484,96346473.0244,92595089.32532,91018311.72539,94804412.54443,87395360.80692,85764924.63657
772.441082939,96342029.18068,92564056.79349,91004618.25477,94818461.13573,87400967.88353,85649918.97941
773.861641151,96345200.81724,92567897.25566,90996888.59916,94807135.26985,87397687.60186,85335708.15116
775.283562302,96346186.90599,92574199.36534,90993324.3946,94805355.65789,87422067.68363,85782086.21762
776.704584090,96358764.62487,92570882.00389,90999352.70189,94809553.54187,87426406.26582,85517167.23181
778.126061848,96362855.7203,92571835.47996,90998613.44042,94787233.13523,87398282.04289,85506886.09526
779.547532545,96330102.28887,92579934.49811,91010308.83147,94809990.18983,87408402.43669,85543779.503
780.968551242,96359752.67285,92591892.05606,90998787.26818,94800736.85877,87413868.60231,85569511.36632
782.390016151,96344089.24115,92578772.20875,91025085.91328,94807578.61653,87415893.92718,85271651.23421
783.811030545,96372081.55647,92592953.60111,91020047.97212,94802024.28319,87408232.18805,85573298.46368
785.232484696,96357162.39219,92582387.62141,91007876.64042,94807471.6401,87389898.47733,85322889.00099
786.653506969,96356024.89993,92591929.66908,91006672.19989,94806932.94083,87411555.16228,85279017.02556
788.075421575,96360386.23538,92601948.88057,91017440.27903,94807820.00376,87394950.3421,84878324.69089
789.495982484,96358799.94001,92604878.17834,91021862.58689,94793651.96824,87391350.0699,84733193.56456
790.917904636,96358415.42338,92607315.94356,91022757.59728,94807614.22831,87397081.11776,85452334.87883
792.338921757,96358025.02398,92580853.82962,91002654.24787,94793541.99217,87391363.93167,85487671.69445
793.760382757,96360818.03982,92586307.32215,91010572.36068,94806770.78817,87375119.50536,85586406.43191
795.181844727,96365963.59378,92581421.92435,91005513.63342,94800328.12019,87371938.31204,84852582.55859
796.602857090,96370453.38823,92600374.79783,91020381.06587,94834372.53233,87365826.06741,85363100.77544
798.024312545,96416164.40398,92593446.31961,91004240.38272,94800583.87013,87360796.1226,85689567.14521
799.445342666,96380044.23447,92602608.43532,91027662.44041,94797575.6017,87345659.84739,84775767.4995
800.866809484,96379974.34486,92617158.72766,91029180.20046,94789622.29166,87333371.82284,84771116.95286
802.287823878,96377488.57853,92621374.24312,91029836.44642,94809515.35017,87350139.28532,84658645.56347
803.709741878,96379590.78573,92613660.17998,91022319.26283,94797139.57862,87351861.6463,84841689.20187
805.130298696,96376162.22172,92621180.51108,91026386.08917,94799178.30288,87356281.77692,84658592.08227
806.552219302,96383094.44423,92618905.20669,91030583.78742,94790198.97849,87336618.74686,85414046.7151
807.973236818,96369454.59725,92618756.02002,91041619.05943,94786852.2566,87334337.82468,85371528.32221
809.394708424,96382342.47554,92633111.00887,91041526.85153,94784136.38477,87334767.96061,85419625.67583
810.816179212,96370182.54268,92649199.571,91035838.35263,94775503.82908,87345479.70516,85322270.12403
812.237200030,96376663.02941,92642595.62178,91042678.45352,94760164.43775,87337237.147,85483224.7053
813.658661030,96380934.41995,92639472.82548,91038353.76616,94759342.38206,87340774.33225,85285009.30626
815.079676333,96375959.23718,92641569.25308,91043289.69366,94768664.15777,87334937.8515,85356923.5912
816.501140818,96381274.8185,92638026.69462,91046246.65761,94777841.16064,87318809.67307,85426162.86181
817.922154121,96378875.03651,92636392.70625,91035325.32335,94769426.88922,87317244.51054,85389825.87766
819.344082727,96380338.44258,92655682.26484,91034342.51003,94771165.2957,87322194.5042,85369016.51717
820.764649242,96377308.59058,92665119.27571,91048545.99261,94774483.09928,87330179.8936,85313106.70694
822.186565424,96377686.63065,92648776.75441,91029040.23083,94776444.99799,87330671.74687,85413672.3061
823.607576030,96384067.24401,92663377.04832,91029333.12968,94783013.68017,87333786.14593,85413004.74563
825.029040151,96380482.65108,92653045.06602,91031576.68387,94772174.4647,87318362.44162,85394036.31243
826.450510909,96386341.41905,92657160.17297,91019079.38585,94762832.13315,87331071.20691,85293258.12011
827.871533151,96395589.32329,92675232.26412,91013934.53851,94774742.60792,87300498.62917,85299478.76492
829.293008242,96391197.50601,92663117.12732,91031737.05631,94772382.85809,87316928.85658,85247667.93757
830.714036273,96385762.75532,92658604.38873,91025171.0266,94764575.50212,87335008.57784,85321617.98683
832.135496182,96386321.9356,92664492.23786,91024822.15372,94768925.29429,87339664.19554,85340903.77736
833.556520697,96389319.10035,92675581.37402,91015065.58901,94757382.9061,87307841.20822,85236278.18188
834.978453636,96400455.33075,92652578.76747,91011666.87568,94760935.15772,87324331.56351,85206646.56059
836.399018424,96396133.02198,92639382.14895,91012096.80756,94744579.71387,87332485.91019,85328537.12666
837.820954242,96388244.76104,92659448.9207,91011680.46996,94751123.21394,87326697.38397,85153934.96113
839.241985394,96397229.78231,92678747.34066,91015624.12144,94748819.30378,87333564.88927,84921271.2641
840.663454545,96402082.6927,92682565.61902,90995834.65276,94728395.38036,87341830.91659,85179186.87468
842.084935030,96391217.62416,92694179.66789,90989262.17919,94719739.79382,87338149.80576,85167213.15603
843.505953909,96394537.94855,92672977.63491,90991523.54494,94748557.85718,87337089.88386,85332043.27194
844.927413000,96389558.21385,92679778.99645,90998513.29227,94744976.87122,87338946.53406,85412698.92675
846.348431818,96410572.34113,92672841.86333,90995400.91311,94747180.96748,87334906.49967,85226430.96258
847.769898757,96406195.73774,92661102.99631,90994000.87534,94736142.07244,87340498.99675,85184438.15625
849.190917545,96396239.29709,92646962.63339,90991559.34192,94740549.61352,87337573.80225,85292000.27733
850.612840485,96393333.54829,92674984.63468,90984948.27154,94746740.75937,87362100.82043,84791579.13155
852.033404727,96390660.69568,92667957.99926,90977969.79423,94725245.99736,87346244.77251,85204183.80212
853.455337105,96402635.52238,92661682.26633,90993146.25089,94726604.07234,87343866.23761,85451394.52522
854.876354257,96399805.91973,92668616.14513,90972291.78853,94723010.42581,87352621.5305,85463575.60513
856.297832469,96400314.066,92661546.66702,90979908.75739,94718244.11287,87358780.31462,85373590.92097
857.719310620,96399170.74095,92667094.44601,90970101.62241,94709514.25327,87363113.16852,85409163.37244
859.140315923,96407788.79807,92664059.70559,90965144.75868,94713561.0586,87336883.75096,85052336.13466
860.561779226,96412988.26674,92677637.98559,90962631.40137,94726317.68589,87351908.02731,85403167.31213
861.982796711,96408937.15974,92690155.74158,90976233.22285,94715441.94611,87347643.18493,84974673.23639
863.404255287,96420311.90353,92674832.39287,90973530.34512,94722501.57714,87335412.66245,85489721.41694
864.825280681,96421398.63837,92673296.79465,90976056.18993,94712941.065,87344918.0425,85496053.88415
866.247204651,96415632.62137,92672923.46765,90966025.85279,94701998.39935,87332558.47273,85450485.36501
867.667766135,96409318.14595,92676289.56509,90971480.57968,94722403.95483,87335331.95425,85487896.95979
869.089691529,96412878.44739,92681565.1334,90971889.84979,94717466.1671,87355406.62904,85520961.62917
870.510713135,96414585.65862,92661917.26004,90966490.62326,94722888.02859,87342513.62195,85589238.34179
871.932184741,96409132.14525,92677736.4318,90964551.43579,94722909.08893,87341388.21525,85546181.63739
873.353654469,96415203.87917,92701175.69675,90950127.26355,94724619.53805,87337393.86802,85530137.64817
874.774668348,96412992.00777,92690017.17283,90959594.81531,94726711.21762,87328106.71866,85523813.91168
876.196136348,96402815.67676,92684179.65066,90965280.50528,94722932.58411,87324358.4846,85605950.31668
877.617160287,96403858.60541,92703934.01184,90956150.01493,94730414.96502,87341294.91331,85609173.9667
879.038619681,96408794.43197,92703189.8728,90954375.91073,94733474.32171,87326077.98362,85567823.49364
880.459635590,96401126.77646,92698611.31875,90949952.11276,94735048.32021,87324619.23897,85556148.49889
881.881548651,96407644.27406,92687465.78683,90955732.99472,94719938.24184,87315081.8777,85606200.40659
883.302122757,96401129.22067,92667436.58791,90942751.10294,94704551.41254,87307050.82087,85595753.20423
884.724049666,96414261.94268,92680478.61426,90965647.49546,94709958.99074,87308102.34949,85583822.50546
886.145067908,96395876.42349,92678762.84738,90964310.76157,94731116.74584,87315358.22038,85618028.23264
887.566539666,96396874.1066,92668356.86785,90976637.43762,94739252.27082,87308967.62493,85560207.47315
888.988003514,96395858.33932,92652591.48727,90963191.02266,94737835.10177,87318802.63358,85598776.66514
890.409024696,96409066.46652,92661516.32621,90955924.4028,94729949.22529,87317770.65282,85467283.98465
891.830491241,96402152.28907,92669951.17254,90951154.65216,94733191.22154,87323455.53366,85587882.27648
893.251519151,96405383.66634,92679569.30047,90950828.89048,94718242.66861,87311556.98596,85577718.60886
894.672986393,96413980.77458,92692705.77324,90953166.97057,94711302.17191,87299205.95037,85698536.8417
896.094011302,96409121.06272,92683784.58235,90940851.93031,94722129.24458,87302582.75901,85644372.85085
897.515928544,96409140.93576,92692203.28086,90950264.04674,94730559.14214,87314808.71127,85601149.6385
898.936504120,96404242.09362,92679888.81156,90951041.42737,94719742.27565,87305075.36327,85673797.3714
900.358425332,96394493.29726,92673966.58258,90949636.92803,94704059.07534,87316434.37407,85621345.0658
901.779444211,96401538.08873,92669965.00011,90934036.51673,94707954.11176,87321130.05953,85618386.35041
903.200913605,96398885.64038,92692408.72935,90934702.80148,94711013.22209,87312840.03553,85749260.79796
904.622381423,96405383.96692,92689535.71567,90948685.76424,94713909.40528,87302880.56602,85700913.87636
906.043402544,96398400.78615,92701075.15321,90958666.89215,94728195.31441,87285813.13294,85513535.30891
907.464857999,96388029.88172,92699393.17887,90968920.95018,94719913.57758,87291572.59032,85607746.27738
908.885877847,96386731.63267,92680348.48771,90949845.9106,94723056.82224,87282950.73689,85498330.32731
910.307343938,96388742.27873,92678603.09869,90944749.8806,94720886.60583,87280373.78239,85521864.73328
911.728373605,96405094.40028,92670978.61144,90937769.56325,94709549.9743,87274912.29401,85627319.0845
913.150301029,96399492.87225,92694932.24082,90941552.29026,94706734.3617,87254941.68321,85532520.72197
914.570868060,96398875.97682,92706487.77905,90940441.95927,94703831.04673,87240243.59895,85589404.80046
915.992791999,96406604.09157,92697671.27085,90945808.52528,94706045.24232,87250338.00054,85413005.70048
917.413803757,96409306.53964,92697257.50453,90945556.82685,94701250.34232,87247692.25188,85562042.78433
918.835265908,96401310.19213,92711158.2212,90948469.28891,94704256.53603,87234864.43861,85618321.63431
920.256736696,96398349.05782,92718964.99161,90950094.34042,94713038.05318,87224229.4797,85600853.78653
921.677750242,96402399.475,92709942.68224,90955072.66374,94709895.41025,87218808.62876,85498435.52442
923.099218939,96418454.49213,92707474.86788,90940495.13799,94693686.64698,87223830.64832,85251092.6148
924.520230393,96413364.87361,92707064.21567,90945395.5888,94702144.49772,87200630.82396,85473953.08703
925.941692636,96405244.98253,92701215.08114,90946463.37086,94700688.87079,87197070.56702,85574916.93782
927.362705393,96421701.91402,92704483.41223,90949602.34491,94686832.47624,87193073.19393,85550886.5476
928.784619545,96409484.31195,92712581.05147,90959691.18151,94670461.05152,87197184.33359,86200053.43915
930.205181060,96417958.66135,92741277.66664,90965308.1509,94690105.78852,87193300.17715,86187808.91219
931.627092757,96416389.98778,92712545.39819,90953844.17839,94690028.94357,87195337.2236,86251496.96748
933.048107333,96416706.76429,92726447.02089,90955954.38936,94679614.53764,87185500.71981,86343724.93259
934.469579272,96414867.63457,92726266.67788,90959023.44546,94683292.59118,87172408.09527,86303808.33638
935.891031333,96413139.84541,92704816.06198,90947895.17711,94678027.70137,87169377.81155,86398578.42635
937.312041272,96417572.16183,92726709.06693,90954608.14978,94682040.22428,87175328.19512,86145669.14933
938.733506060,96417707.92598,92720257.93673,90961392.14589,94682368.08234,87160504.47031,86313260.44665
940.154514757,96418733.83684,92722601.22876,90958096.93846,94667724.56672,87168305.56883,85763288.16583
941.575974848,96413233.50311,92728668.16506,90949299.70656,94678565.43159,87174117.32695,86297568.0595
942.996993454,96414684.65584,92735404.0688,90956133.53295,94663266.37471,87171099.24889,86323152.03501
944.418902257,96411240.2728,92721977.97034,90954462.71053,94672649.45174,87152458.80981,86236687.11963
945.839464045,96415876.46852,92730978.64713,90966644.06675,94690129.0609,87150587.04301,86133067.90646
947.261385135,96400704.77061,92735842.34632,90958352.40335,94681814.8777,87148817.04951,86149326.50949
948.682405681,96413192.56073,92732959.23138,90963413.80832,94663267.57807,87136813.91259,86468353.94954
950.103866954,96411419.29436,92733756.53737,90967327.69874,94664441.30356,87145649.79372,86256785.76035
951.525332742,96412167.97187,92717216.00646,90963069.38592,94667628.89325,87138969.91218,86303585.44021
952.946354408,96415771.46766,92731421.78131,90966072.50057,94674275.46973,87131971.95797,86226898.77612
954.367810984,96419050.36328,92763071.11896,90973589.96663,94680070.9207,87120863.61855,86429340.64218
955.788822408,96416170.40851,92744783.90391,90967386.99115,94677208.89003,87119633.70801,86099675.39092
957.210286863,96412924.60014,92755226.79927,90972386.20639,94678124.41377,87115700.66402,86003910.11168
958.631302196,96419342.442,92761954.68166,90971386.29602,94674522.15633,87114779.18272,86114996.29792
960.053228135,96406441.64897,92759510.83866,90984430.68818,94662813.24371,87094349.51665,86211033.19938
961.473793469,96429118.43622,92706255.30409,90957192.96863,94682518.80137,86974182.35378,84188772.80704
962.895718620,96401325.34479,92661136.42458,90941483.03942,94670406.65803,86953491.57329,84154937.69631
964.316730075,96390489.21443,92614473.45704,90924982.35815,94637423.32339,86940692.0159,84062891.54316
965.738205014,96374794.17524,92591725.75794,90912339.56766,94611809.04583,86908184.75836,85846741.1858
967.159673226,96358078.38569,92539820.49249,90883417.98485,94590448.94286,86878927.36763,86157894.11809
968.580686378,96340882.84896,92514118.35295,90863417.99868,94590329.72719,86852055.56139,86086194.19888
970.002161408,96335965.6491,92468191.66916,90830281.7846,94575494.20995,86811168.88346,86218873.257
971.423190196,96332142.2175,92461258.896,90819639.73879,94550904.87324,86779377.86486,85916670.83081
972.844653832,96313370.37913,92427449.21402,90794296.96733,94546645.83893,86741418.81811,85812138.78901
974.265688848,96294393.26354,92405799.5274,90771466.30716,94522085.9545,86713277.98569,85816173.30168
975.687609484,96286215.81096,92375799.80075,90748979.80853,94509921.61658,86666372.93534,85568564.28085
977.108176817,96275678.04304,92355176.64408,90727850.24027,94491494.73152,86652975.46762,85524599.02852
978.530093969,96257386.73487,92335783.97991,90715384.80999,94509323.61747,86631452.44348,85386565.27047
979.951116666,96238690.50896,92296292.58251,90703293.53702,94498980.87037,86598977.1045,85656181.01545
981.372588393,96225322.71257,92286206.18124,90675763.00742,94481209.46304,86591192.7009,85648960.00887
982.794056635,96213206.87904,92262055.81621,90659599.44263,94474694.76039,86577314.70191,85630634.88287
984.215075878,96203335.46356,92239238.4193,90638091.81241,94462701.83179,86556176.72626,85663206.97531
985.636548908,96203630.48405,92238076.54373,90624156.75723,94447971.66548,86544707.84381,85382745.02337
987.057559969,96184652.63142,92205841.76737,90608936.31199,94460587.51462,86511975.31219,85512695.74118
988.479027605,96181506.95642,92212212.26099,90593708.6462,94448481.77315,86499286.46136,85669853.49893
989.900049908,96162062.34106,92188180.30882,90575256.58084,94455492.91208,86486070.56815,85884663.67606
991.321953060,96160582.66728,92201688.49413,90551458.94647,94457679.37753,86465245.53174,85793575.51468
992.742509332,96166695.65015,92184025.61509,90550717.09429,94442104.09921,86467033.49429,85615872.30171
994.164424908,96150726.64964,92172069.72326,90539217.84738,94445945.82088,86446867.77575,85700354.22892
995.585431423,96145941.64325,92173943.0199,90523340.3959,94443556.26175,86452987.13273,85787708.69393
997.006901514,96146310.96434,92137362.4362,90517578.66819,94443121.21544,86442432.39032,85507700.35941
998.428372423,96149114.80617,92126563.6454,90489572.71821,94421045.09971,86430608.82216,85553092.07446
999.849395211,96134949.01005,92126763.48748,90483233.71146,94427371.17562,86423851.11965,85598070.20455
1001.270863090,96140617.03041,92120845.93841,90481832.33673,94416038.38459,86421574.64196,85601621.45103
1002.691897969,96140891.01879,92139998.67046,90467127.92318,94407800.97793,86409949.83909,85607696.55123
1004.113360090,96122469.00368,92148297.52852,90471820.01376,94415011.42222,86405411.71236,85669998.23704
1005.534382090,96124022.50138,92145936.24918,90447119.58852,94395137.32722,86416292.60685,85694517.70258
1006.956316090,96124578.2396,92142668.64518,90444223.73487,94406171.60164,86415090.0254,85642234.75096
1008.376877121,96114502.04371,92130675.19543,90450817.00942,94413014.68043,86415657.24908,85608873.41454
1009.798807484,96114890.5601,92116055.62453,90440144.9707,94422318.3368,86423453.7887,85650959.92631
1011.219824484,96121247.83738,92135953.38975,90431897.02217,94410068.15078,86422600.69561,85664504.08541
1012.641298969,96122276.29581,92150303.30772,90426293.0626,94401694.6136,86429405.50539,85051603.3187
1014.062765606,96117559.30973,92123909.91479,90410920.06221,94412841.53092,86422317.01274,85215729.48523
1015.483782999,96110449.4752,92128872.80286,90418933.63579,94396772.85933,86408382.90007,85610020.06179
1016.905256484,96126665.99938,92126269.94979,90415717.23785,94405776.17295,86427398.95304,85746963.98192
1018.326275242,96109148.19135,92137591.10488,90415087.26714,94400086.21474,86416184.66208,85841275.37635
1019.747747999,96110894.74552,92105292.02754,90397234.94846,94389665.87433,86412885.64152,85737355.22775
1021.168765242,96112150.27569,92130789.16127,90386021.65917,94391645.21289,86426709.61233,85564990.02805
1022.590672666,96112493.34134,92139522.88044,90394653.19355,94392551.21739,86434622.21494,85513915.47357
1024.011233636,96114853.60187,92135206.69558,90397457.67877,94385655.40699,86415180.82836,85866379.24879
1025.433150636,96111164.20991,92142156.94036,90390604.36674,94392238.70944,86439391.88724,85850780.22058
1026.854159484,96121063.85205,92137124.32469,90394521.58633,94411022.62725,86436321.0841,85820760.95721
1028.275632363,96125281.42623,92161302.40499,90385925.67761,94409596.45635,86431453.91967,85738030.22599
1029.697097272,96119058.66761,92149080.94505,90390900.50073,94386300.68536,86444821.09081,85741083.76262
1031.118114757,96119202.10657,92160965.43946,90386105.57746,94406005.09756,86457346.4343,85655492.98316
1032.539586272,96112828.71294,92152769.51429,90384000.90443,94395366.04684,86465420.34716,85615096.04856
