Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,14871
Base Time Seconds,1669673963
Base Time Fractional,.818973860
Base Time,11/28/2022 22:19:23.818973860
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
971.559145636,96621956.47637,93379490.49776,91559036.37064,95098100.69462,87914168.11988,85027955.44072
972.980166818,96627583.56405,93384124.09114,91560855.30472,95110059.53878,87917998.73946,84751916.0873
974.401629090,96632172.56817,93393148.12506,91571205.79113,95080733.91841,87917588.78308,84623778.62916
975.822647727,96640600.60861,93396896.50454,91567990.52096,95106155.35563,87912501.13205,84774499.68244
977.244114818,96644079.31737,93394434.97537,91592343.03717,95114568.32709,87910729.27639,85380907.1262
978.665140030,96640452.55344,93414349.06194,91582378.95701,95079723.73648,87900155.58547,85376687.85588
980.087060484,96625866.48852,93400236.82457,91572004.31609,95068320.90714,87901996.93918,85321755.57989
981.507618909,96640225.01813,93412515.12495,91573394.68692,95090502.56281,87919988.53028,85333731.52954
982.929554212,96643780.78184,93416173.22976,91577455.8275,95098313.0529,87906873.03036,85389916.6763
984.350577727,96628615.85535,93404099.91818,91572613.66611,95112354.99769,87888825.28558,85486020.04712
985.772052757,96640767.10385,93395596.41477,91575774.93834,95105393.93102,87909573.11453,85434626.93266
987.193528606,96637610.83722,93431488.52605,91574695.56679,95087776.42731,87895467.42399,85481792.40098
988.614558272,96649692.85816,93413884.32979,91565275.63945,95092675.05023,87909114.51014,85348557.42362
990.036018166,96634976.51556,93407618.40823,91570084.66845,95102081.81103,87892304.55815,85352048.82234
991.457041288,96639695.6841,93420222.30093,91561361.38413,95081768.51803,87906173.58827,85191039.00988
992.878506197,96632933.21065,93414710.79884,91570063.66165,95115195.08722,87900754.32178,85367110.55983
994.299524409,96632777.82656,93403744.78847,91552277.70198,95091321.91501,87894749.46505,85287193.04539
995.721425894,96637782.83937,93422708.93122,91559574.16522,95083140.3348,87889415.68648,85104602.87509
997.141992985,96651665.24501,93423451.07424,91562545.35444,95065124.06299,87884076.91724,85183128.60457
998.563919924,96641224.87039,93439039.18876,91562328.66032,95066014.97173,87887623.85071,85148156.97061
999.984930833,96644273.92861,93404520.69415,91537346.97389,95062738.80113,87676801.87552,86225892.76987
1001.406418106,96622092.70032,93368807.44612,91505457.90189,95046285.86029,87717550.77002,85963019.94228
1002.827887833,96588374.37694,93332058.99077,91476632.60757,95037037.78362,87690262.15773,85435869.92292
1004.248912954,96565669.82177,93279942.63475,91452581.8895,95033138.23015,87655403.43692,84946261.7566
1005.670387015,96547664.88965,93255676.55492,91434412.65491,95021843.75227,87589023.99842,84878841.4069
1007.091420772,96534351.52549,93210566.10962,91406079.7065,95006612.29503,87534967.01576,84802923.22986
1008.512868954,96531061.3838,93199958.49969,91383577.2971,94994202.21044,87479546.15585,84650590.52973
1009.933892136,96513655.19588,93188160.00709,91365662.56973,94972341.43155,87438099.09616,84589138.20211
1011.355814500,96507628.5981,93155427.30902,91356962.06806,94939566.09944,87389923.24927,84654523.51091
1012.776374166,96494805.46215,93150804.42699,91331805.39389,94954614.02412,87352762.28929,84614942.0827
1014.198307833,96491269.88614,93143491.66047,91318476.25282,94940597.63256,87311636.14428,84614698.23737
1015.619331227,96468657.13264,93115913.78727,91299153.18727,94918239.33979,87273819.03855,84545665.07107
1017.040814591,96465290.76154,93097078.16944,91291868.79624,94924368.04645,87242987.01144,84428740.70951
1018.462277409,96441981.10207,93073990.21122,91233148.09977,94922044.6428,87215130.34567,84326325.45237
1019.883294212,96424330.78317,93061182.82092,91274176.76557,94919265.32012,87202290.51438,84431419.46751
1021.304755454,96403675.43568,93036938.54085,91253464.14369,94933524.94182,87184954.0016,84251735.56749
1022.725777151,96414758.64407,93034838.13911,91239448.62962,94912329.1873,87174279.41831,84175420.40918
1024.147239272,96403500.22828,93026091.98773,91215998.22535,94891617.15391,87154801.5461,84348928.3447
1025.568263394,96417502.2481,93014244.59466,91196729.14629,94880926.77711,87130404.45302,84270383.41736
1026.990197212,96416770.91126,93019025.67504,91202834.62339,94872700.56325,87116535.89604,84141439.95048
1028.410756091,96405470.93709,93020995.73671,91202150.08214,94869504.3668,87083338.72148,84138231.85242
1029.832672454,96393421.8252,93025291.78665,91192653.99398,94869049.91328,87078492.45864,84236961.80632
1031.253698606,96396386.80362,93040840.32672,91202117.56458,94849230.03228,87072799.51899,84069610.05308
1032.675181454,96384041.3301,93010602.47425,91200609.7895,94884443.95295,87065509.94766,84082628.01361
1034.096643757,96371687.78886,93021400.34603,91192299.55897,94888530.9313,87072028.50682,84039023.22339
1035.517660909,96373421.01114,93011453.09631,91189966.2829,94876966.12082,87071617.80415,84074224.60452
1036.939127030,96357215.184,93014679.55218,91191189.66262,94898167.24951,87064399.94028,83967557.51857
1038.360144697,96364809.58969,93004221.93699,91176057.27965,94875227.71388,87059188.51707,84037153.66902
1039.781618939,96373618.01845,93017398.78972,91181484.37641,94889571.61126,87073470.56137,83951235.42083
1041.202645181,96362851.11109,92999078.71062,91171385.16112,94867291.00646,87047167.87507,83999693.25292
1042.624569424,96372013.73133,93025904.79324,91178740.86798,94878375.1557,87052994.60194,84033016.09319
1044.045133091,96371582.12609,93042880.59563,91181158.00589,94871774.50982,87046368.20349,83981313.84291
1045.467057151,96375320.45939,93034135.18617,91187905.76433,94872075.82477,87050077.67843,84027330.23716
1046.888082454,96365110.21652,93034667.36727,91191428.0256,94890949.11913,87054858.90122,83888021.85205
1048.309554484,96353294.18099,93027007.8591,91180068.53803,94921180.17831,87066140.3231,83886152.23889
1049.731018136,96353943.42198,93028006.52903,91182009.72776,94893814.6693,87077561.68634,83863374.11109
1051.152043287,96347094.98183,93030455.90053,91187607.55025,94892699.52417,87078855.57039,83784265.71456
1052.573518681,96341811.56464,93024610.40065,91177061.93576,94901758.31402,87096820.51737,83956860.06122
1053.994541711,96355630.30937,93047958.85628,91186515.14962,94917743.09451,87087284.81374,84039144.44761
1055.416017863,96362390.49841,93033154.43817,91174260.25498,94902647.85485,87098853.00898,84041278.88184
1056.837041287,96363633.78473,93015499.50721,91181079.99583,94909800.14288,87100921.40953,84009995.48348
1058.258963318,96371216.98694,93026313.89551,91189120.73636,94907069.42061,87090084.15585,84073502.80521
1059.679539954,96371385.51695,93027547.75958,91180615.30115,94922403.95354,87086701.54772,84064393.88828
1061.101473014,96370686.10091,93055552.1299,91198984.63244,94926274.60456,87096688.25791,84117945.39477
1062.522479863,96373789.57418,93056439.4707,91194602.57406,94932442.12712,87119681.2138,84030298.35598
1063.943956318,96374640.96845,93073398.75593,91201057.14661,94931586.60175,87115827.22705,84009966.36978
1065.365425742,96376807.37606,93071314.77179,91218850.40602,94928620.01506,87110768.8549,83921518.34004
1066.786438711,96365882.95527,93057247.40162,91218911.07614,94941564.42929,87129450.46397,84044665.09437
1068.207909105,96355563.57418,93064794.39324,91207205.1311,94924689.27564,87141466.16675,84074371.42728
1069.628934196,96371087.34461,93080668.23248,91217240.80146,94926756.97219,87138223.91595,83994691.72792
1071.050402348,96376945.08968,93084015.84839,91219601.19227,94878090.83599,87156392.3742,83974840.96501
1072.471418802,96376991.43118,93072718.56345,91206960.52264,94897781.73933,87172166.01698,83982959.56308
1073.893334893,96373994.71451,93081163.26118,91227335.14231,94880336.52455,87158552.13634,84012099.59492
1075.313893711,96381057.36102,93093771.20641,91222336.52572,94926114.14589,87171061.45734,84038565.68909
1076.735824954,96388362.58488,93094299.21566,91233669.74795,94941397.30162,87164366.59775,84078151.04188
1078.156850318,96377652.40308,93121440.59748,91235806.58185,94913712.39584,87171292.85244,84003431.85563
1079.578326378,96376775.62471,93109396.37997,91242801.15181,94913455.38019,87184220.54252,83919604.95634
1080.999798681,96381079.92391,93111261.76324,91244104.32388,94913000.78343,87164767.99714,83960492.36176
1082.420828348,96391138.22588,93125852.36569,91246320.97814,94925933.34183,87168625.87386,83886537.2052
1083.842293166,96390644.78538,93118705.86509,91246061.00442,94922946.56436,87167652.58094,83911909.00902
1085.263318651,96387175.10902,93134522.90205,91237765.63603,94935925.57962,87174082.92805,83878903.19948
1086.684796802,96393454.07115,93134345.30234,91247513.25009,94948063.80051,87210822.39748,84024516.95892
1088.105827590,96384613.88221,93102667.37808,91240196.8113,94953205.48985,87212899.00918,83945755.13997
1089.527746318,96396923.93636,93125136.99702,91241926.44691,94923797.26145,87211857.06956,84099659.09562
1090.948314893,96407173.20368,93125376.51525,91248781.39064,94907974.55147,87220294.68152,83963697.17232
1092.370245408,96403549.87348,93138555.85837,91252848.10163,94925421.28861,87206310.74321,83888357.09672
1093.791260712,96417297.24495,93143084.89371,91259376.76717,94920278.32435,87208342.42848,84055287.37802
1095.212733408,96411184.14248,93154614.06029,91273215.20109,94938640.94047,87229090.88313,84093677.78694
1096.634200166,96406215.17586,93169351.07028,91272749.51058,94971369.29751,87236270.05375,84000849.78561
1098.055209560,96406111.21188,93151976.80542,91267812.34391,94945897.04004,87234034.4785,83852938.46875
1099.476689863,96408772.50772,93151153.52405,91274569.09431,94959420.87996,87239576.15513,83951777.35509
1100.897712651,96392250.45918,93150313.67564,91279874.68533,94966600.93452,87249684.57634,84134601.22004
1102.319181954,96398209.24089,93133666.82192,91283229.38268,94956168.62429,87245457.21514,84024616.35759
1103.740212954,96417925.75032,93163256.78707,91289769.42489,94951670.86398,87250049.74939,84038203.17573
1105.162146530,96416540.23018,93154729.93647,91283886.17486,94954480.84598,87254812.0505,84175367.95991
1106.582715530,96421193.35632,93162859.53119,91291823.87446,94957450.12382,87271342.83062,84243910.03654
1108.004647560,96420237.02563,93169820.99634,91298307.47254,94966185.09643,87261688.79657,84329209.71606
1109.425660454,96427836.63652,93171201.36977,91290242.04449,94940527.33142,87273058.5474,84312946.60561
1110.847135909,96432258.9126,93183365.9841,91293595.04619,94969497.9331,87272357.45662,84124937.16362
1112.268601272,96422930.55802,93184073.75186,91308632.16937,94957520.88432,87271846.81497,84353382.45579
1113.689620181,96420792.98023,93186372.89496,91314558.17804,94964184.37295,87273176.82008,84266280.09102
1115.111079151,96416370.27125,93172802.63279,91317103.76932,94970211.16711,87301832.93903,84028233.80264
1116.532104091,96414735.96028,93178358.37796,91321134.73514,94964119.24451,87314836.70679,84143815.8755
1117.953577969,96424305.63754,93188872.73949,91317367.0336,94921725.87533,87329160.4503,84045755.36703
1119.374592272,96425929.17417,93170882.08282,91298599.76597,94960335.49353,87337236.47731,84263889.68733
1120.796512818,96428367.88852,93181967.67012,91326651.46707,94962259.22392,87329070.06215,84259984.17685
1122.217074181,96431268.97588,93179917.96139,91324040.89986,94955752.04641,87344679.61811,84350975.74008
1123.639006181,96436213.86892,93190080.59297,91321510.93001,94956458.67281,87347335.30152,84204625.56046
1125.060027060,96436020.44018,93185346.30411,91327328.65902,94942274.35356,87334357.68435,84181734.62354
1126.481500424,96444347.07289,93198127.15691,91329428.81837,94963998.87834,87336945.44683,84314329.84431
1127.902971969,96497401.78996,93250171.48114,91367788.21578,94984990.99988,87319332.58941,84134214.95472
1129.323994181,96447343.35878,93192850.2699,91347744.6026,94981159.37126,87338008.59669,84114211.11438
1130.745460394,96418046.96494,93189117.52601,91348257.05814,94983575.06574,87359109.74694,84157876.36947
1132.166478848,96432824.27204,93178483.02647,91358634.22787,94973410.32695,87364931.92815,84206908.91984
1133.587936697,96436700.97904,93167007.96796,91347269.69737,94974893.08584,87389572.26538,84242672.67607
1135.008945151,96431175.79253,93171864.30655,91356519.68537,95005522.2549,87373535.02905,84186842.84041
1136.430854303,96398204.40906,93174413.48343,91361054.7689,94985083.17329,87401204.68583,84187855.14777
1137.851427121,96456680.30793,93160367.00418,91360285.97991,94985655.74059,87411625.94809,84241546.21039
1139.273361590,96470526.48685,93178607.82603,91365871.64281,94980705.63207,87402178.50718,84248449.58609
1140.694371833,96443419.36905,93175289.87525,91363538.96597,94977979.24378,87389800.86244,84214218.53194
1142.115830287,96460312.62651,93189636.54518,91376739.78804,94974562.70131,87382280.9915,84290448.18323
1143.537283287,96452123.79091,93201524.36503,91385140.11776,94973830.27603,87393352.90708,84270568.3453
1144.958304530,96446533.69696,93213314.44876,91399674.24092,94989172.34677,87414487.2738,84329961.88678
1146.379771409,96438367.5614,93198236.02464,91409834.87593,95000882.87912,87422202.53559,84350100.51342
1147.800786863,96436380.49317,93165924.17738,91403051.4614,94998003.25402,87408883.97952,84235259.23521
1149.222253257,96431129.34165,93167623.30753,91392652.05155,95009857.02078,87432523.17642,84398102.41854
1150.643258742,96442959.35556,93177239.88098,91397040.09504,95006468.19211,87431388.78638,84329938.5906
1152.065187075,96437754.31205,93169244.80484,91387959.64567,94999007.80545,87430841.97772,84321961.58322
1153.485750651,96454664.01669,93185873.42543,91398949.99199,95018964.55373,87444242.42043,84299167.11435
1154.907684348,96460360.52717,93181335.31304,91397899.17645,94991913.86193,87430654.66176,84348825.61744
1156.328699287,96461929.27285,93199171.0002,91413254.97932,95004797.81345,87405749.59122,84307273.72932
1157.750163045,96450290.00481,93187801.66,91414506.15067,95017636.49415,87444337.50339,84321511.13333
1159.171627712,96455505.99574,93176895.3653,91420958.5556,94975698.45572,87455044.47431,84279903.44965
1160.592651015,96454394.95871,93191194.43717,91438676.58902,95002174.48525,87460057.04484,84259960.20013
1162.014122863,96459220.20799,93172116.41318,91438827.18722,95020931.53514,87471078.60279,84303896.63106
1163.435142136,96456718.0786,93174905.49008,91427731.02629,95040287.38269,87458015.75381,84379889.9409
1164.856608833,96456417.53115,93173642.12387,91424731.44855,95047784.29535,87462653.61783,84314302.36582
1166.277632803,96447316.57999,93174956.8618,91445792.18029,95035090.17086,87473564.27559,84249956.70452
1167.699562196,96442580.01203,93176191.53468,91442440.14923,95058822.64158,87475163.10204,84253464.69382
1169.120127166,96445848.22064,93158495.23109,91452085.14652,95051341.30377,87486338.90375,84246170.87589
1170.542054939,96455856.30672,93153470.63446,91439476.5628,95038137.83685,87519011.85856,84217504.08114
1171.963070666,96452328.12647,93163989.22585,91460360.19735,95028094.75813,87503384.29376,84212104.27423
1173.384543151,96459536.94323,93159326.8539,91461295.00425,95034642.88587,87498163.55202,84317434.61377
1174.806016575,96472961.09395,93167878.60851,91470244.1936,95017123.09897,87503204.26018,84193027.22511
1176.227029575,96468718.34494,93199982.74067,91474462.46265,95026198.36039,87510100.47671,84140558.54562
1177.648497151,96464971.07087,93199754.48177,91478604.90728,95034322.99532,87521469.08443,84263172.99981
1179.069516999,96465792.13842,93218027.79083,91491036.7225,95045469.60692,87528803.19783,84229551.94922
1180.490994060,96459348.16885,93180657.24975,91500977.03535,95047591.79025,87525868.33214,84218861.3645
1181.912020212,96463063.70518,93190659.19434,91496362.9469,95060256.86037,87533292.94223,84220937.72077
1183.333943605,96459177.29013,93192663.38616,91503582.25539,95057534.81432,87548436.39831,84251523.53653
1184.754507030,96457637.44616,93185511.48138,91496236.20764,95114078.85657,87547098.84737,84245867.22671
1186.176434757,96460522.48004,93167760.61464,91508233.36468,95093515.02618,87565733.57381,84238038.53326
1187.597460333,96470265.12582,93178104.23233,91501571.49362,95090517.97761,87564802.24957,84288851.94109
1189.018943181,96472071.34872,93184731.45235,91495530.21135,95093192.43972,87564964.74823,84368385.05688
1190.440408151,96467006.0959,93189883.43071,91507853.89217,95083520.7991,87558541.94814,84389649.73793
1191.861428121,96473126.57366,93188062.44588,91522992.98787,95082582.12495,87560018.09598,84274928.41502
1193.282890908,96479040.88127,93206144.22073,91533891.45603,95089873.87909,87567035.1901,84372699.25373
1194.703910454,96470196.99297,93177993.85088,91565057.47038,95101405.48835,87577886.25573,84427253.7918
1196.125379666,96436714.68127,93186023.59424,91522090.2464,95108473.4605,87574671.03042,84352704.68847
1197.546402151,96452200.53233,93188537.69648,91501884.73824,95101378.29991,87567478.68683,84329650.70857
1198.968326484,96461536.08064,93175684.18777,91524810.25765,95111525.71793,87591260.69112,84274749.00823
1200.388888681,96460078.51551,93181968.41239,91510809.27971,95105618.02463,87589641.77029,84274688.80976
1201.810806136,96462752.10585,93167886.375,91524923.84426,95093099.81174,87579646.97057,84306895.00184
1203.231815863,96462076.82929,93169258.96323,91517874.18981,95096181.26864,87593041.23995,84332673.13255
1204.653291681,96451435.54177,93166677.56412,91543873.86624,95092423.14894,87598926.06231,84270945.77063
1206.074748560,96448072.31246,93173730.18433,91552935.0438,95131624.45183,87612853.76025,84295675.89894
1207.495772166,96459360.85406,93166283.21108,91557917.66431,95139844.08891,87597424.39383,84250518.95687
1208.917242014,96467534.32993,93156490.8695,91555777.10885,95122979.34988,87605816.97679,84337800.70162
1210.338262620,96471017.04891,93165980.36501,91548258.67955,95117744.72847,87600875.88543,84385241.52213
1211.759728802,96473133.84916,93154568.71816,91547056.46441,95121787.4318,87604623.16708,84396042.68124
1213.180743439,96477075.71936,93170442.47709,91545644.3412,95105720.28973,87606474.42999,84389237.36792
1214.602664045,96478581.87351,93171837.0407,91568608.98077,95091686.84217,87606808.81459,84443362.75141
1216.023237772,96467935.86035,93180278.71903,91565341.41512,95122930.24634,87600078.8128,84459630.05344
1217.445170681,96470281.64722,93189308.36585,91572017.89313,95109205.10385,87605804.21767,84464393.97976
1218.866187166,96468259.67415,93174890.47049,91582692.12588,95121411.35559,87624866.07313,84455762.80639
1220.287673651,96469238.57332,93172456.98713,91575239.64218,95113277.67494,87625911.51048,84445333.3144
1221.709139560,96449294.3871,93188931.92336,91577435.91158,95123774.28652,87617638.20174,84480385.62189
1223.130170620,96462596.19021,93178690.1629,91563221.41415,95107365.40508,87625336.43573,84519030.21147
1224.551640075,96472223.90486,93172642.20823,91565944.00528,95118481.8677,87627782.44814,84418592.68006
1225.972654105,96468536.62761,93162483.7427,91578891.9998,95129124.42336,87638325.02197,84375782.70782
1227.394127499,96459737.1578,93177976.36198,91574997.16113,95135937.4988,87637797.99745,84384377.78371
1228.815150408,96470434.32337,93184601.21944,91575075.86501,95125124.94687,87652024.4098,84440005.07871
1230.237078561,96469319.45404,93165569.21838,91570602.19376,95140905.9776,87651627.01275,84355669.63925
1231.657646621,96467441.64472,93166106.62593,91562388.39024,95145006.32216,87651592.37699,84435911.45121
1233.079572833,96474771.81006,93176445.79887,91574237.13242,95117739.37226,87636088.18699,84403322.44258
1234.500585894,96482597.53163,93192639.6282,91594621.46426,95110526.56542,87648005.00808,84393348.83966
1235.922069136,96477676.51653,93193224.79033,91588695.28088,95106578.47377,87640905.72065,84436469.52117
1237.343541561,96472297.73666,93194605.79068,91550074.71629,95141762.11809,87657024.26637,84427579.21422
1238.764562076,96467273.57654,93186150.09971,91559035.7839,95149967.27754,87651703.91457,84511713.38642
1240.186031439,96465404.07502,93203596.67474,91575340.11675,95157478.88446,87663734.60637,84476203.17059
1241.607052682,96455304.25924,93210074.0605,91512247.23622,95159696.38092,87663634.13782,84549708.51506
1243.028511712,96459013.7969,93190935.01544,91576423.33365,95134345.54055,87684511.78954,84557170.17298
1244.449528379,96465359.09795,93187786.45813,91585280.40986,95137449.4978,87666682.93002,84492972.37217
1245.871449712,96474458.85989,93193486.78429,91572044.7258,95154292.29757,87690867.48064,84560958.75578
1247.292011439,96475006.61971,93196453.86825,91487446.1752,95157534.01603,87680358.59783,84517049.30989
1248.713934652,96482293.32175,93212429.91879,91553494.12934,95177439.09462,87688347.61195,84501403.44565
1250.134950288,96483516.70274,93202404.40196,91536455.46826,95159980.97918,87682593.98838,84451104.48525
1251.556420045,96480398.3319,93197893.17436,91573495.19781,95147484.39027,87685942.04288,84511037.49673
1252.977895409,96492995.5229,93201193.23595,91559870.42531,95147220.63516,87692248.46932,84479769.24697
1254.398918985,96485363.1976,93209068.36756,91569943.84523,95158543.90283,87697777.78916,84382548.31349
1255.820390803,96469242.62978,93204100.18729,91577123.11556,95168228.72729,87703788.609,84455897.16411
1257.241404985,96468862.14346,93200922.33161,91587142.39694,95173412.12708,87708410.71424,84426503.42106
1258.662869409,96463307.19748,93192564.17919,91567197.54392,95161488.87086,87708429.82765,84407127.7646
1260.083875333,96472607.3956,93195461.57744,91560445.49413,95146003.97832,87718792.15017,84393375.76905
1261.505803333,96479285.75909,93190713.3365,91571355.34411,95136994.38938,87711348.00186,84469648.18889
1262.926375303,96484117.38627,93201200.8437,91550729.3745,95123194.7495,87723466.06444,84456350.95786
1264.348295666,96497695.81789,93211659.32158,91551062.58804,95124033.55189,87721166.25382,84449196.74699
1265.769306788,96497267.31122,93207704.6604,91540282.65058,95133055.04596,87713487.9108,84472137.73962
1267.190787515,96499789.56369,93206230.95138,91528303.508,95112810.60098,87717150.22528,84504774.33826
1268.612255606,96497255.55638,93222170.94902,91533238.80466,95136209.37273,87720783.21881,84516360.61444
1270.033282909,96491728.1929,93216498.83118,91494837.96026,95152571.03649,87729430.92808,84563094.81525
1271.454744424,96475626.29019,93210283.91645,91536744.30231,95170595.77739,87727355.24963,84500778.76391
1272.875767788,96492311.67688,93198671.22214,91488161.54554,95149601.26819,87740337.80964,84465441.85568
1274.297229848,96488212.57822,93199573.496,91405022.18131,95124653.40452,87733923.36683,84411384.74873
1275.718251121,96488963.13977,93199453.56419,91410584.28117,95135277.13311,87725836.81219,84497474.809
1277.140181030,96483389.79481,93227130.62222,91457791.71604,95139208.57755,87732313.89891,84494202.89368
1278.560754969,96494096.58133,93218661.9175,91457784.23775,95144316.82346,87735613.32263,84498836.73144
1279.982672182,96493312.71952,93215851.29165,91493864.02412,95146548.81684,87729569.03182,84490275.20625
1281.403680848,96499150.98511,93203546.17867,91470217.56259,95141086.95665,87716048.70377,84496031.73409
1282.825161666,96498924.8594,93217531.35572,91414663.63191,95134762.83036,87750572.49403,84395916.41284
1284.246625757,96508975.38583,93205140.71948,91460494.76881,95124085.11196,87730774.90786,84511012.26382
1285.667648060,96510440.60854,93211674.31996,91510130.87073,95123209.9441,87745701.68371,84463269.80685
1287.089116394,96516709.41418,93228277.92388,91377184.14528,95113542.8512,87735776.64387,84527760.33461
1288.510139272,96514140.5655,93225691.12767,91378438.51674,95128347.68164,87743538.65444,84534511.00846
1289.931601894,96492869.39478,93219919.11343,91520149.71161,95132470.09112,87749447.45648,84545679.76726
1291.352621439,96503206.20206,93204513.75139,91455603.6392,95144497.01105,87753830.92811,84484730.07427
1292.774546561,96492905.09783,93183156.25254,91496209.94006,95125580.08408,87771094.03066,84534859.91872
1294.195121318,96502818.50561,93194442.97206,91469869.48237,95119120.86201,87765032.18071,84603487.09683
1295.617053136,96502790.13327,93199673.82754,91494167.41629,95127363.12892,87762054.22379,84516405.47743
1297.038071015,96509824.57775,93203759.42136,91482127.63024,95118121.83631,87759885.5981,84537484.29703
1298.459554894,96507809.99992,93205234.34545,91480411.40826,95134077.03956,87756876.10128,84485240.39611
1299.881021015,96493157.54239,93213131.98226,91457720.95345,95131003.38058,87759585.51701,84598656.80648
1301.302041561,96503777.64462,93211845.33265,91372404.00244,95131714.05698,87754951.62242,84452168.81088
1302.723511773,96514830.62725,93227698.03429,91446880.1174,95111051.67568,87748693.55697,84648091.20755
1304.144525894,96512546.81476,93216949.25187,91384630.12085,95111593.5102,87765132.48191,84617133.95363
1305.565987046,96519195.08534,93228373.95672,91479850.78463,95124036.14092,87760254.06451,84716630.58511
1306.987003985,96515991.39702,93233278.66382,91481732.42951,95112792.55913,87760156.86836,84664927.13949
1308.408934258,96509009.02517,93247352.08264,91486172.40337,95113662.85239,87766106.33508,84713997.28916
1309.829501742,96507719.12117,93242395.70087,91498299.2187,95120205.70208,87765977.88196,84765538.24077
1311.251428712,96518981.95846,93245732.35695,91494421.44845,95123331.7613,87778903.75556,84683806.69148
1312.672445924,96510738.75391,93230257.34506,91495237.17847,95126487.25887,87763826.98367,84668446.36988
1314.093924985,96515048.60847,93207162.70455,91505987.7638,95084231.831,87760431.92733,84649463.98598
1315.515402288,96523659.36284,93228711.70446,91479328.00535,95117720.12025,87766057.10983,84588882.0008
1316.936429621,96522490.16512,93234159.88305,91468822.77986,95102087.61299,87766609.11436,84646999.05978
1318.357906288,96521121.61454,93242604.02969,91480438.83772,95106805.16346,87772197.56405,84692138.73226
1319.778922970,96519479.1486,93224554.2142,91470425.6556,95110573.73457,87778034.58607,84674116.92175
1321.200397515,96531405.31522,93246481.97321,91465193.33557,95096026.41302,87765184.18185,84701613.00446
1322.621415576,96538938.04581,93244847.89112,91475747.84936,95092399.31089,87769742.66421,84693656.22208
1324.043337455,96526371.84777,93241634.68552,91471207.6891,95116839.57182,87764761.15898,84615050.02337
1325.463910364,96518337.71371,93238204.26978,91473347.09277,95111601.54904,87768951.57773,84784317.66089
1326.885835970,96517178.80776,93240143.19827,91493443.05408,95118625.10197,87777599.84684,84742990.94088
1328.306851182,96508750.43133,93227170.36789,91473559.40139,95111528.56877,87785000.15646,84621551.49323
1329.728322182,96524532.99681,93218121.29975,91436801.78011,95101150.72418,87780040.88678,84693681.20386
1331.149788333,96509826.47762,93226632.49515,91464523.65982,95092689.57422,87767506.58458,84662225.72514
1332.570813152,96519810.31533,93235676.50262,91450618.6863,95112067.89768,87776478.56735,84565268.51775
1333.992271212,96520300.83397,93235486.80029,91454157.01514,95087339.25876,87780952.59582,84654676.98616
1335.413292364,96532043.36437,93233080.35631,91454553.33796,95076632.97227,87778761.32917,84631530.33741
1336.834763636,96515644.85916,93271342.07836,91465119.86216,95091895.94725,87770847.28057,84659362.49018
1338.255779879,96539451.87415,93253032.16713,91448256.67198,95074534.42915,87766781.68148,84665328.06714
1339.677719485,96523146.06689,93253357.81983,91443217.9256,95056244.70445,87790385.52566,84720737.52702
1341.098281909,96525149.51547,93256336.09724,91437954.99285,95065507.19,87777125.74231,84682493.11517
1342.520208727,96524809.84242,93253367.9638,91433330.30144,95052807.21499,87776336.27468,84713493.21183
1343.941221788,96526574.24749,93248352.91694,91469128.00336,95059454.75273,87777239.64098,84668319.42045
1345.362700121,96532132.2806,93265286.55195,91454365.25128,95078965.7928,87782038.87507,84654842.57768
1346.784162394,96524076.66425,93244605.1068,91466248.8525,95085142.72645,87786990.97686,84675473.97515
1348.205172727,96531315.36943,93254417.56046,91469606.79322,95084236.11532,87777155.87682,84663980.39113
1349.626639106,96525415.85894,93239141.27165,91448808.10601,95069314.39567,87775547.19486,84712277.17068
1351.047665621,96534476.71138,93255779.8574,91438588.1191,95067521.78698,87780071.91827,84759166.45243
1352.469139409,96524351.28622,93247255.57095,91444755.24199,95073669.28641,87784294.4511,84806222.60392
1353.890164136,96533474.21883,93244889.61793,91426957.12745,95069129.35733,87772807.10488,84764090.72001
1355.312080046,96535425.82136,93263031.42964,91455172.24638,95047932.20367,87786004.53086,84768860.66364
1356.732661409,96544955.3801,93257837.27812,91449511.78566,95056118.69927,87788397.57301,84767919.83585
1358.154594803,96530859.85755,93256115.95385,91457257.00701,95064693.7094,87775491.00569,84756449.42524
1359.575603349,96539172.1563,93279816.52019,91462843.54255,95060868.28445,87763326.35539,84744676.39059
1360.997087227,96535000.35108,93245955.17639,91453489.15553,95065649.11284,87776901.85792,84762157.61833
1362.418551743,96527500.84654,93266548.06458,91459142.58194,95070882.72247,87769683.28931,84753437.5756
1363.839573803,96537429.11721,93252894.89634,91443141.30606,95054839.17111,87777787.52784,84775593.48509
1365.261044440,96538550.68048,93253061.42597,91414118.70654,95061237.24423,87787743.25821,84773471.9737
1366.682076258,96508959.74598,93249330.96356,91439918.10663,95033717.45022,87785655.88007,84749037.90331
1368.103554833,96524473.99875,93259331.79263,91453246.15583,95030155.91436,87781749.52702,84717568.68308
1369.524578046,96524598.91474,93247779.15438,91402296.81527,95055280.23053,87778419.20325,84716333.78636
1370.946507288,96521119.94929,93253588.04908,91397743.85549,95043073.40613,87784485.84558,84743929.01562
1372.367058894,96530102.73677,93258615.225,91413207.95073,95054622.80265,87782534.04854,84711166.46186
