Style,Full
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,14717
Base Time Seconds,1670370281
Base Time Fractional,.661479875
Base Time,12/06/2022 23:44:41.661479875
Scan Relative Time,CH115,CH116,CH117,CH118,CH119,CH120
90.348789000,96211818.90186,92888414.52789,90767289.19223,94836010.45826,87931838.74706,84791505.26647
91.770268636,96224844.41304,92912291.35765,90789209.16546,94844565.8111,87937049.53694,84786613.0949
93.191299939,96226908.89855,92914580.50984,90787279.35004,94823445.98815,87922826.98606,84786074.68769
94.613232121,96233343.8407,92893784.60487,90764613.28765,94846401.47865,87942738.37078,84719789.3393
96.033809939,96224021.69227,92891234.87379,90773373.43821,94797150.70267,87936494.95832,84736413.49912
97.455730909,96224971.82753,92893868.52382,90761127.50958,94825998.64645,87938804.33796,84641194.48211
98.876743636,96236938.633,92911754.83726,90770082.54658,94833168.39975,87936974.23958,84687852.72878
100.298218424,96243833.92748,92910968.70875,90774216.40723,94815835.10764,87935127.82932,84787211.91935
101.719680484,96243460.77237,92913269.34363,90774028.27537,94815090.05332,87927065.08865,84665996.55006
103.140693394,96256491.17249,92905738.18835,90773369.33518,94821863.15443,87937999.9275,84713028.7659
104.562155636,96245659.95775,92890668.87918,90772298.74611,94813460.57716,87926472.33563,84754103.80109
105.983188970,96252671.40588,92906602.687,90762889.68559,94798213.80634,87928732.92649,84680075.20677
107.404649818,96265202.36403,92910723.64701,90767434.4686,94794731.76129,87914628.68723,84615217.3336
108.825665424,96251417.21272,92916667.77637,90766368.54114,94806174.64008,87927507.8056,84641543.84226
110.247585061,96251089.26894,92934585.43884,90765457.96969,94767120.58921,87909218.10399,84591713.81896
111.668152212,96252184.29524,92932922.74249,90780242.54407,94792282.54902,87923948.68048,84643464.56619
113.090069515,96257147.86834,92933369.96697,90768601.1706,94798315.39278,87916123.8601,84602605.37676
114.511083727,96256479.30393,92940937.27524,90759808.66272,94780871.41609,87914286.00994,84587676.04836
115.932551939,96255627.16335,92949661.60463,90769074.16172,94780393.76803,87917785.7886,84622782.53491
117.354021394,96255758.41248,92941361.6204,90758714.26146,94761097.46864,87913564.94808,84722653.25713
118.775046212,96245509.22754,92936857.66588,90765813.34042,94782192.13914,87906903.9707,84765553.7256
120.196511273,96246505.71879,92927863.18441,90771249.93859,94815302.54275,87931518.8076,84960521.00346
121.617531879,96246685.8813,92936099.19139,90766181.99043,94794465.80429,87929049.0902,84992640.85723
123.038995909,96241432.96599,92939393.67154,90768464.70295,94815206.38672,87934981.10974,85091935.27718
124.460016939,96250003.19555,92944140.02361,90770209.36749,94768716.26786,87942778.28745,85127650.92638
125.881933667,96238058.37377,92935379.19469,90763238.47338,94786315.98639,87923440.80159,85138599.73879
127.302507273,96246160.9342,92940937.3875,90762747.96355,94812337.20214,87938482.2516,85169811.26261
128.724430727,96249356.90459,92940869.20221,90764714.66695,94803284.21055,87941353.87662,85154865.85666
130.145449212,96247831.3373,92929976.64707,90751593.86797,94815594.99948,87941221.37944,85173627.04864
131.566917758,96242808.36455,92941581.5478,90769044.8358,94830232.37552,87950030.13144,85250687.77744
132.988394061,96251010.0793,92927852.49727,90746498.4729,94794425.60079,87955889.75386,85232371.23557
134.409423576,96242597.57924,92921489.63239,90756577.30045,94829332.40881,87946504.99385,85258353.95207
135.830887318,96248502.6632,92924167.8524,90755070.93754,94809957.09838,87947032.56014,85255510.85913
137.251912742,96255391.40346,92934564.85314,90754499.38378,94807163.77262,87963165.32057,85276560.53793
138.673382439,96264407.29641,92943513.93889,90742652.6198,94787394.98157,87945749.67227,85288532.59678
140.094405651,96249571.44505,92942466.86749,90744341.09024,94807011.84416,87954402.41235,85253842.68725
141.516327833,96271876.9378,92943116.58504,90735548.23774,94786879.60949,87955656.12285,85259378.25914
142.936882651,96257154.07301,92946885.4197,90729175.48776,94805614.4289,87960413.63885,85241422.67474
144.358803984,96264660.1085,92955736.44696,90733343.59949,94777992.794,87949536.1105,85204650.30412
145.779814075,96254032.29365,92951689.74994,90731401.18195,94784653.4049,87936772.85974,85228140.78609
147.201291227,96271092.48553,92945979.96202,90733933.06568,94786081.05782,87932724.79915,85219630.88944
148.622758136,96272462.81422,92959921.80088,90736557.5064,94780148.08007,87942153.89234,85214887.47815
150.043769893,96266602.1994,92951610.48157,90728288.34629,94765162.19362,87934938.58739,85264046.25384
151.465239166,96272226.86108,92944957.81342,90730383.62837,94777210.81081,87944260.18317,85219229.10425
152.886268954,96271662.75887,92952451.78209,90753217.76282,94785195.54884,87943298.50416,85203553.80457
154.307734712,96269012.43456,92959550.98292,90734212.07788,94783918.03543,87958669.15575,85173523.7238
155.728753560,96260179.17232,92947441.74546,90726601.19449,94781237.77322,87939074.64849,85216350.10872
157.150681984,96257277.30134,92957573.74963,90735124.43074,94805566.69922,87931847.65366,85222624.94204
158.571254348,96265994.04438,92966099.72754,90734221.36799,94782129.30131,87935181.47148,85189273.65917
159.993185590,96270339.1851,92963616.32011,90733182.53896,94802989.66201,87943261.50756,85161973.55119
161.414202893,96257507.58647,92953523.65148,90742973.13871,94794387.8402,87943019.42329,85137524.52722
162.835682833,96248080.45116,92949605.97961,90740534.49187,94771818.56726,87942329.53874,85232811.07212
164.257161590,96257603.70909,92940439.89297,90738307.95576,94803962.91891,87954318.91469,85293272.07778
165.678178515,96248369.33681,92950424.13776,90741362.27847,94789871.73017,87951705.16356,85291735.18337
167.099643363,96253446.58177,92923930.83969,90738664.30202,94816086.47746,87971744.60537,85267851.1888
168.520660606,96264632.26901,92945007.66076,90733610.6905,94802754.11499,87957870.95591,85287250.85633
169.942113121,96259020.7184,92935837.80663,90729717.93678,94794295.09191,87971538.47329,85276046.32978
171.363128454,96261591.64948,92938909.3932,90720239.44981,94805043.57831,87961711.52139,85279026.83512
172.785045060,96270541.13576,92922020.14186,90721833.50745,94799240.41455,87973217.50584,85277812.23072
174.205601212,96272026.32812,92939916.25444,90729384.69828,94788792.29079,87965934.87357,85280551.92618
175.627526666,96274319.66503,92938045.33814,90726071.26744,94744102.95139,87974165.61435,85288475.82494
177.048540545,96270138.89711,92927822.9955,90715628.09981,94740623.67938,87973205.13267,85335312.45922
178.470008060,96276906.83347,92936646.31023,90718610.93609,94794422.97685,87952646.43092,85228462.81624
179.891469909,96270424.21116,92943590.46814,90715272.6245,94789037.85952,87956062.12644,85185981.23465
181.312494030,96274986.8546,92936246.29544,90727518.16133,94767713.14561,87963472.2618,85154993.14515
182.733961727,96277756.47049,92926924.81028,90711908.50843,94768605.73183,87958909.14338,85096476.39605
184.154979848,96268910.00736,92914541.83535,90711400.07733,94737568.88827,87944342.2518,85168829.5703
185.576441878,96276200.75343,92929476.72081,90716585.04646,94785185.05395,87940416.41656,85145263.79176
186.997462606,96277687.11576,92912257.50143,90720454.0719,94769699.28867,87929470.58705,85140315.81904
188.419376212,96267568.23997,92934640.56072,90727753.40205,94790907.92754,87939258.7695,85148968.5161
189.839942939,96277780.23049,92945368.56765,90733536.22499,94788865.53836,87931841.85041,85163894.14985
191.261874151,96272276.20614,92943076.3051,90723358.86132,94756957.76403,87933648.2512,85130504.56613
192.682900000,96272280.30896,92945624.75895,90754415.75376,94795222.52642,87941859.62771,85218541.67024
194.104358878,96266643.13576,92937429.14633,90731536.64623,94754450.09326,87948581.124,85224838.17451
195.525844833,96261010.86326,92947122.11898,90748943.71951,94772385.47521,87926658.24087,85180778.02553
196.946863439,96270751.6237,92944806.20089,90745582.76949,94773992.54613,87936035.70968,85160316.64923
198.368330863,96255319.50879,92932862.08576,90737333.73113,94747529.43565,87943214.02792,85209350.95642
199.789348469,96256633.47548,92930885.20638,90732007.5054,94774990.92781,87940269.88031,85150225.17
201.210812227,96257314.34698,92944989.90687,90740604.76894,94759489.76583,87964554.23041,85071427.28741
202.631849196,96263710.82928,92927430.68216,90738455.64119,94753510.0195,87941347.63655,85108786.58898
204.053771651,96261824.25511,92921958.90216,90738710.23912,94772360.84371,87958966.95617,85165229.46778
205.474335257,96258181.79474,92935132.13043,90727759.53616,94806043.87074,87970944.34411,85154658.84663
206.896254833,96267809.23461,92928081.17351,90727479.26042,94803226.62499,87950438.68697,85307220.588
208.317268257,96259424.4419,92918507.21957,90725658.68466,94787129.21453,87970506.01885,85258950.99327
209.738739317,96258289.43706,92908009.09662,90727738.3855,94805139.07477,87975969.27373,85335744.14617
211.160208772,96257711.09525,92921617.41182,90723013.84552,94799000.28133,87953971.48655,85291713.26321
212.581227742,96269465.59323,92921973.09681,90723332.33138,94779701.4951,87954964.74149,85279393.52352
214.002699317,96270745.62021,92916763.23197,90715035.14933,94774586.01305,87935463.2695,85264671.62108
215.423723348,96275953.4705,92932310.88387,90732466.00161,94738061.84497,87785804.16921,85080485.20437
216.845192439,96442192.06958,93015226.21885,90816108.20912,94770802.56269,87899061.76965,85162216.92609
218.266226408,96247699.79759,92929355.9684,90713805.25425,94783540.46754,87931154.66315,85292915.13139
219.688138560,96301202.82093,92900819.50282,90724255.3384,94791270.90068,87951258.12072,85287595.40368
221.108706408,96267564.34598,92911478.90043,90697743.57757,94789974.44379,87930151.2923,85303248.44814
222.530638439,96251156.90235,92929936.80898,90730689.78241,94786655.44974,87984567.03369,85317432.10874
223.951655681,96251813.09627,92932915.67291,90730863.00959,94768609.25984,87956065.77256,85278136.67035
225.373128863,96279268.61456,92929670.03884,90723984.725,94808581.27462,87944788.90248,85241194.25404
226.794592833,96242724.36807,92928026.74275,90740939.44307,94764825.01978,87945793.28366,85287103.076
228.215613954,96268076.7087,92923078.80123,90723598.64834,94774231.5107,87973813.10152,85210200.64494
229.637077015,96269898.24744,92914436.83738,90722562.0815,94845925.22172,88018061.5962,85250505.25734
231.058101015,96168757.00129,92890118.33554,90716809.99567,94765820.74807,87961722.43427,85218404.88169
232.479577076,96241694.95246,92915467.10012,90717517.64678,94828409.70649,87957655.05155,85267649.85133
233.900595924,96250278.13736,92927949.79844,90685956.92422,94804423.40901,87959310.61255,85305668.47982
235.322522106,96226785.02508,92916722.43233,90761101.89501,94923946.07254,87987646.03483,85228812.72968
236.743089257,96247109.16503,92907508.34979,90709136.62854,94785135.66007,87956927.58537,85282503.79814
238.165007621,96251584.10343,92917735.05633,90709642.06327,94782460.02463,87958433.9654,85276628.25822
239.586021772,96263511.79065,92929837.29806,90703758.84107,94798368.48548,87930639.40332,85272998.93764
241.007490560,96261756.54426,92923461.11699,90710784.62744,94804904.45253,87954879.47926,85417442.11121
242.428947985,96264328.56423,92902474.20604,90701118.16223,94789295.20547,87954532.73897,85226625.3915
243.849958197,96264137.84394,92907030.61151,90695712.92854,94787292.76721,87908345.4771,85214770.29359
245.271412591,96297330.83327,92946156.2729,90697824.20461,94803103.75853,87930018.44853,85197517.32223
246.692435833,96274764.39404,92907839.26328,90711527.83958,94830446.72712,87930035.86536,85205973.8806
248.113894560,96255573.97742,92933910.97991,90711463.81804,94768755.19161,87939579.91594,85176317.13285
249.534910591,96265860.03363,92900202.28205,90725219.07836,94802922.68326,87960450.31213,85154640.9088
250.956828621,96283640.68515,92902989.50081,90711116.27371,94796549.3472,87916798.60984,85197775.42018
252.377392409,96268578.15091,92910486.93969,90710033.11756,94802486.13373,87924617.27269,85193508.14085
253.799320257,96271459.81369,92917456.10683,90720049.2819,94804794.01354,87945831.33498,85137593.93367
255.220332530,96274011.78881,92922119.62804,90712057.37202,94817580.10496,87949168.99374,85117015.88543
256.641793242,96266630.28272,92923288.7028,90736176.31797,94817930.5585,87931574.28444,85068317.43496
258.063255091,96242731.08472,92921784.13657,90728985.29018,94803907.68157,87938970.10523,85198352.20183
259.484290363,96241210.14801,92905160.01174,90714580.52808,94810854.92502,87943649.34272,85245530.13241
260.905747000,96249432.12249,92930138.82465,90725339.5163,94806177.19646,87936516.54144,85206320.79746
262.326770273,96302492.54299,92907805.70351,90714343.82404,94797917.96097,87924944.63859,85246343.07607
263.748232545,96252626.02851,92894681.27836,90715732.38857,94806946.82841,87932328.6547,85263040.5469
265.169247969,96249032.9153,92907743.65202,90704042.56665,94799800.61311,87938822.38254,85178799.82362
266.591175636,96238564.30691,92899023.73504,90715087.81204,94782212.8067,87944791.02168,85170558.80935
268.011740727,96253245.10147,92899312.20355,90690271.22055,94770440.20521,87944811.92818,85204406.47767
269.433655000,96251459.6016,92905215.13968,90694947.10485,94795570.42628,87940012.76559,85231246.77339
270.854665454,96250155.43286,92884324.11481,90695396.44021,94791732.69175,87941735.70421,85168549.25919
272.276145606,96242985.13685,92901397.45136,90711956.53698,94775852.18338,87931068.252,85216985.09379
273.697618030,96251613.40612,92911160.57654,90709690.73981,94790742.83552,87944674.29042,85181529.2738
275.118630060,96249219.80417,92905318.49755,90704785.06903,94780595.53027,87928791.45472,85246976.99912
276.540094303,96249785.75026,92908161.29272,90713455.73557,94785954.25248,87934258.91653,85217798.22162
277.961111697,96262675.07428,92912298.95228,90702039.02684,94778902.63112,87929542.26046,85199104.91347
279.382577818,96254422.3378,92903607.76294,90710367.33965,94772596.55429,87942515.05111,85219223.30492
280.803589212,96261369.46648,92895065.22097,90701382.40401,94797541.72611,87916041.88775,85164150.47796
282.225511697,96243936.49204,92884345.32043,90712549.76442,94797535.31996,87924258.66936,85206426.2542
283.646084394,96245490.65302,92900751.29606,90719229.93351,94786600.9,87909618.52376,85202314.43685
285.067997636,96242028.72846,92898046.63811,90700959.57184,94800000.07964,87911355.66962,85181514.75081
286.489011364,96243623.8395,92892823.81459,90712029.70849,94783205.6631,87918036.19101,85305609.82134
287.910477000,96252745.83195,92899351.99574,90708118.62913,94791316.45557,87919551.1064,85299503.8293
289.331929394,96247283.16966,92900602.04551,90720686.40667,94794217.30752,87906849.21006,85259316.0573
290.752938788,96255535.36487,92901925.97921,90719817.66146,94791273.23421,87914112.60351,85224110.63123
292.174405818,96236159.20078,92893752.91739,90720645.20746,94792619.75433,87908616.57031,85287356.80198
293.595426697,96241253.85015,92895962.62225,90716639.83535,94781594.62988,87918913.45244,85248222.61154
295.016890909,96244886.94701,92884110.47318,90706095.40817,94796968.04124,87920888.10969,85248130.41254
296.437915212,96247621.9697,92898427.84613,90705634.9258,94787026.94984,87920438.8418,85243827.36102
297.859837909,96239264.31281,92877427.43493,90699607.86611,94787792.15382,87916328.79774,85137491.17208
299.280393515,96232261.51946,92866348.43691,90698569.15782,94794725.28914,87929626.36348,85183176.67459
300.702312273,96242921.22126,92859802.22338,90689140.07538,94789949.52754,87927514.85458,85194800.08593
302.123323788,96245274.98875,92859733.04402,90689773.49246,94860850.95237,87971175.15898,85145278.83851
303.544793970,96280429.87182,92846748.17816,90686400.26532,94785222.70345,87915523.7229,85176438.25173
304.966259151,96260839.5226,92896191.93499,90700889.0461,94745799.42651,87875279.46336,85147407.9707
306.387266424,96253499.58612,92857309.93355,90685345.34644,94776502.16853,87912113.04115,85165791.4952
307.808735667,96257728.26355,92890736.68157,90684598.49196,94785436.84858,87914331.78057,85185903.66679
309.229752848,96252922.08092,92870624.91247,90691285.99638,94771434.389,87907263.33212,85145948.65945
310.651205939,96252294.58236,92895185.91847,90695597.75968,94768957.0262,87913906.0627,85185030.84051
312.072220121,96254951.12499,92891478.55838,90696879.49727,94766444.9954,87911479.01864,85158489.58975
313.494145151,96264785.02139,92886500.28943,90693168.53253,94784001.52834,87918006.28266,85147491.30696
314.914712939,96251876.84579,92895214.47347,90702085.69449,94778142.61374,87890063.66177,85212215.16051
316.336641409,96261124.12218,92904536.0061,90704025.04392,94759435.70388,87894513.46544,85189406.93611
317.757660439,96259581.80912,92902612.71814,90678554.85625,94782926.74878,87899266.7366,85157642.05296
319.179129681,96253222.32912,92905311.11606,90686193.43764,94771044.35187,87896582.82549,85153616.8336
320.600602287,96252963.94499,92882889.71195,90666849.73113,94785914.93449,87887329.80003,85152464.39841
322.021619893,96268377.68713,92911003.20424,90658559.39943,94788547.56836,87882645.50853,85151599.56785
323.443075712,96250920.24651,92880931.27739,90693235.97371,94783397.03184,87877296.05752,85123278.34113
324.864092015,96238289.06916,92893016.11215,90685970.06874,94787840.46185,87897568.9866,85108869.92625
326.285564742,96240536.0218,92904374.02049,90681227.3771,94801959.10441,87895654.43059,85152121.39418
327.706584318,96248114.12982,92886697.92111,90694473.47422,94793644.68439,87897499.35118,85156353.67027
329.128493348,96231814.64179,92897192.22624,90681587.64742,94793955.17881,87880434.24495,85078850.8875
330.549061348,96232884.67206,92897784.52882,90705740.53745,94797493.85337,87871599.74721,85119486.52948
331.970971196,96241647.97569,92894055.14209,90695199.61906,94792276.99618,87901458.01371,85131909.52685
333.391985499,96245789.59314,92875617.53288,90697685.75842,94803723.3308,87913420.27311,85170785.80322
334.813453772,96240904.84396,92872075.88657,90691534.06593,94794119.07572,87877236.38677,85193654.21161
336.234920378,96247765.24661,92881802.68217,90677824.83277,94785614.36595,87890836.19953,85215265.4336
337.655942924,96239190.90009,92872075.72266,90668981.65068,94789020.8406,87892684.41917,85099013.82523
339.077409348,96248778.17816,92874958.96822,90671805.58272,94781502.52913,87898901.77983,85110945.66106
340.498433924,96253166.78684,92876008.89501,90675144.69223,94795579.49608,87889183.38055,85117865.40071
341.919909015,96250783.96081,92871176.44499,90657490.66884,94772258.10179,87895371.90571,85123648.93816
343.340932469,96250599.28152,92869623.43096,90672530.69617,94792204.3826,87901926.87353,85154718.53682
344.762851954,96247715.61852,92878822.41535,90643389.06543,94780436.88185,87901706.96073,85124318.79079
346.183427954,96246177.79562,92874205.10892,90648209.16048,94770391.26345,87909188.94939,85123456.13843
347.605351651,96262437.86835,92892867.1664,90644652.90654,94773874.47388,87894046.86233,85144023.29631
349.026365348,96259332.70114,92887894.81964,90658404.62271,94782369.22346,87894855.45434,85084884.42304
350.447830227,96245418.31883,92884531.37205,90662693.5644,94786977.32977,87898332.95708,85102787.16249
351.869305591,96246865.90083,92888457.42165,90680802.1812,94781275.8374,87897457.70853,85116735.60113
353.290324409,96240926.35423,92876082.56985,90671754.65244,94776099.16881,87889758.24289,85118592.16384
354.711788166,96250308.88923,92862136.54676,90668142.06267,94792155.9146,87900568.60264,85117615.01171
356.132806560,96257111.69091,92861697.05366,90661696.87414,94787951.45098,87883569.05175,85095128.01874
357.554269136,96251279.46994,92889512.09581,90671617.34542,94764873.01008,87885378.92381,85161848.24168
358.975291045,96240539.72499,92889850.50304,90679138.90983,94795499.18551,87886645.72766,85179506.92029
360.397208015,96253264.30212,92879349.0823,90661737.32328,94777991.98538,87891559.94339,85071676.76763
361.817783954,96248490.54641,92873447.70905,90672831.96152,94768899.82657,87881282.73732,84903194.80074
363.239721379,96256330.31459,92874395.66132,90669473.17116,94779382.10241,87900567.41459,84914491.36983
364.660749863,96258623.15062,92869398.19371,90665273.10351,94748219.29043,87889486.44078,84969879.93892
366.082222682,96253625.80208,92875820.42985,90682711.04147,94749891.79681,87880973.9341,84935922.7051
367.503703742,96247523.30416,92880364.82907,90666644.64529,94776830.0092,87890880.40998,84941623.72049
368.924739257,96245126.26445,92868441.38467,90684509.78674,94756773.97876,87886227.10049,84882042.26296
370.346210954,96246778.88034,92876910.29837,90670144.61701,94755116.85662,87876794.06402,84978665.60291
371.767229985,96247432.2185,92858022.67373,90679238.11136,94775463.37108,87880364.23724,84957475.66829
373.188703954,96244532.96263,92874540.17748,90666596.7368,94779827.15698,87872476.76408,84956598.6158
374.609731773,96250713.86359,92871914.5169,90671198.17741,94773685.57381,87867355.55183,84971573.45634
376.031648015,96257364.55676,92867530.6784,90658188.54526,94772985.99235,87871887.36962,84928389.88353
377.452217772,96252647.85074,92880443.89094,90669510.63335,94778780.51918,87875975.62955,84923260.29197
378.874141166,96251653.73192,92856767.43528,90649778.164,94782109.2006,87879972.3947,84871612.10734
380.295155681,96250308.54736,92857240.13555,90659574.62038,94777921.49683,87856262.54834,84900442.58293
381.716627439,96251525.52668,92862600.61442,90657347.12768,94765738.16844,87884996.72424,84854625.74095
383.138097075,96247723.83706,92867016.99749,90674319.88677,94766417.95481,87874232.04893,84868998.01649
384.559122378,96251203.5364,92879043.8369,90669959.27115,94758759.00218,87871246.82222,84927519.02912
385.980594984,96263040.88936,92877063.83373,90667805.25581,94747776.23874,87882621.10427,84897195.89595
387.401610287,96242049.79124,92866449.41595,90657793.73591,94751726.3481,87872888.54519,84931413.42342
388.823070045,96248086.04423,92856651.91417,90661245.47109,94771959.2459,87878573.56789,84935966.08537
390.244096075,96231003.56279,92866817.82709,90663067.39717,94773470.59662,87872762.8136,84931858.15248
391.666007772,96240624.12777,92864002.15602,90661589.42454,94776762.50885,87873797.68481,84968152.57283
393.086574621,96238836.39569,92855708.30425,90666205.13049,94762431.45086,87876014.08771,84969783.45913
394.508494651,96234371.41682,92857614.32711,90662421.03578,94762192.16655,87885792.20403,84981787.25414
395.929513136,96251540.42936,92859920.26125,90648940.51855,94742902.96225,87885964.20339,85014349.12625
397.350986560,96244611.6367,92852328.10922,90657604.83648,94768920.29851,87881715.03123,84967167.58028
398.772458651,96246264.2366,92860010.3247,90655841.99134,94754969.1403,87872719.4472,84918225.90072
400.193477227,96246788.15822,92859448.29278,90664273.16458,94747901.76424,87861346.99111,84960203.52277
401.614940136,96241764.85658,92876707.49401,90661308.74237,94745500.81568,87869746.82341,84994520.9254
403.035961136,96254020.99474,92851791.56743,90649039.12945,94748530.0047,87865419.04895,85018514.56812
404.457429924,96240430.67068,92875757.39261,90669194.20239,94755530.67563,87873039.15336,84973750.81477
405.878461970,96246045.32587,92861442.4889,90660452.1738,94756224.31795,87866348.90456,84972145.59978
