776.432	97.3061
777.415	87.3021
778.395	81.2981
779.378	79.2942
780.36	87.2902
781.34	87.2862
782.322	77.2822
783.302	87.2782
784.284	95.2742
785.264	87.2702
786.244	89.2662
787.223	75.2622
788.203	83.2582
789.182	77.2542
790.161	95.2502
791.138	97.2462
792.117	77.2422
793.096	87.2382
794.073	95.2342
795.052	83.2302
796.029	93.2262
797.005	85.2222
797.982	85.2182
798.958	85.2142
799.934	89.2102
800.91	89.2062
801.886	83.2022
802.862	91.1982
803.836	87.1942
804.812	87.1902
805.785	87.1862
806.761	87.1822
807.734	73.1782
808.707	89.1742
809.681	77.1702
810.654	83.1663
811.627	87.1623
812.599	85.1583
813.572	101.154
814.545	85.1503
815.516	73.1463
816.488	87.1423
817.458	83.1383
818.431	93.1343
819.401	83.1303
820.371	83.1263
821.341	81.1223
822.311	99.1183
823.28	87.1143
824.25	95.1103
825.219	79.1063
826.187	89.1023
827.156	91.0983
828.123	89.0943
829.093	85.0903
830.06	97.0863
831.027	99.0823
831.995	83.0783
832.962	99.0743
833.929	95.0703
834.895	91.0663
835.86	99.0623
836.826	73.0583
837.792	89.0543
838.756	81.0503
839.722	85.0463
840.686	99.0424
841.652	91.0384
842.616	95.0344
843.579	89.0304
844.543	87.0264
845.506	85.0224
846.47	93.0184
847.433	83.0144
848.394	105.01
849.357	95.0064
850.32	91.0024
851.281	92.9984
852.241	86.9944
853.204	96.9904
854.165	88.9864
855.125	94.9824
856.085	104.978
857.046	94.9744
858.006	88.9704
858.966	96.9664
859.924	88.9624
860.883	100.958
861.841	86.9544
862.801	96.9504
863.758	88.9464
864.716	98.9424
865.673	88.9384
866.632	100.934
867.589	92.9304
868.544	80.9264
869.501	88.9224
870.458	84.9185
871.415	94.9145
872.369	100.91
873.326	84.9065
874.28	88.9025
875.235	88.8985
876.189	88.8945
877.145	82.8905
878.099	86.8865
879.053	82.8825
880.005	104.878
880.959	90.8745
881.912	76.8705
882.864	88.8665
883.817	88.8625
884.769	90.8585
885.722	78.8545
886.673	82.8505
887.624	84.8465
888.575	84.8425
889.526	90.8385
890.477	90.8345
891.427	88.8305
892.378	90.8265
893.326	86.8225
894.277	88.8185
895.225	82.8145
896.175	78.8105
897.123	88.8065
898.071	76.8025
899.019	92.7985
899.967	84.7946
900.915	92.7906
901.862	86.7866
902.81	82.7826
903.757	98.7786
904.703	104.775
905.65	92.7706
906.595	92.7666
907.54	96.7626
908.487	86.7586
909.432	96.7546
910.377	76.7506
911.321	80.7466
912.266	78.7426
913.208	86.7386
914.153	80.7346
915.097	76.7306
916.039	88.7266
916.983	80.7226
917.925	82.7186
918.867	78.7146
919.809	80.7106
920.752	86.7066
921.694	80.7026
922.634	80.6986
923.575	82.6946
924.516	82.6906
925.458	76.6866
926.397	84.6826
927.338	82.6786
928.277	82.6746
929.216	76.6707
930.156	82.6667
931.095	82.6627
932.033	80.6587
932.972	80.6547
933.908	80.6507
934.847	76.6467
935.785	86.6427
936.721	86.6387
937.659	82.6347
938.595	88.6307
939.533	90.6267
940.468	78.6227
941.404	78.6187
942.339	88.6147
943.275	88.6107
944.21	78.6067
945.146	84.6027
946.079	94.5987
947.014	90.5947
947.949	82.5907
948.882	80.5867
949.814	82.5827
950.747	84.5787
951.682	90.5747
952.614	82.5707
953.547	78.6262
954.479	78.6329
955.409	96.1036
956.341	78.7015
957.273	75.0541
958.203	86.3092
959.135	90.0298
960.065	89.9113
960.995	84.2868
961.924	73.617
962.856	83.1724
963.785	88.9985
964.713	76.0093
965.642	86.9006
966.571	80.0898
967.5	82.0384
968.427	98.8013
969.356	84.9939
970.283	79.6963
971.209	94.7896
972.136	90.8002
973.062	84.1809
973.989	74.222
974.915	75.7351
975.841	83.926
976.767	75.568
977.693	83.5599
978.617	86.8565
979.543	90.9707
980.467	80.6421
981.391	83.5607
982.314	82.1752
983.238	89.6644
984.161	85.2756
985.085	83.269
986.008	82.1266
986.931	90.3935
987.854	92.9687
988.775	88.6857
989.698	78.3767
990.619	82.216
991.539	84.6555
992.46	83.8773
993.383	79.557
994.303	83.0517
995.223	88.6012
996.142	97.6578
997.062	81.4703
997.982	91.2822
998.9	78.2664
999.82	89.593
1000.74	81.7461
1001.66	89.1833
1002.57	85.1029
1003.49	87.3959
1004.41	85.8907
1005.33	81.1494
1006.24	88.7694
1007.16	82.8065
1008.08	85.9635
1008.99	85.6983
1009.91	88.384
1010.82	82.9616
1011.74	85.328
1012.65	87.2723
1013.57	86.3868
1014.48	91.3382
1015.4	85.9353
1016.31	87.2302
1017.22	82.1072
1018.14	90.7476
1019.05	80.2831
1019.97	82.3445
1020.88	85.2312
1021.79	90.8092
1022.7	89.3322
1023.61	84.4314
1024.53	89.4332
1025.44	90.7378
1026.35	90.9711
1027.26	90.2121
1028.17	87.5091
1029.08	94.2714
1029.99	86.3184
1030.9	77.5268
1031.81	83.1381
1032.72	95.9803
1033.63	86.7311
1034.53	83.1286
1035.44	90.2905
1036.35	92.3835
1037.26	86.8139
1038.17	87.7056
1039.07	82.9902
1039.98	86.3899
1040.89	91.4599
1041.79	85.8877
1042.7	81.8375
1043.6	91.1851
1044.51	90.5253
1045.41	87.1037
1046.32	82.0079
1047.23	81.6
1048.13	88.1045
1049.03	84.7133
1049.94	81.5559
1050.84	84.1562
1051.75	84.2784
1052.65	90.8477
1053.55	102.501
1054.45	87.691
1055.36	95.2284
1055.36	95.2713
1056.33	95.2659
1057.31	95.2605
1058.28	91.2551
1059.25	83.2496
1060.22	87.2442
1061.2	101.239
1062.17	95.2334
1063.14	101.228
1064.11	113.223
1065.08	97.2171
1066.06	89.2117
1067.03	91.2062
1068	79.2008
1068.97	79.1954
1069.94	103.19
1070.91	77.1845
1071.88	93.1791
1072.85	103.174
1073.81	91.1683
1074.78	91.1628
1075.75	95.1574
1076.72	79.152
1077.69	101.147
1078.66	81.1412
1079.63	89.1357
1080.59	81.1303
1081.56	107.125
1082.53	85.1195
1083.49	103.114
1084.46	101.109
1085.43	105.103
1086.39	83.0978
1087.36	99.0923
1088.33	91.0869
1089.29	97.0815
1090.26	91.0761
1091.22	93.0707
1092.19	87.0652
1093.15	99.0598
1094.11	85.0544
1095.08	97.049
1096.04	91.0435
1097.01	99.0381
1097.97	105.033
1098.93	97.0273
1099.9	103.022
1100.86	97.0164
1101.82	105.011
1102.78	99.0056
1103.74	93.0002
1104.71	100.995
1105.67	76.9893
1106.63	102.984
1107.59	82.9785
1108.55	96.973
1109.51	108.968
1110.47	96.9622
1111.43	102.957
1112.39	98.9513
1113.35	88.9459
1114.31	88.9405
1115.27	92.9351
1116.23	92.9296
1117.19	102.924
1118.14	100.919
1119.1	108.913
1120.06	92.908
1121.02	94.9025
1121.97	98.8971
1122.93	98.8917
1123.89	92.8863
1124.84	92.8808
1125.8	104.875
1126.76	90.87
1127.71	84.8646
1128.67	92.8591
1129.63	98.8537
1130.58	102.848
1131.54	90.8429
1132.49	88.8375
1133.45	74.832
1134.4	106.827
1135.35	104.821
1136.31	84.8158
1137.26	88.8103
1138.21	98.8049
1139.17	84.7995
1140.12	94.7941
1141.07	88.7886
1142.03	90.7832
1142.98	80.7778
1143.93	92.7724
1144.88	96.767
1145.83	90.7615
1146.78	106.756
1147.73	100.751
1148.68	98.7453
1149.63	96.7398
1150.59	86.7344
1151.54	74.729
1152.49	94.7236
1153.44	96.7181
1154.39	84.7127
1155.33	100.707
1156.28	84.7019
1157.23	100.696
1158.18	108.691
1159.13	88.6856
1160.07	86.6802
1161.02	94.6748
1161.97	110.669
1162.92	104.664
1163.86	84.6585
1164.81	92.6531
1165.76	94.6476
1166.7	102.642
1167.65	86.6368
1168.59	100.631
1169.54	92.6259
1170.48	102.621
1171.43	94.6151
1172.37	90.6097
1173.32	100.604
1174.26	100.599
1175.21	100.593
1176.15	92.588
1177.1	96.5826
1178.04	90.5771
1178.98	98.5717
1179.93	100.566
1180.87	98.5609
1181.81	90.5554
1182.75	112.55
1183.69	100.545
1184.63	98.5392
1185.58	90.5338
1186.52	94.5283
1187.46	88.5229
1188.4	78.5175
1189.34	86.5121
1190.28	96.5066
1191.22	106.501
1192.16	104.496
1193.1	82.4904
1194.04	88.4849
1194.98	88.4795
1195.92	90.4741
1196.86	94.4687
1197.79	88.4632
1198.73	84.4578
1199.67	106.452
1200.61	88.447
1201.54	94.4416
1202.48	104.436
1203.42	88.4307
1204.35	98.4253
1205.29	104.42
1206.23	100.414
1207.16	114.409
1208.1	92.4036
1209.04	98.3982
1209.97	96.3927
1210.91	98.3873
1211.84	80.3819
1212.77	90.3765
1213.71	98.3711
1214.64	108.366
1215.58	98.3602
1216.51	100.355
1217.44	96.3494
1218.38	110.344
1219.31	102.339
1220.24	84.3331
1221.17	102.328
1222.11	88.3222
1223.04	94.3168
1223.97	98.3114
1224.9	94.306
1225.83	102.301
1226.76	108.295
1227.69	98.2897
1228.62	88.2843
1229.55	100.279
1230.48	90.2734
1231.41	96.268
1232.34	110.263
1233.27	98.2572
1234.2	98.2517
1235.13	112.246
1236.06	102.241
1236.99	92.2355
1237.92	94.23
1238.84	104.225
1239.77	102.219
1240.7	98.2138
1241.63	96.2084
1242.55	106.203
1243.48	108.198
1244.41	96.1921
1245.33	110.187
1246.26	112.181
1247.18	96.1758
1248.11	98.1704
1249.03	114.165
1249.96	108.16
1250.89	100.154
1251.81	100.149
1252.73	100.143
1253.66	114.138
1254.58	118.132
1255.5	92.127
1256.43	114.122
1257.35	116.116
1258.27	110.111
1259.2	110.105
1260.12	110.1
1261.04	114.094
1261.96	112.089
1262.88	104.084
1263.81	104.078
1264.73	108.073
1265.65	106.067
1266.57	106.062
1267.49	116.057
1268.41	100.051
1269.33	124.046
1270.25	130.04
1271.17	118.035
1272.09	116.029
1273.01	120.024
1273.93	126.019
1274.84	128.013
1275.76	116.008
1276.68	124.002
1277.6	123.997
1278.52	121.991
1279.43	125.986
1280.35	123.981
1281.27	133.975
1282.18	117.97
1283.1	123.964
1284.02	121.959
1284.93	125.953
1285.85	129.948
1286.76	111.943
1287.68	133.937
1288.59	143.932
1289.51	141.926
1290.42	129.921
1291.34	125.915
1292.25	135.91
1293.17	145.905
1294.08	129.899
1294.99	145.894
1295.91	145.888
1296.82	137.883
1297.73	155.878
1298.64	141.872
1299.55	149.867
1300.47	167.861
1301.38	149.856
1302.29	167.85
1303.2	173.845
1304.11	155.84
1305.02	163.834
1305.93	153.829
1306.84	179.823
1307.75	183.818
1308.66	179.812
1309.57	181.807
1310.48	193.802
1311.39	173.796
1312.3	187.791
1313.21	193.785
1314.11	189.78
1315.02	213.774
1315.93	199.769
1316.84	197.764
1317.75	209.758
1318.65	223.753
1319.56	213.747
1320.46	241.742
1321.37	247.737
1322.28	239.731
1323.19	257.726
1324.09	235.72
1325	255.715
1325.9	275.709
1326.81	273.704
1327.71	291.699
1328.62	273.693
1329.52	295.688
1330.42	295.682
1331.33	307.677
1332.23	331.671
1333.13	317.666
1334.04	329.661
1334.94	319.655
1335.84	331.65
1336.74	351.644
1337.65	365.639
1338.55	331.633
1339.45	383.628
1340.35	379.623
1341.25	377.617
1342.15	369.612
1343.05	395.606
1343.95	365.601
1344.85	355.596
1345.75	407.59
1346.65	385.585
1347.55	395.579
1348.45	395.574
1349.35	359.568
1350.25	361.563
1351.15	393.558
1352.05	359.552
1352.94	379.547
1353.84	365.541
1354.74	347.536
1355.64	351.53
1356.53	351.525
1357.43	331.52
1358.33	327.514
1359.22	317.509
1360.12	335.503
1361.01	323.498
1361.91	303.492
1362.81	315.487
1363.7	289.482
1364.6	275.476
1365.49	283.471
1366.39	287.465
1367.28	287.46
1368.17	257.455
1369.07	271.449
1369.96	241.444
1370.85	245.438
1371.75	237.433
1372.64	233.427
1373.53	229.422
1374.42	213.417
1375.32	199.411
1376.21	219.406
1377.1	211.4
1377.99	197.395
1378.88	203.389
1379.77	201.384
1380.66	193.379
1381.55	179.373
1382.44	195.368
1383.33	205.362
1384.22	181.357
1385.11	169.351
1386	159.346
1386.89	157.341
1387.78	173.335
1388.67	187.33
1389.55	165.324
1390.44	169.319
1391.33	167.314
1392.22	167.308
1393.1	167.303
1393.99	149.297
1394.88	149.292
1395.77	159.286
1396.65	155.281
1397.54	161.276
1398.42	155.27
1399.31	141.265
1400.19	139.259
1401.08	137.254
1401.96	147.248
1402.85	131.243
1403.73	135.238
1404.62	141.232
1405.5	137.227
1406.38	131.221
1407.27	133.216
1408.15	129.21
1409.03	133.205
1409.92	141.2
1410.8	141.194
1411.68	125.189
1412.56	125.183
1413.44	141.178
1414.33	111.173
1415.21	135.167
1416.09	137.162
1416.97	117.156
1417.85	123.151
1418.73	115.145
1419.61	105.14
1420.49	115.135
1421.37	117.129
1422.25	127.124
1423.13	115.118
1424.01	125.113
1424.89	115.107
1425.76	123.102
1426.64	127.097
1427.52	105.091
1428.4	121.086
1429.28	107.08
1430.15	113.075
1431.03	117.069
1431.91	113.064
1432.78	125.059
1433.66	125.053
1434.54	111.048
1435.41	111.042
1436.29	119.037
1437.16	119.032
1438.04	113.026
1438.91	117.021
1439.79	103.015
1440.66	121.01
1441.53	135.004
1442.41	124.999
1443.28	118.684
1444.15	118.684
1445.03	118.73
1445.9	118.631
1446.77	118.531
1447.65	118.431
1448.52	118.331
1449.39	118.231
1450.26	118.131
1451.13	118.031
1452	117.931
1452.88	117.831
1453.75	117.731
1454.62	117.68
1455.49	117.68
1456.36	117.68
1457.23	126.907
1458.1	112.901
1458.97	122.896
1459.83	110.891
1460.7	100.885
1461.57	100.88
1462.44	112.874
1463.31	114.869
1464.18	112.863
1465.04	110.858
1465.91	116.853
1466.78	112.847
1467.64	114.842
1468.51	110.836
1469.38	124.831
1470.24	112.825
1471.11	116.82
1471.98	98.8146
1472.84	92.8091
1473.71	102.804
1474.57	114.798
1475.44	118.793
1476.3	108.787
1477.16	116.782
1478.03	126.777
1478.89	106.771
1479.76	124.766
1480.62	122.76
1481.48	112.755
1482.35	116.749
1483.21	126.744
1484.07	114.739
1484.93	108.733
1485.79	106.728
1486.66	116.722
1487.52	122.717
1488.38	106.712
1489.24	112.706
1490.1	118.701
1490.96	118.695
1491.82	114.69
1492.68	118.684
1493.54	110.679
1494.4	118.674
1495.26	92.6681
1496.12	108.663
1496.98	114.657
1497.83	124.652
1498.69	118.646
1499.55	136.641
1500.41	110.636
1501.27	114.63
1502.12	122.625
1502.98	128.619
1503.84	110.614
1504.69	114.608
1505.55	116.603
1506.41	116.598
1507.26	112.592
1508.12	112.587
1508.97	120.581
1509.83	128.576
1510.68	132.571
1511.54	112.565
1512.39	130.56
1513.25	124.554
1514.1	124.549
1514.96	122.543
1515.81	132.538
1516.66	124.533
1517.52	132.527
1518.37	122.522
1519.22	128.516
1520.07	118.511
1520.92	120.505
1521.78	118.5
1522.63	118.495
1523.48	146.489
1524.33	136.484
1525.18	142.478
1526.03	138.473
1526.88	130.467
1527.73	130.462
1528.58	130.457
1529.43	132.451
1530.28	138.446
1531.13	160.44
1531.98	138.435
1532.83	136.43
1533.68	148.424
1534.52	144.419
1535.37	150.413
1536.22	144.408
1537.07	140.402
1537.91	142.397
1538.76	154.392
1539.61	154.386
1540.45	160.381
1541.3	160.375
1542.15	164.37
1542.99	168.364
1543.84	170.359
1544.68	152.354
1545.53	174.348
1546.37	182.343
1547.22	170.337
1548.06	190.332
1548.91	178.326
1549.75	186.321
1550.6	208.316
1551.44	200.31
1552.28	210.305
1553.12	212.299
1553.97	218.294
1554.81	244.289
1555.65	236.283
1556.49	238.278
1557.34	240.272
1558.18	252.267
1559.02	254.261
1559.86	264.256
1560.7	274.251
1561.54	264.245
1562.38	290.24
1563.22	296.234
1564.06	310.229
1564.9	276.223
1565.74	322.218
1566.58	334.213
1567.42	336.207
1568.26	368.202
1569.1	360.196
1569.93	360.191
1570.77	366.185
1571.61	394.18
1572.45	382.175
1573.28	416.169
1574.12	394.164
1574.96	398.158
1575.79	444.153
