52.0496	400
53.2157	484.005
54.3838	526.011
55.5496	582.016
56.7153	618.022
57.8808	722.027
59.0462	688.032
60.2114	676.038
61.3765	668.043
62.5415	634.049
63.7063	644.054
64.8709	672.059
66.0333	672.065
67.1977	660.07
68.3619	712.076
69.5239	680.081
70.6857	716.086
71.8495	698.092
73.011	686.097
74.1723	728.103
75.3357	696.108
76.4968	682.113
77.6577	706.119
78.8185	680.124
79.9791	724.13
81.1396	734.135
82.3	750.14
83.4581	700.146
84.6181	708.151
85.7781	728.157
86.9357	744.162
88.0954	776.167
89.2527	800.173
90.4121	822.178
91.5691	864.184
92.7282	908.189
93.885	904.194
95.0416	942.2
96.1981	994.205
97.3545	1094.21
98.5107	1192.22
99.6668	1300.22
100.823	1484.23
101.978	1728.23
103.132	1960.24
104.288	2294.24
105.443	2578.25
106.596	2848.25
107.751	3056.26
108.904	3078.26
110.059	3030.27
111.211	2752.28
112.363	2440.28
113.516	2104.29
114.668	1686.29
115.822	1370.3
116.974	1136.3
118.125	1010.31
119.275	934.313
120.426	818.319
121.577	802.324
122.728	776.329
123.877	698.335
125.028	662.34
126.177	638.346
127.327	590.351
128.475	634.356
129.626	568.362
130.774	568.367
131.921	546.373
133.069	562.378
134.217	534.383
135.364	542.389
136.511	530.394
137.658	548.4
138.805	570.405
139.952	506.41
141.097	544.416
142.243	494.421
143.39	496.427
144.534	488.432
145.68	462.437
146.824	478.443
147.968	506.448
149.114	458.454
150.257	472.459
151.4	486.464
152.543	476.47
153.687	444.475
154.829	456.481
155.972	432.486
157.115	460.491
158.255	446.497
159.397	424.502
160.54	448.508
161.68	444.513
162.822	456.518
163.961	452.524
165.103	464.529
166.242	446.535
167.381	468.54
168.521	464.545
169.662	480.551
170.8	502.556
171.939	480.562
173.078	480.567
174.214	526.573
175.352	536.578
176.49	534.583
177.628	568.589
178.764	586.594
179.902	626.599
181.037	652.605
182.175	666.61
183.31	700.616
184.447	738.621
185.582	802.627
186.717	872.632
187.851	920.637
188.986	950.643
190.12	1018.65
191.254	1080.65
192.388	1258.66
193.522	1330.66
194.654	1438.67
195.788	1586.68
196.921	1726.68
198.052	1942.69
199.186	2094.69
200.317	2344.7
201.448	2492.7
202.58	2710.71
203.711	2902.71
204.841	3086.72
205.972	3164.72
207.102	3236.73
208.232	3208.73
209.362	3056.74
210.492	2810.75
211.621	2646.75
212.749	2432.76
213.878	2218.76
215.005	1974.77
216.134	1756.77
217.261	1576.78
218.39	1404.78
219.516	1326.79
220.643	1158.79
221.769	1076.8
222.897	980.805
224.023	920.81
225.149	834.816
226.273	764.821
227.398	686.826
228.524	644.832
229.649	622.837
230.772	566.843
231.897	560.848
233.022	552.853
234.145	516.859
235.267	490.864
236.392	464.87
237.514	456.875
238.636	450.88
239.758	436.886
240.88	410.891
242.002	394.897
243.123	392.902
244.245	384.907
245.366	392.913
246.487	382.918
247.606	366.924
248.727	350.929
249.846	344.934
250.967	332.94
252.085	328.945
253.205	366.951
254.324	340.956
255.442	340.961
256.559	336.967
257.677	334.972
258.795	316.978
259.912	310.983
261.03	302.988
262.147	316.994
263.264	312.999
264.379	305.005
265.495	281.01
266.612	281.015
267.727	297.021
268.841	273.026
269.957	277.032
271.071	299.037
272.185	283.042
273.299	295.048
274.412	265.053
275.526	281.059
276.639	283.064
277.752	277.069
278.866	289.075
279.978	277.08
281.089	281.086
282.202	271.091
283.314	279.096
284.425	277.102
285.535	301.107
286.647	279.113
287.757	267.118
288.867	247.123
289.977	249.129
291.088	277.134
292.195	243.14
293.305	239.145
294.414	245.15
295.523	263.156
296.632	253.161
297.738	243.167
298.847	247.172
299.955	253.177
301.062	263.183
302.168	257.188
303.276	233.194
304.382	219.199
305.487	263.204
306.593	227.21
307.698	231.215
308.804	241.221
309.909	247.226
311.014	221.231
312.119	241.237
313.224	237.242
314.326	255.248
315.431	245.253
316.533	225.258
317.637	233.264
318.739	235.269
319.841	225.275
320.945	253.28
322.047	223.285
323.148	221.291
324.25	223.296
325.351	217.302
326.452	261.307
327.553	241.312
328.652	221.318
329.753	237.323
330.853	217.329
331.952	223.334
333.052	235.339
334.15	237.345
335.248	235.35
336.348	225.356
337.446	253.361
338.543	243.366
339.641	229.372
340.738	225.377
341.835	243.383
342.933	261.388
344.03	245.393
345.124	241.399
346.221	235.404
347.318	253.41
348.412	249.415
349.508	237.42
350.602	251.426
351.696	245.431
352.792	221.437
353.886	215.442
354.979	219.447
356.073	235.453
357.166	243.458
358.259	221.464
359.35	239.469
360.443	227.474
361.536	235.48
362.629	231.485
363.719	247.491
364.812	225.496
365.902	239.501
366.992	231.507
368.084	213.512
369.174	237.518
370.264	223.523
371.353	219.528
372.443	229.534
373.532	241.539
374.621	207.545
375.708	237.55
376.797	217.555
377.886	247.561
378.972	231.566
380.061	217.572
381.147	233.577
382.235	235.582
383.322	215.588
384.408	223.593
385.493	237.599
386.579	207.604
387.665	215.609
388.75	215.615
389.835	231.62
390.921	221.626
392.004	235.631
393.088	219.636
394.173	227.642
395.256	215.647
396.34	199.653
397.423	203.658
398.505	221.663
399.587	221.669
400.671	205.674
401.753	223.68
402.835	207.685
403.916	201.69
404.998	205.696
406.077	231.701
407.158	203.707
408.239	215.712
409.318	185.717
410.399	209.723
411.478	217.728
412.558	195.734
413.637	217.739
414.715	215.744
415.793	193.75
416.871	199.755
417.949	195.761
419.027	207.766
420.104	213.771
421.182	191.777
422.259	217.782
423.334	187.788
424.411	185.793
425.486	203.798
426.563	213.804
427.638	215.809
428.712	207.815
429.789	213.82
430.863	211.825
431.937	211.831
433.011	203.836
434.085	197.842
435.159	219.847
436.231	227.852
437.304	209.858
438.378	191.863
439.449	221.869
440.522	199.874
441.593	227.88
442.666	207.885
443.737	199.89
444.807	217.896
445.878	209.901
446.948	203.906
448.019	197.912
449.089	209.917
450.159	223.923
451.229	217.928
452.296	211.934
453.366	215.939
454.435	213.944
455.503	205.95
456.572	191.955
457.639	209.961
458.706	191.966
459.773	215.971
460.839	213.977
461.906	203.982
462.973	199.988
464.039	201.993
