52.0496	68
53.2157	69.999
54.3838	77.998
55.5496	97.9971
56.7153	117.996
57.8808	145.995
59.0462	143.994
60.2114	131.993
61.3765	91.9921
62.5415	89.9912
63.7063	97.9902
64.8709	99.9892
66.0333	107.988
67.1977	109.987
68.3619	109.986
69.5239	115.985
70.6857	107.984
71.8495	121.983
73.011	129.982
74.1723	133.981
75.3357	109.98
76.4968	97.9794
77.6577	87.9784
78.8185	89.9774
79.9791	111.976
81.1396	107.975
82.3	117.974
83.4581	109.974
84.6181	79.9725
85.7781	79.9715
86.9357	89.9706
88.0954	101.97
89.2527	101.969
90.4121	115.968
91.5691	105.967
92.7282	101.966
93.885	91.9647
95.0416	97.9637
96.1981	85.9627
97.3545	85.9617
98.5107	83.9608
99.6668	87.9598
100.823	67.9588
101.978	89.9578
103.132	85.9568
104.288	123.956
105.443	123.955
106.596	123.954
107.751	109.953
108.904	87.9519
110.059	99.951
111.211	105.95
112.363	99.949
113.516	105.948
114.668	99.947
115.822	101.946
116.974	91.9451
118.125	85.9441
119.275	79.9431
120.426	87.9421
121.577	67.9411
122.728	79.9402
123.877	83.9392
125.028	69.9382
126.177	73.9372
127.327	77.9362
128.475	79.9352
129.626	81.9343
130.774	67.9333
131.921	69.9323
133.069	67.9313
134.217	63.9303
135.364	65.9294
136.511	81.9284
137.658	73.9274
138.805	71.9264
139.952	61.9254
141.097	59.9245
142.243	51.9235
143.39	59.9225
144.534	65.9215
145.68	61.9205
146.824	65.9196
147.968	59.9186
149.114	73.9176
150.257	65.9166
151.4	63.9156
152.543	59.9146
153.687	57.9137
154.829	65.9127
155.972	63.9117
157.115	57.9107
158.255	61.9097
159.397	61.9088
160.54	55.9078
161.68	69.9068
162.822	59.9058
163.961	61.9048
165.103	59.9039
166.242	55.9029
167.381	57.9019
168.521	55.9009
169.662	61.8999
170.8	57.899
171.939	59.898
173.078	49.897
174.214	63.896
175.352	65.895
176.49	57.894
177.628	61.8931
178.764	57.8921
179.902	53.8911
